,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,456,langfroi12345,-0.04329023669897475,-0.06718821168205909,-0.04358565222845143,-0.0676467086236828,0.6443129771607585,1,7,2.8,1.8330302779823362,40600.0,1000.0,5.8930451928062455,0.6117897444301008,0.1693952136296169,IFJa,p5
1,543,langfroi12345,-0.05815304732865356,-0.09415893632966524,-0.06053288408114527,-0.09801226659431077,0.6176051853968549,1,3,1.4,0.4898979485566356,62200.0,100000.0,9.439669202465971,0.4340690902568997,-0.0004105454351595,PSL,p5
2,558,langfroi12345,-0.03253518104777855,-0.0509077627717809,-0.033794837111533825,-0.052878745259123394,0.6391005865575651,1,2,1.4,0.4898979485566356,82000.0,100000.0,8.5892324110662,0.3820459435024373,0.2586662958677536,STSdp,p5
3,1233,langfroi12345,-0.1224274654047502,-0.19764355413712756,-0.12811165549667466,-0.2068199552693804,0.6194356600155475,1,1,1.0,0.0,80020.0,100000.0,7.697222888714471,0.6182523865804587,0.1274570620526089,STSdp,p5
4,1671,langfroi12345,-0.05261356962624033,-0.09125481871529638,-0.05301142694981444,-0.09194487639804294,0.5765566176881912,1,1,1.0,0.0,100000.0,100000.0,9.819223781642329,0.349690337096128,0.2960945124175979,PGi,p5
5,1805,langfroi12345,-0.11901968959712232,-0.19339739109889106,-0.12149442021793476,-0.19741862865511164,0.6154151766000983,1,9,3.4,2.416609194718914,20440.0,1000.0,6.065446288921539,0.2460036721301127,0.4779664064997316,55b,p5
6,2313,langfroi12345,0.05492812873930316,0.08231014653702372,0.055142314856013924,0.08263110578062606,0.6673311985247904,1,2,1.2,0.4,280.0,100.0,5.974199687961089,0.5557073928489746,0.3891428954910137,STSdp,p5
7,2314,langfroi12345,-0.07058755066279612,-0.11495125519279861,-0.07112413368451882,-0.11582507630265444,0.6140650708372452,1,1,1.0,0.0,100000.0,100000.0,6.42749878554753,0.5898672420232047,0.2246129177507053,STSdp,p5
8,2459,langfroi12345,0.10020315563947284,0.1628125901823832,0.10093927944298944,0.16400866252542062,0.6154509029505945,2,13,5.6,4.454211490264017,42220.0,10000.0,6.624072989462344,0.44725238393942,-0.1338569673595807,STSva,p5
9,3149,langfroi12345,0.17154336865679687,0.21873221025388576,0.17326766991022066,0.22093083924932952,0.7842620364768587,1,23,8.4,6.887670143089026,40060.0,100.0,6.463727290976874,0.4842100775038668,0.57319731037761,TPOJ1,p5
