,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
43,4936,langfroi12345all,0.18779759698205514,0.32936161831056116,0.1917829827183919,0.3363512343482846,0.5701866475679547,2,12,6.4,3.006659275674582,1000.0,1000.0,5.741484390011308,0.0639855524602931,0.0400310098017963,45,p3
44,4937,langfroi12345all,0.17317501969594778,0.7681680001430689,0.1768834891975756,0.784617991635252,0.22543899207425264,2,27,8.6,8.35703296631047,820.0,1000.0,8.183918345478414,0.0063540615722161,0.1504087031355417,45,p3
45,5060,langfroi12345all,0.2374700621852332,0.392302928599675,0.2389770875633909,0.394792549665526,0.6053231950953881,3,33,11.2,7.858753081755401,100.0,100.0,7.129403082996349,0.324479402483126,-0.0672729967482266,PSL,p3
46,5061,langfroi12345all,-0.10750977181293611,-0.3055894642806323,-0.10797987262152015,-0.30692569494906907,0.35181112040631923,1,3,1.6,0.8,62200.0,100000.0,6.556539471892953,0.0191223962877062,0.1049011884024627,STV,p3
47,5062,langfroi12345all,0.12097281260550274,0.5249624259856623,0.12464395425299493,0.5408933726495976,0.230440897514457,1,7,2.6,2.3323807579381204,40240.0,1000.0,6.579463494439467,0.1365603313162487,0.0728003239371326,STV,p3
48,5125,langfroi12345all,0.3359904965703833,0.6322481140477029,0.33846168078252287,0.6368982502079154,0.53142190400434,4,68,24.0,15.861904047118681,280.0,100.0,6.803298348392933,0.2121902460985893,-0.2580133563441177,PHT,p3
49,5127,langfroi12345all,0.33499308159112695,0.5845395754904678,0.33664977492939024,0.5874303898800267,0.5730887961008377,6,68,24.8,17.52027397046062,460.0,100.0,10.503109412556084,0.3546879921424267,-0.1955750499954658,PHT,p3
50,5143,langfroi12345all,0.24020178048394958,0.6509098358189801,0.24338217082156305,0.6595282038773908,0.3690246594318639,4,30,13.4,7.116178749862878,640.0,1000.0,7.211813919703538,0.2705201248056691,0.3112924596375862,STSdp,p3
51,5516,langfroi12345all,0.10960505365965312,0.30590730964193275,0.11052882051228397,0.30848553959748015,0.35829498088145334,1,7,3.4,1.8547236990991407,2800.0,1000.0,4.440350673507095,0.1254587594722537,0.1777481998805166,STGa,p3
52,5948,langfroi12345all,0.2106171414159273,0.3415787285282476,0.21890434950822638,0.35501891665437163,0.6165991141292917,3,68,20.8,17.94881611694766,244.0,100.0,6.66599414160367,0.4688158436582182,-0.1528351713721277,IFSp,p3
