neuroid_id,parc_lang,parc_glasser,parc_name_glasser,tstat_langloc_SN,top10_tstat_langloc_SN_parc_lang_int,ncsnr,nc,visfAtlas_name,corr_SentPC1,corr_SentPC2
1206,5,25,PSL,0.6267269572798224,0,0.4831566035330898,41.1875726659421,,0.1047107391088205,-0.3994910389954693
70561,0,127,PHA3,3.364090778500992,0,0.5152920310601724,44.33861458101017,,0.0768740109450136,-0.394921683472098
70557,0,155,PHA2,3.542296383949916,0,0.5099264265739011,43.82258800673141,,0.0679801213464904,-0.3944699778876129
32160,0,155,PHA2,2.507492693604419,0,0.4751669654391519,40.38218365316988,,0.0718117616621107,-0.3859157236294043
40700,0,127,PHA3,2.839305559710763,0,0.4844919538805348,41.32135024979208,CoS-places,0.085820203663561,-0.385374644799127
32161,0,127,PHA3,2.6919472636723643,0,0.5235339521017484,45.12319121149493,,0.0772141625252227,-0.3853212041561487
135100,5,25,PSL,-0.0088233558586619,0,0.4803404022956661,40.9046565584413,,0.081811295707386,-0.3848865864342561
137756,0,155,PHA2,3.2442359534990626,0,0.4603664360993137,38.86827197949255,,0.0623509816228911,-0.3770475108731806
32159,0,155,PHA2,2.4509328314186063,0,0.4434674675091307,37.10652996939551,,0.0706182160128551,-0.3741957753931311
13437,0,155,PHA2,2.221243101970113,0,0.4165794103623765,34.23714363347288,,0.0950341395129903,-0.3726044764532303
163053,0,127,PHA3,3.6198847929622255,0,0.477417020889205,40.60985490903975,CoS-places,0.0713843944378964,-0.3722171016582344
44157,0,127,PHA3,2.143832173269816,0,0.4361285135822658,36.33104762770152,,0.0559921321845049,-0.3706281305879364
91505,0,127,PHA3,3.5412815339142374,0,0.4604377502477758,38.87563312303604,CoS-places,0.0679993568387234,-0.3690621096654446
91507,0,127,PHA3,2.191194715066852,0,0.494343757225438,42.3008322402599,CoS-places,0.0854025221803577,-0.3656497423569085
128333,0,127,PHA3,3.4641677094375902,0,0.5780699044820033,50.06228340387446,,0.0147313294577019,-0.365496277083203
28669,0,127,PHA3,3.590674697728668,0,0.5768415073161105,49.955920516415134,,0.0220794824247316,-0.3625324066105441
137761,0,127,PHA3,2.0192352667852784,0,0.4497634694964581,37.766884207544,,0.0421847581402834,-0.361101015197466
15840,0,155,PHA2,3.686965367825055,0,0.433563724433167,36.05862184152064,,0.0596475503601727,-0.3584112099291471
70554,0,155,PHA2,2.3403968794768057,0,0.4087428728745096,33.38716575712873,,0.062616497227612,-0.3556782103873752
7201,0,127,PHA3,3.862985476567452,0,0.4502545883431268,37.8181991585904,,0.067284515638066,-0.3545362644046401
