,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,685,langfroi12345,0.38488995852433056,0.6265057614383626,0.39510670938477727,0.6431361076853551,0.6143438452037239,3,70,20.2,22.139557357815445,640.0,1000.0,5.692113754632012,0.1382825336851855,0.4987156275346276,STSdp,p4
1,2316,langfroi12345,0.28164512580348544,0.4154888539042444,0.2864547603890727,0.4225841286971701,0.6778644557054586,6,51,20.8,11.737120600896967,100.0,100.0,7.977233880452915,0.3399099505958625,-0.0543579945885962,STSdp,p4
2,5146,langfroi12345,0.27778746762541306,0.4767283916542531,0.2787112120753738,0.4783136870950221,0.5826954561306644,7,32,18.2,4.166533331199932,100.0,100.0,6.7970433750207135,0.1832087426257498,-0.047381871079445,STSdp,p4
3,5498,langfroi12345,0.33943195300562495,0.559933557634557,0.3624152776230292,0.5978472973556958,0.6062004114194504,8,39,18.0,5.932958789676531,280.0,100.0,5.787014117507412,0.0970208581958664,0.4334393135130103,A5,p4
4,6816,langfroi12345,0.42766955881258867,0.6872252280773401,0.4455955916025586,0.7160306965021046,0.6223135317792188,5,9,6.8,1.32664991614216,820.0,1000.0,7.008822599902304,0.2491237865017398,-0.4063746009789358,TPOJ1,p4
5,9919,langfroi12345,0.41111116285663957,0.6222303082087272,0.4173681976066033,0.6317005367325397,0.6607057827834583,9,85,34.8,18.093092604637828,100.0,100.0,5.171969531243122,0.1027073810665729,0.4230011835354056,STSdp,p4
6,9952,langfroi12345,0.20286749628869694,0.33036828397173607,0.2083806724019383,0.33934645230863686,0.6140646851743577,5,53,23.2,11.391224692718515,100.0,100.0,7.4296456668433635,0.1774857336808427,0.3270205521419986,STGa,p4
7,12819,langfroi12345,0.12384655885414331,0.21098235519551592,0.1264426004180957,0.21540491621308275,0.5869996035420855,2,22,8.4,5.499090833947008,2062.0,100.0,7.451831822085042,0.3281819952057223,0.1968247681621285,STSdp,p4
8,12825,langfroi12345,0.3139582124594797,0.4980450064789921,0.31842084970248496,0.5051242740579308,0.630381207270919,11,77,30.0,19.57549488518745,100.0,100.0,5.96861739431429,0.3578834264768843,-0.0972722546289065,STSdp,p4
9,15199,langfroi12345,0.5012988038865792,0.7479838647475584,0.514359392909187,0.767471463316056,0.6702000237074173,5,10,7.0,1.8973665961010275,1000.0,1000.0,5.65550357199718,0.2201913098896285,-0.4424930462560033,TPOJ1,p4
10,15200,langfroi12345,0.4133880835599042,0.5879669999978422,0.4292820597922864,0.6105731995837491,0.7030804170326248,6,24,12.8,3.9698866482558417,100.0,100.0,6.220567563688928,0.1629359926083664,-0.3855694318869687,TPOJ1,p4
