,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,268,langfroi12345all,-0.11268451251131636,-0.33083241892639437,-0.11342201381321013,-0.33299766181762464,0.3406090396974884,1,3,1.6,0.8,60400.0,100000.0,2.3316003795909874,-0.0829319567320013,0.0587274762485874,47l,p4
1,290,langfroi12345all,0.05487179373082905,0.10103233559310025,0.056237946784817965,0.10354775607487317,0.5431112070082282,1,24,8.6,5.885575587824865,20440.0,1000.0,7.387165601518174,0.2898930809135816,0.1984137341551368,STSdp,p4
2,331,langfroi12345all,0.18092429514490407,0.52192199236327,0.18478746288756942,0.5330662790024444,0.34665006991883285,3,86,32.4,20.0059991002699,280.0,100.0,8.28865869954548,0.0637165766218425,0.2055338838554909,STSda,p4
3,363,langfroi12345all,-0.06362694294779167,-0.11633630526785925,-0.0661358719002201,-0.12092366261967455,0.5469225002572793,1,26,8.4,6.887670143089026,20060.2,100.0,2.953909561832273,0.3810352079215273,0.0935451028182378,55b,p4
4,556,langfroi12345all,0.25859649855227895,0.4665090003416025,0.2794159919005951,0.5040674401654816,0.5543226354966806,4,97,32.2,28.533489096148056,100.0,100.0,5.831332845840725,0.1072619424342363,0.0702085989356627,TPOJ2,p4
5,685,langfroi12345all,0.38488995852433056,0.6265057614383626,0.39510670938477727,0.6431361076853551,0.6143438452037239,3,70,20.2,22.139557357815445,640.0,1000.0,5.692113754632012,0.1382825336851855,0.4987156275346276,STSdp,p4
6,768,langfroi12345all,0.3621909699624303,0.6743460805023825,0.37262339538389017,0.6937697154809813,0.5370995404801654,8,76,36.8,6.11228271597445,100.0,100.0,6.634231341802064,0.049622219381849,-0.0665509773031579,STV,p4
7,769,langfroi12345all,0.01635456547469686,0.03622375909988925,0.01736163745072689,0.03845432479192194,0.4514872525956828,1,3,1.8,0.7483314773547883,2224.0,100.0,5.493219738464568,0.3144099318090156,-0.0155490316718671,STV,p4
8,1000,langfroi12345all,0.08003649511461357,0.1848577676664074,0.08074847460043877,0.18650220422232416,0.4329625750920387,1,1,1.0,0.0,22060.0,100.0,4.077822233239404,0.1883764965607372,0.0694360301071105,55b,p4
9,1125,langfroi12345all,-0.18908201199998514,-0.5597522019956329,-0.19212866254184122,-0.5687714065803359,0.33779592349233906,1,17,5.0,4.8166378315169185,40220.2,1000.0,2.101953058048591,0.2013205315488208,0.000696161830202,47l,p4
