,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,288,langfroi12345all,0.14917450148924488,0.6000123052920966,0.1505289471755899,0.6054601805693296,0.24861907026494082,1,1,1.0,0.0,46.0,10.0,5.462852458208452,0.2368237516144713,-0.0178959963594581,TPOJ1,p5
1,456,langfroi12345all,0.26911376215007543,0.4176755267850682,0.2739725075927438,0.42521649773381265,0.6443129771607585,1,1,1.0,0.0,10.0,10.0,5.8930451928062455,0.6117897444301008,0.1693952136296169,IFJa,p5
2,532,langfroi12345all,0.2814396745108625,0.5569749738917591,0.28368672541849493,0.561421934409274,0.5053003953559261,1,1,1.0,0.0,10.0,10.0,5.452349081062066,0.4803358068542502,0.0368055397537249,A5,p5
3,543,langfroi12345all,0.18301414183425196,0.2963287002142841,0.19518674856984505,0.31603806636504156,0.6176051853968549,1,1,1.0,0.0,46.0,10.0,9.439669202465971,0.4340690902568997,-0.0004105454351595,PSL,p5
4,549,langfroi12345all,0.15410007753231886,0.2890174404535013,0.15964683014454675,0.2994204737840891,0.5331860848622778,1,1,1.0,0.0,20062.0,100.0,5.544550311998516,0.3906049812434062,0.1624016400536508,A5,p5
5,558,langfroi12345all,0.11349474106865269,0.17758509920946536,0.11615459711313791,0.18174697309979018,0.6391005865575651,1,1,1.0,0.0,22222.0,1000.0,8.5892324110662,0.3820459435024373,0.2586662958677536,STSdp,p5
6,607,langfroi12345all,0.20219019939225308,0.3839945602789554,0.2046843248898512,0.3887313409271247,0.5265444365810044,1,1,1.0,0.0,10.0,10.0,6.923846502558999,0.4718636421431359,-0.0827021379056293,STSva,p5
7,1000,langfroi12345all,0.10783812654466282,0.19434956554034083,0.11146814722494137,0.20089171315287746,0.554866825890995,1,1,1.0,0.0,40042.0,100.0,5.041139866068615,0.3719007437965032,0.1809420916388441,55b,p5
8,1166,langfroi12345all,0.09956513980108475,0.2953289073660473,0.0996846418379918,0.29568337285525653,0.33713306526298864,1,1,1.0,0.0,42220.0,10000.0,4.152015200234223,0.2946595908752741,0.1463735063932927,47l,p5
9,1233,langfroi12345all,0.3144899306021066,0.507703948775266,0.32834519791645345,0.530071513655207,0.6194356600155475,1,1,1.0,0.0,8.2,10.0,7.697222888714471,0.6182523865804587,0.1274570620526089,STSdp,p5
10,1351,langfroi12345all,0.25739201924185545,0.566288891638475,0.25851852450663776,0.5687673189793749,0.4545242243709371,1,1,1.0,0.0,10.0,10.0,7.620651139105895,0.4883686061633408,-0.0675656981422151,STSda,p5
11,1634,langfroi12345all,0.12257415555583304,0.22203314456733378,0.12328324465545444,0.22331760197887715,0.5520534143435563,1,1,1.0,0.0,20440.0,1000.0,4.4892788409663735,0.4425837378955317,0.2012630949960908,45,p5
12,1671,langfroi12345all,0.1534889720336105,0.26621665127885014,0.15748712495660733,0.2731511878019554,0.5765566176881912,1,1,1.0,0.0,82.0,100.0,9.819223781642329,0.349690337096128,0.2960945124175979,PGi,p5
13,1805,langfroi12345all,0.04280871541924802,0.06956070803412355,0.04294125268484712,0.06977607039540186,0.6154151766000983,1,1,1.0,0.0,60400.0,100000.0,6.065446288921539,0.2460036721301127,0.4779664064997316,55b,p5
14,2028,langfroi12345all,0.12636463265976877,0.442484748229097,0.12867068570275475,0.45055973945608024,0.2855796344744143,1,1,1.0,0.0,60040.0,100000.0,4.737781482582814,0.3045843510484481,0.1237000286957482,8C,p5
15,2313,langfroi12345all,0.13947691499116419,0.2090070347370142,0.14201598385827588,0.21281184541082143,0.6673311985247904,1,1,1.0,0.0,46.0,10.0,5.974199687961089,0.5557073928489746,0.3891428954910137,STSdp,p5
16,2314,langfroi12345all,0.29907561821310247,0.4870422247032041,0.3039592555713098,0.49499518863184566,0.6140650708372452,1,1,1.0,0.0,8.2,10.0,6.42749878554753,0.5898672420232047,0.2246129177507053,STSdp,p5
17,2459,langfroi12345all,0.32982399561348774,0.535906266498669,0.3341992647567574,0.5430153130892154,0.6154509029505945,1,1,1.0,0.0,10.0,10.0,6.624072989462344,0.44725238393942,-0.1338569673595807,STSva,p5
18,3080,langfroi12345all,0.1234828350019364,0.3391976806958688,0.1241490958980734,0.3410278472182399,0.3640438659504087,1,1,1.0,0.0,100.0,100.0,4.1852894640778135,0.4446782361185396,0.1724834517520979,45,p5
19,3149,langfroi12345all,0.05643801413682582,0.07196321065133075,0.05716560285843006,0.07289094741246838,0.7842620364768587,1,1,1.0,0.0,80200.0,100000.0,6.463727290976874,0.4842100775038668,0.57319731037761,TPOJ1,p5
20,3743,langfroi12345all,-0.04600610681539916,-0.1038112408384579,-0.04688697330438888,-0.10579888660039902,0.4431707630485787,1,1,1.0,0.0,100000.0,100000.0,5.2332487883565,0.1407350749022797,0.2608939726989656,PGi,p5
21,3744,langfroi12345all,0.17609268446501644,0.36059383455934524,0.17943879834640675,0.36744584001901837,0.4883408078238668,1,1,1.0,0.0,46.0,10.0,6.590457522952306,0.4248980991957122,0.1699475255427193,PGi,p5
