,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,5837,abstract,0.3381079602825693,0.4765656245685845,0.3498004361765395,0.4930462542245858,0.7094677896431256,7,165,55.0,13.341664064126334,64.0,100.0,0.86560662514645,0.1382343235322748,0.3840282651482836,STSdp,0.08570843899870473,0.12080666698317274,p3
1,5838,abstract,0.3582671944553934,0.5883983326841495,0.3701867259885597,0.6079743156070414,0.6088854684904591,6,97,32.2,13.775340286178052,82.0,100.0,2.5096170810565366,0.110058351889364,0.3973700490732607,STSvp,0.08218017436853037,0.13496819783246,p3
2,16232,abstract,0.4269428994804921,0.6886713848684761,0.43096139927376825,0.695153342575459,0.6199515601508991,4,140,46.2,19.07249328221143,100.0,100.0,3.977590844418789,0.1250940964056921,0.4321800075138263,STSvp,0.04284661991062333,0.0691128511721049,p3
3,21144,abstract,0.35854384932839317,0.4802368073584686,0.37095219624988873,0.49685665712395,0.7465980196323462,4,104,33.0,14.463747785411636,82.0,100.0,6.2602820988685846,0.0372980624452822,0.3840894541651808,PHT,0.0800132903694275,0.10717050978628252,p3
4,28979,abstract,0.3632845996434063,0.5691470475854548,0.3738812608506657,0.5857485177449246,0.6382965547912481,3,111,35.8,12.812493902437573,64.0,100.0,0.2142306722555762,0.0422914474816851,0.3777035679497801,STSvp,0.07868561118330353,0.12327437864526354,p3
5,38765,abstract,0.48505070054706056,0.6960331052724718,0.49419537073727726,0.7091554307984641,0.6968787790017269,9,162,55.8,15.051910177781425,82.0,100.0,1.6068162378281288,0.0978834908013959,0.4731937483970074,STSdp,0.05755804190169056,0.08259405170027129,p3
6,38766,abstract,0.5022226414572676,0.6796644451493902,0.5107968908408247,0.6912680885712363,0.7389273413395622,8,171,60.2,11.142710621747295,64.0,100.0,0.9909581629411458,0.1317242330098032,0.4574400744066934,STSdp,0.05342539391517187,0.07230128177192606,p3
7,63743,abstract,0.445859248358161,0.6374995800315059,0.45103845005214105,0.6449049190863065,0.6993875169864836,9,140,48.6,11.11035552986492,82.0,100.0,0.4971975902434631,0.0853460886649442,0.3995926621390577,STSdp,0.047454574566643204,0.06785161790006657,p3
8,71731,abstract,0.33994838909188685,0.5821968426435623,0.348750359225397,0.5972711285799119,0.5839062739473032,5,94,30.0,10.807404868885037,82.0,100.0,1.1873983470013891,0.1027174821313839,0.351766085574651,STSvp,0.074920134968599,0.12830849455020663,p3
9,102947,abstract,0.42195548553827783,0.6963975879288632,0.42491174880312405,0.701276620617099,0.6059117562328209,6,178,62.2,15.091719583930788,100.0,100.0,6.48709003528763,0.1053759587508948,0.4745989471907423,STSvp,0.037982204844370926,0.06268603382202129,p3
10,106787,abstract,0.26255764786577795,0.4137164465988836,0.26323699116429405,0.4147868991176635,0.6346318838040761,1,126,38.8,11.989995829857492,100.0,100.0,5.478319159599248,0.1351556037985157,0.3453451969261517,PGi,0.02432208081073045,0.03832470670231749,p3
11,111788,abstract,0.41935453085428076,0.5920736778773624,0.42573653092056407,0.60108422616871,0.7082809902269336,6,132,46.0,2.756809750418044,100.0,100.0,2.3184176047172285,0.0189691404895432,0.4808641760799202,PHT,0.05307838492727429,0.07493972824297875,p3
12,129127,abstract,0.31875171125877194,0.557676895326955,0.3237473036048719,0.5664170097529775,0.5715705885069778,3,69,22.2,12.383860464330175,46.0,10.0,0.0955332284666644,0.0352020373803172,0.347283240614438,STSvp,0.056944006927987845,0.09962725177433208,p3
13,139203,abstract,0.259730682004777,0.4235378516334731,0.2636405446059934,0.42991358973849525,0.6132407788419966,3,156,40.8,35.35760172862407,82.0,100.0,8.40685770313983,0.0967547935475984,0.3857051197749426,STSvp,0.055315423637981254,0.09020180253249833,p3
14,139205,abstract,0.22019678950492558,0.38485179927365437,0.22287862190722754,0.3895390066925128,0.5721599585100329,2,74,22.0,12.680693987317888,100.0,100.0,7.514176597003855,0.0602501117485202,0.3717759318875555,STSvp,0.051740133043501474,0.09042948964523564,p3
15,157021,abstract,0.3687892848601452,0.5022497661688857,0.3774185168282464,0.5140018151467716,0.7342746770660251,2,78,25.0,12.727922061357855,100.0,100.0,6.980238459331213,-0.0291414390449111,0.4014880258052382,PHT,0.06843981467175214,0.09320737431014268,p3
16,157022,abstract,0.3753103569472146,0.5174506710396023,0.38380474725689445,0.5291621196699271,0.7253065421544129,4,120,41.8,2.993325909419153,100.0,100.0,6.739955095059065,-0.0062035457572323,0.4751118998390774,PHT,0.06652360147551989,0.09171791181963096,p3
17,157024,abstract,0.324167996093184,0.5131282162663469,0.3337049676764296,0.5282243678793116,0.631748529542799,3,126,42.4,3.3823069050575527,100.0,100.0,8.547783632757156,-0.0117748604316762,0.3922035663714442,PHT,0.07647689945410252,0.12105592000261466,p3
18,157252,abstract,0.34145569629834827,0.5457614156940045,0.344554856186074,0.5507149189042991,0.6256501219752669,3,110,36.4,13.093509842666327,64.0,100.0,3.218312892518272,0.1306284012839507,0.4879849059903308,STSdp,0.0427929340735953,0.06839754771962944,p3
19,157253,abstract,0.41343077998046746,0.6366968358272926,0.4177585035619654,0.6433616707745239,0.6493369476907731,4,132,43.6,17.81684596105607,64.0,100.0,1.7372012271050064,0.0852709133403126,0.4786442728702301,STSdp,0.04498661457112296,0.06928084830396324,p3
20,5102,concrete,0.40769102841425864,0.6052505954980291,0.42268464197558697,0.6275098381700072,0.6735904622758628,7,174,58.8,22.19369279772972,82.0,100.0,2.6939690598741315,0.0415253144854763,-0.3128159977095466,FST,0.08190959115627483,0.12160147113652198,p3
21,9271,concrete,0.16610139115783476,0.2564484530992928,0.1667298984200163,0.2574188225466803,0.6476989396911,1,12,3.4,2.9393876913398134,10.0,10.0,-0.1760161642450518,0.1088855252661303,-0.2780149708830878,A5,0.029587539031022486,0.045681005815963426,p3
22,20615,concrete,0.06647852358502755,0.11473684762816683,0.06665144072653344,0.11503528939021775,0.5793999483101337,1,6,2.0,2.0,64.0,100.0,-0.3715753333766981,0.1079043999807527,-0.2340762641814513,A5,0.08644223167451424,0.14919268102565408,p3
23,21070,concrete,0.3788697342429998,0.6246618255961229,0.3799762330387014,0.6264861665114085,0.606519749916588,5,154,49.8,22.51577224969199,82.0,100.0,3.7430294523086594,0.1127251693603491,-0.3478265424011491,FST,0.024675184643745685,0.040683233558576046,p3
24,31244,concrete,0.4776668281313713,0.6773441435494263,0.48592824446030247,0.6890590495011667,0.7052055187608123,8,143,51.0,10.373041983911952,64.0,100.0,2.907928352315503,0.0738048268065468,-0.3915831548760174,TPOJ2,0.056943272451516425,0.08074706016421594,p3
25,54293,concrete,0.37155803082281047,0.6518276660202746,0.3924525677937999,0.6884831441328426,0.5700249470712914,4,95,28.4,20.732583051805197,28.0,10.0,6.61929408960359,0.0923078991807959,-0.343828145335789,PHT,0.0991386674364198,0.17391987481562068,p3
26,54295,concrete,0.3165931305786539,0.537089045077803,0.3325647919792603,0.5641844035724073,0.5894611582196618,5,69,21.6,13.484806264830057,28.0,10.0,6.201297464725045,0.1000268803543024,-0.2985439866398686,PHT,0.09728110161498282,0.1650339471201106,p3
27,61387,concrete,0.3854230972539546,0.6257182309437185,0.39200028739177273,0.6363960232372725,0.6159691026944399,5,214,67.2,30.208608044727914,46.0,10.0,2.4317366260548603,0.008990102814338,-0.2928398519542846,FST,0.05793415466212248,0.09405366991412478,p3
