,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,216,langfroi12345all,0.03985272618503085,0.12554171127590713,0.03912156696872403,0.1232384565674554,0.3174460964407695,1,1,1.0,0.0,80020.0,100000.0,4.413365122209611,-0.0426444191142536,-0.077682514794614,8Av,p8
1,287,langfroi12345all,0.19500839147839297,1.3259303551553316,0.1953938079815264,1.32855093695188,0.147072876580722,2,6,3.8,1.16619037896906,820.0,1000.0,6.4865033513509065,-0.030983074933556,-0.2946870044291864,PGi,p8
2,288,langfroi12345all,0.21784972036931313,0.38174506114520235,0.2239817299944708,0.3924903785379922,0.5706680781037028,6,83,27.0,20.228692493584454,100.0,100.0,9.69362835643005,0.2642774876164557,0.0640852649707057,TPOJ1,p8
3,556,langfroi12345all,0.24582802374717772,0.4064894584360241,0.2468864827049943,0.4082396755267416,0.6047586687561486,3,75,24.4,21.996363335788033,82.0,100.0,6.214249001658082,0.4995712106494925,-0.1906346497611727,TPOJ2,p8
4,742,langfroi12345all,0.16483867697517235,0.3240368203255678,0.16680295780604937,0.3278981672275435,0.508703538102722,3,47,18.2,10.533755265810955,280.0,100.0,4.376291235669793,0.2735485734911467,-0.2715736678361992,IFJa,p8
5,767,langfroi12345all,0.31396160254314254,0.5345908993250725,0.3176464458803129,0.540865181586131,0.5872932048404169,5,34,18.2,3.4871191548325386,440.00200000000007,100.0,10.141085966080064,0.2455099351807328,-0.0864375575365034,STV,p8
6,920,langfroi12345all,0.12841681730303803,0.38958124354082846,0.13000168140997667,0.39438928459488576,0.32962782329016266,1,56,21.4,13.499629624548964,20062.0,100.0,5.583009274345339,0.1907119529054999,-0.0356793022812676,PFm,p8
7,1000,langfroi12345all,0.256399595715545,0.3972832743997798,0.26605165230183964,0.41223883871958195,0.645382305869575,5,28,12.2,5.912698199637793,46.0,10.0,6.773392040264391,0.5312960336738708,-0.2764001050518936,55b,p8
8,1002,langfroi12345all,0.34326604454374204,0.5657933508242363,0.34558946786712025,0.5696229677887241,0.6066986189280574,4,59,20.6,16.71645895517349,64.0,100.0,7.23228198967437,0.5191615415128992,0.1845848537166575,55b,p8
9,1126,langfroi12345all,-0.0015293017169173417,-0.005844099047574794,-0.0023200983868161126,-0.00886606261058995,0.2616830591794944,1,3,1.8,0.7483314773547883,22420.0,1000.0,3.847456058015984,0.1539997813815152,-0.1085571436878604,47l,p8
10,1127,langfroi12345all,0.26178866909866516,0.40288023376658405,0.26922962115946253,0.41433150289913057,0.6497927849454564,3,47,16.6,12.515590277729613,460.0,100.0,4.128954915267801,0.2374136280421615,-0.3659514217167918,47l,p8
11,1152,langfroi12345all,0.30191024648703935,0.5307927002115571,0.30378527626976176,0.5340892167522471,0.5687912557326193,5,28,12.2,5.035871324805669,100.0,100.0,4.832174773346658,0.322089417363709,0.1014491697496885,44,p8
12,1226,langfroi12345all,0.5211020148394583,0.7575371158790495,0.5285632812700595,0.7683837180638138,0.6878897468076784,6,50,24.8,6.20966987850401,100.0,100.0,8.194914073414717,0.0939742120591077,0.3985097016133222,TPOJ1,p8
13,1233,langfroi12345all,0.3206643523561931,0.5298126103718283,0.3218954379159541,0.5318466520394332,0.6052410721804967,4,11,7.4,0.7999999999999999,620.0020000000001,1000.0,6.241623507045561,0.3986342548508669,0.4108115333857188,STSdp,p8
14,1234,langfroi12345all,0.31681108643800243,0.5767206704581093,0.3241470779709224,0.590075057777407,0.5493319429427567,6,63,25.0,13.740451229854134,244.0,100.0,5.648147740038093,0.3980786264269961,0.1107870945353556,STSdp,p8
