,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
27,5142,langfroi12345,0.4658266516838582,0.7911508067683389,0.473318441077604,0.803874714259624,0.5887962796709368,5,40,15.4,8.260750571225353,280.0,100.0,5.900536253624213,0.2408474805174189,0.5090370866022679,STSdp,p8
28,5494,langfroi12345,0.19334569031669185,0.31511215430853184,0.19507466363134965,0.3179300113035928,0.6135773808565432,2,18,7.2,5.2687759489277965,460.0,100.0,9.811277450657222,0.324605130059921,-0.2185213064196437,STSda,p8
29,6681,langfroi12345,0.13175721935011922,0.22756882703873668,0.13613820285237987,0.23513558718898125,0.5789774507546745,2,17,6.4,5.571355310873648,280.0,100.0,4.582841976624796,0.2873021619171648,0.1396859334284554,44,p8
30,6814,langfroi12345,0.2911958345287788,0.5007830015577697,0.29620930731169237,0.5094049035589383,0.581481067893609,7,84,37.4,9.789790600416334,82.0,100.0,10.563670624607658,0.2919858294598756,0.1283299239914238,TPOJ1,p8
31,6816,langfroi12345,0.3403872212982731,0.5715031523983566,0.34861789050955416,0.5853222769314522,0.5955999015400215,7,47,21.0,8.07465169527454,62.001999999999995,100.0,6.948585249955178,0.1598304028870936,-0.1547894760474212,TPOJ1,p8
32,6829,langfroi12345,0.3223427571709979,0.5166615286623498,0.3287598901002056,0.5269471194971863,0.6238954117709359,4,11,6.2,2.0396078054371136,208.0,10.0,6.682670160204647,0.3627378756578319,0.2990018284542326,STSdp,p8
33,6832,langfroi12345,0.3971892760846486,0.6519731620311894,0.4024813603100076,0.6606599446154386,0.6092110829335758,6,59,21.6,14.867414032036642,460.0,100.0,7.378229167114718,0.3087789822313307,0.4661244505630298,STSdp,p8
34,7049,langfroi12345,0.0058135251865863435,0.009988699347662992,0.0054206157558977855,0.009313609097247485,0.5820102281831624,1,26,8.0,7.042726744663604,280.0,100.0,4.980551763140557,-0.0796343468192525,-0.1026528845683907,TE1a,p8
35,7426,langfroi12345,0.032416270289565306,0.05633902201381268,0.03258800197390632,0.056637489266773366,0.5753786475316839,1,20,7.0,6.2289646009589745,20440.0,1000.0,8.855723471365142,0.1549418255664854,-0.1900153840926731,8Av,p8
36,7737,langfroi12345,0.03150320614999748,0.0527792530725812,0.031723961964771626,0.05314909882604937,0.5968861686366566,1,7,3.0,2.0,20260.0,100.0,7.32410797178382,0.2699707432874245,-0.0040247036619596,PGi,p8
37,7739,langfroi12345,0.12010173414704536,0.21047240996325506,0.12137980068479122,0.21271215900770615,0.5706293483692856,3,28,10.0,6.957010852370434,640.0,1000.0,6.028637692936631,0.0351205567221216,-0.0256189416355243,PGi,p8
38,8650,langfroi12345,0.34594175750503064,0.5801795946238879,0.3476831030686035,0.5831000086567592,0.5962666745101467,5,27,12.4,4.31740662898458,226.0,10.0,6.544199395267947,0.5811503363644019,-0.0662740245570007,55b,p8
39,9471,langfroi12345,0.2167018577278666,0.3521693901061795,0.21784960090198788,0.35403462567853167,0.615334165364374,5,97,34.0,23.562682360037027,64.0,100.0,7.960760367622953,0.301460919681996,-0.1091697405541851,TPOJ2,p8
40,10601,langfroi12345,0.31689433074683215,0.5172238107219074,0.31781039021560015,0.5187189708535748,0.6126831831360038,5,18,10.2,1.6,242.002,100.0,5.26503040492983,0.3092957161129555,0.1066931003807613,55b,p8
41,10751,langfroi12345,0.21582475524189304,0.3616182062998065,0.21639257993738953,0.36256960665074417,0.5968304457075908,2,94,22.2,34.925062634160014,424.0,100.0,5.636730603799093,0.3769512848999448,0.1337699458844145,44,p8
42,11351,langfroi12345,0.4477158185530345,0.6896025381123093,0.4520377506766893,0.6962594736917888,0.6492374865362214,6,26,16.0,2.280350850198276,100.0,100.0,4.397777655640639,0.414747057330865,-0.407972016866538,IFSp,p8
