,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,1,langfroi12345,0.21623157730505108,0.32155327077279927,0.21683781162300753,0.3224547886279764,0.6724595796689451,11,93,37.4,18.693314312876677,820.0,1000.0,,,,lang_LH_IFGorb,0.025033805768813866,0.037227227517731436,S3T_baseline_avg
1,2,langfroi12345,0.2974721910808567,0.4422264248937357,0.29846493187539275,0.44370224759440124,0.6726694162438109,13,44,23.6,1.3564659966250538,1000.0,1000.0,,,,lang_LH_IFG,0.027980520310234513,0.041596242722729784,S3T_baseline_avg
2,3,langfroi12345,0.2796280741530831,0.3894838339767481,0.28227828581034353,0.39317521797045457,0.7179452643720682,13,73,31.2,13.090454537562858,280.0,100.0,,,,lang_LH_MFG,0.04706177018525998,0.06555063807882529,S3T_baseline_avg
3,4,langfroi12345,0.32026025009221054,0.47337659294693474,0.3207158204990433,0.474049971447613,0.6765443303786496,14,118,51.4,21.067510531621906,460.0,100.0,,,,lang_LH_AntTemp,0.017705117990932884,0.026169930329655783,S3T_baseline_avg
4,5,langfroi12345,0.30392659411133083,0.39945274116223806,0.30490553983497637,0.40073937602847165,0.7608574501880582,16,135,57.8,23.181026724457222,460.0,100.0,,,,lang_LH_PostTemp,0.02765070802698094,0.036341509201423504,S3T_baseline_avg
