,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,1,langfroi12345,0.061207868475032345,0.09102088857915483,0.06140306328401217,0.09131115852976796,0.6724595796689451,1,97,29.2,28.336548837146697,460.0,100.0,,,,lang_LH_IFGorb,S3T_876
1,2,langfroi12345,0.043887173369095325,0.06524330125511206,0.04396642513345636,0.06536111806444996,0.6726694162438109,1,34,8.2,12.952219886953742,460.0,100.0,,,,lang_LH_IFG,S3T_876
2,3,langfroi12345,-0.02621224796475048,-0.03651009243396337,-0.02630266252078694,-0.03663602759994784,0.7179452643720682,2,182,47.0,56.42339940131222,460.0,100.0,,,,lang_LH_MFG,S3T_876
3,4,langfroi12345,0.14613111460891143,0.21599636276180822,0.14660397360853047,0.21669529552701874,0.6765443303786496,6,38,13.8,10.476640682967036,640.0,1000.0,,,,lang_LH_AntTemp,S3T_876
4,5,langfroi12345,0.06375910557831768,0.08379901591626472,0.06378175147140078,0.08382877956394603,0.7608574501880582,6,94,38.6,19.31424344881259,640.0,1000.0,,,,lang_LH_PostTemp,S3T_876
