,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,121,langfroi12345,0.31236110821079544,0.4870321672218404,0.3170806149363438,0.49439080287891046,0.6413562167619962,2,18,8.6,4.409081537009721,46.0,10.0,6.758553058109736,0.4423793006094207,-0.0437291268951709,45,0.05692525054115338,0.08875761870454908,p3
1,684,langfroi12345,0.17859864901808278,0.254131367230465,0.18247193312624274,0.2596427358297821,0.7027808135786576,2,64,24.8,16.65412861725284,100.0,100.0,11.600527837938364,0.3268521922016944,0.3237716059960174,STSvp,0.06873584763140897,0.09780552670667897,p3
2,744,langfroi12345,0.1639411475848251,0.23871838717177757,0.16961711673781552,0.24698329333963007,0.6867554256172814,1,12,3.6,4.2708313008125245,8.002,10.0,5.320196292013276,0.5024865491753046,-0.0900265940150254,IFSp,0.09090778688688719,0.13237287030557623,p3
3,1669,langfroi12345,0.12733937327214068,0.20778194530761912,0.1291120238378685,0.2106744111132299,0.6128510014843493,1,32,13.0,6.099180272790763,2026.0,10.0,11.502779464872972,0.2888934884853563,0.2637318841649302,PGi,0.07616234201035979,0.12427546308301951,p3
4,1749,langfroi12345,-0.038398176536043924,-0.06043329490375815,-0.0396200130800911,-0.062356292682605265,0.6353811520155269,1,21,8.0,6.782329983125268,20026.0,10.0,5.562705912411216,0.3416071180502034,0.2663448788158382,A5,0.06721649273173717,0.10578924558670981,p3
5,1913,langfroi12345,0.3279554529130121,0.4626467705715514,0.3342300108008223,0.47149828963542145,0.7088679177590662,4,71,26.2,20.15341162185698,82.0,100.0,10.313544031253324,0.2840460592870379,0.4784990703341819,PFm,0.062091960995087625,0.08759313186492913,p3
6,2280,langfroi12345,0.15565603702233838,0.2533255799405824,0.1579461551546105,0.2570526792236447,0.6144505306524811,1,77,21.0,25.64371267971937,28.0,10.0,8.29965266981479,0.4014113673990255,0.0314972395385096,STV,0.06365902898377834,0.10360318009031455,p3
7,2308,langfroi12345,-0.06601557049323635,-0.09862859265451374,-0.06692299071447268,-0.09998429675126097,0.6693350144869491,1,12,3.2,4.4,80002.0,100000.0,5.9404534292898346,0.3046310577956384,0.3258295353580491,PHT,0.048670097411508156,0.07271410632658176,p3
8,2664,langfroi12345,0.1397825615221579,0.23798091621127682,0.14077315270783938,0.23966740553721413,0.5873687846384308,1,38,9.4,14.374978260853128,10.0,10.0,5.299825910571064,0.4725384922640183,-0.0390638400142204,IFSp,0.04037069709203045,0.06873143099846822,p3
9,3081,langfroi12345,0.09331361718715428,0.1534936320410616,0.09525702212273926,0.1566903817875769,0.6079315209779624,1,23,8.4,6.974238309665077,64.0,100.0,8.143312694821518,0.1883639040320411,0.3078361726762594,45,0.06063025315630094,0.09973204392949842,p3
10,3082,langfroi12345,0.1509589386406059,0.21677071064351425,0.15246983982236104,0.21894030143310592,0.6963991500164534,1,51,19.6,14.305243793798134,442.0,100.0,10.15514379722432,0.2195203384814866,0.2818048903625619,45,0.044724297638436855,0.06422221744150633,p3
11,3084,langfroi12345,0.2679562642581629,0.3745309790843883,0.2694075137003884,0.37655943651193596,0.7154448609651265,1,24,10.2,5.706137047074843,62.2,100.0,10.569229569673135,0.1556265749094895,0.3292002620979598,45,0.03505670149052309,0.04899986484385676,p3
12,3086,langfroi12345,0.23273208200148648,0.3541744137069386,0.2379364587231523,0.36209449527993914,0.6571115049379612,5,54,22.8,12.155657119218196,46.0,10.0,5.810720686053402,0.3741040612849629,-0.2723027834632484,47l,0.07426578503987333,0.11301854324843218,p3
13,3087,langfroi12345,0.14281245212145924,0.20421311054235083,0.1437853929344167,0.20560435666155247,0.6993304775691275,2,54,22.0,13.579396157414365,82.0,100.0,6.394684178212704,0.3324673930363436,-0.2969113941013686,47l,0.0429561859376244,0.061424730246192175,p3
14,3742,langfroi12345,0.2706704407234042,0.3620084190197725,0.27115559201242717,0.362657285038002,0.7476910107679581,5,98,44.8,13.526270735128733,28.0,10.0,7.78291851182179,0.1392117764772231,0.2865952812863638,PGi,0.020837010423892133,0.027868477919094293,p3
15,4456,langfroi12345,0.12080966876843409,0.19909330321268448,0.12164531033812212,0.20047043338866335,0.6067992585334591,2,26,9.6,7.28285658241325,46.0,10.0,6.154997123833931,0.3865618166674063,-0.1922405409579358,8C,0.040371443701221754,0.06653179471377957,p3
16,4936,langfroi12345,-0.04651071785539944,-0.0815710400336169,-0.04676962618484256,-0.0820251164848061,0.5701866475679547,1,8,3.8,1.9390719429665317,42.202,10.0,5.741484390011308,0.0639855524602931,0.0400310098017963,45,0.07469333349039375,0.13099804039429355,p3
17,5060,langfroi12345,0.14492246265650513,0.23941336434938354,0.14699573744548813,0.24283843513104472,0.6053231950953881,1,1,1.0,0.0,262.0,100.0,7.129403082996349,0.324479402483126,-0.0672729967482266,PSL,0.058843693159998156,0.09721037230487334,p3
18,5127,langfroi12345,0.19187932228151433,0.33481604174957946,0.19302234309712624,0.3368105333944847,0.5730887961008377,1,40,14.4,12.142487389328432,64.0,100.0,10.503109412556084,0.3546879921424267,-0.1955750499954658,PHT,0.0376815205364604,0.06575162661150709,p3
19,5948,langfroi12345,0.167693751390722,0.2719656054445111,0.17372342121384568,0.28174451962871044,0.6165991141292917,1,40,9.2,15.419468213917108,28.0,10.0,6.66599414160367,0.4688158436582182,-0.1528351713721277,IFSp,0.10584086664719264,0.17165264143567904,p3
20,6707,langfroi12345,0.19907952265031684,0.3234428303648374,0.20029297949182664,0.32541432351550614,0.6155014239325043,2,46,17.8,10.870142593360955,64.0,100.0,5.97324318979182,0.4044510593420448,-0.2271768114213554,47l,0.03986062137369936,0.0647612171536917,p3
21,6831,langfroi12345,0.04579726852701514,0.07677345597364106,0.045885925867901065,0.07692207903951737,0.5965247746921658,1,83,25.0,25.43226297441893,40024.0,100.0,6.94730044114835,0.392683843568433,0.3010921783225284,STSdp,0.03678144026228597,0.06165953506502204,p3
22,7917,langfroi12345,0.07293542763471506,0.12716157939337105,0.07614888443310493,0.1327641823402156,0.573564971296017,1,25,11.2,6.6452990903344595,244.0,100.0,4.912568556762641,0.3193549587846752,0.077376832957797,A5,0.08024834223410322,0.13991151177306996,p3
23,7918,langfroi12345,0.12657261552961327,0.20741447279691064,0.12928729578048045,0.21186301777395636,0.6102400368828,4,44,19.4,9.991996797437437,28.0,10.0,6.5333357058198045,0.2593193051277908,0.3717553464516775,A5,0.06692279160012249,0.10966634038299813,p3
24,7921,langfroi12345,0.1024510701335249,0.17096018379671477,0.10373313391105693,0.17309956466174942,0.5992686007833693,1,7,2.8,1.8330302779823362,40200.22,1000.0,4.362194682924875,0.1410751284041376,0.164996576857726,STSda,0.05087716979631518,0.08489877448911572,p3
25,8345,langfroi12345,0.16692447048865477,0.24199710302383104,0.16769471225991273,0.24311375342701466,0.6897787965346702,3,30,12.8,6.1773780845922,62.2,100.0,9.178180506546092,0.1405609051570557,0.3046536328813957,PGi,0.03284909813656453,0.04762265570004868,p3
26,8346,langfroi12345,0.32159445941512577,0.5100627539240079,0.3242515605081302,0.5142770314442648,0.6304997903513628,3,39,13.8,11.838918869558995,100.0,100.0,5.848328068670507,0.1929493195606182,0.285648161227536,PGi,0.0417244576484706,0.06617679860800356,p3
27,8348,langfroi12345,0.1586181367933023,0.25447354247661313,0.16084573534381066,0.25804731345781134,0.623318775105588,1,37,13.0,11.781341180018513,20062.0,100.0,8.487743808629865,0.2523148743335006,0.2392606816641159,PGi,0.06119322934738908,0.09817324905225767,p3
28,8349,langfroi12345,0.3258742772824715,0.4782760442055529,0.3286084691269187,0.48228893675530077,0.6813518703906015,5,22,10.4,4.6303347611160905,62.001999999999995,100.0,6.44381018612776,0.2461649365798723,0.3748260732625547,STV,0.04380654271254952,0.06429356785567544,p3
29,8350,langfroi12345,-0.1062575734487938,-0.14425227732246965,-0.10867819517083581,-0.14753844493017498,0.736609330688483,1,34,7.6,12.705904139414871,60022.0,100000.0,7.64312375492518,0.3308716571297486,0.3641975183478668,STV,0.09836353584218384,0.1335355550685828,p3
30,8351,langfroi12345,0.04543271427975768,0.06594284281488143,0.04570516131918962,0.0663382832498511,0.6889711201456545,3,73,28.4,15.12084653714864,28.0,10.0,9.943357543090652,0.3299524847484656,-0.015774068789195,STV,0.03476804515235197,0.050463719212209796,p3
31,8662,langfroi12345,0.06273885013283792,0.1082373360738486,0.06451240662650114,0.11129708342089324,0.5796414842474709,1,2,1.2,0.4000000000000001,40060.0,100.0,7.065403703792692,0.3418395874694668,0.2238383318406588,8C,0.08790946853260849,0.15166179599229065,p3
32,9214,langfroi12345,0.049839586795450974,0.0785060976106791,0.04989610371228416,0.07859512167517968,0.6348498818857524,1,5,2.4,1.3564659966250538,20040.004,100.0,5.915330927208658,0.3698771810260491,0.1016269044330068,IFSp,0.019464587716213053,0.03066014229757059,p3
33,9215,langfroi12345,0.36149183515007854,0.502513886593461,0.3634726317127234,0.5052674142874749,0.7193668569054475,5,102,30.2,30.062601351180504,8.002,10.0,5.826445397035024,0.5127177838851309,0.1729776206410546,IFSp,0.03421541101405501,0.04756322964508251,p3
34,9217,langfroi12345,0.1334148083266891,0.21713733764247908,0.1339593873384556,0.21802365932021522,0.6144259194443988,1,15,4.8,5.2306787322488075,64.0,100.0,6.3146419773486855,0.3386726858681357,0.0323004036545637,IFSa,0.03136279804142908,0.051044067395121,p3
35,9218,langfroi12345,0.11419241173741974,0.1834043147902487,0.11441633090056849,0.18376395112738234,0.6226266370451343,1,41,13.0,12.696456198483101,20062.0,100.0,7.275477330887275,0.1607729102795352,0.3496279461674972,IFSp,0.021834796612209495,0.0350688443331516,p3
36,9249,langfroi12345,0.10144363056702696,0.17742721694590508,0.1022176121858732,0.17878092839956247,0.5717478542086112,1,22,7.8,7.19444229944198,82.0,100.0,9.433355500065852,0.1674512705523329,0.3097191194783845,45,0.039903001197362856,0.06979125658913907,p3
37,9458,langfroi12345,-0.03949090805800341,-0.06881283226950426,-0.0406507430113246,-0.07083384247230774,0.5738887174900454,1,5,2.2,1.16619037896906,20242.0,100.0,7.451416335461598,0.0763749870394251,0.1018922883216117,PHT,0.07129985572754119,0.12423986315566125,p3
38,9484,langfroi12345,0.16235369256063947,0.2773487396291295,0.16322544738942713,0.2788379580091769,0.585377430514877,3,62,23.6,14.164744967700619,100.0,100.0,7.722718719991461,0.0821519635696748,0.0940511259836948,PHT,0.034498624302436776,0.0589339843049518,p3
39,9494,langfroi12345,0.11544912357191435,0.17172731635964747,0.11669940837858951,0.17358707975925286,0.6722816498810822,4,89,32.6,22.570777567465417,64.0,100.0,6.997989564511482,0.048935988015091,0.3303194011976175,STSvp,0.0565176354892737,0.08406838934138829,p3
40,9495,langfroi12345,0.20764701266039354,0.3300260092778783,0.21010529154824606,0.33393310122519615,0.6291837819532491,5,125,43.2,32.307274722576025,28.0,10.0,6.047904357460566,0.3076802016527878,0.1814595940971453,STSdp,0.052029093478083405,0.08269299840590834,p3
41,9503,langfroi12345,0.09249900841789101,0.1460691689978074,0.09261988965809993,0.14626005777171697,0.6332548411997845,1,35,13.8,10.186265262597475,46.0,10.0,6.122495527247562,0.1779611639705745,0.1914847470796931,STSvp,0.01936283939781759,0.0305766938332949,p3
42,10761,langfroi12345,0.38889506448433153,0.5634503602697126,0.393253295736367,0.5697647807737483,0.6902028854825385,5,49,24.6,9.221713506718803,28.0,10.0,5.962272604965203,0.2567793309823234,0.3322309675292999,45,0.047755090574705616,0.06918993180000807,p3
43,10763,langfroi12345,0.20091579492578945,0.2765101449027988,0.20261008844703257,0.2788419145241959,0.7266127432554675,1,23,9.2,6.241794613730894,82.0,100.0,10.55016694250397,0.1647344254273731,0.3666886933442109,45,0.049282221591891856,0.06782460402647367,p3
44,10764,langfroi12345,0.14873521517218338,0.23327341014493674,0.15169441987436927,0.2379145690755686,0.6376003809425672,1,14,6.6,4.029888335921977,80.2,100.0,10.925543339614643,0.2503232124607225,0.2992596535032469,45,0.07659273000204256,0.12012654366488178,p3
45,10766,langfroi12345,0.12315316831462689,0.16628163639176474,0.12451364981765858,0.1681185610417818,0.7406299997221231,1,76,21.8,23.79411691994473,64.0,100.0,6.206546627781283,0.2384900370031322,-0.3167855682747659,47l,0.05709356529763751,0.07708783781248187,p3
46,10767,langfroi12345,0.1407075367198368,0.2068270080190049,0.1419651712341349,0.20867561392766795,0.6803151003707769,2,17,6.4,4.963869458396343,262.0,100.0,5.831966775990478,0.2094450423998252,-0.268324954285333,47l,0.048037256231346526,0.07061030426219535,p3
47,10768,langfroi12345,0.06532605410827494,0.08709342515857775,0.06612908385506124,0.0881640333884262,0.7500687220571556,1,43,11.4,13.484806264830059,46.0,10.0,5.7891715630399725,0.2778071928123546,-0.3578308463266223,47l,0.05006403120464832,0.06674592571643512,p3
48,12135,langfroi12345,0.020036878191747792,0.03212059626661514,0.020258139957571464,0.032475295226265834,0.6238015641251753,1,2,1.2,0.4,640.0,1000.0,7.019745417340052,0.2802067557007215,-0.044275673551751,8C,0.07072187710246704,0.1133723946358615,p3
49,12596,langfroi12345,0.27802707250463765,0.41740464720047354,0.281312468128661,0.42233704241294545,0.6660852349617113,1,10,4.6,1.9595917942265424,46.0,10.0,7.043951247414118,0.4788498092272339,0.0333997918169714,45,0.051850160610273255,0.07784313161250866,p3
50,12597,langfroi12345,0.12036739321867027,0.17619294018355386,0.1233710700866338,0.1805897011715266,0.6831567320079579,1,4,1.6,1.2000000000000002,242.002,100.0,5.685135472371056,0.4765686086499924,-0.0141146301462788,45,0.09636550515404423,0.14105914593098337,p3
51,12598,langfroi12345,0.056882547773042434,0.09436823644808769,0.058304699219659216,0.09672758794047856,0.6027721817640804,1,5,1.8,1.6000000000000003,40240.0,1000.0,5.16661558068737,0.3000560200117648,-0.0466706502640153,45,0.07636951781118081,0.1266971504684852,p3
52,13570,langfroi12345,0.43935650715451857,0.6430498909946455,0.44197393885634256,0.6468808099480137,0.6832385998463328,6,123,53.8,26.445415481704952,10.0,10.0,5.773958850923724,0.2594129326452234,0.4007875273565259,STSdp,0.03373937340914468,0.04938153877244787,p3
53,13752,langfroi12345,0.2851230374677925,0.377737636129374,0.28955028945779854,0.3836029626077469,0.7548176570103242,1,21,8.2,6.241794613730893,46.0,10.0,5.395065527623277,0.5731512193735115,-0.1978202695333111,IFSp,0.056985739073969144,0.07549603343896036,p3
54,13753,langfroi12345,0.27853613285224044,0.3834963129814954,0.28254954476420047,0.3890220903912406,0.726307198853514,1,40,11.6,14.037093716293269,64.0,100.0,5.903937037528368,0.5158571270859612,-0.2310663198534795,IFSp,0.0567567847779869,0.07814432359692741,p3
55,13754,langfroi12345,0.21936450209181907,0.3225873562622925,0.22692839275945734,0.3337104662926891,0.6800158091548263,1,16,4.2,5.455272678794343,28.0,10.0,5.233507311882457,0.5177631282677401,-0.1374198320051194,IFSp,0.08546305145537783,0.12567803616447917,p3
