,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,133,langfroi12345,0.3163256828275288,0.44912792652708505,0.32078024186384224,0.4554526322724063,0.7043108747958307,4,13,8.0,1.5491933384829668,100.0,100.0,10.794844473994832,0.3623478044840283,0.2654794719047283,TPOJ1,0.05565631670426652,0.0790223730684273,p2
1,363,langfroi12345,0.4183528539026707,0.5794255847880537,0.43122836297597017,0.5972583766637274,0.7220130848307271,5,46,21.6,11.01998185116473,46.0,10.0,13.903907731458183,0.5201085932004523,0.4729140936339381,55b,0.07914187171640513,0.10961279425421992,p2
2,456,langfroi12345,0.1452287226216446,0.2460206281862658,0.14599549505147683,0.24731955743013645,0.5903111608661117,1,59,22.2,18.882796403075474,64.0,100.0,8.480507568762249,0.4484230820759361,0.3660376009477797,IFJa,0.03772382073306929,0.06390497628017136,p2
3,546,langfroi12345,0.2885122628189313,0.42718146760222964,0.2961698982203891,0.4385196336032031,0.6753857194188483,8,34,19.6,2.5768197453450252,60.4,100.0,10.741697054626924,0.5768280863160281,0.3171368240801276,PSL,0.07741706103683543,0.11462644058191042,p2
4,558,langfroi12345,0.35020829213879934,0.5411772397954452,0.35782577879496896,0.5529485498851865,0.6471230982869336,4,33,18.6,6.019966777316965,100.0,100.0,12.842497003333326,-0.0226174529152868,0.6168785806439652,STSdp,0.06534737624355569,0.10098136879450521,p2
5,770,langfroi12345,0.16906386578081825,0.29274419370774196,0.16956055858237037,0.2936042469961207,0.5775139846141624,2,62,25.6,15.666524822052912,82.0,100.0,8.221960971255388,0.3194273584853805,0.0440830361760652,TPOJ1,0.02832172687219353,0.04904076373339306,p2
6,1152,langfroi12345,0.3183505420219021,0.5551223182525955,0.32560491229526944,0.5677720936166887,0.5734781894988487,8,68,33.8,9.53729521405309,28.0,10.0,5.2983365764429,0.4551117560445722,0.4338475916289444,44,0.06658345915799685,0.11610460585464083,p2
7,1164,langfroi12345,0.30571424830763266,0.5288042417070978,0.3091133938250924,0.534683858302539,0.5781236688282209,8,58,25.8,9.260669522232181,100.0,100.0,11.028244835960546,0.3320964155473871,0.5424292071741315,45,0.04986484404708308,0.08625290181969618,p2
8,1206,langfroi12345,0.3448975274748324,0.48674731134961224,0.3531696604260141,0.4984216150263994,0.7085761326930176,5,50,25.6,10.209799214480174,82.0,100.0,10.83680157104228,0.5501956518515965,0.4989255043595806,PSL,0.07177345065475738,0.10129250385837141,p2
9,1231,langfroi12345,0.2991779078684095,0.43438879544757625,0.3058325326270508,0.44405092074839647,0.6887330221308976,5,22,11.4,3.3823069050575527,82.0,100.0,10.431356173403035,0.5395061655367632,0.2980602996791995,STSdp,0.07027782957017964,0.10203929144089005,p2
10,1233,langfroi12345,0.4029609147832499,0.629967611818985,0.40589472751285693,0.6345541782352063,0.6396533841156214,6,36,19.0,5.403702434442518,82.0,100.0,8.351442076542122,0.1221563655660678,0.5196390120455932,STSdp,0.03770465813924434,0.058945452452150215,p2
11,1673,langfroi12345,0.2687134169078399,0.40560464231590065,0.27153213373476165,0.4098593038193325,0.6625008416411453,4,39,21.0,6.782329983125268,100.0,100.0,9.505183813397712,0.3008083712388866,0.1393041479107648,TPOJ1,0.04914085530805423,0.07417478170491472,p2
12,1674,langfroi12345,0.2890285468818646,0.3952215167416331,0.29399472272548993,0.4020123322873567,0.7313077214639867,6,119,44.8,31.00580590792634,64.0,100.0,13.599494897613052,0.5148534830534562,0.3688026015347951,TPOJ1,0.06104244570872325,0.08347026007946955,p2
13,1675,langfroi12345,0.1470376124606347,0.22232145151994165,0.1472411712142061,0.2226292331603413,0.6613739315544448,1,10,4.2,3.655133376499413,424.0,100.0,9.136560969258134,0.3976155540583491,0.0668793918228127,TPOJ1,0.019168810396183178,0.02898331712459578,p2
14,1750,langfroi12345,0.4598492763747066,0.7152105132629344,0.4635725658229382,0.7210014014824178,0.6429565391548588,10,80,37.8,16.191355718407276,64.0,100.0,9.415004539934635,0.2569821725003843,0.4637862580934306,STGa,0.03917619303828218,0.06093132374044714,p2
15,2027,langfroi12345,0.42744121103649046,0.6115717436275506,0.4441566419857135,0.6354877465471417,0.6989224330429558,11,110,53.6,18.358649187780674,82.0,100.0,9.569057795496782,0.2172080663322818,0.6284004557417386,8C,0.08406608401767823,0.12027956185591704,p2
16,2313,langfroi12345,0.4710799287392759,0.631141749458748,0.48742687550284275,0.6530430021957899,0.7463932296401922,15,97,57.2,10.127191120937729,64.0,100.0,15.61426956706476,0.3508390885783967,0.680418318615859,STSdp,0.07923464188549895,0.10615669963096391,p2
17,2314,langfroi12345,0.26526082353076225,0.43637796045949034,0.2680603715322329,0.4409834692218822,0.6078694333037629,1,60,30.0,15.594870951694341,82.0,100.0,9.044824586218503,0.3038056270007082,0.4567487113488399,STSdp,0.05009953129558864,0.08241824403523353,p2
18,2465,langfroi12345,0.5099894408709605,0.7886219624666677,0.5249526598695667,0.8117603300206051,0.6466842988696451,10,34,19.8,1.469693845669907,100.0,100.0,11.296636295490702,0.2734932638067501,0.5571873875845617,STGa,0.07010546245444105,0.10840755307803214,p2
19,2919,langfroi12345,0.3615359755093931,0.5185091087898299,0.36319692606735676,0.5208912174924016,0.6972606061891508,7,50,24.2,8.158431221748456,64.0,100.0,8.562377643438552,0.6463518852737171,0.2087973062211713,IFJp,0.03127523788434855,0.04485444553548218,p2
20,3074,langfroi12345,0.3070494386425894,0.464481146784133,0.31299614066209847,0.47347686742708867,0.6610589918847454,2,54,21.4,15.21315220458929,82.0,100.0,5.822152420103453,0.4982898257736896,0.349576986717828,44,0.06792324098343189,0.10274913709255497,p2
21,3083,langfroi12345,0.2762962021397112,0.44685124364846934,0.2840393193005255,0.45937411405432493,0.618318078033747,9,70,33.6,9.687104830649869,28.0,10.0,10.641316984214782,0.2445029189019859,0.5923987579671561,45,0.07881217043277489,0.1274621804418169,p2
22,3084,langfroi12345,0.36275436090027285,0.6045785359346905,0.38053691972410597,0.6342155425090681,0.6000119741919838,6,57,23.8,16.485144827995903,100.0,100.0,9.709812872108976,0.3715173451367934,0.614901367315265,45,0.09670641570819688,0.16117414296344368,p2
23,3150,langfroi12345,0.29313979133205487,0.4631756233279687,0.294322377487886,0.46504416897090955,0.6328912329751135,7,35,21.0,2.0,62.001999999999995,100.0,12.933921017750633,0.4646990661149556,0.2447408452924748,TPOJ1,0.02923945479487683,0.046199810127606204,p2
24,3151,langfroi12345,0.2582984038679411,0.40949999524610964,0.2614697090375231,0.41452770518322457,0.6307653403334076,4,19,8.8,4.166533331199932,64.0,100.0,9.153293891117997,0.4703549801618422,0.3697288417130002,TPOJ1,0.054802849016561406,0.08688310138853526,p2
25,3748,langfroi12345,0.19551158896020276,0.3321397993533423,0.19672430926610857,0.33419999783680543,0.5886424612192003,1,40,10.2,14.905032707109367,82.0,100.0,9.168820489758572,0.1998594564667008,-0.1552907171186164,TPOJ1,0.038799459989430435,0.06591345773641394,p2
26,3877,langfroi12345,0.3490114463295135,0.5248626806065043,0.35430080206777226,0.532817105771239,0.6649576341114857,9,68,32.2,11.754148203932091,82.0,100.0,7.922927893048524,0.469115241946884,0.4725486970268799,STGa,0.05730844085201503,0.08618359713786938,p2
27,4432,langfroi12345,0.19240361935373823,0.28694923302690684,0.19556089761584644,0.2916579728042954,0.6705144924910701,1,61,27.0,16.198765385053267,64.0,100.0,9.21991601834308,0.4827299270132425,0.2744714042728992,IFJa,0.06677724965505843,0.09959106089857972,p2
28,4435,langfroi12345,0.16969746367292146,0.22440605367290103,0.17548357845801818,0.23205754802596112,0.7562071561593255,1,31,11.2,9.987992791347018,46.0,10.0,15.204779031834782,0.5977624199774796,0.3905360801122836,55b,0.08584601224874441,0.11352181945056533,p2
29,4437,langfroi12345,0.25897259724137134,0.3331945352820034,0.26636206255583955,0.34270183253145686,0.777241430512018,1,30,13.0,8.854377448471462,82.0,100.0,10.985031965885566,0.6521819322671801,0.2586615011820503,PEF,0.08514073030808184,0.10954219238157989,p2
30,4937,langfroi12345,0.35653716356643717,0.5253984209338759,0.37116996298023464,0.5469615298926948,0.6786034166846292,7,49,22.0,11.20714058089752,80.2,100.0,6.635618128639204,0.6128787694702003,0.3353707824828487,45,0.0871311525830547,0.12839775108816998,p2
31,5057,langfroi12345,0.5512944296091348,0.7960407602781804,0.5519908332301052,0.797046331236499,0.6925454789733156,14,79,41.8,12.63962024745997,46.0,10.0,8.662840715044092,0.1187770283854935,0.7426244119267785,PSL,0.01463145298103774,0.02112706446763405,p2
32,5063,langfroi12345,0.3766986160794389,0.5526685716634527,0.3783377685707502,0.5550734333418417,0.6815994890855298,10,75,37.8,9.282241108697834,100.0,100.0,12.421133789916562,0.5486899123003279,0.3128830957953388,STV,0.030512894217666287,0.044766603711226385,p2
33,5064,langfroi12345,0.24406520469713847,0.383344443714199,0.2507904176460976,0.39390749394488395,0.6366733852521946,3,34,17.6,6.916646586316234,64.0,100.0,10.391195567387063,0.6173183388098252,0.2903859015006384,STV,0.08047038644668048,0.12639194335853243,p2
34,5127,langfroi12345,0.23814539239281976,0.3667440412533187,0.23992293800754008,0.3694814625223363,0.6493504068368139,2,41,16.8,9.195651146058118,46.0,10.0,9.743581370901245,0.5967674338415019,0.0673209643670665,PHT,0.041420341806549604,0.06378735020483142,p2
