neuroid,participant,dataset,NC Normalized R,R,R Fischer,NC Normalized R Fischer,feature_indices,Unnamed: 0,neuroid_id,betas_mean,r2,parc_lang_SN220,parc_lang,parc_speech_NQ17,parc_glasser,parc_name_glasser,r2_langloc,tstat_langloc_SN,tstat_langloc_run1_SN,tstat_langloc_run2_SN,betas_langloc_S,betas_langloc_N,betas_langloc_S_run1,betas_langloc_N_run1,betas_langloc_S_run2,betas_langloc_N_run2,tstat_langloc_NS,tstat_langloc_run1_NS,tstat_langloc_run2_NS,tstat_langloc_N0,tstat_langloc_run1_N0,tstat_langloc_run2_N0,r2_speechloc,tstat_speechloc_SN,tstat_speechloc_NQ,tstat_speechloc_run1_SN,tstat_speechloc_run2_SN,tstat_speechloc_run1_NQ,tstat_speechloc_run2_NQ,betas_speechloc_S,betas_speechloc_N,betas_speechloc_Q,betas_speechloc_S_run1,betas_speechloc_N_run1,betas_speechloc_Q_run1,betas_speechloc_S_run2,betas_speechloc_N_run2,betas_speechloc_Q_run2,tstat_speechloc_NS,tstat_speechloc_run1_NS,tstat_speechloc_run2_NS,tstat_speechloc_N0,tstat_speechloc_run1_N0,tstat_speechloc_run2_N0,top10_tstat_langloc_SN_parc_lang,top10_tstat_langloc_SN_parc_lang_int,top10_tstat_langloc_SN_parc_lang_froi,top10_tstat_langloc_SN_parc_lang_netw,top10_tstat_langloc_SN_parc_lang_SN220,top10_tstat_langloc_SN_parc_lang_SN220_int,top10_tstat_langloc_SN_parc_lang_SN220_froi,top10_tstat_langloc_SN_parc_lang_SN220_netw,top10_tstat_speechloc_SN_parc_lang,top10_tstat_speechloc_SN_parc_lang_int,top10_tstat_speechloc_SN_parc_lang_froi,top10_tstat_speechloc_SN_parc_lang_netw,top10_tstat_speechloc_SN_parc_lang_SN220,top10_tstat_speechloc_SN_parc_lang_SN220_int,top10_tstat_speechloc_SN_parc_lang_SN220_froi,top10_tstat_speechloc_SN_parc_lang_SN220_netw,top10_tstat_speechloc_NQ_parc_speech_NQ17,top10_tstat_speechloc_NQ_parc_speech_NQ17_int,top10_tstat_speechloc_NQ_parc_speech_NQ17_froi,top10_tstat_speechloc_NQ_parc_speech_NQ17_netw,ncsnr,nc,corr_SentPC1,corr_SentPC2,corr_freq,corr_conc,2PC_model_coef_0_avg,2PC_model_coef_1_avg,quadrant16,R2_test_PC2_avg
115379,p3,langfroi12345,0.7780540997169788,0.528257306308197,0.5468791687354471,0.8054816738042067,[   40   -44   -52   -71   -79   -88   389 32768],115379,115379,2.200965292410304,30.05988121032715,5,5,1,129,STSdp,17.25463104248047,6.235567218122333,4.987975172219691,3.853360656110413,1.484262918238528,-0.0334262531250715,1.5537957272026688,-0.3003383260220289,1.4147301092743874,0.2334858197718858,-6.235567218122333,-4.987975172219691,-3.853360656110413,-0.1897499384271423,-1.0834433282283806,1.2340750118646442,10.039161682128906,-0.9953737252166474,3.209443951927113,-1.1867170632045068,-0.3215968480234614,1.899446290657533,2.3362487696662897,1.5296808294951916,2.264270231127739,0.8284598169848323,1.0551022216677666,2.121214419603348,0.9538890775293112,2.004259437322617,2.40732604265213,0.7030305564403534,0.9953737252166474,1.1867170632045068,0.3215968480234614,6.7084513486723285,4.603558014943008,4.354112765403522,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,1,1,speech_LH_STG,speech,0.5339100503394281,46.09686962836862,0.2006963399462588,0.4226097736072708,0.0199226759729179,-0.2354869099203134,0.1920551879061763,0.4841110680789879,3.0,11.92073927135183
115380,p3,langfroi12345,0.7780540997169788,0.528257306308197,0.5468791687354471,0.8054816738042067,[   40   -44   -52   -71   -79   -88   389 32768],115380,115380,2.200965292410304,30.05988121032715,5,5,1,129,STSdp,17.25463104248047,6.235567218122333,4.987975172219691,3.853360656110413,1.484262918238528,-0.0334262531250715,1.5537957272026688,-0.3003383260220289,1.4147301092743874,0.2334858197718858,-6.235567218122333,-4.987975172219691,-3.853360656110413,-0.1897499384271423,-1.0834433282283806,1.2340750118646442,10.039161682128906,-0.9953737252166474,3.209443951927113,-1.1867170632045068,-0.3215968480234614,1.899446290657533,2.3362487696662897,1.5296808294951916,2.264270231127739,0.8284598169848323,1.0551022216677666,2.121214419603348,0.9538890775293112,2.004259437322617,2.40732604265213,0.7030305564403534,0.9953737252166474,1.1867170632045068,0.3215968480234614,6.7084513486723285,4.603558014943008,4.354112765403522,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,1,1,speech_LH_STG,speech,0.5339100503394281,46.09686962836862,0.2006963399462588,0.4226097736072708,0.0199226759729179,-0.2354869099203134,0.1920551879061763,0.4841110680789879,3.0,11.92073927135183
115381,p3,langfroi12345,0.6244580106962808,0.4198470453673599,0.4347688578790353,0.6466519155000421,[   40   -44   -52   -71   -79   -88   389 32768],115381,115381,2.149368431555728,32.155540466308594,5,5,1,129,STSdp,15.786105155944824,7.693586849071736,5.233372305636082,6.519070500130497,1.1756889196112752,-0.2428597868420183,1.2092263866215944,-0.4497450375929475,1.142151452600956,-0.0359745360910892,-7.693586849071736,-5.233372305636082,-6.519070500130497,-1.9702282015155936,-2.676814101750874,-0.229086104136659,17.74099349975586,0.4099063376336465,1.8100310404704223,0.3944807024985891,0.1837971838903094,0.0958649059825813,2.755936199252289,2.223298840224743,1.969017468392849,0.762696161866188,2.0646936297416687,1.7497326582670212,1.664804495871067,2.381904050707817,2.1883022785186768,-0.1394121721386909,-0.4099063376336465,-0.3944807024985891,-0.1837971838903094,5.208345440027724,2.696173030433879,4.733169777751124,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,0,0,,,0.5243875007868058,45.203880694785234,0.2231031256930128,0.4105040128106453,0.0208529650672143,-0.2077572122314273,0.2090260479244672,0.4314291142349407,2.0,10.926373962558335
115639,p3,langfroi12345,0.5200372815967517,0.3690305766130862,0.3739656600628563,0.5269917930771442,[   -40    -60    -71     82   -119    389  -1916 -32768],115639,115639,-0.7429835642439624,21.672443389892575,0,2,0,81,IFSp,62.72240447998047,5.720732282073408,3.4638212307042777,7.251682949386287,7.844190567731857,4.55215934664011,6.706744849681854,3.899815931916237,8.98163628578186,5.204502761363983,-5.720732282073408,-3.4638212307042777,-7.251682949386287,11.76918826261696,5.877552945886054,18.478690582064942,51.76989364624024,0.3888964036262669,3.337995047018649,-0.594084063935908,1.3939438971227311,3.1385585205843216,1.8859756250797104,5.793210566043854,5.457606196403503,2.279870018362999,5.976388931274414,6.691488146781921,2.606355041265488,5.6100322008132935,4.223724246025085,1.9533849954605105,-0.3888964036262669,0.594084063935908,-1.3939438971227311,8.201342378449354,6.741132087344222,16.412754017366222,1,2,lang_LH_IFG,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.5814818372050153,50.35652407935562,0.5721112029528732,-0.1247515415654418,-0.4290087003871417,0.0132185531974602,0.9096222917576504,-0.2361592759213284,15.0,16.35524337269395
115640,p3,langfroi12345,0.5283175739651678,0.3682045730070892,0.3738873001791026,0.5364714233552086,[    -3    -40    -44    -60    -71    389  -1916 -32768],115640,115640,-1.231365479224672,22.788986206054688,0,2,0,81,IFSp,56.594234466552734,5.231979724957148,3.60761187640263,5.65779733867071,6.851139217615128,3.588208068162203,5.571451604366303,2.8141632452607155,8.130826830863953,4.36225289106369,-5.231979724957148,-3.60761187640263,-5.65779733867071,8.210810704412694,4.3581003875873305,9.089544503837336,55.54369735717773,0.1303635523014904,3.182908540488057,-1.0624356858902622,1.7632505519475512,2.952501713536012,2.328302079888957,6.819849252700806,6.685472846031189,3.035764455795288,7.0322794914245605,8.476197481155396,3.547603100538254,6.607419013977051,4.894748210906982,2.5239258110523224,-0.1303635523014904,1.0624356858902622,-1.7632505519475512,7.533198860827098,7.003833375525074,18.112705776143702,1,2,lang_LH_IFG,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.561092857951599,48.572252213539805,0.5297138458539977,-0.104675937848026,-0.3916517852436801,0.0179240098781062,0.869771455789808,-0.2014733862765806,15.0,11.945134258780596
117382,p3,langfroi12345,0.3332019430917328,0.2112523194151474,0.2179531020360255,0.3437708864088674,[    40    -60    -71    -79    105    389  -1916 -32768],117382,117382,0.4164952570029224,15.510684967041016,1,1,0,75,45,35.61460494995117,6.442261982561615,4.741130005644448,4.819731931220336,1.9149624444544315,0.3278824798762798,1.67688000947237,0.0439863614737987,2.153044879436493,0.6117785982787609,-6.442261982561615,-4.741130005644448,-4.819731931220336,1.73901218943077,0.16083704465606,2.6197795603903526,43.04207611083984,0.3542244301729932,2.955249489271088,-0.1720853292138269,0.7016588803705582,2.819728841120765,1.676601270782776,2.113262191414833,1.9784164428710935,0.8757201246917248,1.6987206041812897,1.788913756608963,0.7382378280162811,2.5278037786483765,2.1679191291332245,1.0132024213671684,-0.3542244301729932,0.1720853292138269,-0.7016588803705582,9.11874509497881,7.350047250520698,5.867990115293776,1,1,lang_LH_IFGorb,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.4733364237854261,40.1964705109349,0.4675060091500255,0.0943856258784439,-0.2928506601309727,-0.0144429283591022,0.2774304142577894,0.0511122655778872,0.0,8.054741106019216
117391,p3,langfroi12345,0.525693862891475,0.3414862690307381,0.3473113627537416,0.5346611810493682,[    40    -44    -79    -88   -114 -23386 -32768],117391,117391,1.093882482840369,22.03757095336914,1,1,0,75,45,46.637657165527344,9.368766420650577,6.02664236208294,7.353334923206765,2.675651884637773,-0.1507898052223026,2.46753023378551,-0.3444955619052052,2.883773535490036,0.0429159514605999,-9.368766420650577,-6.02664236208294,-7.353334923206765,-0.8639403693162832,-1.3435822996107845,0.1845187335915034,23.548419952392575,5.353189497479016,0.0094641117823399,2.7146709826191557,5.0238716015684055,-0.3345054794351446,0.2733917554335757,2.7684750258922577,0.1278200875967741,0.121975228190422,2.3569985032081604,0.1955014914274215,0.4643319398164749,3.179951548576355,0.0601386837661266,-0.2203814834356308,-5.353189497479016,-2.7146709826191557,-5.0238716015684055,0.4299550808750478,0.3135480171464611,0.4188541986247944,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,0,0,,,0.4932921380026202,42.196912699069934,0.2051024756387944,0.3332340861892662,-0.0160442095205175,-0.2406440889540216,0.1520114821866886,0.352987271810704,2.0,10.335755105918016
117399,p3,langfroi12345,0.5083508467393701,0.3588326554734731,0.3608201227020071,0.5111664507070717,[   40   -44   -79   -88 -1916 32768],117399,117399,1.4467018624845271,29.912992477416992,1,1,0,75,45,51.98715591430664,11.453559488515705,6.594735873501576,10.488623328514771,3.72535540163517,0.2507750899530947,3.407109171152115,0.549840796738863,4.043601632118225,-0.0482906168326735,-11.453559488515705,-6.594735873501576,-10.488623328514771,1.5362857319451613,2.929226015486482,-0.2089614772020652,44.84935760498047,4.791411631312261,0.2586388116248836,2.08872251035676,5.843925772258659,-0.4149951206764349,0.8322826215153065,3.586049154400825,0.4346430978039279,0.2472737692296505,2.95021989941597,0.5882064579054713,1.0216324254870417,4.221878409385681,0.2810797377023846,-0.5270848870277405,-4.791411631312261,-2.08872251035676,-5.843925772258659,1.0314032444884778,0.6852249422205658,1.0186506712328272,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,0,0,,,0.5753456194324584,49.826090843734725,0.1716466613642782,0.2992662373768493,-0.0139220171400236,-0.2883956661047877,0.1503312506444986,0.3854823053773993,3.0,7.913122335841254
117400,p3,langfroi12345,0.5453003678099958,0.3644217258202876,0.3682982502360043,0.5511009829762747,[    40    -44    -79 -32768],117400,117400,1.922220592238009,26.56525421142578,1,1,0,75,45,38.00973510742188,7.086547880792169,4.419202434255456,6.8212400521524605,3.600270245224237,0.109165983274579,2.6191189363598824,0.4078797455877065,4.5814215540885925,-0.1895477790385484,-7.086547880792169,-4.419202434255456,-6.8212400521524605,0.5929332038286348,1.652524545336751,-0.7812965046963402,44.759521484375,3.8039407623705626,0.5807631282019836,1.490587096602772,4.301257682764562,0.1921558070458436,0.7568378587040395,6.500586986541748,2.065612457692623,1.496437699533999,5.393592953681946,2.785427510738373,2.500988394021988,7.60758101940155,1.3457974046468737,0.49188700504601,-3.8039407623705626,-1.490587096602772,-4.301257682764562,3.2304208117585667,2.2693458050300443,5.683665944819769,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,0,0,,,0.5186753607801021,44.66187377260496,0.1349496452820509,0.2419212014136195,-0.0109007320206332,-0.2383223271477349,0.1389256671410798,0.4537093139810484,3.0,1.3502194412013613
117410,p3,langfroi12345,0.2959145430127916,0.2115831514404392,0.2181581639409028,0.3051101798398845,[   -40    -44  -1916 -32768],117410,117410,0.9703385405940936,22.61113548278809,0,1,0,76,47l,31.92108154296875,5.710438331084982,3.767559385158628,5.2062608754743085,3.139482338912785,0.3446006213780492,2.1727474126964808,0.2415192197076976,4.106217265129089,0.4476820230484009,-5.710438331084982,-3.767559385158628,-5.2062608754743085,1.074864178223326,0.6638697338224854,0.8104755199376855,27.492839813232425,3.767708940703523,2.374273261992768,1.9636938453178416,3.673574036016359,2.536488699503063,1.022341006038087,2.868088960647583,0.9130686149001122,-0.4571145949885249,2.5466257333755493,1.5881212055683136,-0.3122617993503809,3.1895521879196167,0.2380160242319107,-0.6019673906266689,-3.767708940703523,-1.9636938453178416,-3.673574036016359,2.032681331641228,3.5811980126070697,0.3583491000679901,1,1,lang_LH_IFGorb,lang,0,0,,,1,1,lang_LH_IFGorb,lang,0,0,,,0,0,,,0.5904848832715965,51.12455536283163,0.2478582431673234,-0.2939405901544062,-0.258122939744959,0.0155809647062182,0.2432370696781447,-0.334171808176415,13.0,2.691425580083966
117413,p3,langfroi12345,0.5581989422399098,0.3611601922030091,0.3701321626211273,0.572065765066237,"[     0      9     32     35     40    -44    -60     71    -79     82
    -88    -90    -93     94    105    107   -124   -129   -159    199
    366   -377   -383   -440    467   -583    777    884   1244  -1473
  -1589  -1618   1792  -1916  -6118  -6272 -22270 -23386 -32768]",117413,117413,1.125817318726331,21.10235977172852,1,1,0,76,47l,38.19864654541016,5.9685151583563165,3.708476535380125,5.665658888570344,3.343409910798073,1.0054519139230251,2.685410022735596,0.7169195711612701,4.00140979886055,1.29398425668478,-5.9685151583563165,-3.708476535380125,-5.665658888570344,3.7148048274563705,2.123612149800466,3.082630694643947,29.13961601257324,3.257037560063939,1.3889173869542064,2.9955001073915835,2.574182287074389,2.25410601624232,0.6133805558055337,2.7757402509450912,1.1121007576584816,0.3246670477092266,2.658155918121338,1.7218708097934723,0.7438123971223831,2.8933245837688446,0.5023307055234909,-0.0944783017039299,-3.257037560063939,-2.9955001073915835,-2.574182287074389,2.9459044204735774,10.318966282116866,0.8050628573350658,1,1,lang_LH_IFGorb,lang,0,0,,,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,0,0,,,0.4899151035675739,41.8621695724904,0.3650993396633756,-0.2617603888461794,-0.394433218330729,-0.0463532588400708,0.3389763314462336,-0.2776484516503864,14.0,7.4981744703472994
117420,p3,langfroi12345,0.3251559952215614,0.234444292253954,0.2430743736962243,0.3371252468217021,"[     0      9     35    -40    -44     49    -60    -71     82    -88
    -90    -93     94    107   -124   -129   -134    199    366   -377
    453    467   -583   -669    777  -1142   1244   1469  -1589   1614
  -1618  -1916  -3943  -6118  -6272  16642 -23386 -32768]",117420,117420,1.383295884268979,25.86642837524414,1,1,0,76,47l,30.310997009277344,6.657527847837302,5.59288198343028,5.192988144530602,2.519662342965603,0.2032454968430102,1.8944658786058424,-0.0493901809677481,3.144858807325363,0.4558811746537685,-6.657527847837302,-5.59288198343028,-5.192988144530602,0.8887958636505069,-0.207467308493133,1.1802296522768203,31.216535568237305,2.956157257541787,0.8437206785732644,3.5119069267863514,2.028182646212012,1.9499530611273763,0.182072399294471,2.976552233099937,1.033641681075096,0.4357895813882351,2.9285038709640503,1.6371017694473269,0.6870869770646095,3.0246005952358246,0.4301815927028656,0.1844921857118606,-2.956157257541787,-3.5119069267863514,-2.028182646212012,2.7763230070076417,6.307900766594091,0.7413377451361851,1,1,lang_LH_IFGorb,lang,0,0,,,1,1,lang_LH_IFGorb,lang,0,0,,,0,0,,,0.600770241202507,51.98712444040298,0.3158009170441717,-0.3205581287027925,-0.3612700433292185,0.0156402015875637,0.3367367025615436,-0.4008211976935226,13.0,8.491698849561342
119098,p3,langfroi12345,0.3526179236508621,0.2304141976053204,0.2307912458770576,0.3531949452930956,"[     0      1     -4      9    -31     32     40     44    -52     56
    -60    -69    -71    -72    -79     87    -88    -90    -93    102
    104    105    107    121   -129   -143    199    204    216    251
    267    272    346   -375   -383    389   -392   -400    412    413
   -424   -440    453    517    529   -583   -607   -669    750    777
    807    861    884    955    960   1035   1128  -1142  -1158   1169
  -1188  -1239   1244   1282  -1357   1378  -1457  -1460  -1470  -1475
  -1596   1617   1622   1677   1734   1792   1824  -1907  -1913  -1916
  -2207  -2407  -3465  -3468   3989   4228  -4241  -4557  -4665  -4916
   5190  -5452  -5865  -5929   6139  -6272  -6617   7031  -7037   8071
   8183  10706 -12837 -14042 -15615 -23386  29597  32768]",119098,119098,0.9538179478794336,21.575061798095703,5,5,1,130,STSvp,34.518123626708984,6.144396490719384,4.49199071441894,3.9876559032967194,2.2372740358114243,0.3294203234836459,2.3406690657138824,0.1785075683146715,2.133879005908966,0.4803330786526203,-6.144396490719384,-4.49199071441894,-3.9876559032967194,1.4828629478040103,0.4631167400403377,2.0220617563632364,21.767803192138672,2.31747970477458,0.3676574269140617,0.7858616571002176,2.6218797544752657,0.3271972138719712,0.1508629560713101,1.769781693816185,0.805071659386158,0.6258981213904917,1.6172609627246857,1.0868942141532898,0.8192103207111359,1.9223024249076843,0.5232491046190262,0.4325859220698476,-2.31747970477458,-0.7858616571002176,-2.6218797544752657,2.460198840387552,1.831590727067658,1.7008804880632251,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,0,0,,,0.4983794694147822,42.69821345769013,0.3621896440058179,0.146809193342502,-0.2095982327535979,-0.1357318698324978,0.2508490554314359,0.11894488494908,1.0,5.609173391092256
119099,p3,langfroi12345,0.4194611233632357,0.2598440490459718,0.2619080011116382,0.4227929204746605,"[     0      1     -4     -8    -21     32    -38    -40     52     56
     68    -69    -71    -72     79     87    -88    -90    102    104
    107   -126    131   -143    199    204   -231    267    272    346
   -375    389   -392   -400    408    413    424   -440    453    529
   -583   -607   -649   -669   -692    750    777    780    807    861
    884    955    960  -1024   1035  -1161   1169  -1188   1273   1282
  -1357   1378  -1457   1525  -1596   1617   1622   1677   1734  -1792
  -1819  -1907  -3050  -3465   4144   4228  -4241  -4451  -4557  -4665
  -4916   5247   5389  -5705  -5865  -5929   6139  -6272  -6277  -6617
   7031  -7037   8183 -12837 -14042 -15615  17396 -22270 -23386  29597
  32768]",119099,119099,1.086249256891509,21.714937210083008,5,5,1,130,STSvp,29.827808380126957,7.081064088331457,5.20952239445144,4.5670006527659055,2.0725756734609604,0.2173588811419904,2.226542666554451,0.1850516721606254,1.9186086803674696,0.2496660901233554,-7.081064088331457,-5.20952239445144,-4.5670006527659055,1.1632675275760298,0.5791788164978988,1.1486082151060952,26.36408042907715,2.897409984723507,1.2389418414911264,1.1948454461944913,3.0981300078462293,0.6463696948646879,1.099321499672698,2.088651493191719,1.030400674790144,0.517677481751889,1.7490296959877014,1.059655800461769,0.5808428227901459,2.4282732903957367,1.0011455491185188,0.4545121407136321,-2.897409984723507,-1.1948454461944913,-3.0981300078462293,3.501136288991059,1.9273453806744567,3.1446975165274544,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4555961168963593,38.37444601247668,0.3752588434824101,0.2028968260958519,-0.1761195493401479,-0.1582215363937043,0.2614383120215722,0.1606864124252449,1.0,8.641517790030445
119108,p3,langfroi12345,0.619732293070237,0.4093905872716445,0.4120865812250656,0.6238134677889624,"[    -4     -7     10    -39     40    -44    -60    -71    -72    -79
    -88   -110   -129    224   -319    368    375    389    476   -607
   -669    861   1128  -1566   1614  -1618   1795  -1916  -5865   8071
  25284 -32768]",119108,119108,1.2783363729218642,28.09659767150879,5,5,0,130,STSvp,26.666433334350582,9.81658554550514,5.073737380262089,10.656455496097715,1.440942544490099,-0.5270495724398643,1.3099479898810389,-0.5008609001524746,1.5719370990991592,-0.5532382447272539,-9.81658554550514,-5.073737380262089,-10.656455496097715,-3.450009909805541,-1.8353787951058365,-3.4745094726539825,37.95500946044922,4.4834761385443125,2.520342998224439,2.733064806948733,3.532851004734808,1.3374250543086297,2.9760228000355293,2.7454862147569656,1.463694803416729,0.503011217340827,2.776556491851806,1.7376522421836853,1.007939614355564,2.7144159376621246,1.1897373646497726,-0.0019171796739101,-4.4834761385443125,-2.733064806948733,-3.532851004734808,6.543579189899145,4.940408413304838,4.867192701895345,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.5080201203223798,43.63826268532824,0.3118451320237663,0.2786967005345606,-0.1369396787369372,-0.2263569649149073,0.2045270798546676,0.2019805528781387,1.0,12.52339307037433
120166,p3,langfroi12345,0.4833232824425043,0.3330721974681056,0.3383363137591198,0.4909620766266862,[   -44    -71    -79    389 -32768],120166,120166,0.8155271499697119,27.982479095458984,5,5,0,150,PGi,55.21753692626953,13.29961982482303,7.597165512450113,15.541793058755667,2.377094231545925,0.2511934677604586,2.516502723097801,0.4295361447148025,2.237685739994049,0.0728507908061146,-13.29961982482303,-7.597165512450113,-15.541793058755667,2.3082578766603947,2.35787438071832,0.7910899480207584,39.10346984863281,9.663515678688352,1.2675896750900495,5.053265801042912,16.869062600869785,1.3467099475220263,0.6887478548540853,2.154558479785919,0.1052087107673287,-0.211083825211972,1.85621976852417,0.3415231984108686,-0.0179812740534544,2.4528971910476685,-0.1311057768762111,-0.4041863763704896,-9.663515678688352,-5.053265801042912,-16.869062600869785,0.7655306870359997,1.6589813367027668,-1.4192832804023212,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.5490585399273529,47.489908422655056,0.2808589313865784,0.2942153674450986,-0.0678828132590962,-0.2352751252713755,0.1395436506053048,0.1955056036375195,2.0,11.646249165812462
120168,p3,langfroi12345,0.486791135869617,0.3243504148284369,0.3283477746138113,0.4927904477910499,[    40    -44    -71    -79    -88    389 -32768],120168,120168,0.7017723163465659,23.40789222717285,5,5,0,150,PGi,48.48663330078125,11.131163039860894,7.011285925652333,8.965360950475594,2.0681242197752,0.2082829563878476,2.17542515695095,0.303728299215436,1.9608232825994487,0.1128376135602593,-11.131163039860894,-7.011285925652333,-8.965360950475594,1.8038262576068629,1.6755494067319292,0.7663766108773454,36.61465072631836,8.46026582358951,0.8230740479340113,4.197599647764384,11.088596343965316,0.311559307644276,1.3053909987150156,2.095104619860649,0.2485947636887431,0.0391708835959434,1.903951644897461,0.5060820654034615,0.4016801994293928,2.2862575948238373,-0.0088925380259752,-0.3233384322375059,-8.46026582358951,-4.197599647764384,-11.088596343965316,1.5257185190253415,1.9513936675024173,-0.0797527759335031,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.5158911191262046,44.39597442708694,0.2788299347872584,0.2963500617957153,-0.062337638852281,-0.2224462561366343,0.1283392321972627,0.1795315219437772,2.0,11.999781052987334
120169,p3,langfroi12345,0.458779914244576,0.2747265258920576,0.2783286596695253,0.4647953021659209,"[    -3    -16    -21     40    -44    -52     64    -71    -79    -88
   -121   -424   -669   8071  26050 -32768]",120169,120169,0.4021031271386892,13.067282676696776,5,5,0,150,PGi,32.3776741027832,7.746826069829005,5.035806124906628,5.59163895345158,1.285410042852163,0.2304508169181645,1.2896363660693169,0.2357834950089454,1.2811837196350098,0.2251181388273835,-7.746826069829005,-5.035806124906628,-5.59163895345158,2.495775119812831,1.57422134404446,1.8959380906292027,18.934629440307617,3.786207101494279,0.4841815741855571,1.1662489845099284,5.44854767195875,0.5118204965280455,0.2762793243323675,1.2527140751481056,0.2531395405530929,0.1181470593437552,0.9896676987409592,0.5964270606637001,0.4127095192670822,1.515760451555252,-0.0901479795575141,-0.1764154005795717,-3.786207101494279,-1.1662489845099284,-5.44854767195875,1.328626040474708,2.377716924206985,-0.5395276431300313,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4316841396652962,35.85852296206703,0.2191174889883369,0.3348389753289304,-0.0261993158662104,-0.207735213994377,0.0812540366939417,0.1616453912657206,2.0,12.749752205175035
120722,p3,langfroi12345,0.6086668823067178,0.3556460255904988,0.3624179371670207,0.6202566035743592,"[    -8     40     44    -52    -69    -71    -72    -79    -81     82
    -88     94    102    104    107   -121   -143   -199   -229    389
   -423   -424    451   -461   -488    494    861   1169   1378  -1473
   1795  -2031   3863  -4557  -4916   7397  10706 -32768]",120722,120722,0.6751045119917641,13.413272857666016,4,4,1,125,A5,13.410479545593262,4.5822224157058375,2.060400462147886,5.551770503258558,1.744856388308108,0.7383979354053736,1.7498762998729944,0.9777614325284958,1.7398364767432213,0.4990344382822513,-4.5822224157058375,-2.060400462147886,-5.551770503258558,6.641742559404307,6.6473996245430245,4.079224700616512,47.1470947265625,2.0833170031794146,1.612485215892319,0.9452171627101162,1.8297749230807647,2.5438200437110683,0.241131123232252,2.924509570002556,1.828820634633303,1.1628851890563965,2.847702383995056,2.1262493431568146,0.9653398990631104,3.0013167560100555,1.5313919261097908,1.3604304790496826,-2.0833170031794146,-0.9452171627101162,-1.8297749230807647,5.342602903662873,5.01597985058213,2.758680129593371,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,0,0,,,0,0,,,0,0,,,0.4156905784236704,34.14102650965534,0.3607834848093587,0.2555098090916048,-0.1851443480405364,-0.1142415950414525,0.1617945082020801,0.1222982915276675,1.0,11.146043463098902
