neuroid,participant,dataset,NC Normalized R,R,R Fischer,NC Normalized R Fischer,feature_indices,Unnamed: 0,neuroid_id,betas_mean,r2,parc_lang_SN220,parc_lang,parc_speech_NQ17,parc_glasser,parc_name_glasser,r2_langloc,tstat_langloc_SN,tstat_langloc_run1_SN,tstat_langloc_run2_SN,betas_langloc_S,betas_langloc_N,betas_langloc_S_run1,betas_langloc_N_run1,betas_langloc_S_run2,betas_langloc_N_run2,tstat_langloc_NS,tstat_langloc_run1_NS,tstat_langloc_run2_NS,tstat_langloc_N0,tstat_langloc_run1_N0,tstat_langloc_run2_N0,r2_speechloc,tstat_speechloc_SN,tstat_speechloc_NQ,tstat_speechloc_run1_SN,tstat_speechloc_run2_SN,tstat_speechloc_run1_NQ,tstat_speechloc_run2_NQ,betas_speechloc_S,betas_speechloc_N,betas_speechloc_Q,betas_speechloc_S_run1,betas_speechloc_N_run1,betas_speechloc_Q_run1,betas_speechloc_S_run2,betas_speechloc_N_run2,betas_speechloc_Q_run2,tstat_speechloc_NS,tstat_speechloc_run1_NS,tstat_speechloc_run2_NS,tstat_speechloc_N0,tstat_speechloc_run1_N0,tstat_speechloc_run2_N0,top10_tstat_langloc_SN_parc_lang,top10_tstat_langloc_SN_parc_lang_int,top10_tstat_langloc_SN_parc_lang_froi,top10_tstat_langloc_SN_parc_lang_netw,top10_tstat_langloc_SN_parc_lang_SN220,top10_tstat_langloc_SN_parc_lang_SN220_int,top10_tstat_langloc_SN_parc_lang_SN220_froi,top10_tstat_langloc_SN_parc_lang_SN220_netw,top10_tstat_speechloc_SN_parc_lang,top10_tstat_speechloc_SN_parc_lang_int,top10_tstat_speechloc_SN_parc_lang_froi,top10_tstat_speechloc_SN_parc_lang_netw,top10_tstat_speechloc_SN_parc_lang_SN220,top10_tstat_speechloc_SN_parc_lang_SN220_int,top10_tstat_speechloc_SN_parc_lang_SN220_froi,top10_tstat_speechloc_SN_parc_lang_SN220_netw,top10_tstat_speechloc_NQ_parc_speech_NQ17,top10_tstat_speechloc_NQ_parc_speech_NQ17_int,top10_tstat_speechloc_NQ_parc_speech_NQ17_froi,top10_tstat_speechloc_NQ_parc_speech_NQ17_netw,ncsnr,nc,corr_SentPC1,corr_SentPC2,corr_freq,corr_conc,2PC_model_coef_0_avg,2PC_model_coef_1_avg,quadrant16,R2_test_PC2_avg
62560,p5,langfroi12345,0.523946954491136,0.307856361128365,0.3154267042376926,0.5368310742216726,"[    10     32    -40    -44    -71    -79     82    -90   -107   -129
    383    389    424   1128   8071  27693 -32768]",62560,62560,2.0250745003453146,34.507015228271484,4,4,1,128,STSda,30.69330406188965,5.507524457777817,4.260844898093273,3.6026920329403107,2.084937766194344,0.6822406779974699,1.910295307636261,0.4939416013658046,2.259580224752426,0.8705397546291351,-5.507524457777817,-4.260844898093273,-3.6026920329403107,3.982862889439111,2.5818608692326848,3.0968669966942857,51.98913192749024,1.1562691201596598,7.342185531812681,1.4305659115637084,0.1926430623403811,5.8626293029793946,4.216139395610029,4.588848263025284,4.085399717092514,1.6688395142555237,5.001941323280335,4.1146857142448425,1.7289389967918396,4.175755202770233,4.0561137199401855,1.6087400317192078,-1.1562691201596598,-1.4305659115637084,-0.1926430623403811,16.58718087264883,14.485197280143993,9.028503835627568,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,0,0,,,0,0,,,1,1,speech_LH_STG,speech,0.4192366574724228,34.52404092662684,0.5611109665926777,-0.0942489108121211,-0.4720810245859606,-0.1517381501873074,0.4608231335670276,-0.0983797718640206,15.0,22.62631826390736
62584,p5,langfroi12345,0.6210015722903055,0.363227401711035,0.3671186603355129,0.6276543680667415,"[    -4    -16     32    -40     46    -79     82     94   -129    375
  -1469  -1916  -2031   8071 -32768]",62584,62584,1.0646011096673706,19.04393768310547,4,4,0,176,STSva,26.07460021972656,5.327126156978711,4.628641654941209,2.9904487397241923,1.6428255252540112,0.1936176265589893,1.8744802922010424,0.2259829640388488,1.41117075830698,0.1612522890791297,-5.327126156978711,-4.628641654941209,-2.9904487397241923,1.0481926173801637,0.7841676188830267,0.643057452847173,29.10588264465332,3.197395364293127,1.9323184819675476,3.278795543341297,1.8481656334448109,1.339744520317523,1.3598039393225994,1.9177124202251437,0.4868278466165066,-0.2483807886019349,1.731663018465042,0.4895431399345398,-0.0241338778287172,2.1037618219852448,0.4841125532984733,-0.4726276993751526,-3.197395364293127,-3.278795543341297,-1.8481656334448109,1.536164027292501,1.460521618562229,0.8109948127982078,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,0,0,,,0,0,,,0,0,,,0.4163419814369158,34.21147577059686,0.3720633701981028,-0.2729837498792317,-0.4148623011998084,-0.1313908335153158,0.2468626224705398,-0.2232292810552821,14.0,11.635339545751744
62589,p5,langfroi12345,0.374139949746343,0.2224646813180405,0.229468855805014,0.3859195341506848,"[    -4    -16    -40    -44     46    -52    -71    -79     82    -90
     94   -129   -199    221    383  -1385  -2031   8071 -32768]",62589,62589,1.0666690928147484,23.55664825439453,4,4,0,176,STSva,28.155242919921875,6.35207103304246,5.771398289044122,3.594406151553411,1.5696877371519804,0.1379704135470092,1.682223379611969,0.1961447279900312,1.4571520946919918,0.0797960991039872,-6.35207103304246,-5.771398289044122,-3.594406151553411,0.8329740613085945,0.8602956719574898,0.3138803094011878,27.775955200195312,4.701140412289706,2.2054351891042825,7.161177015101191,1.965702964498028,0.8943115434805557,2.056050390948617,2.050721183419228,0.4507249533198774,-0.1077150241471827,2.581099808216095,0.3708080053329468,0.0510639250278472,1.5203425586223602,0.530641901306808,-0.2664939733222127,-4.701140412289706,-7.161177015101191,-1.965702964498028,2.161205486112449,1.4224356521491128,1.4674627461792944,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,0,0,,,0.4269723465582976,35.355255208880315,0.3666372180738103,-0.0610261997650111,-0.3108721212710947,-0.2172467426030583,0.190236805727706,-0.0480298801251755,15.0,4.448360665237539
62592,p5,langfroi12345,0.5134714412091501,0.3437776471212144,0.3519038162027516,0.5256088090245011,"[    -8    -32    -40    -44     49     72    -79     82    -86     88
    101    119   -129    134   -331   -368    376   -388    389    413
   -437    580   -583   -777   -787   -884  -1469   1535   1795   1846
  -6118  -6272   8071  10042 -32768]",62592,62592,0.692478488581255,15.9649076461792,4,4,0,176,STSva,9.157727241516112,5.7292748343497255,3.545105828498939,4.523665687239719,0.7481722394004464,-0.1569234272465109,0.7179797384887934,0.0041649788618087,0.7783647403120995,-0.3180118333548307,-5.7292748343497255,-3.545105828498939,-4.523665687239719,-1.3456890455300463,0.0263607875273592,-1.9759987519978544,15.863661766052246,5.914076015026334,-0.5735092227265667,4.333260453300767,3.830788728540232,-0.035612942559636,-0.6072538214787502,1.4382075294852257,-0.0277253994718194,0.0994592849165201,1.645418033003807,0.0131940767168998,0.0219777487218379,1.2309970259666445,-0.0686448756605386,0.1769408211112022,-5.914076015026334,-4.333260453300767,-3.830788728540232,-0.1486550117282326,0.058706092615007,-0.206313169232048,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,0,0,,,0.5203918802513684,44.82524610006428,0.2566150861256457,0.0060546868718425,-0.3221559176131514,-0.2099335393804994,0.1332226934242548,0.0067755240356802,0.0,-1.689535962389641
64508,p5,langfroi12345,0.4405652566812466,0.2636215028686344,0.269554024573376,0.4504797094826138,"[    -4      5     10    -16    -40     44     49    -90    -94    114
   -121   -129    423    487    669  -1745   8071 -32768]",64508,64508,1.0344702636326353,18.617950439453125,5,5,0,150,PGi,38.904632568359375,7.388341503470183,6.616368535142335,4.6049751251628255,2.4545979872345924,0.2378047332167625,2.9197875261306763,0.3916945233941078,1.9894084483385088,0.0839149430394172,-7.388341503470183,-6.616368535142335,-4.6049751251628255,1.239617328154757,1.8423403587911675,0.258043852172394,43.37871170043945,6.947373817039925,3.8711371750989976,9.50507527063532,3.339821147530996,3.1908358748449266,2.5036437194240784,2.92790749669075,-0.0682019749656319,-0.9593219235539436,3.545074701309204,-0.253715606406331,-1.1152027994394302,2.310740292072296,0.1173116564750671,-0.803441047668457,-6.947373817039925,-9.50507527063532,-3.339821147530996,-0.4183882213285792,-1.9748277180226264,0.4034296943295944,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4311800499138066,35.80479342169956,0.2482446304155561,-0.0625194120249994,-0.1691232589355028,-0.0804596211255754,0.170912543042398,-0.0701730615218729,15.0,1.6334335838082552
64510,p5,langfroi12345,0.229064870769844,0.1341248374844205,0.135927082676194,0.2321428320907451,[    10    -16     94 -32768],64510,64510,0.6025436021046092,13.398618698120115,5,5,0,28,STV,11.925846099853516,5.554399271199688,3.68016011574891,4.079197158792646,0.7851382466033101,-0.1698705316521227,0.8740383703261614,-0.0798458801582455,0.6962381228804588,-0.2598951831459999,-5.554399271199688,-3.68016011574891,-4.079197158792646,-1.4402075649486283,-0.3948632685645181,-2.02836930012745,19.021713256835938,5.499994034470848,1.718444707131734,4.024160230815668,3.443262282274143,0.0607388834291628,2.966699649760542,0.886172104626894,-0.3260816195979714,-0.5869450941681862,0.8262864947319031,-0.4661113210022449,-0.4807038009166717,0.9460577145218848,-0.1860519181936979,-0.6931863874197006,-5.499994034470848,-4.024160230815668,-3.443262282274143,-2.612640801549168,-2.5147818090479857,-1.170440635944778,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.417020231353138,34.28478537616485,0.0502462561692548,-0.2793967761081199,-0.0750102670535838,0.0868638126023682,0.0222767767525772,-0.149556374607478,12.0,4.815932955641036
64511,p5,langfroi12345,0.3378095388195606,0.2047238325173948,0.2055281825022342,0.3391367760741926,[    94 -32768],64511,64511,0.6754994491798182,17.863868713378906,5,5,0,150,PGi,12.369275093078612,5.876443599421277,3.83901685418501,4.55310346654387,0.8175166426226497,-0.1295606861822307,0.9297177996486424,-0.0174574498087167,0.7053154855966568,-0.2416639225557446,-5.876443599421277,-3.83901685418501,-4.55310346654387,-1.223134294879627,-0.0974430669684685,-2.170289731668453,23.748920440673828,5.698322508797674,2.902944189130537,4.38673892229535,3.27654248939166,1.4428661370728435,2.466488930778449,1.199287798255682,-0.1301281913183629,-0.5320500768721104,1.1896903216838837,-0.2182839652523398,-0.5095549300312996,1.2088852748274803,-0.041972417384386,-0.5545452237129211,-5.698322508797674,-4.38673892229535,-3.27654248939166,-1.1099594674817133,-1.2981134821333045,-0.2396118566091056,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4398745549443401,36.72763712400749,0.0610114829772924,-0.2872402658332346,-0.0845737262447459,0.0980922281993721,0.0277223686902726,-0.1609416997359263,12.0,5.3587481856878725
66572,p5,langfroi12345,0.2210140603799328,0.1513581165070186,0.1625264425925361,0.2373221193910456,"[     5    -44    -71    -72    -79    -81     82   -101    389    424
  -1469   8071  10042 -32768]",66572,66572,0.8349355369216452,22.083999633789062,0,3,0,80,IFJp,50.531551361083984,5.4354388251119525,3.904817324102059,4.129896409635432,4.5077207535505295,3.10065583139658,4.676484614610672,3.439815610647201,4.338956892490387,2.761496052145958,-5.4354388251119525,-3.904817324102059,-4.129896409635432,17.54281108681502,18.885535468463143,10.601989008267816,43.50456619262695,-1.996406590575846,0.1959650113228871,-0.451464950826825,-2.324378224330937,0.0940887797461758,0.1653578079492614,2.614497870206833,3.422094851732254,3.305528730154037,3.082764267921448,3.3094828128814697,3.2222469449043274,2.146231472492218,3.5347068905830383,3.388810515403748,1.996406590575846,0.451464950826825,2.324378224330937,14.080531420079437,10.3058713262226,8.726461344719391,1,3,lang_LH_MFG,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.5425969957195365,46.89986826514907,0.5874121764080906,0.1344483606118492,-0.4167473332752998,-0.282580455048978,0.4961865996204304,0.0918306413367846,0.0,21.800063313751828
66573,p5,langfroi12345,0.3206506084290657,0.2112498806067985,0.220270804729002,0.3343432306453165,"[     5    -44    -71    -72    -79    -81     82    -94   -101    119
   -129    389    424  -1469   1916   8071  10042 -32768]",66573,66573,1.3853678876223663,27.03406143188477,0,3,0,80,IFJp,56.01927947998047,5.906981600322454,4.2834696435177575,5.397662348456355,6.111655920743942,3.912827357649803,6.49848335981369,4.6147812604904175,5.724828481674194,3.210873454809189,-5.906981600322454,-4.2834696435177575,-5.397662348456355,14.65507384101287,15.657192070493725,11.5072046110942,37.60043716430664,-0.6808551087410996,0.9563117951916824,-0.2075411529010289,-0.8029758566080457,1.523505053098268,0.0120190491602586,3.173192471265793,3.5167296528816223,2.938866466283798,3.77079439163208,3.8961137533187866,2.7525344491004944,2.5755905508995056,3.137345552444458,3.125198483467102,0.6808551087410996,0.2075411529010289,0.8029758566080457,9.394108283761128,9.346199700408912,5.061146048202595,1,3,lang_LH_MFG,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.5056040503207285,43.40390534445498,0.6332766743666797,0.169274880191952,-0.4433621996373262,-0.2973893220703901,0.663632638666303,0.1525868996107744,0.0,26.022786275943208
66574,p5,langfroi12345,0.3492430802331472,0.2285258640509799,0.2364186308049547,0.3613051467487562,"[    -4      5    -44    -71    -72    -79    -81     82    -88    -94
   -101    119   -129   -131   -157    229   -377    389    424   -884
   1290  -1345  -1469   1907   1916   8071  10042  10706 -32768]",66574,66574,1.5241334168232668,26.549304962158203,0,3,0,80,IFJp,53.708763122558594,5.316681152723791,3.932140709045291,4.745663752616593,6.022857308387756,3.680084466934204,6.540306746959686,4.461450546979904,5.505407869815826,2.898718386888504,-5.316681152723791,-3.932140709045291,-4.745663752616593,11.82100087840886,11.954962132634105,9.091495062811983,34.213844299316406,-0.2820799826774004,0.9501659711147912,-0.1795941361077427,-0.3069515963551444,1.7930382944327077,-0.1485972144050695,2.690257951617241,2.85736346244812,2.259133104234934,3.4457883834838867,3.5628636479377747,2.221031188964844,1.934727519750595,2.1518632769584656,2.297235019505024,0.2820799826774004,0.1795941361077427,0.3069515963551444,6.290989151949955,7.691711266588723,3.3349694883199965,1,3,lang_LH_MFG,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.4995891861229026,42.81688805959043,0.6297986632654671,0.2043041324759728,-0.427983300794406,-0.3041107185716084,0.6807027767035023,0.2032447746541927,0.0,25.826428748104625
68398,p5,langfroi12345,0.226498184348436,0.144121907778595,0.1449104148123871,0.2277373811801505,[   -10    -44     79 -32768],68398,68398,0.6005511655720571,18.394451141357425,5,5,0,25,PSL,21.23622703552246,8.493272161293504,8.09645639330809,5.289601929717287,1.1116981748491526,-0.4066081354394555,1.424270749092102,-0.3112893849611282,0.7991256006062031,-0.5019268859177828,-8.493272161293504,-8.09645639330809,-5.289601929717287,-3.3188640536297385,-1.9876802960633857,-2.602192743118877,16.43422508239746,5.161623926304085,-3.772668499863548,3.702857653424056,3.7783288339695336,-1.765057636073827,-3.827734805128821,0.9005748070776463,-0.3194008581340313,0.6026903968304396,0.7899678573012352,-0.1152502186596393,0.3151792548596859,1.011181756854057,-0.5235514976084232,0.8902015388011932,-5.161623926304085,-3.702857653424056,-3.7783288339695336,-1.8593388645619933,-0.8518090079477088,-1.7296964642818873,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4762158173337016,40.48839439491705,0.0512151032995784,-0.0546978877263085,-0.0287542428588924,0.0469210221523356,0.0029613214025396,-0.0441069975748194,12.0,-4.424856173915153
68399,p5,langfroi12345,0.0905401281897431,0.0605368415636262,0.0620352061502813,0.0927811126588145,[   40 32768],68399,68399,0.5944004986078167,20.197969436645508,5,5,0,25,PSL,7.697803497314453,6.138368808785732,7.086802208647522,2.927965846250557,0.5525109861046076,-0.3886169390752911,0.7909945398569107,-0.395654269028455,0.3140274323523044,-0.3815796091221273,-6.138368808785732,-7.086802208647522,-2.927965846250557,-3.812697645383741,-3.5281733944620086,-2.135266108858193,11.636795997619627,3.0677469532547006,-1.7567951621258295,3.573579278635021,2.742464112352115,0.3223015897508049,-2.419463069009219,0.478349027223885,-0.3579580271616578,0.1415859195403754,0.3761157542467117,0.025283919647336,-0.0515282833948731,0.5805823002010584,-0.7411999739706516,0.3347001224756241,-3.0677469532547006,-3.573579278635021,-2.742464112352115,-1.5148908519854924,0.3626429245729654,-1.865972583884204,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,0,0,,,0.5191293496238111,44.70512430011081,0.0312399593294864,0.1022178412205926,0.0752692428159183,-0.0620647280567496,-0.0139763848731522,0.0320421465688452,5.0,-7.191106150070405
68687,p5,langfroi12345,0.6094787448844413,0.3802978098393648,0.3804525325519614,0.6097267089858343,"[    -1     -3     -4      5    -10    -40    -44     64    -79    -94
   -105   -129    199   1916 -32768]",68687,68687,1.0895209454962362,24.706581115722656,5,5,1,130,STSvp,21.91497802734375,9.401725427542278,6.675442262176082,7.290769967033012,1.4141933023929596,-0.4503937195986509,1.6082035452127457,-0.2228402309119701,1.2201830595731735,-0.6779472082853317,-9.401725427542278,-6.675442262176082,-7.290769967033012,-3.465621217163694,-1.41152480375227,-3.750978673459613,15.817251205444336,5.307697599478482,-2.447181486239072,5.17377264931395,2.6172030441513137,-3.872676876514564,-1.0643158887691655,1.2780120223760605,-0.5922630615532398,0.0876876460388302,1.3306698203086853,-0.8573766499757767,-0.038191458210349,1.2253542244434357,-0.327149473130703,0.2135667502880096,-5.307697599478482,-5.17377264931395,-2.6172030441513137,-2.4613084150840967,-8.246089051193314,-0.7096129510303317,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4610047203797188,38.93413402406759,0.2510450984558172,0.2611731581694123,-0.1225387434198621,-0.2234924685626706,0.1362361747917971,0.1743121623665918,2.0,2.0060075664119714
68688,p5,langfroi12345,0.2758617037709499,0.1669795041646578,0.1735290072189501,0.2866819363524797,"[    -3     -4      5    -10    -44    -46     52     64    -77    -79
    -94   -129    199    424   -884  -1469 -32768]",68688,68688,0.9481581105478109,20.604061126708984,5,5,1,130,STSvp,27.691614151000977,9.491404512293771,6.203850884266796,7.720581105197749,1.4381255432963371,-0.499003074131906,1.4546025395393372,-0.2056616637855768,1.421648547053337,-0.7923444844782352,-9.491404512293771,-6.203850884266796,-7.720581105197749,-3.818945318746253,-1.3441983582790062,-4.993549384354949,14.154125213623049,5.441312573487931,-2.745657103122527,5.572684268676635,2.692014056752497,-4.212521494218903,-1.341481951132476,1.2010164931416512,-0.4615425877273083,0.2902540834620595,1.1954489350318909,-0.7000811845064163,0.1255135107785463,1.2065840512514114,-0.2230039909482002,0.4549946561455726,-5.441312573487931,-5.572684268676635,-2.692014056752497,-1.9903992425057369,-4.740284827851917,-0.5100208246608081,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4390359500549394,36.63899106397755,0.2594932533292932,0.1370973493708588,-0.1860002153565964,-0.168109810512884,0.1408345863038799,0.072997944454072,1.0,-0.7220145807030225
68689,p5,langfroi12345,0.1828059336009819,0.1185757357638741,0.1207581665524201,0.186170545216078,"[    -3     -4      5    -10     31    -44    -46    -49    -52     64
    -79    -81    -94   -129    131   -231    366    424    580    692
   -884   1216  -1469   1535  -1819   1916  -3305   3639  -3989   8071
  11116  12589 -23898 -32768]",68689,68689,1.0427732279027502,28.16940116882324,5,5,1,130,STSvp,33.21487808227539,8.933136408988192,6.170949537471115,7.13950491334549,1.651318211108446,-0.4818636125419289,1.6305781453847883,-0.1098387637175619,1.6720582768321035,-0.8538884613662958,-8.933136408988192,-6.170949537471115,-7.13950491334549,-3.029301356971608,-0.6916253157610643,-4.085905628222469,22.73727035522461,6.739599876846416,-4.126354341816233,4.856108889270847,4.182181476047735,-3.041727286995501,-3.5389913939836557,1.5193510614335537,-0.5425362787209451,0.4291985780000686,1.481813721358776,-0.7101777521893382,0.113083079457283,1.5568884015083313,-0.374894805252552,0.7453140765428543,-6.739599876846416,-4.856108889270847,-4.182181476047735,-2.8087705721271186,-2.94473244265618,-1.2023825333105482,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4920476408107082,42.07373623184333,0.3090210952124628,0.1789657300072379,-0.1947709570841425,-0.1757825557628137,0.1907071134922367,0.1131414119970145,1.0,-1.4271102192213636
68690,p5,langfroi12345,0.1828059336009819,0.1185757357638741,0.1207581665524201,0.186170545216078,"[    -3     -4      5    -10     31    -44    -46    -49    -52     64
    -79    -81    -94   -129    131   -231    366    424    580    692
   -884   1216  -1469   1535  -1819   1916  -3305   3639  -3989   8071
  11116  12589 -23898 -32768]",68690,68690,1.0427732279027502,28.16940116882324,5,5,1,130,STSvp,33.21487808227539,8.933136408988192,6.170949537471115,7.13950491334549,1.651318211108446,-0.4818636125419289,1.6305781453847883,-0.1098387637175619,1.6720582768321035,-0.8538884613662958,-8.933136408988192,-6.170949537471115,-7.13950491334549,-3.029301356971608,-0.6916253157610643,-4.085905628222469,22.73727035522461,6.739599876846416,-4.126354341816233,4.856108889270847,4.182181476047735,-3.041727286995501,-3.5389913939836557,1.5193510614335537,-0.5425362787209451,0.4291985780000686,1.481813721358776,-0.7101777521893382,0.113083079457283,1.5568884015083313,-0.374894805252552,0.7453140765428543,-6.739599876846416,-4.856108889270847,-4.182181476047735,-2.8087705721271186,-2.94473244265618,-1.2023825333105482,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4920476408107082,42.07373623184333,0.3090210952124628,0.1789657300072379,-0.1947709570841425,-0.1757825557628137,0.1907071134922367,0.1131414119970145,1.0,-1.4271102192213636
68691,p5,langfroi12345,0.70809778254392,0.4311445414811972,0.4321992974041261,0.7098300793917129,"[    -1     -3     -4      5    -10    -44     64    -69    -71    -79
    -81    -94    105    114   -129   -199    366    389    580    692
   1216   1470   1491   1916  -3305   3639  -3989   8071  11116  28911
 -32768]",68691,68691,1.1642012156553876,30.441349029541016,5,5,1,129,STSdp,31.47187805175781,8.66381456611932,6.4185117742412725,6.844973355355682,1.8107651211321356,-0.2099906927905976,2.0358073115348816,0.1307133510708809,1.5857229307293892,-0.5506947366520762,-8.66381456611932,-6.4185117742412725,-6.844973355355682,-1.2808359867777852,0.7047462424763035,-2.523338237975317,21.9427490234375,6.510931201307293,-2.6550912894883925,5.2609332856444215,3.598371522603232,-1.9886016014835868,-1.945266278387902,1.4204350337386131,-0.6334037040360272,0.068066350184381,1.4633169770240784,-0.746225580573082,-0.1998783126473426,1.377553090453148,-0.5205818274989724,0.3360110130161047,-6.510931201307293,-5.2609332856444215,-3.598371522603232,-2.915190653979264,-3.7542919547793066,-1.2540822319802305,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4431502342789969,37.07313523628121,0.3058076223899815,0.3308147995482402,-0.137135916011294,-0.2554721484176359,0.1737123038165724,0.2304018162815719,2.0,4.149157528107201
68698,p5,langfroi12345,0.5822463925055136,0.3726572780281676,0.3793101908580614,0.592641022432925,"[    5    32   -39   -40   -44   -69   -71   -79   -81    82   -94   102
  -110  -129   204   383   389   424   440  -451   669   692   861  -938
 -1024 -1128  1216  1469  1907  1916  2031  5948 -6118  7728  8071 10042
 32768]",68698,68698,2.712136461107681,35.595550537109375,5,5,1,129,STSdp,56.46157455444336,7.468167484933934,5.315110782837054,5.67001353081885,6.1898472905159,3.153068743646145,5.939187586307526,3.6186946034431458,6.440506994724274,2.687442883849144,-7.468167484933934,-5.315110782837054,-5.67001353081885,11.6231727553406,11.95327475257278,6.681331477956196,57.62247085571289,0.1030390005050139,6.841240999715484,0.7671696865006947,-0.5876145606039449,6.013527859566608,6.862883350487395,5.73689591884613,5.677790582180023,2.819650024175644,5.57327926158905,4.990383625030518,2.4196271300315857,5.90051257610321,6.365197539329529,3.219672918319702,-0.1030390005050139,-0.7671696865006947,0.5876145606039449,15.655907035674662,15.421526532961815,14.44995086550086,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,1,1,speech_LH_STG,speech,0.4809332873043784,40.96430604547546,0.6064439769990789,0.2213870040716972,-0.3802386351418269,-0.3039675222257544,0.7077284479009054,0.2457849478073276,0.0,20.639694044447445
68699,p5,langfroi12345,0.5502293720263219,0.3522782076113338,0.3563973521440157,0.5566631344917078,"[     5     32    -44    -71    -79    -81     82    -94    389    424
    692  -1469   5948   8071  10042 -32768]",68699,68699,3.760491940646122,40.50200653076172,5,5,1,129,STSdp,58.1845703125,7.148189744766263,4.478679283681198,6.354763109080085,7.866929531097412,4.5782810151577,8.086232960224152,5.305063247680664,7.647626101970673,3.851498782634735,-7.148189744766263,-4.478679283681198,-6.354763109080085,14.13497556488795,13.66344248397474,10.01342182403291,61.72792434692383,-0.4462621278405131,6.539151342335153,0.428357781209376,-1.0512178044324485,4.849354844947515,6.529878705877546,6.8618044257164,7.213339865207672,3.1593015491962437,6.586322665214539,6.164873480796814,2.8699154257774357,7.137286186218262,8.26180624961853,3.4486876726150517,0.4462621278405131,-0.428357781209376,1.0512178044324485,12.752479414179748,10.159509787396225,13.19511032758366,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,1,1,speech_LH_STG,speech,0.4811945404429384,40.99057553289771,0.662233699814135,0.1477268791331909,-0.4579211401106029,-0.2381668803350196,1.0094533757097417,0.1718306761691656,0.0,24.190222093669888
68703,p5,langfroi12345,0.6001034465467846,0.3680207134228734,0.3718446458042746,0.606338842864828,"[     5    -16     32    -39    -40     44    -46     52    -71    -79
    -81     82    -90    -94   -101   -110   -129    204    389    424
   -451    494   1216   1469   5948   8071  10042  11116 -22270 -32768]",68703,68703,4.260498489805808,37.546688079833984,5,5,1,129,STSdp,46.31755447387695,7.906704169205426,6.471087226226256,6.145121174644784,8.316226750612259,4.791787579655647,8.823284149169922,5.5078184902668,7.809169352054596,4.075756669044495,-7.906704169205426,-6.471087226226256,-6.145121174644784,13.967854182572353,12.41581947339356,10.154450352155326,62.32664489746094,-0.3639028872781226,7.639284948097421,-0.0829437726695185,-1.0102013642422714,5.476780539371313,10.175142489970888,8.687900602817535,9.054454922676086,4.278960078954697,9.820247888565063,9.963629245758057,4.836335062980652,7.555553317070007,8.145280599594116,3.7215850949287415,0.3639028872781226,0.0829437726695185,1.0102013642422714,16.173417371485485,11.16667415851004,23.97683969527037,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,1,1,speech_LH_STG,speech,0.4482545342002457,37.60904310445055,0.7020154002810562,0.0998603435910227,-0.5050523310089542,-0.2030022849008914,1.1644910190991653,0.1083711286967423,0.0,27.68297061708622
