,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,5837,abstract,0.13781808215194355,0.19425558730618114,0.14122794685635617,0.19906181636152395,0.7094677896431256,1,1,1.0,0.0,46.0,10.0,0.86560662514645,0.1382343235322748,0.3840282651482836,STSdp,0.0732581956901393,0.10325795865516238,p3
1,5838,abstract,0.12332083150137899,0.2025353500505019,0.12485242519725143,0.20505075528700648,0.6088854684904591,1,1,1.0,0.0,46.0,10.0,2.5096170810565366,0.110058351889364,0.3973700490732607,STSvp,0.05679332450293015,0.09327423208790221,p3
2,16232,abstract,0.10077315797140803,0.16255005140543458,0.10182412670353787,0.16424529471101484,0.6199515601508991,1,1,1.0,0.0,442.0,100.0,3.977590844418789,0.1250940964056921,0.4321800075138263,STSvp,0.05586875212595639,0.09011793133056666,p3
3,21144,abstract,0.2086636243637631,0.2794859065746212,0.2095179158900955,0.28063015221132015,0.7465980196323462,1,1,1.0,0.0,10.0,10.0,6.2602820988685846,0.0372980624452822,0.3840894541651808,PHT,0.031371590013455936,0.042019385517395993,p3
4,28979,abstract,0.17131591123982487,0.26839548162037774,0.1751418313991775,0.2743894355758458,0.6382965547912481,1,1,1.0,0.0,28.0,10.0,0.2142306722555762,0.0422914474816851,0.3777035679497801,STSvp,0.07279656246208596,0.11404818327100909,p3
5,38765,abstract,0.15409273069066617,0.22111841447002123,0.15826888031013314,0.22711106304148335,0.6968787790017269,1,1,1.0,0.0,46.0,10.0,1.6068162378281288,0.0978834908013959,0.4731937483970074,STSdp,0.07570748826608362,0.10863795906446451,p3
6,38766,abstract,0.17331191207248559,0.2345452690359212,0.17666377402014366,0.23908138748781346,0.7389273413395622,1,1,1.0,0.0,28.0,10.0,0.9909581629411458,0.1317242330098032,0.4574400744066934,STSdp,0.06425291239191086,0.08695430361993395,p3
7,63743,abstract,0.1672836942912982,0.23918598806579947,0.17033144847554005,0.24354373553800773,0.6993875169864836,1,1,1.0,0.0,28.0,10.0,0.4971975902434631,0.0853460886649442,0.3995926621390577,STSdp,0.06337993752641585,0.09062205999830668,p3
8,71731,abstract,0.14265384159220093,0.24430948588347462,0.14426915373579555,0.24707587531216638,0.5839062739473032,1,1,1.0,0.0,46.0,10.0,1.1873983470013891,0.1027174821313839,0.351766085574651,STSvp,0.05177006293854944,0.08866159732892614,p3
9,102947,abstract,0.08436658709703987,0.13923906613329037,0.08497404047415458,0.14024161043263106,0.6059117562328209,1,1,1.0,0.0,460.0,100.0,6.48709003528763,0.1053759587508948,0.4745989471907423,STSvp,0.043977019437966114,0.07257990785884008,p3
10,106787,abstract,0.11727829543112198,0.18479735800246713,0.11861141958950011,0.1868979838808696,0.6346318838040761,1,1,1.0,0.0,20062.0,100.0,5.478319159599248,0.1351556037985157,0.3453451969261517,PGi,0.07109614586905685,0.1120273778917255,p3
11,111788,abstract,0.23566805722682987,0.33273243314256074,0.2369713751234344,0.334572547326886,0.7082809902269336,1,1,1.0,0.0,10.0,10.0,2.3184176047172285,0.0189691404895432,0.4808641760799202,PHT,0.03545140779366729,0.05005274500210522,p3
12,129127,abstract,0.16376999879509602,0.2865262875454913,0.167042616085221,0.29225194480625677,0.5715705885069778,1,1,1.0,0.0,28.0,10.0,0.0955332284666644,0.0352020373803172,0.347283240614438,STSvp,0.07026088098550567,0.12292599094197079,p3
13,139203,abstract,0.06864945451642572,0.11194535145894705,0.06882157191078131,0.1122260199994192,0.6132407788419966,1,1,1.0,0.0,20080.0,100.0,8.40685770313983,0.0967547935475984,0.3857051197749426,STSvp,0.030405281769332923,0.04958131099296471,p3
