,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,1,langfroi12345,0.038148525024796265,0.05672984098698833,0.038318481120747934,0.05698257899695963,0.6724595796689451,1,89,31.0,24.625190354594217,100.0,100.0,,,,lang_LH_IFGorb,S3T_876
1,2,langfroi12345,0.03687189103004055,0.05481428193351402,0.03694370247231521,0.05492103785334706,0.6726694162438109,1,7,2.2,2.4000000000000004,460.0,100.0,,,,lang_LH_IFG,S3T_876
2,3,langfroi12345,0.04920214984184571,0.06853189551278546,0.049341576864443154,0.06872609837129919,0.7179452643720682,3,25,9.8,4.707440918375928,280.0,100.0,,,,lang_LH_MFG,S3T_876
3,4,langfroi12345,0.11742980520961632,0.17357296475146425,0.11776874417108653,0.1740739503428748,0.6765443303786496,1,12,6.4,3.97994974842648,2440.0,1000.0,,,,lang_LH_AntTemp,S3T_876
4,5,langfroi12345,0.07504079115777099,0.09862661020040409,0.07514882222646355,0.09876859615147267,0.7608574501880582,7,145,37.0,52.011537181667684,460.0,100.0,,,,lang_LH_PostTemp,S3T_876
