,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,456,langfroi12345,0.32025652489250106,0.4970511789220037,0.33086199277857686,0.5135112973147917,0.6443129771607585,6,66,21.4,15.882065356873458,64.0,100.0,5.8930451928062455,0.6117897444301008,0.1693952136296169,IFJa,p5
1,543,langfroi12345,0.20618155037713173,0.3338403809622251,0.21372954579984513,0.34606177353013773,0.6176051853968549,1,51,17.8,12.155657119218196,280.0,100.0,9.439669202465971,0.4340690902568997,-0.0004105454351595,PSL,p5
2,558,langfroi12345,0.22087312385977928,0.34559993920438187,0.2231271990475614,0.34912688822491617,0.6391005865575651,1,77,25.2,17.543089807670714,20080.0,100.0,8.5892324110662,0.3820459435024373,0.2586662958677536,STSdp,p5
3,1233,langfroi12345,0.4072639325680979,0.6574757619828923,0.41859902660073295,0.6757748279946078,0.6194356600155475,5,80,31.8,15.992498241363041,82.0,100.0,7.697222888714471,0.6182523865804587,0.1274570620526089,STSdp,p5
4,1671,langfroi12345,0.1632010917268772,0.28306169198310777,0.16584219318329382,0.2876425108921103,0.5765566176881912,1,14,6.4,3.1999999999999997,262.0,100.0,9.819223781642329,0.349690337096128,0.2960945124175979,PGi,p5
5,1805,langfroi12345,0.3950701516653994,0.6419571155979455,0.40297317814232547,0.6547988958747774,0.6154151766000983,6,38,17.8,5.491812087098393,460.0,100.0,6.065446288921539,0.2460036721301127,0.4779664064997316,55b,p5
6,2313,langfroi12345,0.4584366919231419,0.6869702674422641,0.4631397225111404,0.6940177883709949,0.6673311985247904,9,76,29.6,13.245376551838758,82.0,100.0,5.974199687961089,0.5557073928489746,0.3891428954910137,STSdp,p5
7,2314,langfroi12345,0.4368437506314091,0.7113965137860648,0.4399216766793896,0.7164088914544182,0.6140650708372452,9,64,28.0,7.771743691090179,100.0,100.0,6.42749878554753,0.5898672420232047,0.2246129177507053,STSdp,p5
8,2459,langfroi12345,0.4657350024745437,0.7567378652654779,0.48151941729001996,0.7823847767247066,0.6154509029505945,6,17,10.0,0.8944271909999159,100.0,100.0,6.624072989462344,0.44725238393942,-0.1338569673595807,STSva,p5
9,3149,langfroi12345,0.4749001580650245,0.6055376085758519,0.4791924756403879,0.6110106741785755,0.7842620364768587,5,157,52.2,40.454418794490174,82.0,100.0,6.463727290976874,0.4842100775038668,0.57319731037761,TPOJ1,p5
10,3755,langfroi12345,0.18925989251448452,0.31017244599479177,0.19193778178494797,0.3145611595996,0.6101763549869367,3,34,14.2,9.019977827023745,280.0,100.0,7.704925306904542,0.1602807028844989,0.0397238281575347,TPOJ1,p5
11,3968,langfroi12345,0.3248817636693429,0.48359490206748973,0.32551794986841737,0.4845418816675858,0.6718056006802217,6,57,25.0,6.663332499583072,100.0,100.0,6.8683824765856585,0.3310651612936763,0.4698409106262823,55b,p5
12,4200,langfroi12345,0.3542065839074434,0.6121347243898139,0.3564447439393692,0.6160026803695401,0.5786415470230388,5,27,12.6,5.0039984012787215,100.0,100.0,5.665524670141626,0.2821671157463158,0.2216159478580132,PGi,p5
13,4430,langfroi12345,0.3255595090667332,0.4895404806817541,0.34306257358668235,0.5158596585274957,0.6650308236273856,3,41,16.8,9.744742172063868,262.0,100.0,5.70633586620407,0.5519812339923432,0.3373803907672328,IFJa,p5
14,4936,langfroi12345,0.34778735550492773,0.5411307249633655,0.36478017040392463,0.5675702550380355,0.6427048760324465,6,48,22.0,6.54217089351845,100.0,100.0,4.787194411340416,0.5269582592893637,0.3683907240933344,45,p5
15,5134,langfroi12345,0.2575037520007236,0.4143062424674264,0.2593510592408666,0.4172784357477184,0.6215299833937913,3,45,16.4,11.271202242884296,460.0,100.0,5.427190993436958,0.1196022106361283,0.3739008909355118,STSvp,p5
16,5137,langfroi12345,0.17611173547691697,0.28720814149473145,0.17873985469002698,0.29149415476227347,0.6131850391161268,2,14,7.0,2.756809750418044,640.0,1000.0,6.354967524260229,0.5218928514079554,0.0119675499896135,STSdp,p5
17,5141,langfroi12345,0.36599155322212285,0.5275433911138455,0.3746238900495658,0.5399861160977809,0.6937657818997124,4,47,19.2,7.782030583337488,82.0,100.0,7.682763450430085,0.5080341448347306,-0.1575144278144136,STSdp,p5
18,5142,langfroi12345,0.5471579547675531,0.7876950065386141,0.552257345386207,0.7950361490582544,0.6946317422677867,8,44,23.2,5.418486873657627,82.0,100.0,5.98441486652459,0.3125289532483857,-0.1478482541054389,STSdp,p5
19,5149,langfroi12345,-0.06095482848274467,-0.09645307160601145,-0.06153449576918239,-0.0973703195366207,0.6319635805040101,1,5,2.8,1.32664991614216,40600.0,1000.0,5.35914657951517,0.1758806678143521,0.2761436267640793,STSdp,p5
20,5493,langfroi12345,0.3009436520643634,0.5090850169466974,0.30572493406480283,0.5171731723589275,0.5911461583947442,8,49,21.8,8.840814442120138,280.0,100.0,7.475315278099741,0.5473783586982863,-0.0519875704770238,STSda,p5
21,5504,langfroi12345,0.18015146911265242,0.29241259850382073,0.18177314297553748,0.2950448161066393,0.6160865504237107,1,7,3.6,1.7435595774162693,820.0,1000.0,8.73795569612758,0.384652842329119,-0.050814919854647,STSva,p5
22,5990,langfroi12345,0.2927103684794531,0.4889766192792169,0.29668803841580627,0.49562137056763284,0.59861833253076,3,26,9.4,7.914543574963751,442.0,100.0,7.909580152586493,0.2678629850003383,-0.1197370105743442,PGi,p5
23,6404,langfroi12345,0.23417395966425186,0.36574731500802854,0.24776709808619474,0.38697791591466313,0.6402615960669773,2,8,4.2,2.0396078054371136,10.0,10.0,5.220753806681384,0.5970089967696218,0.175098031683295,IFJp,p5
24,6694,langfroi12345,0.2964677778582288,0.4428341027202987,0.29745876212313527,0.44431433652826974,0.6694781997074031,8,53,24.2,6.3999999999999995,280.0,100.0,4.332514027863764,0.3789540931750314,-0.2073453007724796,IFSa,p5
25,6825,langfroi12345,0.3854322089728666,0.6698155160209125,0.39036443373098634,0.6783868823846501,0.5754303980035496,9,55,26.2,6.8527366796047255,100.0,100.0,6.938054214534879,0.297058405059907,0.4241766667708874,STSdp,p5
26,6827,langfroi12345,0.34301351416483195,0.563167166652425,0.34710358934327246,0.5698823424531396,0.6090793897019439,6,41,20.6,7.1442284397967,82.0,100.0,5.48875055129358,0.3645128089819469,0.3234703070928193,STSdp,p5
27,6828,langfroi12345,0.39595260113442643,0.6200118283554782,0.41389478023472714,0.6481070176200188,0.6386210440285514,9,34,17.6,4.715930449020639,100.0,100.0,5.386319479735993,0.6355314854769614,0.1306404229994862,STSdp,p5
28,6829,langfroi12345,0.35462067449043916,0.5499732283169572,0.3675197176922816,0.5699780643071624,0.6447962486749743,8,46,19.4,5.9531504264548865,100.0,100.0,9.188114203339277,0.6980054186889737,0.1161955723405336,STSdp,p5
29,8050,langfroi12345,0.2760804372654618,0.41899052218997423,0.28349649529086757,0.4302454233174604,0.6589180963389055,4,45,16.2,7.833262411026456,460.0,100.0,8.775779684645482,0.4996175790617413,0.1133061062661152,55b,p5
30,8051,langfroi12345,0.3129866178575014,0.49645350475252314,0.314437851177001,0.4987554238333166,0.6304449759369147,4,18,8.0,3.286335345030997,820.0,1000.0,7.420496821275554,0.2101862904478083,0.3863713196205521,55b,p5
31,8052,langfroi12345,0.15784789144140465,0.2685812807157305,0.15982716880269474,0.2719490599349054,0.5877099514186644,2,54,16.2,16.252999723128035,460.0,100.0,5.075139551000513,0.3368568000973539,0.3803627357760088,55b,p5
