,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,288,langfroi12345all,0.08491558570501419,0.34154896329764217,0.08631160380116534,0.3471640518532525,0.24861907026494082,1,16,7.0,3.847076812334269,460.0,100.0,5.462852458208452,0.2368237516144713,-0.0178959963594581,TPOJ1,p5
1,456,langfroi12345all,0.32025652489250106,0.4970511789220037,0.33086199277857686,0.5135112973147917,0.6443129771607585,6,66,21.4,15.882065356873458,64.0,100.0,5.8930451928062455,0.6117897444301008,0.1693952136296169,IFJa,p5
2,532,langfroi12345all,0.22302730866853765,0.44137568606381267,0.22421480422355378,0.44372576448435236,0.5053003953559261,4,38,16.0,5.329165037789691,460.0,100.0,5.452349081062066,0.4803358068542502,0.0368055397537249,A5,p5
3,543,langfroi12345all,0.20618155037713173,0.3338403809622251,0.21372954579984513,0.34606177353013773,0.6176051853968549,1,51,17.8,12.155657119218196,280.0,100.0,9.439669202465971,0.4340690902568997,-0.0004105454351595,PSL,p5
4,549,langfroi12345all,0.11225922278490978,0.21054417204812534,0.11288460769580855,0.21171709258872853,0.5331860848622778,2,2,2.0,0.0,40006.0,10.0,5.544550311998516,0.3906049812434062,0.1624016400536508,A5,p5
5,558,langfroi12345all,0.22087312385977928,0.34559993920438187,0.2231271990475614,0.34912688822491617,0.6391005865575651,1,77,25.2,17.543089807670714,20080.0,100.0,8.5892324110662,0.3820459435024373,0.2586662958677536,STSdp,p5
6,607,langfroi12345all,0.3213413629515072,0.6102834644651527,0.3220600836510589,0.6116484408083054,0.5265444365810044,3,18,8.2,3.1874754901018454,100.0,100.0,6.923846502558999,0.4718636421431359,-0.0827021379056293,STSva,p5
7,1000,langfroi12345all,0.10539538917388853,0.1899471805773332,0.10764874738770981,0.19400825993669638,0.554866825890995,1,33,8.0,12.505998560690786,20044.0,100.0,5.041139866068615,0.3719007437965032,0.1809420916388441,55b,p5
8,1166,langfroi12345all,0.14396187391228643,0.42701796040084516,0.14592546599288392,0.43284234336092575,0.33713306526298864,2,19,7.2,3.6000000000000005,262.0,100.0,4.152015200234223,0.2946595908752741,0.1463735063932927,47l,p5
9,1233,langfroi12345all,0.4072639325680979,0.6574757619828923,0.41859902660073295,0.6757748279946078,0.6194356600155475,5,80,31.8,15.992498241363041,82.0,100.0,7.697222888714471,0.6182523865804587,0.1274570620526089,STSdp,p5
10,1351,langfroi12345all,0.2159111608028824,0.4750267405476663,0.2182075989016762,0.4800791403443374,0.4545242243709371,2,16,8.4,2.4166091947189146,460.0,100.0,7.620651139105895,0.4883686061633408,-0.0675656981422151,STSda,p5
11,1634,langfroi12345all,0.18932045746889964,0.3429386587419617,0.19126648774045485,0.346463734796186,0.5520534143435563,2,79,23.8,24.68521824898455,442.0,100.0,4.4892788409663735,0.4425837378955317,0.2012630949960908,45,p5
12,1671,langfroi12345all,0.1632010917268772,0.28306169198310777,0.16584219318329382,0.2876425108921103,0.5765566176881912,1,14,6.4,3.1999999999999997,262.0,100.0,9.819223781642329,0.349690337096128,0.2960945124175979,PGi,p5
13,1805,langfroi12345all,0.3950701516653994,0.6419571155979455,0.40297317814232547,0.6547988958747774,0.6154151766000983,6,38,17.8,5.491812087098393,460.0,100.0,6.065446288921539,0.2460036721301127,0.4779664064997316,55b,p5
14,2028,langfroi12345all,0.1276828983775639,0.4471008537165254,0.12992727935261503,0.4549598909310723,0.2855796344744143,1,5,2.4,1.4966629547095764,20062.0,100.0,4.737781482582814,0.3045843510484481,0.1237000286957482,8C,p5
15,2313,langfroi12345all,0.4584366919231419,0.6869702674422641,0.4631397225111404,0.6940177883709949,0.6673311985247904,9,76,29.6,13.245376551838758,82.0,100.0,5.974199687961089,0.5557073928489746,0.3891428954910137,STSdp,p5
16,2314,langfroi12345all,0.4368437506314091,0.7113965137860648,0.4399216766793896,0.7164088914544182,0.6140650708372452,9,64,28.0,7.771743691090179,100.0,100.0,6.42749878554753,0.5898672420232047,0.2246129177507053,STSdp,p5
17,2459,langfroi12345all,0.4657350024745437,0.7567378652654779,0.48151941729001996,0.7823847767247066,0.6154509029505945,6,17,10.0,0.8944271909999159,100.0,100.0,6.624072989462344,0.44725238393942,-0.1338569673595807,STSva,p5
18,3080,langfroi12345all,0.23797503733659858,0.6536987973010273,0.2416015801734762,0.6636606265641294,0.3640438659504087,2,36,14.0,9.57078889120432,64.0,100.0,4.1852894640778135,0.4446782361185396,0.1724834517520979,45,p5
19,3149,langfroi12345all,0.4749001580650245,0.6055376085758519,0.4791924756403879,0.6110106741785755,0.7842620364768587,5,157,52.2,40.454418794490174,82.0,100.0,6.463727290976874,0.4842100775038668,0.57319731037761,TPOJ1,p5
20,3743,langfroi12345all,0.20337750587978515,0.45891453777489305,0.20548927149687146,0.4636796662381505,0.4431707630485787,3,16,8.4,3.773592452822642,820.0,1000.0,5.2332487883565,0.1407350749022797,0.2608939726989656,PGi,p5
21,3744,langfroi12345all,0.1817413818402907,0.37216095589095355,0.18664598531742754,0.3822043587738554,0.4883408078238668,2,15,6.6,3.3823069050575527,262.0,100.0,6.590457522952306,0.4248980991957122,0.1699475255427193,PGi,p5
22,3755,langfroi12345all,0.18925989251448452,0.31017244599479177,0.19193778178494797,0.3145611595996,0.6101763549869367,3,34,14.2,9.019977827023745,280.0,100.0,7.704925306904542,0.1602807028844989,0.0397238281575347,TPOJ1,p5
23,3968,langfroi12345all,0.3248817636693429,0.48359490206748973,0.32551794986841737,0.4845418816675858,0.6718056006802217,6,57,25.0,6.663332499583072,100.0,100.0,6.8683824765856585,0.3310651612936763,0.4698409106262823,55b,p5
24,3969,langfroi12345all,0.10778657913250052,0.6058983286652148,0.10921101182703172,0.613905460869045,0.17789548845588135,2,8,3.6,1.019803902718557,640.0,1000.0,6.172135157138137,-0.039551306234216,0.2166014016705756,55b,p5
25,4200,langfroi12345all,0.3542065839074434,0.6121347243898139,0.3564447439393692,0.6160026803695401,0.5786415470230388,5,27,12.6,5.0039984012787215,100.0,100.0,5.665524670141626,0.2821671157463158,0.2216159478580132,PGi,p5
26,4430,langfroi12345all,0.3255595090667332,0.4895404806817541,0.34306257358668235,0.5158596585274957,0.6650308236273856,3,41,16.8,9.744742172063868,262.0,100.0,5.70633586620407,0.5519812339923432,0.3373803907672328,IFJa,p5
