,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,685,abstract,0.1373592490654504,0.22358692145747863,0.13959736259480024,0.22723001733419834,0.6143438452037239,2,9,3.4,2.8,44200.0,10000.0,5.692113754632012,0.1382825336851855,0.4987156275346276,STSdp,0.06329172954062809,0.10302329881670709,p4
1,3491,abstract,0.15562124340017142,0.26634903096631,0.1628841791141921,0.2787796981884297,0.5842756132266749,2,2,2.0,0.0,26020.0,10000.0,1.3851862479213102,0.0492953250415084,0.456848948148111,STSvp,0.08726192755986059,0.1493506242335782,p4
2,5491,abstract,-0.15073527395701816,-0.25742749168443146,-0.1519909039997646,-0.2595718715890316,0.5855445856645242,1,3,1.4,0.8,42400.0,10000.0,3.743427502329476,-0.012805645161158,0.4999228358854091,STSda,0.05438527274191789,0.09287981491656525,p4
3,5498,abstract,0.043916605937945455,0.07244568811016211,0.04524611157783393,0.07463886649612753,0.6062004114194504,2,6,3.0,1.2649110640673518,424.0,100.0,5.787014117507412,0.0970208581958664,0.4334393135130103,A5,0.07481878045610754,0.12342251678931628,p4
4,9919,abstract,-0.24040396483018628,-0.3638593320878758,-0.24817490271605172,-0.3756209029539996,0.6607057827834583,1,3,1.4,0.8,40240.0,1000.0,5.171969531243122,0.1027073810665729,0.4230011835354056,STSdp,0.08829232864142703,0.133633352306172,p4
5,13574,abstract,0.10673704422351768,0.17139035083346793,0.10712564279756075,0.17201433331699215,0.6227716070622268,2,14,6.2,3.6551333764994136,442.0,100.0,4.194969465585384,0.0928457892581795,0.4750694969696087,STSdp,0.030432294404099322,0.04886589892505898,p4
6,13575,abstract,-0.10379452358800893,-0.18001034658174275,-0.10433682953832255,-0.18095086520155723,0.5766030984273218,1,4,1.8,1.1661903789690602,62200.0,100000.0,2.9452101658983096,0.0655980591005784,0.4881615868881473,STSdp,0.03382364701552669,0.058660189492183254,p4
7,39993,abstract,-0.07206336823284204,-0.10444445271809032,-0.07367204944333622,-0.10677598165918924,0.689968364594248,1,30,9.6,9.789790600416334,40222.0,1000.0,5.126654422229701,0.0789931606679564,0.4042070243501374,STSdp,0.05728026727696034,0.08301868638665098,p4
8,61448,abstract,-0.08263789309636048,-0.1360312312868552,-0.08381348135304165,-0.1379663812773836,0.6074920613053794,1,3,1.4,0.8,62020.0,100000.0,7.446541001249784,0.1276963954940289,0.5001380950843928,TPOJ2,0.06298783788557565,0.10368503869865778,p4
9,63762,abstract,0.09893308110771831,0.16034381870388545,0.09921432522023556,0.16079963949187748,0.6170058933822871,2,3,2.4,0.4898979485566356,4420.0,1000.0,2.145662539203837,0.0400731949675309,0.4587927530354451,STSva,0.025188692769811713,0.040824071601217586,p4
10,86409,abstract,-0.1835799735252271,-0.30849134583601207,-0.18557094552911443,-0.31183701378228523,0.5950895414188202,1,2,1.2,0.4,100000.0,100000.0,2.9570210144702305,0.0810270777270217,0.4347141024433159,TPOJ2,0.04822361501600686,0.08103589738954493,p4
11,89739,abstract,0.13730831742148827,0.23129730559353406,0.13847777214105148,0.23326726437482403,0.5936442582810906,2,7,3.0,2.0,8200.0,10000.0,4.9782319464817615,0.0544341264600338,0.4937226176675505,STSda,0.04368424948132946,0.07358657794116988,p4
12,93836,abstract,-0.008817621993425112,-0.015455447208378204,-0.00881124723642086,-0.01544427359258713,0.5705187222693362,1,6,2.4,1.8547236990991407,62200.0,100000.0,1.103477050025492,-0.0047880498396181,0.4322548027449979,STSvp,0.01988852891909492,0.034860431643653836,p4
13,129147,abstract,-0.09077847222090452,-0.14843961638457584,-0.0948531386395283,-0.15510245070286857,0.6115515145614266,1,3,1.4,0.4898979485566356,42040.0,10000.0,2.9483064660382787,0.0817311961258428,0.4673368323790356,STSvp,0.1043528046003352,0.17063616410985702,p4
14,129148,abstract,0.19918247210791706,0.32847095306184804,0.2030048554390305,0.33477442887702064,0.6063929557582916,2,2,2.0,0.0,2800.0,1000.0,4.973001382298342,0.1228157995563627,0.486312088533523,STSdp,0.07461414043419892,0.12304585619879817,p4
15,129150,abstract,-0.1253377324991934,-0.20578847952583582,-0.1279934081746871,-0.21014875833794147,0.609060977504612,1,1,1.0,0.0,80200.0,100000.0,1.4301945765990514,0.0180881149197565,0.4442582983765891,STSva,0.06886110061132655,0.11306109429873155,p4
16,143395,abstract,0.07728937503988129,0.1305074125147341,0.0777379226012964,0.13126481004317672,0.5922221086955917,1,2,1.2,0.4,64.0,100.0,4.879277754716703,0.1168401976682908,0.4329374923529432,A5,0.055527151166920044,0.09376068598523325,p4
17,160935,abstract,0.07741212222404867,0.11870782465976128,0.08148425254621182,0.12495224372989072,0.65212316412946,1,2,1.2,0.4,60220.0,100000.0,5.863269169826827,0.1023061274882695,0.4738439572135128,STSdp,0.10253843705669015,0.15723783894959778,p4
18,160937,abstract,0.08619973422476564,0.146735806143338,0.08914415667743193,0.15174802811947494,0.5874485341400717,1,5,1.8,1.6000000000000003,406.0,10.0,5.42862559200134,0.108696465164084,0.4619926293566715,STSda,0.0854523851770612,0.14546361121174553,p4
19,160941,abstract,-0.10548395909067095,-0.16480492825432358,-0.10604054029934679,-0.16567451380035605,0.6400534268483177,1,2,1.2,0.4,80200.0,100000.0,4.208894971836358,0.0975901985366137,0.4364397829093119,STSda,0.03541580546506262,0.055332576906045684,p4
20,1206,concrete,0.13947528800272155,0.21732724158802272,0.14652466896179828,0.22831142768061125,0.641775448782065,1,1,1.0,0.0,20260.0,100.0,0.6267269572798224,0.1047107391088205,-0.3994910389954693,PSL,0.10433168979020496,0.1625672811077478,p4
21,7201,concrete,0.0826487437139587,0.134395842533603,0.08330237125438995,0.1354587119742257,0.6149650328156098,1,9,3.2,2.4,40600.0,1000.0,3.862985476567452,0.067284515638066,-0.3545362644046401,PHA3,0.049291195821261805,0.08015284315529726,p4
22,13437,concrete,0.06011462554387822,0.10273806546807569,0.06099041914777369,0.10423482835729739,0.5851251458745632,1,10,3.2,3.4292856398964493,62020.0,100000.0,2.221243101970113,0.0950341395129903,-0.3726044764532303,PHA2,0.06243799040574368,0.10670877990112715,p4
23,15840,concrete,-0.0655998767300329,-0.10924421826828086,-0.0658020936692827,-0.10958097242926598,0.6004883166350586,1,1,1.0,0.0,100000.0,100000.0,3.686965367825055,0.0596475503601727,-0.3584112099291471,PHA2,0.02623188968631962,0.04368426322316245,p4
24,28669,concrete,0.009245976718118113,0.013081553224688807,0.00924812391114821,0.013084591153591639,0.706795023443255,2,17,6.4,3.9293765408777004,40240.0,1000.0,3.590674697728668,0.0220794824247316,-0.3625324066105441,PHA3,0.024832533977373603,0.03513399663794787,p4
25,32159,concrete,0.04741530559019629,0.0778383071853097,0.05082414959732866,0.08343436195435948,0.6091512945844859,1,7,3.6,1.624807680927192,24400.0,10000.0,2.4509328314186063,0.0706182160128551,-0.3741957753931311,PHA2,0.10085519719357576,0.1655667452243881,p4
26,32160,concrete,0.13058959751067034,0.20550087886252474,0.13267398720133985,0.20878095569475155,0.6354697762535201,1,3,2.0,0.6324555320336759,82.0,100.0,2.507492693604419,0.0718117616621107,-0.3859157236294043,PHA2,0.0634092224848852,0.09978322314354751,p4
27,32161,concrete,0.0008932170051058841,0.0013297104426764903,-0.0006311367303201221,-0.0009395579083986181,0.6717379787647482,1,2,1.2,0.4,62200.0,100000.0,2.6919472636723643,0.0772141625252227,-0.3853212041561487,PHA3,0.10227982864422629,0.15226149462668104,p4
28,40700,concrete,-0.1663340323885622,-0.25875804658503865,-0.16708234981619963,-0.2599221688817233,0.6428168498864361,1,10,2.8,3.6000000000000005,80020.0,100000.0,2.839305559710763,0.085820203663561,-0.385374644799127,PHA3,0.03203872300276914,0.04984113750040823,p4
29,44157,concrete,-0.1560289027256642,-0.2588606836046669,-0.15865735094789324,-0.2632214263371976,0.6027524170644322,1,27,6.4,9.81019877474458,44020.0,10000.0,2.143832173269816,0.0559921321845049,-0.3706281305879364,PHA3,0.05939276828061031,0.09853592718859464,p4
30,70554,concrete,0.017009700080943945,0.029437903645651225,0.017350507115358512,0.030027722666157986,0.5778162835809383,1,4,1.8,1.1661903789690602,62002.0,100000.0,2.3403968794768057,0.062616497227612,-0.3556782103873752,PHA2,0.054934782914054056,0.09507309585254879,p4
31,70557,concrete,-0.03298761165112814,-0.049831259269369176,-0.03324668460403959,-0.050222616231575014,0.6619863141087692,1,2,1.4,0.4898979485566356,100000.0,100000.0,3.542296383949916,0.0679801213464904,-0.3944699778876129,PHA2,0.035565082826465554,0.05372480075263603,p4
32,70561,concrete,0.2816017660930232,0.42290645572091773,0.28517765483747043,0.428276686369496,0.6658724696292089,4,16,9.2,2.1354156504062622,1000.0,1000.0,3.364090778500992,0.0768740109450136,-0.394921683472098,PHA3,0.05030576048206631,0.07554864148397526,p4
33,91505,concrete,-0.11375676682215692,-0.18244774611324222,-0.11573816285135598,-0.18562558994428438,0.6235032728305124,1,3,1.4,0.8,82000.0,100000.0,3.5412815339142374,0.0679993568387234,-0.3690621096654446,PHA3,0.05943965387521537,0.0953317431765477,p4
34,91507,concrete,0.08259969804738987,0.12700008269867233,0.08275614178264437,0.12724062071254755,0.6503908996923304,1,32,8.8,9.26066952223218,22240.0,1000.0,2.191194715066852,0.0854025221803577,-0.3656497423569085,PHA3,0.020399927984303942,0.03136564179165821,p4
35,128333,concrete,0.08042440790193137,0.11366651505925657,0.0828680554626986,0.11712020417567708,0.7075470542930304,1,2,1.2,0.4,22240.0,1000.0,3.4641677094375902,0.0147313294577019,-0.365496277083203,PHA3,0.0975513841767359,0.13787264547968142,p4
36,135100,concrete,-0.03257253816930318,-0.050929009094753196,-0.03271853273734458,-0.0511572798744179,0.6395674832137833,1,2,1.4,0.4898979485566356,82000.0,100000.0,-0.0088233558586619,0.081811295707386,-0.3848865864342561,PSL,0.05052911977625523,0.0790051419161428,p4
37,137756,concrete,0.005169828179579417,0.00829236658523216,0.005185219910547564,0.008317054809121939,0.623444239523412,1,3,1.4,0.8,82000.0,100000.0,3.2442359534990626,0.0623509816228911,-0.3770475108731806,PHA2,0.040842630732850986,0.06551128095124092,p4
38,137761,concrete,-0.20947717982809091,-0.34086400310110443,-0.21939258935973574,-0.35699848700105463,0.6145476727443039,1,5,2.0,0.8944271909999159,60400.0,100000.0,2.0192352667852784,0.0421847581402834,-0.361101015197466,PHA3,0.10222829546357472,0.16634721763255145,p4
39,163053,concrete,-0.06007025653555478,-0.09426354485630477,-0.06015902295301767,-0.09440283903709945,0.6372586202558561,1,31,7.4,11.359577456930342,60220.0,100000.0,3.6198847929622255,0.0713843944378964,-0.3722171016582344,PHA3,0.01943697686903912,0.030500924195007786,p4
40,18475,easy_to_process,0.03475298370492286,0.0843333871173712,0.03643951744379893,0.08842601708821875,0.41209045305574293,1,3,1.4,0.8000000000000002,40420.0,1000.0,-0.2856294843596083,-0.188059382791625,-0.0633043612977208,DVT,0.10075222708254696,0.24449056350480008,p4
41,19761,easy_to_process,0.041292002064050884,0.07231183161692448,0.04168607790743887,0.07300194942683756,0.5710269141403763,1,1,1.0,0.0,100000.0,100000.0,-0.2243023475848316,-0.2622541936318628,0.0327979061379102,5L,0.03836734505292807,0.0671900817681882,p4
42,19762,easy_to_process,-0.0026231622419849885,-0.005205249264044369,-0.0033088539404182954,-0.006565895644014537,0.503945557440384,1,44,16.2,11.142710621747296,20260.0,100.0,-0.1518396270865102,-0.2612366108314095,0.1274649861626708,5L,0.06938656687764493,0.13768663271895842,p4
43,19763,easy_to_process,0.08410757451353,0.16680383025948686,0.0850913975629957,0.16875496788172384,0.5042304747000642,1,20,5.8,6.615134163416491,460.0,100.0,1.0523441274914611,-0.2756910224873947,0.1035347796482618,5L,0.057692893215314636,0.11441770402638317,p4
44,19764,easy_to_process,-0.0046874236524844515,-0.00919333488171607,-0.0025416346776606256,-0.004984848921503391,0.5098719575425144,1,9,3.0,3.0983866769659336,60400.0,100000.0,-0.2383672660259575,-0.2445401044979446,0.1209525711298854,5L,0.09803961794718098,0.19228282021963564,p4
45,39918,easy_to_process,-0.17254741674311375,-0.40927283350941424,-0.17535473203815277,-0.41593162856437293,0.4215950891818593,1,5,1.8,1.1661903789690602,60400.0,100000.0,-0.617590755899742,-0.2477919337451993,0.0209319317178009,PeEc,0.07616228902046526,0.18065269490748714,p4
46,46872,easy_to_process,0.14924327613575414,0.32031528303110723,0.15290737587705908,0.32817940378802973,0.4659261797422899,2,61,18.0,20.503658210182884,640.0,1000.0,-1.1430387465525709,-0.2051940717398622,0.0070023979586155,7Pm,0.07882347091442105,0.16917587880127144,p4
47,50481,easy_to_process,-0.06308701550200907,-0.13635237647728662,-0.06333197738065907,-0.13688182194295784,0.46267631802162257,1,3,1.6,0.4898979485566356,40600.0,1000.0,-0.6641495950221625,-0.2863241659209436,0.0621434002581977,5L,0.02978702794698978,0.06437984134212316,p4
48,56465,easy_to_process,0.0492619145048674,0.11282158743823165,0.04942286479968793,0.11319020217728142,0.4366355377851571,1,8,3.0,2.5298221281347035,6220.0,10000.0,-0.8379601985619982,-0.2403578028731039,-0.0570060820503442,7PL,0.03184602059786352,0.07293501751919489,p4
49,59483,easy_to_process,0.1583565501770982,0.384501988895418,0.16089604988050418,0.39066809118589424,0.41184845527592356,1,1,1.0,0.0,64.0,100.0,-0.6294597710388709,-0.2337803455721079,0.0304799180065563,46,0.06885983428810974,0.16719701969496556,p4
50,59484,easy_to_process,0.1381557027767671,0.3331425037576082,0.14065173993127264,0.3391613364978505,0.4147045219942517,1,16,9.0,4.427188724235731,460.0,100.0,-0.7791014089688458,-0.2198665352755675,0.0515323963570602,46,0.060636114911537864,0.14621522480620155,p4
51,64876,easy_to_process,-0.054075393140483305,-0.11592479655134065,-0.05466424259776563,-0.11718714989859198,0.46646959709378877,1,11,3.6,3.7202150475476548,60220.0,100000.0,0.8325038910253274,-0.253170093297453,-0.0509668959735424,Unknown,0.07246580819351443,0.1553494775329257,p4
52,86107,easy_to_process,-0.015514967508832527,-0.03277644575001745,-0.015950444031257165,-0.03369642012988849,0.4733572281498602,1,59,13.6,22.240503591420765,40420.0,1000.0,0.0815270204815433,-0.1978660182324336,0.1370177860855734,LO3,0.06212197252447035,0.13123697881888718,p4
