,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,685,abstract,0.35759837468074185,0.5820818056086455,0.36444292480062374,0.5932230421870183,0.6143438452037239,3,110,38.6,25.31876774252649,280.0,100.0,5.692113754632012,0.1382825336851855,0.4987156275346276,STSdp,0.06329379396575063,0.10302665919076905,p4
1,3491,abstract,0.38651221159459337,0.6615237789235652,0.39283261761866284,0.6723412867588913,0.5842756132266749,5,49,19.8,7.704544113703289,100.0,100.0,1.3851862479213102,0.0492953250415084,0.456848948148111,STSvp,0.05629087819991824,0.09634302189860472,p4
2,5491,abstract,0.48473476803128557,0.827835795768086,0.4885924019493845,0.8344239088042965,0.5855445856645242,7,32,16.6,4.454211490264017,640.0,1000.0,3.743427502329476,-0.012805645161158,0.4999228358854091,STSda,0.038059103177314146,0.06499778856997122,p4
3,5498,abstract,0.3074455060527531,0.5071680920388245,0.3152883653061869,0.5201058253456519,0.6062004114194504,6,43,18.2,7.19444229944198,460.0,100.0,5.787014117507412,0.0970208581958664,0.4334393135130103,A5,0.06902279764349578,0.11386135070722773,p4
4,9919,abstract,0.36211824407304266,0.5480779092737628,0.3644134958497794,0.5515518485619391,0.6607057827834583,3,69,25.4,15.06784656146989,460.0,100.0,5.171969531243122,0.1027073810665729,0.4230011835354056,STSdp,0.036475084881107234,0.05520624433986782,p4
5,13574,abstract,0.4065173590670378,0.6527551263691745,0.40715251922212703,0.6537750189716737,0.6227716070622268,7,80,33.2,12.006664815842907,100.0,100.0,4.194969465585384,0.0928457892581795,0.4750694969696087,STSdp,0.018003259438475416,0.028908285532478598,p4
6,13575,abstract,0.38371904207486845,0.6654821021972612,0.38737944302123795,0.6718303180780867,0.5766030984273218,3,106,34.6,26.371196408202643,244.0,100.0,2.9452101658983096,0.0655980591005784,0.4881615868881473,STSdp,0.044335949376686445,0.07689162527501539,p4
7,39993,abstract,0.3066432784064621,0.44443092486825947,0.3160812868048583,0.4581098250652945,0.689968364594248,7,74,28.4,14.277254638059798,460.0,100.0,5.126654422229701,0.0789931606679564,0.4042070243501374,STSdp,0.0851239426159105,0.12337368926468044,p4
8,61448,abstract,0.48300159521033315,0.7950747441414444,0.49073250491411174,0.8078006877318288,0.6074920613053794,11,116,46.0,17.481418706729727,100.0,100.0,7.446541001249784,0.1276963954940289,0.5001380950843928,TPOJ2,0.0532822357138632,0.0877085300495455,p4
9,63762,abstract,0.32862851042603114,0.5326181061651839,0.3291463413158308,0.5334573702554523,0.6170058933822871,4,68,24.6,15.396103403134184,280.0,100.0,2.145662539203837,0.0400731949675309,0.4587927530354451,STSva,0.018541254026990583,0.030050367793655282,p4
10,86409,abstract,0.35713790318291816,0.6001414549000901,0.35928904664343786,0.603756278066686,0.5950895414188202,6,61,22.0,13.98570698963767,262.0,100.0,2.9570210144702305,0.0810270777270217,0.4347141024433159,TPOJ2,0.03690444321389569,0.06201494169416528,p4
11,89739,abstract,0.4631446215902278,0.7801719887450319,0.46609212435032316,0.7851370881610187,0.5936442582810906,6,54,20.0,12.280065146407,100.0,100.0,4.9782319464817615,0.0544341264600338,0.4937226176675505,STSda,0.03463909128625858,0.058349913779267064,p4
12,93836,abstract,0.37769555275042327,0.6620213114971483,0.37891439835375507,0.6641576929264617,0.5705187222693362,5,56,21.2,8.44748483277715,100.0,100.0,1.103477050025492,-0.0047880498396181,0.4322548027449979,STSvp,0.0255921995451574,0.044857773366945845,p4
13,129147,abstract,0.38231784673152036,0.6251604936432855,0.38718983867838314,0.633127102883648,0.6115515145614266,5,97,36.8,17.554486605993354,100.0,100.0,2.9483064660382787,0.0817311961258428,0.4673368323790356,STSvp,0.05176633900479094,0.08464755261364221,p4
14,129148,abstract,0.37162826416313777,0.6128505627154233,0.37372931040469587,0.616315388982956,0.6063929557582916,7,97,36.4,16.3413585726524,100.0,100.0,4.973001382298342,0.1228157995563627,0.486312088533523,STSdp,0.03465818073341881,0.057154655911328844,p4
15,129150,abstract,0.3341392202084772,0.5486137390996241,0.3351789051452721,0.5503207684040701,0.609060977504612,6,52,21.4,9.00222194794152,100.0,100.0,1.4301945765990514,0.0180881149197565,0.4442582983765891,STSva,0.026600493458971308,0.043674598178915315,p4
16,143395,abstract,0.25016424350895816,0.42241625200376504,0.2519738314736118,0.4254718420232585,0.5922221086955917,3,29,10.4,7.863841300534999,820.0,1000.0,4.879277754716703,0.1168401976682908,0.4329374923529432,A5,0.04193837261646577,0.07081527690487241,p4
17,160935,abstract,0.3852866547184871,0.5908188451376644,0.39120828113300515,0.599899378908341,0.65212316412946,8,79,34.4,10.499523798725349,100.0,100.0,5.863269169826827,0.1023061274882695,0.4738439572135128,STSdp,0.05741233517507033,0.08803909803098603,p4
18,160937,abstract,0.476407343384133,0.8109771591847024,0.4801168732432339,0.8172918057341759,0.5874485341400717,6,55,21.6,11.80847153530041,100.0,100.0,5.42862559200134,0.108696465164084,0.4619926293566715,STSda,0.03786153948839127,0.06445081958339441,p4
19,160941,abstract,0.3680228327383261,0.5749876764983582,0.3756758651648327,0.5869445415122538,0.6400534268483177,5,45,20.4,7.49933330370107,460.0,100.0,4.208894971836358,0.0975901985366137,0.4364397829093119,STSda,0.06560086973295803,0.10249280291487976,p4
20,1206,concrete,0.44956455569720594,0.7005013304113938,0.45368524972751983,0.7069221027206711,0.641775448782065,4,17,9.4,3.4409301068170506,640.0,1000.0,0.6267269572798224,0.1047107391088205,-0.3994910389954693,PSL,0.04130790483514429,0.06436504374471902,p4
21,7201,concrete,0.37913584925087207,0.616516109078598,0.3842035336747272,0.6247567148910176,0.6149650328156098,5,15,8.6,1.3564659966250536,1000.0,1000.0,3.862985476567452,0.067284515638066,-0.3545362644046401,PHA3,0.0516476394993125,0.08398467675933448,p4
22,13437,concrete,0.3805915243704404,0.6504446562479987,0.38557282121989583,0.6589578724113719,0.5851251458745632,5,26,11.4,5.885575587824865,820.0,1000.0,2.221243101970113,0.0950341395129903,-0.3726044764532303,PHA2,0.05169610532328911,0.08835051046391282,p4
23,15840,concrete,0.30359593477439806,0.5055817513247401,0.30686857652898997,0.5110317187328168,0.6004883166350586,3,31,12.2,8.565045242145542,442.0,100.0,3.686965367825055,0.0596475503601727,-0.3584112099291471,PHA2,0.04853322360367396,0.08082292737290606,p4
24,28669,concrete,0.23978100831311125,0.3392511270735653,0.24285105027980075,0.3435947371229589,0.706795023443255,3,145,35.4,52.320550455819934,802.0,1000.0,3.590674697728668,0.0220794824247316,-0.3625324066105441,PHA3,0.05539094574485243,0.07836917905138517,p4
25,32159,concrete,0.4490226588231909,0.737128300990443,0.45439014265720884,0.7459397143154022,0.6091512945844859,8,26,13.0,4.560701700396552,100.0,100.0,2.4509328314186063,0.0706182160128551,-0.3741957753931311,PHA2,0.04662710211786153,0.07654437006436438,p4
26,32160,concrete,0.45609843245013293,0.717734264466691,0.4620889429484124,0.7271611651976702,0.6354697762535201,5,28,12.4,6.437390775772433,280.0,100.0,2.507492693604419,0.0718117616621107,-0.3859157236294043,PHA2,0.04903998405817567,0.07717122968034157,p4
27,32161,concrete,0.41938079117022803,0.6243219892694215,0.42110503367166807,0.6268888271674524,0.6717379787647482,4,16,9.4,2.727636339397171,262.0,100.0,2.6919472636723643,0.0772141625252227,-0.3853212041561487,PHA3,0.028624570506891545,0.04261270229134426,p4
28,40700,concrete,0.39897182987959373,0.6206617482881455,0.4019417896951038,0.625281975365321,0.6428168498864361,6,17,10.0,1.5491933384829668,820.0,1000.0,2.839305559710763,0.085820203663561,-0.385374644799127,PHA3,0.03887834541068913,0.060481217033370574,p4
29,44157,concrete,0.363380811819429,0.6028691076664481,0.3680510282118015,0.6106172580846874,0.6027524170644322,3,28,11.0,7.0710678118654755,820.0,1000.0,2.143832173269816,0.0559921321845049,-0.3706281305879364,PHA3,0.05207914921100759,0.0864022237598767,p4
30,70554,concrete,0.4233580297428322,0.7326862218543376,0.4291009080379042,0.7426251565265855,0.5778162835809383,6,25,12.0,4.049691346263317,100.0,100.0,2.3403968794768057,0.062616497227612,-0.3556782103873752,PHA2,0.049969771168410115,0.0864803789514709,p4
31,70557,concrete,0.3479702913017303,0.5256457480849918,0.35238325431549783,0.5323119931715063,0.6619863141087692,4,59,17.8,19.20833152566875,424.0,100.0,3.542296383949916,0.0679801213464904,-0.3944699778876129,PHA2,0.051892999010260676,0.07838983662392494,p4
32,70561,concrete,0.4173649231943191,0.6267940817957661,0.4219896105781448,0.6337393867824717,0.6658724696292089,5,15,8.2,2.4,640.0,1000.0,3.364090778500992,0.0768740109450136,-0.394921683472098,PHA3,0.046235979442459496,0.06943668878247213,p4
33,91505,concrete,0.3782050271607038,0.6065806606656124,0.3866285748884785,0.6200906903556482,0.6235032728305124,5,16,8.6,2.65329983228432,1000.0,1000.0,3.5412815339142374,0.0679993568387234,-0.3690621096654446,PHA3,0.0662384377363841,0.10623591025542181,p4
34,91507,concrete,0.38563678321728034,0.5929307796276164,0.38802957309589997,0.596609782331608,0.6503908996923304,6,61,21.2,15.548633380461448,640.0,1000.0,2.191194715066852,0.0854025221803577,-0.3656497423569085,PHA3,0.03528944936076961,0.05425883015500893,p4
35,128333,concrete,0.2829834690541043,0.39995003489465,0.28764423954650103,0.40653725826603926,0.7075470542930304,4,22,11.6,2.0591260281974,1000.0,1000.0,3.4641677094375902,0.0147313294577019,-0.365496277083203,PHA3,0.06111171119275077,0.08637123258722716,p4
36,135100,concrete,0.38864507399463644,0.6076685950976138,0.3943037671478661,0.6165162824828372,0.6395674832137833,4,26,12.6,5.0039984012787215,460.0,100.0,-0.0088233558586619,0.081811295707386,-0.3848865864342561,PSL,0.05311036524624013,0.08304106547031463,p4
