,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
12,2029,langfroi12345all,0.025882406488711755,0.05606815726337367,0.02585437554011576,0.05600743479404659,0.4616239903717925,1,4,2.4,1.2,40600.0,1000.0,3.7006229860496314,0.3633200065385149,-0.011838918899401,8C,p3
13,2030,langfroi12345all,-0.15417544857502882,-0.35418943846021167,-0.15810880681862685,-0.3632255979813228,0.43529092579746226,1,2,1.2,0.4,100000.0,100000.0,4.571279256235775,0.2899072527285293,-0.2005851001207004,8C,p3
14,2031,langfroi12345all,-0.07805992027242663,-0.15530513092970327,-0.08332699815606642,-0.16578431432472615,0.5026229320637151,1,4,1.8,0.9797958971132713,62200.0,100000.0,5.112113030112657,0.159078189336717,-0.0596430291070077,8C,p3
15,2217,langfroi12345all,-0.041934775746751744,-0.0785452293259425,-0.04255748416372988,-0.079711582896309,0.5338933517239247,1,5,1.8,1.1661903789690602,40240.0,1000.0,6.746718734143202,0.2740508263713162,0.1064919367371939,IFSp,p3
16,2279,langfroi12345all,-0.15622859685850915,-0.4516488419150442,-0.16474062959525182,-0.4762566909593171,0.3459072233996694,1,7,2.8,2.2271057451320084,40240.0,1000.0,7.421305248952338,0.3072790619763789,0.0039955176978235,PSL,p3
17,2280,langfroi12345all,-0.1840141295209715,-0.2994775337333797,-0.18810836188073096,-0.3061407753704434,0.6144505306524811,1,2,1.2,0.4,42040.0,10000.0,8.29965266981479,0.4014113673990255,0.0314972395385096,STV,p3
18,2300,langfroi12345all,-0.14573601693111976,-1.2396856104304976,-0.14740279336953743,-1.2538638404248552,0.11755885178058245,1,4,1.6,1.2,80200.0,100000.0,5.814950922809994,0.0265504743062448,-0.19600520384083,PHT,p3
19,2308,langfroi12345all,0.02033670216374827,0.030383442855348785,0.020428320572312406,0.030520322604026453,0.6693350144869491,1,8,3.4,2.244994432064365,40600.0,1000.0,5.9404534292898346,0.3046310577956384,0.3258295353580491,PHT,p3
20,2309,langfroi12345all,0.11571223485684785,0.21696184468650148,0.11718968635558924,0.21973208417758325,0.5333298812242585,1,13,4.0,3.794733192202055,640.0,1000.0,10.015948897748263,0.2268307275146452,-0.073308239118404,PHT,p3
21,2312,langfroi12345all,0.07365461387687797,0.1694288537215188,0.07415126423969295,0.17057130627463082,0.43472296636050045,1,2,1.2,0.4,100000.0,100000.0,6.997089979174458,0.178556429242227,0.2719562790859157,STSvp,p3
22,2457,langfroi12345all,0.003985957884506783,0.007569899101194703,0.0038927039200806826,0.007392796602386106,0.526553634496622,1,2,1.6,0.4898979485566356,62020.0,100000.0,4.2405259693793305,0.2222463662973607,-0.1415578749892697,STSva,p3
23,2459,langfroi12345all,-0.054242094565560596,-0.19194549364220354,-0.054629557628889394,-0.19331660199549316,0.2825911332238448,1,14,4.4,4.17612260356422,60040.0,100000.0,4.545377927465414,0.1363215061066146,0.2027831128245195,STSva,p3
24,2664,langfroi12345all,0.058452551170783205,0.09951593053547288,0.059451075397024974,0.1012159259256883,0.5873687846384308,1,7,2.8,2.2271057451320084,60400.0,100000.0,5.299825910571064,0.4725384922640183,-0.0390638400142204,IFSp,p3
25,2738,langfroi12345all,-0.09385538233826032,-0.1662651319334611,-0.09485301281089766,-0.16803243773970755,0.5644922735563161,1,9,3.4,2.9393876913398134,60400.0,100000.0,6.114688708103419,0.1105192848347614,-0.2590653732101731,PHT,p3
26,2926,langfroi12345all,0.044165319522874245,0.16433381043417217,0.045844090828535106,0.17058031534995605,0.2687536995958949,1,13,5.8,3.867815921162743,2440.0,1000.0,3.6074397817681056,0.0116551345043148,-0.1769004179867346,8C,p3
27,3081,langfroi12345all,0.10300214126818726,0.16943049951167294,0.10479610392182494,0.17238142834449902,0.6079315209779624,1,6,3.0,1.6733200530681511,40240.0,1000.0,8.143312694821518,0.1883639040320411,0.3078361726762594,45,p3
28,3082,langfroi12345all,-0.13492818937745873,-0.19375122639691744,-0.1375281011540266,-0.1974845907706483,0.6963991500164534,1,2,1.2,0.4,100000.0,100000.0,10.15514379722432,0.2195203384814866,0.2818048903625619,45,p3
29,3084,langfroi12345all,0.09442988841496153,0.13198765351053993,0.0962098763206245,0.13447559912700824,0.7154448609651265,2,4,2.6,0.8,26200.0,10000.0,10.569229569673135,0.1556265749094895,0.3292002620979598,45,p3
30,3086,langfroi12345all,-0.05060790578321217,-0.0770157049494821,-0.05213498329857172,-0.0793396294339632,0.6571115049379612,1,1,1.0,0.0,60220.0,100000.0,5.810720686053402,0.3741040612849629,-0.2723027834632484,47l,p3
31,3087,langfroi12345all,-0.03589624731004139,-0.051329447895388076,-0.03590101167918256,-0.05133626065315281,0.6993304775691275,2,11,4.0,2.1908902300206643,22420.0,1000.0,6.394684178212704,0.3324673930363436,-0.2969113941013686,47l,p3
32,3489,langfroi12345all,-0.216438434330191,-0.39158056401952906,-0.2198615230924572,-0.39777361855887317,0.5527302788179157,1,1,1.0,0.0,100000.0,100000.0,8.293581787746094,0.3171670904405234,0.3518021179056375,STSvp,p3
33,3491,langfroi12345all,-0.07509217422002823,-0.1450061498458664,-0.07568620575666034,-0.1461532497521982,0.5178550999378102,1,17,5.8,4.534313619501853,40600.0,1000.0,8.109094125402436,0.3883628964356783,-0.0605781352587129,STSvp,p3
34,3742,langfroi12345all,0.03566087231365746,0.04769466504222106,0.0359905571220743,0.04813560227921983,0.7476910107679581,1,26,8.0,8.07465169527454,622.0,1000.0,7.78291851182179,0.1392117764772231,0.2865952812863638,PGi,p3
35,4203,langfroi12345all,-0.024746987609224114,-0.04571758384816613,-0.024352988951594722,-0.044989710744955676,0.5413013008607801,1,25,7.8,7.984985911070852,20260.0,100.0,8.010001936736998,0.2685948098237624,0.1492784947115404,PFm,p3
36,4205,langfroi12345all,-0.044671095841875806,-0.10223685445045734,-0.04570505137204049,-0.10460322489768956,0.4369373068253273,1,8,3.0,2.6076809620810595,60400.0,100000.0,6.367357364899086,0.1219812829093702,0.0888247514564985,PFm,p3
37,4452,langfroi12345all,-0.15567883653170272,-0.33071289148495936,-0.15932457246003473,-0.3384576299305332,0.4707371273997733,1,2,1.4,0.4898979485566356,100000.0,100000.0,4.565789501256105,0.3365920966489852,0.0155596174639616,8C,p3
38,4453,langfroi12345all,0.2008255572858258,0.6353011071019816,0.202775094256385,0.6414683649573638,0.31611082530915263,1,29,7.6,10.762899237658967,64.0,100.0,3.428455146452972,0.1263697050239255,-0.1583318164926961,8C,p3
39,4454,langfroi12345all,-0.075935540254905,-0.1405852695370935,-0.07609569443926253,-0.1408817752194106,0.5401386681900507,1,10,3.0,3.03315017762062,62200.0,100000.0,4.163473713862559,0.3020697495038524,-0.27006472990204,8C,p3
40,4455,langfroi12345all,0.08162307320178659,0.2371274909989865,0.08431582608548309,0.2449503492931442,0.3442159863367991,1,2,1.2,0.4,40240.0,1000.0,6.548819242168904,0.2285828652639022,-0.1602766988390277,8C,p3
41,4456,langfroi12345all,-0.0626938975902243,-0.10331900823634138,-0.06424727752809936,-0.1058789651183411,0.6067992585334591,1,11,3.4,3.8262252939417984,62200.0,100000.0,6.154997123833931,0.3865618166674063,-0.1922405409579358,8C,p3
42,4906,langfroi12345all,-0.10840550223859476,-0.2173359290818429,-0.11561249481592688,-0.23178481216743568,0.4987923657931963,1,1,1.0,0.0,40042.0,100.0,7.047359436414905,0.3459374162987536,0.0484369436850415,p9-46v,p3
43,4936,langfroi12345all,-0.005383463182668924,-0.00944158058704334,-0.006366216385335225,-0.011165144628499041,0.5701866475679547,1,2,1.2,0.4,100000.0,100000.0,5.741484390011308,0.0639855524602931,0.0400310098017963,45,p3
44,4937,langfroi12345all,0.08519536362663363,0.3779087319489652,0.0856606572092086,0.379972676514605,0.22543899207425264,1,23,5.8,8.63481325796916,40240.0,1000.0,8.183918345478414,0.0063540615722161,0.1504087031355417,45,p3
45,5060,langfroi12345all,-0.013730146191692818,-0.02268233945591527,-0.014694213037986011,-0.024274987572003526,0.6053231950953881,1,9,2.6,3.2000000000000006,22240.0,1000.0,7.129403082996349,0.324479402483126,-0.0672729967482266,PSL,p3
46,5061,langfroi12345all,0.038857694152059086,0.1104504431445514,0.0389777954541047,0.11079182320640647,0.35181112040631923,1,2,1.6,0.4898979485566356,2044.0,100.0,6.556539471892953,0.0191223962877062,0.1049011884024627,STV,p3
47,5062,langfroi12345all,0.08148619713826614,0.35360996254214816,0.08182769709916178,0.35509190417915387,0.230440897514457,2,2,2.0,0.0,82000.0,100000.0,6.579463494439467,0.1365603313162487,0.0728003239371326,STV,p3
48,5125,langfroi12345all,0.17250167719366352,0.324604002759086,0.17399103120184087,0.32740658578578263,0.53142190400434,2,2,2.0,0.0,10000.0,10000.0,6.803298348392933,0.2121902460985893,-0.2580133563441177,PHT,p3
49,5127,langfroi12345all,-0.14802004038197364,-0.25828465220235924,-0.14893160205951583,-0.2598752637860165,0.5730887961008377,1,5,2.4,1.4966629547095764,24400.0,10000.0,10.503109412556084,0.3546879921424267,-0.1955750499954658,PHT,p3
50,5143,langfroi12345all,0.05828152245382974,0.15793395092771773,0.06088728658838706,0.16499517046401932,0.3690246594318639,1,5,2.2,1.469693845669907,20440.0,1000.0,7.211813919703538,0.2705201248056691,0.3112924596375862,STSdp,p3
51,5516,langfroi12345all,0.11777225034083223,0.3287019261366621,0.12094117315663065,0.3375463782917061,0.35829498088145334,1,3,2.0,0.6324555320336759,244.0,100.0,4.440350673507095,0.1254587594722537,0.1777481998805166,STGa,p3
52,5948,langfroi12345all,-0.09389438598816122,-0.15227784769160885,-0.0950884577908388,-0.15421439248273094,0.6165991141292917,1,2,1.2,0.4,80200.0,100000.0,6.66599414160367,0.4688158436582182,-0.1528351713721277,IFSp,p3
53,6416,langfroi12345all,-0.10103951837075968,-0.20061430831549124,-0.10322415738055978,-0.2049519165200541,0.5036506080705985,1,11,3.4,3.826225293941798,44200.0,10000.0,3.8586435284544938,0.2978264957567358,-0.0056103197548345,8C,p3
54,6707,langfroi12345all,0.054189701580252214,0.08804155355811921,0.05553782336166377,0.09023183570693742,0.6155014239325043,2,10,3.6,3.2000000000000006,6220.0,10000.0,5.97324318979182,0.4044510593420448,-0.2271768114213554,47l,p3
55,6831,langfroi12345all,0.08569583284100943,0.14365846395102772,0.08857669096573278,0.14848786626078092,0.5965247746921658,1,27,8.4,9.068627239003707,442.0,100.0,6.94730044114835,0.392683843568433,0.3010921783225284,STSdp,p3
56,7046,langfroi12345all,-0.001721476481370228,-0.003665671832837321,-0.001686753329688619,-0.003591733164232741,0.46962100260834383,1,3,2.0,0.6324555320336759,62020.0,100000.0,4.882300144137734,-0.0012484176030733,-0.0533671738095967,STSva,p3
57,7380,langfroi12345all,0.1439935390867782,0.3335561741952364,0.147391018500658,0.3414263206086659,0.43169202139396223,2,2,2.0,0.0,28000.0,10000.0,5.906664058261034,0.2131128337302658,0.2098931329430341,STSvp,p3
58,7381,langfroi12345all,0.04201544588101147,0.0850733112747223,0.04352728768742518,0.08813450426930382,0.4938734046137388,1,36,12.8,10.628264204469138,22240.0,1000.0,6.908644102988596,0.3518835629526861,0.1522562966304682,STSvp,p3
59,7384,langfroi12345all,0.11695875486713554,0.22478865585906982,0.11993326316900971,0.23050550641702508,0.5203054149692602,2,17,8.4,2.4166091947189146,280.0,100.0,6.246374209253422,0.0291877287024011,0.4556671688682616,STSvp,p3
60,7651,langfroi12345all,-0.12776472578573653,-0.23867571195879853,-0.12946903808799348,-0.2418595167972599,0.5353067756127274,1,1,1.0,0.0,100000.0,100000.0,7.705699022450799,0.2197331373510319,0.0737063992804667,45,p3
61,7917,langfroi12345all,0.23719553221900772,0.41354605683649925,0.24126515945228655,0.42064137722205763,0.573564971296017,4,26,12.4,6.118823416311343,640.0,1000.0,4.912568556762641,0.3193549587846752,0.077376832957797,A5,p3
62,7918,langfroi12345all,-0.18425279652517781,-0.301934952459641,-0.18550458921526522,-0.3039862644261284,0.6102400368828,1,2,1.4,0.4898979485566356,82000.0,100000.0,6.5333357058198045,0.2593193051277908,0.3717553464516775,A5,p3
63,7920,langfroi12345all,-0.06633734309303546,-0.14472853026212004,-0.06773401051545869,-0.14777564692202014,0.458357056296301,1,3,1.4,0.4898979485566356,80200.0,100000.0,6.131802943929085,0.2694292314156973,0.1937945482324053,A5,p3
64,7921,langfroi12345all,0.12381500086626093,0.20661019233180056,0.1262273706105489,0.21063571567998615,0.5992686007833693,1,2,1.2,0.4,40420.0,1000.0,4.362194682924875,0.1410751284041376,0.164996576857726,STSda,p3
65,8344,langfroi12345all,-0.008547851505519486,-0.026210597683896938,-0.00871335729959205,-0.026718094308047318,0.32612196061332277,1,62,14.8,21.84856974723975,42040.0,10000.0,7.3844820711679295,0.0234489815459663,0.1938748131759722,PGi,p3
66,8345,langfroi12345all,0.12752604399706907,0.18487962320346454,0.12974951094089918,0.18810307245270275,0.6897787965346702,1,10,3.2,2.85657137141714,20080.0,100.0,9.178180506546092,0.1405609051570557,0.3046536328813957,PGi,p3
67,8346,langfroi12345all,-0.10551734956745702,-0.16735509064746026,-0.10843879831429704,-0.1719886350063124,0.6304997903513628,1,2,1.4,0.4898979485566356,62200.0,100000.0,5.848328068670507,0.1929493195606182,0.285648161227536,PGi,p3
68,8348,langfroi12345all,0.07886276437622827,0.126520758760827,0.0799541121942555,0.12827162502960313,0.623318775105588,1,2,1.2,0.4000000000000001,20242.0,100.0,8.487743808629865,0.2523148743335006,0.2392606816641159,PGi,p3
69,8349,langfroi12345all,-0.1458320101084532,-0.2140333305680242,-0.14813875506525606,-0.21741887195573695,0.6813518703906015,1,5,2.0,0.6324555320336759,40600.0,1000.0,6.44381018612776,0.2461649365798723,0.3748260732625547,STV,p3
70,8350,langfroi12345all,-0.08781569323476687,-0.11921610218090588,-0.09130084725596078,-0.12394744873870261,0.736609330688483,1,4,1.6,0.8,20260.0,100.0,7.64312375492518,0.3308716571297486,0.3641975183478668,STV,p3
71,8351,langfroi12345all,0.11714517970180054,0.17002915837319135,0.11799877770166331,0.1712681043535139,0.6889711201456545,2,2,2.0,0.0,46000.0,10000.0,9.943357543090652,0.3299524847484656,-0.015774068789195,STV,p3
72,8633,langfroi12345all,0.00435549173638924,0.013701887598678207,0.0043019618848962275,0.013533488700752794,0.31787530769186906,1,2,1.6,0.4898979485566356,80200.0,100000.0,3.610326614223223,-0.1235957889515522,0.0767999276410232,IFJa,p3
73,8662,langfroi12345all,0.0953642258149806,0.16452277555459782,0.09655845905944624,0.16658307192212934,0.5796414842474709,1,3,1.4,0.8,60220.0,100000.0,7.065403703792692,0.3418395874694668,0.2238383318406588,8C,p3
74,8665,langfroi12345all,-0.027068809373517348,-0.057593055969597934,-0.027234538742383595,-0.05794567069620863,0.4700012686912526,1,5,2.6,1.3564659966250536,60220.0,100000.0,4.485599909014808,0.4743320634146529,-0.1621794357092922,8C,p3
75,8667,langfroi12345all,0.05338449795234812,0.12884632246817848,0.056536782136555275,0.1364545278478046,0.41432690456130505,1,21,5.2,6.997142273814361,262.0,100.0,4.622477623005593,0.1808211082356477,0.1434351386383591,8C,p3
76,9213,langfroi12345all,-0.05397323788716766,-0.1222108674276867,-0.05403592285963252,-0.12235280415706407,0.44164024872095864,1,66,16.2,23.09458811063752,40060.0,100.0,5.136796226941126,0.4611489184319681,-0.0120297202579953,p9-46v,p3
77,9214,langfroi12345all,0.06524837916740706,0.10277765032198455,0.06673495241610994,0.10511926412883787,0.6348498818857524,1,1,1.0,0.0,40240.0,1000.0,5.915330927208658,0.3698771810260491,0.1016269044330068,IFSp,p3
78,9215,langfroi12345all,0.11643151733864716,0.16185276847408434,0.11857401182801011,0.16483107428397314,0.7193668569054475,1,14,4.8,4.308131845707604,40420.0,1000.0,5.826445397035024,0.5127177838851309,0.1729776206410546,IFSp,p3
79,9217,langfroi12345all,-0.10263104576353924,-0.16703567104777164,-0.10480397600697339,-0.1705721921720742,0.6144259194443988,1,7,2.6,1.8547236990991407,60202.0,100000.0,6.3146419773486855,0.3386726858681357,0.0323004036545637,IFSa,p3
80,9218,langfroi12345all,-0.00956139408414601,-0.015356545183358262,-0.010084358677073503,-0.016196478077025293,0.6226266370451343,2,11,4.4,3.006659275674582,2080.0,100.0,7.275477330887275,0.1607729102795352,0.3496279461674972,IFSp,p3
81,9219,langfroi12345all,-0.10072312496264031,-0.1804569460627514,-0.10193019947482951,-0.1826195574811386,0.5581559876759482,1,7,3.0,2.0976176963403033,20800.0,1000.0,6.435840567374067,0.1691506701634607,0.1104492994922953,IFSp,p3
82,9249,langfroi12345all,-0.14991389536495622,-0.26220281241363047,-0.15219046580766765,-0.26618458589289007,0.5717478542086112,1,4,1.6,1.2,82000.0,100000.0,9.433355500065852,0.1674512705523329,0.3097191194783845,45,p3
83,9269,langfroi12345all,0.049975691679572755,0.09857539523254226,0.05007762642356943,0.09877645813611999,0.5069793690573456,2,23,6.2,8.399999999999999,62020.0,100000.0,4.217494352116392,0.4757102236219452,0.0794188761836208,A5,p3
84,9270,langfroi12345all,-0.05622086603509393,-0.1789789933458144,-0.05653325094657268,-0.17997346996874633,0.31411991420952257,1,3,1.4,0.8,80200.0,100000.0,4.500601936806554,0.345126383545951,0.0509007141127388,A5,p3
85,9458,langfroi12345all,0.03788236148161476,0.06600994291593101,0.03802652882325736,0.06626115423486603,0.5738887174900454,1,2,1.4,0.4898979485566356,82000.0,100000.0,7.451416335461598,0.0763749870394251,0.1018922883216117,PHT,p3
86,9479,langfroi12345all,-0.03403851248611416,-0.06619940017269757,-0.03444384808716674,-0.0669877123431917,0.5141815846868136,1,3,1.8,0.4000000000000001,40600.0,1000.0,6.205625807161695,0.3704760510893791,-0.0949867942599554,TPOJ2,p3
87,9484,langfroi12345all,-0.13024261961849082,-0.22249340823395614,-0.13045389036008506,-0.22285432194634236,0.585377430514877,1,2,1.2,0.4,100000.0,100000.0,7.722718719991461,0.0821519635696748,0.0940511259836948,PHT,p3
88,9494,langfroi12345all,-0.1386799666589993,-0.2062825404851225,-0.14582280788880264,-0.21690731543036582,0.6722816498810822,1,4,1.6,1.2000000000000002,80020.0,100000.0,6.997989564511482,0.048935988015091,0.3303194011976175,STSvp,p3
89,9495,langfroi12345all,-0.14329737254660374,-0.22775121777892762,-0.1440928950737789,-0.22901559004978547,0.6291837819532491,1,4,1.8,1.1661903789690604,20080.0,100.0,6.047904357460566,0.3076802016527878,0.1814595940971453,STSdp,p3
90,9496,langfroi12345all,0.00036019550950330825,0.0007542972209630041,0.00045558995953109505,0.0009540658650820748,0.47752464080863255,1,63,14.0,21.59629597870894,20260.0,100.0,5.880008153907358,0.2823745670906867,0.1229604441763053,STSdp,p3
91,9501,langfroi12345all,-0.01828527623702052,-0.042146218346337805,-0.019320620743603092,-0.044532611369472175,0.4338533077098571,1,10,3.4,3.3823069050575523,640.0,1000.0,6.228298071810833,0.1975926700810147,0.2868333554799398,STSvp,p3
92,9503,langfroi12345all,-0.05513196439385356,-0.0870612600282673,-0.055936406077652615,-0.08833158854604846,0.6332548411997845,1,1,1.0,0.0,80200.0,100000.0,6.122495527247562,0.1779611639705745,0.1914847470796931,STSvp,p3
93,9929,langfroi12345all,0.04812763029903351,0.11126212230523708,0.04912394686954426,0.11356542075218196,0.4325607790133638,1,93,26.8,22.657449106199046,2260.0,100.0,4.136719376523422,0.2480017270645346,-0.1544855722918556,STSda,p3
94,9930,langfroi12345all,-0.07249162374332704,-0.15492690399740183,-0.0733809022364228,-0.15682744307505606,0.46790855476297877,1,4,2.2,0.9797958971132712,40060.0,100.0,7.037234933516129,0.0580776104560913,0.1881371996286224,STSda,p3
95,9933,langfroi12345all,0.1194122592845726,0.21763055657744487,0.12113163822706771,0.22076414937993105,0.5486925235247431,1,1,1.0,0.0,20242.0,100.0,4.570090848544933,0.052368735335443,0.2706712213641966,STSva,p3
96,9934,langfroi12345all,-0.062177051098837144,-0.12643988700602435,-0.06345968987813311,-0.12904819183003297,0.4917518717481506,1,1,1.0,0.0,80200.0,100000.0,5.557747109308338,0.0873509644736633,0.2605035758263028,STSva,p3
97,9953,langfroi12345all,0.02890725498308855,0.0905330723319788,0.029047193749083162,0.09097133900348565,0.3193004969177181,1,2,1.8,0.4,42040.0,10000.0,4.730592058057742,0.3375309306282672,0.1834220188078167,STGa,p3
98,10760,langfroi12345all,-0.04208064437525325,-0.0873593834580441,-0.044099407745179536,-0.09155033457019379,0.4816957573362824,1,13,5.2,3.1874754901018454,20260.0,100.0,5.901914317328616,0.4002911320758492,-0.0743933824889907,45,p3
99,10761,langfroi12345all,-0.05536122013857212,-0.08021006765259707,-0.05561453597183223,-0.08057708413222685,0.6902028854825385,1,2,1.4,0.4898979485566356,64000.0,100000.0,5.962272604965203,0.2567793309823234,0.3322309675292999,45,p3
100,10762,langfroi12345all,0.0837003269180118,0.16298521480697123,0.0849833124182604,0.16548350453954397,0.5135455201696721,1,1,1.0,0.0,40420.0,1000.0,7.771462566046575,0.2820807617250406,0.1310976950447905,45,p3
101,10763,langfroi12345all,0.011893431166644642,0.016368321746406622,0.01254593970411988,0.017266335913556762,0.7266127432554675,1,3,1.4,0.8,20440.0,1000.0,10.55016694250397,0.1647344254273731,0.3666886933442109,45,p3
102,10764,langfroi12345all,-0.039315616994290724,-0.06166184677645627,-0.045898957312985836,-0.07198702931314631,0.6376003809425672,1,2,1.2,0.4000000000000001,82000.0,100000.0,10.925543339614643,0.2503232124607225,0.2992596535032469,45,p3
103,10766,langfroi12345all,-0.005238963349292225,-0.007073658036074465,-0.006214225843884949,-0.008390459266052502,0.7406299997221231,1,31,7.8,9.368030742904295,40240.0,1000.0,6.206546627781283,0.2384900370031322,-0.3167855682747659,47l,p3
104,10767,langfroi12345all,0.05195123246414009,0.07636348573745647,0.05292420600968618,0.07779366646549823,0.6803151003707769,1,5,3.0,0.8944271909999159,20800.0,1000.0,5.831966775990478,0.2094450423998252,-0.268324954285333,47l,p3
105,10768,langfroi12345all,-0.01774152525479586,-0.023653199677674264,-0.017845781695069448,-0.023792195528597966,0.7500687220571556,1,1,1.0,0.0,100000.0,100000.0,5.7891715630399725,0.2778071928123546,-0.3578308463266223,47l,p3
106,11172,langfroi12345all,-0.06956587102898382,-0.12443760621467338,-0.07049567936397534,-0.12610082298653827,0.5590421830276319,1,8,2.4,2.8,80020.0,100000.0,4.954431447452712,0.4249804476495343,-0.1065781591752147,STSvp,p3
107,12132,langfroi12345all,0.032918370496777344,0.09321207835824252,0.03331533760463563,0.09433613549123317,0.3531556325808119,1,3,1.8,0.7483314773547883,62200.0,100000.0,5.42780918202185,0.207706065342152,0.0274146131003482,8C,p3
108,12133,langfroi12345all,0.03544709206936729,0.07694744262104412,0.04309767838384399,0.09355509693295534,0.46066627898134943,1,10,3.8,2.6381811916545836,226.0,10.0,9.0624949312506,0.2173014970304888,0.0515877113139718,8C,p3
109,12134,langfroi12345all,-0.1367409856676891,-0.2423856498896828,-0.13883354838876957,-0.2460949048186815,0.5641463747128765,1,2,1.2,0.4,60220.0,100000.0,7.812370783911366,0.2488265936307311,-0.1294420779408287,8C,p3
110,12135,langfroi12345all,-0.050670492853033,-0.08122854408692248,-0.052682455608873635,-0.08445386904849456,0.6238015641251753,1,2,1.4,0.4898979485566356,80020.0,100000.0,7.019745417340052,0.2802067557007215,-0.044275673551751,8C,p3
111,12586,langfroi12345all,0.019026768696168504,0.05398306066996377,0.01916789686765351,0.054383471836209264,0.3524581314959605,1,2,1.8,0.4,28000.0,10000.0,5.281006134157433,0.1915618314116182,0.1008212248206689,p9-46v,p3
112,12596,langfroi12345all,-0.013070034851287233,-0.019622165700818362,-0.013150565143996694,-0.019743066583291898,0.6660852349617113,1,13,3.4,4.800000000000001,80020.0,100000.0,7.043951247414118,0.4788498092272339,0.0333997918169714,45,p3
113,12597,langfroi12345all,-0.05092936145478468,-0.07455003964476986,-0.051009257570139105,-0.07466699101421563,0.6831567320079579,1,3,1.6,0.8,60400.0,100000.0,5.685135472371056,0.4765686086499924,-0.0141146301462788,45,p3
114,12598,langfroi12345all,0.05095905070945892,0.08454114547941072,0.051329998179913176,0.08515654791780566,0.6027721817640804,1,5,2.4,1.019803902718557,20800.0,1000.0,5.16661558068737,0.3000560200117648,-0.0466706502640153,45,p3
115,12616,langfroi12345all,0.04984857404124175,0.13425565471928452,0.050201898752108884,0.1352072534620434,0.3712958991967248,2,8,3.2,2.4000000000000004,62200.0,100000.0,5.841583885839048,0.0013046260510141,0.2075534873283677,45,p3
