,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,121,langfroi12345,-0.07979266633586743,-0.12441240023947263,-0.0803033578801813,-0.12520866841457848,0.6413562167619962,1,25,6.6,9.264987857520374,60220.0,100000.0,6.758553058109736,0.4423793006094207,-0.0437291268951709,45,p3
1,684,langfroi12345,-0.0606053626194504,-0.08623650709933224,-0.06194524993410143,-0.08814305788837291,0.7027808135786576,2,31,8.4,10.32666451474047,22420.0,1000.0,11.600527837938364,0.3268521922016944,0.3237716059960174,STSvp,p3
2,744,langfroi12345,0.023576864025743337,0.03433080125220936,0.026630674938734764,0.03877752391224011,0.6867554256172814,1,8,2.8,2.2271057451320084,60400.0,100000.0,5.320196292013276,0.5024865491753046,-0.0900265940150254,IFSp,p3
3,1669,langfroi12345,-0.0885336605797596,-0.14446196606569553,-0.09026904273739174,-0.14729362033962015,0.6128510014843493,1,1,1.0,0.0,40420.0,1000.0,11.502779464872972,0.2888934884853563,0.2637318841649302,PGi,p3
4,1749,langfroi12345,0.09248598730106009,0.1455598533379221,0.09390158167661786,0.14778779851864912,0.6353811520155269,1,1,1.0,0.0,22240.0,1000.0,5.562705912411216,0.3416071180502034,0.2663448788158382,A5,p3
5,1913,langfroi12345,0.06958851416907622,0.09816851972799864,0.07177513930500012,0.10125319189490452,0.7088679177590662,1,63,15.0,22.3069495897579,82.0,100.0,10.313544031253324,0.2840460592870379,0.4784990703341819,PFm,p3
6,2280,langfroi12345,0.07267494716625708,0.11827631931424001,0.07328034454357901,0.11926158557591786,0.6144505306524811,1,11,3.6,3.7735924528226414,280.0,100.0,8.29965266981479,0.4014113673990255,0.0314972395385096,STV,p3
7,2308,langfroi12345,-0.14334588312373403,-0.21416163807538122,-0.14663919211745766,-0.21908190807836017,0.6693350144869491,1,9,3.0,2.6076809620810595,42220.0,10000.0,5.9404534292898346,0.3046310577956384,0.3258295353580491,PHT,p3
8,2664,langfroi12345,-0.10714393485663345,-0.18241339624915295,-0.10813910261063187,-0.18410767721883542,0.5873687846384308,1,10,3.4,2.4979991993593593,42400.0,10000.0,5.299825910571064,0.4725384922640183,-0.0390638400142204,IFSp,p3
9,3081,langfroi12345,-0.01733141147181059,-0.028508821921143408,-0.017398022182927485,-0.028618391352598024,0.6079315209779624,1,2,1.6,0.4898979485566356,46000.0,10000.0,8.143312694821518,0.1883639040320411,0.3078361726762594,45,p3
10,3082,langfroi12345,-0.06551818360905029,-0.09408136642254997,-0.06559678995425942,-0.09419424184063063,0.6963991500164534,1,3,1.4,0.8000000000000002,80200.0,100000.0,10.15514379722432,0.2195203384814866,0.2818048903625619,45,p3
11,3084,langfroi12345,-0.105455385777425,-0.1473983412714251,-0.10604674959478477,-0.14822490925677903,0.7154448609651265,1,11,3.2,3.919183588453085,60220.0,100000.0,10.569229569673135,0.1556265749094895,0.3292002620979598,45,p3
12,3086,langfroi12345,0.10879609631209293,0.1655671761862768,0.10971609675685029,0.16696724366012847,0.6571115049379612,1,13,4.6,3.9293765408777,802.0,1000.0,5.810720686053402,0.3741040612849629,-0.2723027834632484,47l,p3
13,3087,langfroi12345,0.12191374555101428,0.1743292326895096,0.12579310418380388,0.179876479316418,0.6993304775691275,1,12,4.8,3.655133376499413,40420.0,1000.0,6.394684178212704,0.3324673930363436,-0.2969113941013686,47l,p3
14,3742,langfroi12345,-0.08812802593854364,-0.11786690580648657,-0.10163031120743247,-0.1359255491155997,0.7476910107679581,1,3,1.6,0.4898979485566356,22240.0,1000.0,7.78291851182179,0.1392117764772231,0.2865952812863638,PGi,p3
15,4456,langfroi12345,0.06056133663369936,0.0998045659779922,0.060913793875603334,0.10038541250498996,0.6067992585334591,1,7,3.0,1.2649110640673518,802.0,1000.0,6.154997123833931,0.3865618166674063,-0.1922405409579358,8C,p3
16,4936,langfroi12345,-0.17440456326158194,-0.30587275939462694,-0.1760473471573282,-0.30875389297212,0.5701866475679547,1,9,3.0,1.7888543819998317,442.0,100.0,5.741484390011308,0.0639855524602931,0.0400310098017963,45,p3
17,5060,langfroi12345,0.06619637712942632,0.10935708009503081,0.06864807464773673,0.1134073090275667,0.6053231950953881,1,2,1.2,0.4,208.0,10.0,7.129403082996349,0.324479402483126,-0.0672729967482266,PSL,p3
18,5127,langfroi12345,-0.08368488719535887,-0.14602429460274094,-0.08379872995433553,-0.1462229422813402,0.5730887961008377,1,1,1.0,0.0,100000.0,100000.0,10.503109412556084,0.3546879921424267,-0.1955750499954658,PHT,p3
19,5948,langfroi12345,0.02991544723992965,0.048516850826446085,0.03044924300505701,0.049382560414565006,0.6165991141292917,2,6,3.0,1.0954451150103321,640.0,1000.0,6.66599414160367,0.4688158436582182,-0.1528351713721277,IFSp,p3
20,6707,langfroi12345,0.2204869559020725,0.3582233075812527,0.22556507756069963,0.36647368923948265,0.6155014239325043,2,5,3.2,0.9797958971132712,640.0,1000.0,5.97324318979182,0.4044510593420448,-0.2271768114213554,47l,p3
