,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,1,langfroi12345,0.13964347991050202,0.2076607786288793,0.13994165198072125,0.20810418382263982,0.6724595796689451,1,1,1.0,0.0,46.0,10.0,,,,lang_LH_IFGorb,S3T_853
1,2,langfroi12345,0.16162405041733094,0.24027263097501944,0.16213583650804683,0.24103345951628674,0.6726694162438109,1,1,1.0,0.0,10.0,10.0,,,,lang_LH_IFG,S3T_853
2,3,langfroi12345,0.20186986856281317,0.2811772409131681,0.2022595825770803,0.2817200594727528,0.7179452643720682,1,1,1.0,0.0,10.0,10.0,,,,lang_LH_MFG,S3T_853
3,4,langfroi12345,0.1100794498956605,0.16270840646029955,0.1101542744346596,0.162819004592069,0.6765443303786496,1,1,1.0,0.0,100.0,100.0,,,,lang_LH_AntTemp,S3T_853
4,5,langfroi12345,0.18747259011741366,0.24639647028635495,0.18776432405781648,0.24677989814177084,0.7608574501880582,1,1,1.0,0.0,10.0,10.0,,,,lang_LH_PostTemp,S3T_853
