,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,2235,abstract,0.6224147199611372,0.8873073482375422,0.6364592306653823,0.9073290430185649,0.7014646291360473,14,58,28.8,8.44748483277715,460.0,100.0,2.4933190199993858,0.0198363567395423,0.7101611494935341,A5,0.05430952902069586,0.07742304710015914,p2
1,5057,abstract,0.5642462807942484,0.8147425662654414,0.5720959595998912,0.8260770981394777,0.6925454789733156,11,64,29.8,13.013838787997951,280.0,100.0,8.662840715044092,0.1187770283854935,0.7426244119267785,PSL,0.04637589334866421,0.06696440126562593,p2
2,27343,abstract,0.5939975321705508,0.8280798344676035,0.6075397563794943,0.8469587728030665,0.7173191610836038,10,37,20.8,4.019950248448357,640.0,1000.0,4.6932425356974745,-0.0138053608887932,0.6972833690376007,A5,0.05649045903909933,0.0787521958200073,p2
3,27534,abstract,0.4588699443086771,0.7301812739205132,0.4725242679331008,0.7519088495489964,0.6284329120697626,10,59,24.0,10.972693379476162,460.0,100.0,8.02288843417331,0.0695270322894666,0.6867277557334585,PFcm,0.07272913383487573,0.11573094349139058,p2
4,38432,abstract,0.5686950677624685,0.7859284155024783,0.5723094007450731,0.7909233717719131,0.7235965216995964,10,33,17.6,3.8781438859330635,280.0,100.0,8.221559089744224,0.1053765259239644,0.7300542441756287,PSL,0.03179227987313671,0.043936474153389284,p2
5,51730,abstract,0.5387007369590702,0.7704538758923072,0.5459292307777819,0.7807921225242459,0.6991992042809437,7,57,24.8,11.338430226446693,460.0,100.0,2.627191126303776,0.0026340386216093,0.6851409259290601,A5,0.04662207477723268,0.06667924461552957,p2
6,51731,abstract,0.5978305600849116,0.8633154870520504,0.6085138949938593,0.8787430832574842,0.6924821447676262,12,81,32.0,18.088670487352022,280.0,100.0,2.116935660379649,0.0041749911279365,0.708377796373445,A5,0.05025472673862219,0.07257187368417418,p2
7,51733,abstract,0.562556808134998,0.8436563256322562,0.5777902194672477,0.8665015985816976,0.6668080248357108,8,29,16.2,3.1874754901018454,640.0,1000.0,2.392812532963396,0.0244679363036852,0.6980173424962339,STSdp,0.06356253474834994,0.09532358997030754,p2
8,61248,abstract,0.5399482760538581,0.8220512354182034,0.5458366595464221,0.8310160810142574,0.6568304416928094,7,110,42.0,23.49468024894146,280.0,100.0,8.153125138860323,0.1269110254479415,0.7349932919475404,PFcm,0.04232889843921961,0.06444417882053076,p2
9,61249,abstract,0.5231836703348449,0.8232691683677764,0.5318635086409974,0.8369275519700388,0.6354952795962411,8,98,37.0,22.297981971469973,442.0,100.0,7.230886655677258,0.0609425892412636,0.7099064283358776,PFcm,0.052667153778863995,0.08287575922251668,p2
10,61250,abstract,0.5280978960640489,0.7986485196986853,0.5374291407940059,0.8127602683840512,0.6612394351689151,9,119,39.4,31.244839573920046,442.0,100.0,8.215296193886577,0.0648022712272659,0.7383408348738113,PSL,0.05402227043879315,0.08169850067244255,p2
11,61251,abstract,0.4704452369533474,0.7508877454818084,0.4791865428177228,0.7648399314909073,0.6265187303749183,9,58,24.2,11.08873302050329,262.0,100.0,8.917217496526778,0.0765165863448757,0.7063821314066067,PFcm,0.0573645866179327,0.09156084860161301,p2
12,61252,abstract,0.5513444269864921,0.8257446966849861,0.5598949843222346,0.8385508066737668,0.667693573086095,11,73,33.2,12.351518125315609,460.0,100.0,8.852160108183407,0.0574753850402285,0.7336196066648166,PSL,0.04942682040138757,0.0740262036265164,p2
13,125238,abstract,0.609881742252309,0.831875757163345,0.616794664411627,0.841304949672464,0.7331404203098494,12,66,30.0,8.67179335547152,100.0,100.0,3.132497027322143,-0.0427129702445314,0.710426961309295,A5,0.04002614932221482,0.05459547477316617,p2
14,125242,abstract,0.620591449716969,0.8393277038014787,0.6303558962367479,0.8525337679199516,0.7393911185180585,9,60,25.6,13.26046756340062,460.0,100.0,4.826256681692154,0.1292601815107165,0.7243370353573205,A5,0.04601881513428141,0.062238798900527324,p2
15,125243,abstract,0.5745451957454798,0.8101669948335477,0.58241694145968,0.8212669546219029,0.7091688496437979,9,35,18.2,4.308131845707603,460.0,100.0,5.572897344447617,0.041313860427432,0.6913211233139793,A5,0.045762655074107594,0.06452998478020194,p2
16,125684,abstract,0.518662462785836,0.8461410702057565,0.5240934601482748,0.855001148291716,0.6129739839477508,7,72,29.8,14.455448799674121,640.0,1000.0,6.888794995014409,0.0674649366997589,0.6950981914442013,PFcm,0.04232496805613639,0.06904855534577488,p2
17,153674,abstract,0.4808960854247969,0.7803290565247607,0.49107965178480106,0.7968534845053707,0.6162734572085456,7,27,14.6,5.425863986500215,820.0,1000.0,2.693118331109119,0.1112478000592014,0.6856351526057058,47l,0.060731044131894674,0.09854561059140896,p2
18,156258,abstract,0.5440067878611885,0.7590631361188872,0.5532534335765453,0.7719651587625274,0.7166818700256103,11,81,35.6,14.38888459888396,280.0,100.0,8.931958306611923,0.090376834839226,0.7430737908777698,PSL,0.052129242259768116,0.07273693453122415,p2
19,156259,abstract,0.5283824266205495,0.8270156918921996,0.5358650329247717,0.8387273471594314,0.638902540545051,11,41,20.4,5.238320341483518,460.0,100.0,7.865058815242055,0.0580348818965204,0.7039480117964786,PSL,0.04818413384527165,0.07541703278275512,p2
20,3171,concrete,0.49690763790315334,0.6855679767932876,0.505616485712803,0.6975833026157211,0.72481162295155,7,49,19.8,10.628264204469138,820.0,1000.0,4.6119123855907445,-0.0591334517387843,-0.5486449130333249,PGp,0.054917749760847956,0.07576830727025873,p2
21,15272,concrete,0.5278450360401623,0.7021806547120504,0.5361531924409093,0.7132328126421342,0.7517225552968566,7,38,18.6,3.8262252939417984,460.0,100.0,5.7127266965295895,-0.0578710234112843,-0.5233717790839989,IP0,0.0509663115590554,0.06779936453939274,p2
22,24138,concrete,0.46175561507780855,0.6711373613740957,0.4712772749974998,0.6849765904072419,0.6880195346782718,14,47,24.0,2.756809750418044,280.0,100.0,2.6208836596224185,-0.1348089165795603,-0.5676577503609261,PGp,0.06035745839059209,0.08772637308738063,p2
23,24139,concrete,0.5615056788721925,0.7527114695732646,0.5662870273855959,0.7591209788649507,0.7459773121173873,10,38,19.8,3.059411708155671,280.0,100.0,3.8633539136508337,-0.0832517395386495,-0.5472529029055286,PGp,0.036798260867728305,0.04932892766306774,p2
24,27125,concrete,0.4845918289401811,0.7276239004164542,0.5063507025503432,0.76029526534541,0.6659921817615198,10,57,26.8,7.19444229944198,280.0,100.0,-0.8976123352251381,-0.0105080761628302,-0.5814185731385422,47m,0.08444624585766258,0.12679765344137525,p2
25,31367,concrete,0.6002220890239652,0.8458775040732608,0.6066819481295328,0.8549812168435921,0.7095851185705259,10,28,16.8,3.1874754901018454,640.0,1000.0,4.620024486438628,-0.0565930707166364,-0.5626589264521522,PGp,0.03951241110489878,0.05568382153292246,p2
26,45986,concrete,0.45285344068717387,0.6546231003022916,0.4649598313620086,0.6721235149728862,0.6917773608631521,8,42,20.6,5.851495535331117,640.0,1000.0,2.799754918065233,-0.1352740360366206,-0.551942709967555,PGp,0.06832382511249879,0.09876562746610995,p2
27,45992,concrete,0.5415258401099436,0.7070071207460712,0.5472942545226028,0.7145382665623748,0.7659411400814422,8,55,24.4,7.889233169326408,280.0,100.0,4.394165891571814,-0.0712366158283658,-0.5281698500964709,PGp,0.041693999055517184,0.05443499098518703,p2
