,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,287,langfroi12345,0.27849725951574417,0.48552080653314983,0.28180433040521646,0.49128621955125573,0.5736052003710149,6,56,21.0,12.884098726725126,100.0,100.0,9.063295425772807,0.042834215442203,0.1875787621725426,PGi,p6
1,363,langfroi12345,0.15253559770954275,0.2572584583198362,0.15335754337766028,0.2586447083400133,0.5929274345565078,2,160,52.6,40.440573685347246,62.2,100.0,4.971117777270552,0.4139343311959447,0.3176392478895695,55b,p6
2,1150,langfroi12345,0.3084900423001832,0.4869665114475745,0.31344091669077345,0.494781707077957,0.6334933410167248,5,72,32.4,11.377170122662314,64.0,100.0,7.63020454663181,0.4441552463310279,0.4133484496218952,44,p6
3,1235,langfroi12345,0.3385474639841518,0.4798747520938258,0.3416497589181621,0.4842721059976489,0.7054913026929963,2,93,22.8,34.07873237079102,28.0,10.0,9.676314766095915,0.4400529509780872,0.515409835267898,STSdp,p6
4,1672,langfroi12345,0.4416119613168824,0.6765856737940985,0.44257781994963713,0.6780654482818264,0.6527066392648386,3,42,19.2,8.634813257969162,82.0,100.0,9.352461073807438,0.3045106615364993,-0.1780627474051147,TPOJ1,p6
5,1673,langfroi12345,0.14708767057512856,0.24281045230570675,0.1489784328014818,0.24593169849573923,0.6057715768756944,1,20,5.8,6.734983296193095,406.0,10.0,11.205067474389734,0.3968004828139998,0.0574856662389181,TPOJ1,p6
6,1674,langfroi12345,0.2963089368613031,0.45728951979642185,0.29728185846642063,0.45879101637062747,0.6479679153662109,3,41,12.4,11.394735626595292,28.0,10.0,14.295763318909874,0.4132236084191661,0.4932726878836242,TPOJ1,p6
7,1675,langfroi12345,0.29379818672798047,0.4646677254047507,0.2993675078608603,0.4734760976131876,0.6322758622240577,4,52,17.6,12.986146464598342,28.0,10.0,17.07828953954425,0.5613456068440711,0.3164012816195466,TPOJ1,p6
8,1676,langfroi12345,0.3193104925571573,0.527723622718933,0.3211893972185789,0.5308288835787571,0.6050714404483328,4,45,16.6,12.658593918757328,244.0,100.0,11.139599262306668,0.5524104899234327,0.3035173976989251,TPOJ1,p6
9,1750,langfroi12345,0.30185532599082554,0.4428574575772764,0.30597291645093105,0.4488984496867288,0.6816083162337925,6,65,27.6,10.190191362285598,280.0,100.0,12.695802271222538,0.5116182297431686,0.0493600694870471,STGa,p6
10,2236,langfroi12345,0.38173763316265275,0.5707949668442148,0.408406830662802,0.6106722081231047,0.6687824093355034,10,167,66.8,28.624465060503752,46.0,10.0,12.687627811493444,0.2851756812462805,0.5675976444668449,STSda,p6
11,2313,langfroi12345,0.30278692499086646,0.49718452028908233,0.3112985910309662,0.5111609117635012,0.6090031218486336,3,99,26.6,32.38888698303787,46.0,10.0,11.309390927882031,0.4191384770541982,0.5335982651727941,STSdp,p6
12,2314,langfroi12345,0.2628198566002466,0.4162863394903107,0.266294862734182,0.42179048062300545,0.6313439372573115,4,52,18.8,10.796295661012623,82.0,100.0,10.1862926535525,0.302347555857766,0.5355549726764981,STSdp,p6
13,2605,langfroi12345,0.3437000119246162,0.5537470413625305,0.34822499048991334,0.5610373916849848,0.6206805386786718,4,31,14.6,5.462600113499065,82.0,100.0,11.09506275533714,0.1397925191460765,0.449469671669786,STSdp,p6
14,3078,langfroi12345,0.23948674363660177,0.3990071739852778,0.2490967248197343,0.415018295835729,0.6002066109353666,1,18,5.8,6.177378084592199,28.0,10.0,9.4779786646574,0.3903433357507195,0.0988519096726184,45,p6
15,3147,langfroi12345,0.4581506702636057,0.6266384325164038,0.4599721086764351,0.6291297162490761,0.7311244355437974,5,43,18.4,7.337574531137657,280.0,100.0,10.368992408350596,0.2962502406612936,-0.2644806668608774,TPOJ1,p6
16,3148,langfroi12345,0.44646657042291793,0.6179911817040077,0.4530977717279479,0.6271699740304539,0.7224481248937255,4,35,11.4,9.97196068985433,262.0,100.0,9.134627304891117,0.3207117431675872,-0.3348363988175332,TPOJ1,p6
17,3149,langfroi12345,0.31710599635299275,0.5227579237070435,0.32282999909918036,0.5321940990720769,0.6066019891277644,4,27,12.0,5.89915248150105,46.0,10.0,9.358350170446592,0.3994945922744897,0.0111422324950012,TPOJ1,p6
18,3673,langfroi12345,0.2115084657403762,0.34577107797149925,0.2119005507527525,0.34641205305923983,0.6117008599481827,4,36,18.6,4.715930449020639,82.0,100.0,8.904689294828106,0.3793794122577857,0.3047523522831532,IFSp,p6
19,3751,langfroi12345,0.33175471860120886,0.5252268891576392,0.3403284691750173,0.538800665474316,0.6316407736345684,6,22,11.4,4.498888751680798,46.0,10.0,15.530957357227988,0.5984121594745209,0.2012274469238836,TPOJ1,p6
20,5137,langfroi12345,0.36870933607969136,0.5539414774889768,0.3717283672766874,0.5584772091295986,0.6656106304786114,4,75,23.8,20.9990475974507,64.0,100.0,14.937844035524895,0.4460776670574995,0.5803437314681937,STSdp,p6
21,5138,langfroi12345,0.282984655058481,0.4392222334977494,0.288642980762217,0.44800455582168974,0.6442858158725953,3,30,13.0,6.782329983125268,26.2,10.0,13.685641100333346,0.4279099073547583,0.4598942575075796,STSdp,p6
22,5139,langfroi12345,0.32194243570239467,0.4577484227107121,0.3270532054059713,0.4650150844216662,0.7033174113324163,4,23,11.0,4.0,262.0,100.0,9.244398556015527,0.2607539585510529,0.616206366675538,STSdp,p6
23,5140,langfroi12345,0.4351716735815877,0.6536420839902815,0.4424098463658785,0.6645140562031479,0.6657644668853022,8,32,17.2,4.4,100.0,100.0,9.817716003823962,0.2105953497008339,0.6110084841892862,STSdp,p6
24,5141,langfroi12345,0.2619194214919753,0.4148721191170936,0.2660942619716779,0.4214849350240771,0.6313256770529115,4,53,20.0,14.01427843308388,82.0,100.0,11.940880152793,0.2723416304837727,0.5779343628157507,STSdp,p6
25,5142,langfroi12345,0.3752847001489123,0.5529225393897345,0.37809361413106585,0.557061029051912,0.6787292494227444,6,35,17.0,4.732863826479693,280.0,100.0,8.959661790166717,0.1407057162506986,0.6028336718740936,STSdp,p6
26,5143,langfroi12345,0.4492390534284943,0.7017334591323071,0.4521519598455288,0.706283561979676,0.6401847419160803,9,61,30.2,8.207313811473277,82.0,100.0,9.01010432423038,0.1035738581883256,0.5895160041483577,STSdp,p6
