,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,151,abstract,0.21210825277211148,0.28724828146469567,0.21360073078873074,0.28926947460449454,0.7384143490452204,4,14,7.2,2.4819347291981715,820.0,1000.0,5.080941612981242,0.0687729862596472,0.6801258189020384,STSva,0.04085923254283505,0.055333746690684686,p6
1,10957,abstract,-0.002587103990757925,-0.0034609672952943117,-0.0032178374856226036,-0.004304747833522238,0.7475089389823096,1,2,1.2,0.4000000000000001,62020.0,100000.0,6.258268301615334,0.0591335988629589,0.669800444565329,STSva,0.08067419704364506,0.10792405660523383,p6
2,40098,abstract,0.18760066395866878,0.26028419087920374,0.1908840772175193,0.26483972146938456,0.7207532018175207,3,6,4.6,1.0198039027185568,2800.0,1000.0,5.69676691903619,0.1098568352499368,0.6888167893644054,STSda,0.06691355184976014,0.09283836919631364,p6
3,40124,abstract,-0.033379486670211664,-0.047018965823611966,-0.03442533273874728,-0.048492164049788386,0.7099153732013639,1,2,1.2,0.4,100000.0,100000.0,9.148378655956234,0.0767364777386157,0.6697294632488342,STSva,0.057918945469903844,0.08158570395330125,p6
4,40125,abstract,0.054044556693610246,0.07666761297276876,0.055309109457926144,0.07846150763764403,0.7049202994334269,2,11,5.6,1.8547236990991407,460.0,100.0,7.654963131395776,0.0683008445501909,0.6822795271463332,STSva,0.06251768061933527,0.08868758733375003,p6
5,41673,abstract,-0.10423205406741146,-0.15195770420226853,-0.11170032138573346,-0.16284553296295937,0.6859280654087127,1,1,1.0,0.0,80020.0,100000.0,4.601672815608275,0.1153915504533238,0.6672080030873736,STSva,0.12787719139190723,0.1864294491518016,p6
6,41675,abstract,-0.01637646167663722,-0.02212410138802635,-0.019884067048715686,-0.026862769508976942,0.7402091225951543,1,7,2.8,2.2271057451320084,20260.0,100.0,4.109589141021488,0.0791873437899392,0.6751175098681803,STSva,0.12691209699195874,0.171454381090317,p6
7,41676,abstract,0.018388454755300536,0.02429507788890982,0.01877815824443018,0.024809959468029757,0.7568798437025991,1,2,1.6,0.4898979485566356,80200.0,100000.0,4.417165449883996,0.0765434695292147,0.6686406170447851,STSva,0.05362524987713257,0.07085041347488115,p6
8,41677,abstract,0.09793194474243523,0.13162324091864877,0.1004616411922307,0.1350232228769178,0.7440323157136297,1,1,1.0,0.0,60400.0,100000.0,5.255083936899464,0.0633712353392975,0.6853104334365258,STSva,0.0863655888865626,0.11607773891343157,p6
9,61514,abstract,-0.10174200423041738,-0.15146218949321896,-0.10403727763594897,-0.15487913746978968,0.6717320314121856,1,1,1.0,0.0,100000.0,100000.0,6.563446678648498,0.1338302275562359,0.6705946459938712,STSdp,0.06932032255739776,0.10319639278130789,p6
10,89999,abstract,0.18498893217728934,0.25234927248806327,0.18797643865982175,0.2564246248810265,0.7330670318696471,2,2,2.0,0.0,8200.0,10000.0,6.588050540442898,0.1332992069507388,0.7086435084057041,STSda,0.05973235221541362,0.08148279709574383,p6
11,90000,abstract,-0.11482033201235327,-0.15514520433974496,-0.12220062789784443,-0.16511745832276875,0.7400830241643421,1,1,1.0,0.0,80020.0,100000.0,7.740222063082995,0.1078340285730895,0.6838720307922528,STSda,0.10866140472705194,0.1468232633085267,p6
12,90067,abstract,0.17086228857931174,0.24371673210533998,0.1736331441451658,0.24766906043513628,0.7010691761017915,3,31,11.4,6.887670143089026,460.0,100.0,8.612256727231236,0.0724403564000528,0.6738006509030474,STSva,0.06754720753680757,0.09634884807287558,p6
13,90069,abstract,0.00827204082155209,0.011926049192127204,0.009318812876232657,0.013435211838488777,0.6936111606023517,1,2,1.4,0.4898979485566356,62200.0,100000.0,8.1570447287382,0.0777265630160212,0.6650672543039553,STSva,0.08524711871744702,0.12290332618554752,p6
14,143452,abstract,0.11166070662487004,0.15640735786516172,0.11479588525039111,0.16079892066352808,0.7139095509888504,1,63,18.6,21.209431864149497,280.0,100.0,4.9721439691897205,0.0818491741739772,0.6849140197070513,STSva,0.07011560070097775,0.0982135630541141,p6
15,161249,abstract,0.022926444963558043,0.03242580398155318,0.023294566879936605,0.0329464537866485,0.707043223249013,1,2,1.8,0.4,60040.0,100000.0,5.001916559943876,0.1012676381752875,0.6869819293558981,STSva,0.055740638218209924,0.07883625270046421,p6
16,161250,abstract,-0.02736104984278661,-0.037734792683269604,-0.027263748619055936,-0.037600600408981805,0.7250881188733183,1,10,3.4,3.3226495451672298,24040.0,10000.0,5.377196161833648,0.0972733285369313,0.6829707414505835,STSva,0.052730559401842486,0.07272296708402577,p6
