,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,262,langfroi12345all,0.32632084247241766,0.610156795453966,0.32979498673101904,0.6166527725779285,0.5348147310719206,3,33,11.4,9.046546302318914,64.0,100.0,3.8442813351691822,0.4227919209980523,0.092634894753539,IFJa,p6
1,263,langfroi12345all,0.23691510523695491,0.4295804625736483,0.23832057308823518,0.4321288924387745,0.5515034455188651,4,22,10.8,3.9698866482558417,100.0,100.0,10.810285882017196,0.3417996807712828,0.2761606599084459,IFJa,p6
2,287,langfroi12345all,0.1543170071067506,0.2690300000888005,0.1569242105195785,0.2735752925846523,0.5736052003710149,5,114,34.0,30.587579178483544,280.0,100.0,9.063295425772807,0.042834215442203,0.1875787621725426,PGi,p6
3,363,langfroi12345all,0.3265024038478656,0.550661657428754,0.32934989270443815,0.5554640812847228,0.5929274345565078,9,49,23.2,3.919183588453085,100.0,100.0,4.971117777270552,0.4139343311959447,0.3176392478895695,55b,p6
4,1150,langfroi12345all,0.31076724589237115,0.4905611878944227,0.31247807393919325,0.4932618130408154,0.6334933410167248,1,102,31.2,32.09610568277715,28.0,10.0,7.63020454663181,0.4441552463310279,0.4133484496218952,44,p6
5,1158,langfroi12345all,0.3100123047052187,0.87314584565388,0.3196370371782827,0.9002537863608682,0.3550521442074287,3,38,12.2,11.889491158161478,28.0,10.0,5.85293799349177,0.4330279143511184,0.1923850183736365,45,p6
6,1229,langfroi12345all,0.32526269007386305,0.583402966612513,0.3293377981794177,0.5907122284202765,0.5575266302851993,4,21,11.4,2.65329983228432,622.0,1000.0,11.872866168335648,0.3431122240647496,-0.101914442770932,TPOJ1,p6
7,1231,langfroi12345all,0.1647190527158444,0.2988281413125763,0.16976825933162623,0.30798825365671506,0.5512166691943083,2,32,10.8,9.173875952943773,46.0,10.0,8.970707544081677,0.3615060838767762,0.0388954987543103,STSdp,p6
8,1233,langfroi12345all,0.26382747793763694,0.49720719678293024,0.2661316620131147,0.5015496440291226,0.5306187835668401,4,18,9.6,3.3823069050575527,262.0,100.0,10.262370088300122,0.2580420572538321,0.4640518926601467,STSdp,p6
9,1234,langfroi12345all,0.25142252814688926,0.4725711676365802,0.25664777715796566,0.4823924913045755,0.5320310365194346,1,7,2.8,1.469693845669907,10.0,10.0,15.124300285993373,0.5373170476670482,0.3603154014679107,STSdp,p6
10,1235,langfroi12345all,0.3774041785902565,0.5349522767320192,0.38085127592107304,0.5398383714544606,0.7054913026929963,8,104,37.6,20.16531675922796,100.0,100.0,9.676314766095915,0.4400529509780872,0.515409835267898,STSdp,p6
11,1627,langfroi12345all,0.40050388126462694,0.7799609461038473,0.40360485884154196,0.7859999422731238,0.5134922245341528,4,86,26.2,25.82556872558666,44.2,10.0,14.412683410676468,0.5529456417524446,0.4105815425460992,IFJa,p6
12,1633,langfroi12345all,0.1161520068058238,0.22869847284827396,0.11687487598599679,0.23012177221365657,0.5078827390460225,1,2,1.2,0.4000000000000001,82.0,100.0,5.957524493856589,0.1702001950629924,0.2057681801610791,45,p6
13,1672,langfroi12345all,0.4730437824957473,0.7247417967565788,0.47445042801976506,0.7268968928432405,0.6527066392648386,7,30,16.2,4.534313619501853,424.0,100.0,9.352461073807438,0.3045106615364993,-0.1780627474051147,TPOJ1,p6
14,1673,langfroi12345all,0.1937061996957916,0.3197677261367126,0.19606697763545664,0.3236648682770568,0.6057715768756944,2,12,5.6,1.8547236990991407,622.0,1000.0,11.205067474389734,0.3968004828139998,0.0574856662389181,TPOJ1,p6
15,1674,langfroi12345all,0.3391441724745998,0.5233965516377864,0.3414450099336489,0.526947402543342,0.6479679153662109,4,41,17.4,5.817215828899594,46.0,10.0,14.295763318909874,0.4132236084191661,0.4932726878836242,TPOJ1,p6
16,1675,langfroi12345all,0.2900219605043738,0.45869529082481336,0.3007674859814829,0.47569028639417016,0.6322758622240577,4,13,6.4,2.33238075793812,10.0,10.0,17.07828953954425,0.5613456068440711,0.3164012816195466,TPOJ1,p6
17,1676,langfroi12345all,0.3134780033535999,0.5180842829424005,0.316815831006935,0.5236007020463362,0.6050714404483328,6,114,40.4,23.44013651837378,280.0,100.0,11.139599262306668,0.5524104899234327,0.3035173976989251,TPOJ1,p6
18,1750,langfroi12345all,0.3984861310781166,0.5846262752190884,0.4053400781357858,0.5946818260309396,0.6816083162337925,8,54,24.2,4.833218389437829,100.0,100.0,12.695802271222538,0.5116182297431686,0.0493600694870471,STGa,p6
19,1805,langfroi12345all,0.285256690825805,0.7136228611851207,0.289821824777034,0.7250433959411619,0.3997303146259585,2,2,2.0,0.0,10.0,10.0,2.9733403947285075,0.3457231628274794,0.1446681964534923,55b,p6
20,2236,langfroi12345all,0.33845979562697154,0.5060835795057205,0.34475180500698216,0.5154917357194317,0.6687824093355034,10,50,21.8,6.493073232299171,460.0,100.0,12.687627811493444,0.2851756812462805,0.5675976444668449,STSda,p6
