,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,1233,langfroi12345,0.26820407483729747,0.45412622048790313,0.2731433517100347,0.4624894608283796,0.5905936780068435,7,127,57.8,3.7629775444453557,46.0,10.0,8.60548068427545,0.2648371848910753,0.3534067006114125,STSdp,p7
1,1671,langfroi12345,0.24153556815692556,0.36591139899773734,0.24930669378055736,0.3776841721359893,0.6600930411528916,4,32,13.4,7.7356318423254855,240.4,100.0,9.38073766372115,0.2211305727525642,0.4273773573549524,PGi,p7
2,2235,langfroi12345,0.3788535094392852,0.588993786744219,0.3814926023840966,0.5930967165268545,0.6432215720533722,4,32,13.6,7.964923100695952,280.0,100.0,10.740798651806124,0.14876639812136,0.4750152166096211,A5,p7
3,5125,langfroi12345,0.3571434023641956,0.6111023626103924,0.36130122415066207,0.6182167449570992,0.5844248430633084,11,86,30.0,20.8806130178211,82.0,100.0,9.772269714352197,0.0363702448328895,0.4833214694046689,PHT,p7
4,5519,langfroi12345,0.5128276089182384,0.7117594805044598,0.5217031563798561,0.7240779573973075,0.720506888864721,5,36,16.4,6.7111846942250075,100.0,100.0,8.667701134527375,0.0843603454182365,0.5874078951647311,STGa,p7
5,7738,langfroi12345,0.07262308248032455,0.12632931833919175,0.07394950713527242,0.1286366608088984,0.5748711655779934,1,32,10.6,8.593020423576334,222.4,10.0,9.888645825499564,0.2714083386133488,0.3584115867369852,PGi,p7
6,7740,langfroi12345,0.2705077400197825,0.4475901568482978,0.2767985304870627,0.45799908596708677,0.6043648098174464,6,32,14.6,5.885575587824865,280.0,100.0,11.718786984326783,0.323187648704986,-0.1069822373447291,PGi,p7
7,12126,langfroi12345,0.36223569111582266,0.5616103670527307,0.36405979075536754,0.5644384518970207,0.6449946659937843,6,46,24.8,4.707440918375928,46.0,10.0,7.5905893229314065,0.4030694063892746,0.2070888633763554,8C,p7
8,12131,langfroi12345,0.2886692113954415,0.4903646396375123,0.2913125329179683,0.49485487051310206,0.5886827639301883,6,44,19.8,8.795453370918407,80.2,100.0,7.492404505228717,0.3351537489240474,-0.1560482464870745,8C,p7
9,14518,langfroi12345,0.18201275250499274,0.31711382263909327,0.18390595879051314,0.3204122831809131,0.5739666312563775,1,7,3.2,1.8330302779823362,10.0,10.0,8.331155945737244,0.4050296884096683,0.0881131534978525,55b,p7
10,14519,langfroi12345,0.1782635340765743,0.2731203775591224,0.18091719668428324,0.27718609597476124,0.6526921779682499,1,22,6.6,7.002856560004639,10.0,10.0,10.146880270950485,0.4725167003609893,0.0929321124137457,55b,p7
11,15209,langfroi12345,0.13548503145433424,0.22747124972055427,0.14200251367048888,0.2384137118422085,0.5956138704156063,1,53,15.0,17.944358444926362,262.0,100.0,8.26764484094792,0.375675553391424,0.1353391302272948,PHT,p7
12,16992,langfroi12345,0.26587574310687884,0.4377711853825309,0.2706308938469957,0.44560066223456835,0.6073395234420299,3,111,29.2,37.128964434791335,26.2,10.0,9.40371780659839,0.1874991009307225,0.4274124005222414,PGi,p7
13,16996,langfroi12345,0.3997507272138028,0.640065804889128,0.40089630613731697,0.6419000627048767,0.6245462953345047,8,23,15.4,2.33238075793812,100.0,100.0,8.251762348148398,0.2314023302581393,-0.1221322804375917,PGi,p7
14,21010,langfroi12345,0.36370292411095895,0.5639930331766037,0.36637183706047777,0.5681317084797042,0.6448713064103972,3,18,10.6,2.4979991993593593,100.0,100.0,9.219439756382402,0.1211989580691857,0.5024091791148761,A5,p7
15,21012,langfroi12345,0.34848097457687655,0.5741582249819303,0.3508037686107221,0.5779852669060717,0.6069424061422161,3,68,27.0,15.556349186104045,100.0,100.0,9.81952694513802,0.1588806347213398,0.397759774720389,STSdp,p7
16,27273,langfroi12345,0.4990818897565042,0.7561013545870477,0.5007696531964678,0.7586582901308351,0.6600727359218695,10,46,24.8,3.1240998703626617,100.0,100.0,7.065771533448729,0.3970018423409928,-0.3540810154958994,IFSp,p7
17,27342,langfroi12345,0.34919895159757547,0.5930405752709693,0.35155804577252825,0.5970469978568099,0.5888280939934356,5,34,16.2,7.386474125047755,460.0,100.0,9.261461847350146,0.1461926227046574,0.4121519182363028,A5,p7
18,27659,langfroi12345,0.21038031356176715,0.34189246063110434,0.2120734993254135,0.3446440842846581,0.6153406049768486,2,44,16.0,11.832159566199232,100.0,100.0,8.092362933051161,0.2033169374509187,0.4262009021645153,PHT,p7
19,28365,langfroi12345,0.49189599743239515,0.7644408759426387,0.4978904561626672,0.7737566851919322,0.6434716050810783,4,13,6.2,2.4,64.0,100.0,9.00607843142621,0.0223919530319872,0.5873304764756573,STGa,p7
20,28366,langfroi12345,0.4469550842523824,0.6046844333373773,0.4509714766465363,0.6101182007213682,0.7391542755376481,3,204,68.4,51.25856026070182,26.2,10.0,10.48004648439259,0.0420356690945541,0.633548175213515,STGa,p7
21,30307,langfroi12345,0.07766468524048124,0.12815125946254874,0.07948751516409419,0.13115903513013444,0.6060391881140909,1,5,3.0,1.2649110640673518,226.0,10.0,10.068919907946794,0.4285830908741754,0.2791775260298912,55b,p7
22,30308,langfroi12345,0.2380152495077308,0.36857503311704815,0.24040687346004055,0.3722785474055201,0.6457714932420408,1,4,2.8,0.9797958971132712,10.0,10.0,11.76187028216739,0.5360203157012596,0.2042258414272589,PEF,p7
23,30310,langfroi12345,0.16997660008299104,0.2576658258003011,0.1723905642530525,0.2613251299105583,0.659678479111654,1,23,8.0,6.870225614927067,10.0,10.0,10.315908036379088,0.5452469120914487,0.1327939825719803,55b,p7
24,31295,langfroi12345,0.40719512789969003,0.6304884627114374,0.40828132276366463,0.6321702935661551,0.6458407282324141,9,172,67.6,20.13554071784515,10.0,10.0,9.62464213932252,0.2565869574275394,0.4332393268314408,STSdp,p7
25,33622,langfroi12345,0.3962098821207155,0.681790788729357,0.40451481284255336,0.6960817630909185,0.5811311749446275,6,35,16.8,6.705221845696085,46.0,10.0,7.996460792457172,0.4478329491555016,-0.0768102898856614,PGi,p7
26,33626,langfroi12345,0.13826558727078136,0.23038428476636205,0.14230317013850363,0.23711188531778057,0.6001519913174618,3,18,8.6,4.223742416388575,8.2,10.0,12.596472157995038,0.3363853076162282,0.2142231205891366,PGi,p7
27,33628,langfroi12345,0.2414924363630888,0.4136124091093462,0.24557288679762324,0.420601137037626,0.5838616807535041,6,88,35.2,16.14187101918486,26.2,10.0,11.016519675955896,0.3928988439776931,-0.0359102287667927,PGi,p7
28,36244,langfroi12345,0.20916904324056923,0.36507151116874303,0.21262838906100506,0.3711092526373469,0.5729536182402557,1,1,1.0,0.0,28.0,10.0,7.840156899812219,0.3249254465377951,0.2311380759112437,8C,p7
29,37938,langfroi12345,0.23928899347345536,0.36724513764296607,0.2501719803201849,0.38394763592539183,0.6515783844253126,1,106,34.0,30.48278202526797,226.0,10.0,7.849940752284092,0.4722230306490058,0.3806488619823929,45,p7
30,40093,langfroi12345,0.4274859313570051,0.660043976566846,0.4323083258585849,0.6674898179616559,0.647662802076509,2,121,42.4,28.813885541523206,10.0,10.0,10.727128401222735,0.0673835546379028,0.5545143314608073,STGa,p7
31,45925,langfroi12345,0.06607016170922596,0.10993355499716748,0.06957472209741673,0.11576476188707384,0.6010008655767414,1,35,12.4,8.935323161475472,244.0,100.0,8.992205541318619,0.2922326897261146,0.2235155795378233,TPOJ1,p7
