,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,1,langfroi12345,0.10263823366030767,0.15263108261590524,0.10319482454988567,0.1534587768095875,0.6724595796689451,1,1,1.0,0.0,100.0,100.0,,,,lang_LH_IFGorb,S3T_876
1,2,langfroi12345,0.06726911865816244,0.10000323640963715,0.06748975261700403,0.1003312340166543,0.6726694162438109,1,1,1.0,0.0,460.0,100.0,,,,lang_LH_IFG,S3T_876
2,3,langfroi12345,0.0495994261439255,0.06908524730963485,0.04970627454833349,0.06923407258881743,0.7179452643720682,1,1,1.0,0.0,22420.0,1000.0,,,,lang_LH_MFG,S3T_876
3,4,langfroi12345,0.09314861203370872,0.1376829393893156,0.09348274389896534,0.1381768196130544,0.6765443303786496,1,1,1.0,0.0,100.0,100.0,,,,lang_LH_AntTemp,S3T_876
4,5,langfroi12345,0.08764931137212022,0.11519807205732989,0.08829925775677318,0.11605230090728375,0.7608574501880582,1,1,1.0,0.0,280.0,100.0,,,,lang_LH_PostTemp,S3T_876
