,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,1,langfroi12345,-0.044659292315605725,-0.06641186127141158,-0.04495101764045288,-0.06684567965048914,0.6724595796689451,1,1,1.0,0.0,80200.0,100000.0,,,,lang_LH_IFGorb,S3T_865
1,2,langfroi12345,-0.013863959879353894,-0.020610361560319344,-0.01389706094204261,-0.020659570074768468,0.6726694162438109,1,24,7.0,7.37563556583431,60040.0,100000.0,,,,lang_LH_IFG,S3T_865
2,3,langfroi12345,-0.045532046017028385,-0.0634199405951257,-0.046113473678734286,-0.06422979016243838,0.7179452643720682,1,1,1.0,0.0,80020.0,100000.0,,,,lang_LH_MFG,S3T_865
3,4,langfroi12345,-0.054274647392450956,-0.080223342293142,-0.054304730440716986,-0.0802678080390144,0.6765443303786496,1,1,1.0,0.0,100000.0,100000.0,,,,lang_LH_AntTemp,S3T_865
4,5,langfroi12345,-0.07472421888234733,-0.09821053715630705,-0.07506292634717897,-0.09865570262685337,0.7608574501880582,1,2,1.2,0.4,80020.0,100000.0,,,,lang_LH_PostTemp,S3T_865
