,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,120,langfroi12345,0.11322389834536258,0.1978241672603834,0.11457724856592512,0.2001887332602027,0.5723461390656741,1,1,1.0,0.0,262.0,100.0,8.882072307180763,0.2826315033446396,0.3147024479101503,IFSp,p1
1,133,langfroi12345,0.026505466252332327,0.04036623615685877,0.026607052643596422,0.040520946140869284,0.6566246639725088,1,1,1.0,0.0,80200.0,100000.0,10.080612241249938,0.2664879238041487,0.5372189473451634,TPOJ1,p1
2,287,langfroi12345,-0.15209676557614232,-0.2154731583673192,-0.15600460547190548,-0.22100933529747466,0.7058733752668231,1,1,1.0,0.0,100000.0,100000.0,10.449765613673168,0.1543204107818596,0.0305752127750761,PGi,p1
3,408,langfroi12345,0.11709830330733077,0.1747656335892872,0.11870911665693985,0.17716972321046354,0.6700304911348925,1,1,1.0,0.0,262.0,100.0,8.536910238495931,0.14425660090619,0.0157627621213198,PFm,p1
4,457,langfroi12345,0.32638598355166437,0.48520007388510844,0.3284313404651656,0.48824066807592825,0.6726832931788671,1,1,1.0,0.0,10.0,10.0,5.239034448205793,0.5784569559891445,0.0996671627719884,8C,p1
5,1150,langfroi12345,0.2496648673305608,0.3769044527284228,0.25664144050843657,0.3874365773466838,0.6624089090039378,1,1,1.0,0.0,10.0,10.0,5.645478128381121,0.5260531773412807,0.0220624638823611,44,p1
6,1152,langfroi12345,0.16199711011809687,0.24506784913910126,0.16450025097644808,0.24885457932089977,0.6610296319455059,1,1,1.0,0.0,46.0,10.0,5.794822528556848,0.4454069742893741,0.3258100363075893,44,p1
7,1166,langfroi12345,0.17731941568424317,0.3092860510625474,0.17863963200817315,0.31158881351978296,0.5733185026452537,1,1,1.0,0.0,64.0,100.0,4.933843089439459,0.5444540409041256,0.0746817060200873,47l,p1
8,1231,langfroi12345,0.13621577104342286,0.2260769975264421,0.13842040204973152,0.22973601846610314,0.602519374079581,1,1,1.0,0.0,280.0,100.0,10.815037383148894,0.2359598532550288,0.2340137049369689,STSdp,p1
9,1234,langfroi12345,0.31218412517038685,0.519660491453758,0.317322010966752,0.5282129963465522,0.6007463147661025,1,1,1.0,0.0,10.0,10.0,9.64684834612576,0.5364585797196392,-0.0854492049236991,STSdp,p1
10,1235,langfroi12345,0.31577150105053364,0.4798239251307273,0.3199177041373852,0.486124200592267,0.6580986993604001,1,1,1.0,0.0,10.0,10.0,11.353217262115338,0.403516388576928,-0.0332807127134638,STSdp,p1
11,1351,langfroi12345,0.19996267602509246,0.31010648182081846,0.20384486159780038,0.3161270599289896,0.6448194015519876,1,1,1.0,0.0,10.0,10.0,8.293245761920925,0.2900857538339706,-0.3611462435321343,STSda,p1
12,1669,langfroi12345,0.22354986272321625,0.364922793750047,0.22549140751324115,0.36809217144652967,0.6125949558424575,1,1,1.0,0.0,10.0,10.0,7.824918565155047,0.4031677889560615,-0.0826448905161828,PGi,p1
13,1914,langfroi12345,0.2266791118609041,0.29405493496363994,0.22854448363971328,0.29647475111960464,0.7708733468082523,1,1,1.0,0.0,10.0,10.0,10.888339234252864,0.2741792653926064,-0.2063077116608027,STV,p1
14,2026,langfroi12345,0.06279224391155219,0.09565989989991111,0.06410214545266553,0.09765544970823048,0.6564113487182369,1,1,1.0,0.0,82000.0,100000.0,7.771548940571384,0.1539598182003729,0.08081750124913,8C,p1
15,2219,langfroi12345,-0.0928950318886255,-0.1267595999645314,-0.09304492073755032,-0.1269641302837807,0.732844154719788,1,1,1.0,0.0,100000.0,100000.0,5.9552567659585165,0.3453022026117221,0.4236480618501456,IFSp,p1
16,2222,langfroi12345,0.05331716796517207,0.08705320934198059,0.054070481146324165,0.08828317583423208,0.6124664256284963,1,1,1.0,0.0,80200.0,100000.0,5.583471236945169,0.2771520154924233,0.3901850710959459,45,p1
17,2920,langfroi12345,-0.1816230965523686,-0.27724153689119024,-0.18471180950464075,-0.2819563531351515,0.6551078117261006,1,1,1.0,0.0,100000.0,100000.0,7.438081792240797,0.2523531413780796,0.3050777177430575,55b,p1
18,3072,langfroi12345,-0.036190650057497456,-0.05115670553389424,-0.03626178308302462,-0.05125725446669448,0.7074468474815894,1,1,1.0,0.0,100000.0,100000.0,6.07607705580124,0.2962013998012658,0.4932147139150812,44,p1
19,3073,langfroi12345,0.11319315424357415,0.1920189157195946,0.1148383775702919,0.19480984421190542,0.5894896022060151,1,1,1.0,0.0,64.0,100.0,6.704758211380327,0.2982543727054603,0.350830419945292,44,p1
20,3074,langfroi12345,0.07837322537039124,0.1352682457343526,0.07900191249202711,0.13635332809070017,0.5793911567708581,1,1,1.0,0.0,42040.0,10000.0,8.445348662206072,0.2443284041738677,0.2524556578806941,44,p1
21,3086,langfroi12345,0.0973358550301207,0.16711428665480793,0.09789117422224479,0.16806770480302088,0.5824508303780042,1,1,1.0,0.0,622.0,1000.0,6.994650880766749,0.3953664354004704,0.1425679585812947,47l,p1
22,3145,langfroi12345,0.09323722417916415,0.14287425892769443,0.09402556575929709,0.1440822927364546,0.652582381731544,1,1,1.0,0.0,60400.0,100000.0,7.893719662223365,0.3647678201921831,0.405623430062097,TPOJ1,p1
23,3151,langfroi12345,0.14898112859387935,0.23582072563950945,0.14942643724462298,0.23652560021082633,0.6317558738311295,1,1,1.0,0.0,100.0,100.0,10.887453965377876,0.3643446572818922,0.4852081315649174,TPOJ1,p1
24,3742,langfroi12345,0.20115232395503807,0.317032063281392,0.20883645772478912,0.32914286933948617,0.6344857421455787,1,1,1.0,0.0,28.0,10.0,7.869605658271552,0.2973033283732393,0.1476555865644702,PGi,p1
25,3746,langfroi12345,0.2811323200250424,0.40280054747199895,0.28266230304315815,0.40499267535421823,0.6979442351542126,1,1,1.0,0.0,10.0,10.0,8.285349083903737,0.4233455713715289,-0.1998825711333991,STV,p1
26,3875,langfroi12345,0.11860842728164442,0.1688337764611038,0.11929416072898329,0.16980988726716817,0.7025159880195514,1,1,1.0,0.0,64.0,100.0,6.294899798254784,0.2764224399002235,0.5453987636075434,A5,p1
27,4202,langfroi12345,0.1169582702423865,0.17277313161196298,0.119557052601178,0.17661210568002858,0.6769470990724822,1,1,1.0,0.0,40042.0,100.0,8.26609162587773,0.142231988821073,0.0750828267987469,PFm,p1
28,4204,langfroi12345,0.08652893855426522,0.11720431670909433,0.08755451058070024,0.1185934643237839,0.7382743313886075,1,1,1.0,0.0,40222.0,1000.0,9.25583601923945,0.1203084599415226,0.0427490616803969,PFm,p1
29,4205,langfroi12345,0.07259618375956275,0.09941717574631134,0.07335687965948981,0.10045891422423216,0.7302177235934635,1,1,1.0,0.0,60220.0,100000.0,9.83280989598728,0.1181458849542793,-0.1222826406768482,PFm,p1
30,4206,langfroi12345,0.19954056233954215,0.2797881895862037,0.2018660101694585,0.2830488441151928,0.7131843650536328,1,1,1.0,0.0,10.0,10.0,10.468408463255637,0.2456515244391436,-0.0003755963391839,PFm,p1
31,4444,langfroi12345,-0.10562478830943556,-0.15797869711875742,-0.10756372088548725,-0.16087867966138186,0.6686014648546833,1,1,1.0,0.0,100000.0,100000.0,5.203363710885909,0.0407359851818939,0.1771589889445666,55b,p1
32,4938,langfroi12345,0.1490645319074576,0.24350839720398332,0.15314032746963194,0.2501665232650663,0.6121535586413002,1,1,1.0,0.0,20062.0,100.0,6.839400371058645,0.413812886243337,0.2134973067572345,47l,p1
33,5132,langfroi12345,-0.07373993976830348,-0.12078341586151845,-0.07464982355958467,-0.1222737733623963,0.61051377991204,1,1,1.0,0.0,100000.0,100000.0,7.910769984706867,0.1465141569558777,0.3512386448095397,STSvp,p1
34,5140,langfroi12345,0.12972942702722326,0.2001370825845703,0.1345539832305702,0.2075800554352908,0.6482028485271066,1,1,1.0,0.0,20044.0,100.0,8.8246861902953,0.2945921175392511,0.189407316929768,STSdp,p1
35,5501,langfroi12345,0.08034254208588572,0.1296513991482535,0.08169941268978333,0.13184102581043208,0.6196812576932996,1,1,1.0,0.0,60040.0,100000.0,7.248397814363942,-0.0597999743930387,-0.151421570920503,STSva,p1
36,5516,langfroi12345,0.0878506185411069,0.14440709255870818,0.08816657001614049,0.14492644728445647,0.6083539041227601,1,1,1.0,0.0,40420.0,1000.0,6.742804329997103,0.0767554175328292,-0.0710558304250106,STGa,p1
37,6408,langfroi12345,0.2527663439208413,0.40549227810215366,0.2576812060688211,0.4133767876378318,0.6233567383918545,1,1,1.0,0.0,10.0,10.0,4.89675136099497,0.4928814156098791,0.1967474989616671,55b,p1
38,6410,langfroi12345,0.08325836831921442,0.1389184394189937,0.08491726020420583,0.14168633742708683,0.5993327355780163,1,1,1.0,0.0,40240.0,1000.0,11.061208568312017,0.3584530828581144,0.3803812465764951,8C,p1
39,6682,langfroi12345,0.3480359066442542,0.4967253732790706,0.3528964530591848,0.5036624642119453,0.7006606172475921,1,1,1.0,0.0,8.2,10.0,6.60458421216998,0.6232128740240881,0.1234604220286988,44,p1
40,6684,langfroi12345,0.1425656667729433,0.24002251484202852,0.14379630910469662,0.24209441527938227,0.5939678903321769,1,1,1.0,0.0,10.0,10.0,6.808197967939722,0.3635378079740645,0.1979665248502312,44,p1
41,6699,langfroi12345,0.03174538968835831,0.05052813773673869,0.032128574947831084,0.051138041655367505,0.6282715158385193,1,1,1.0,0.0,80200.0,100000.0,5.00922777793719,0.2398155397481103,0.3038496512990859,45,p1
42,6700,langfroi12345,0.014881874747554596,0.024517654147952952,0.014953209736074719,0.024635177417490748,0.6069860785925608,1,1,1.0,0.0,100000.0,100000.0,5.761112949952091,0.2307376681151388,0.3303759334179621,45,p1
43,6701,langfroi12345,0.08348945505082439,0.12611502196910285,0.08478265403891207,0.1280684640977383,0.6620103913654206,1,1,1.0,0.0,60220.0,100000.0,4.909228325555309,0.1957474129792216,0.4205462686554007,FOP5,p1
44,6702,langfroi12345,0.04757336069960551,0.07848583383348806,0.04780591475880733,0.0788694981149137,0.6061394569692025,1,1,1.0,0.0,60220.0,100000.0,5.34996991104566,0.2259840077909412,0.2538234643465407,45,p1
45,6709,langfroi12345,0.1799656390825278,0.2756331736673692,0.18153139056339923,0.27803125950223834,0.6529171967511724,1,1,1.0,0.0,28.0,10.0,8.280087517833417,0.4917591756461859,0.2141282040070187,47l,p1
46,6821,langfroi12345,0.08285846976944708,0.12927222618606937,0.08491820618449766,0.13248573848566875,0.640961111400556,1,1,1.0,0.0,20440.0,1000.0,8.453026857982389,0.1180150734427361,0.3539138276689983,TPOJ1,p1
47,6824,langfroi12345,0.08069753708181795,0.13906669068079336,0.08132250976327295,0.14014371094335387,0.5802794090142477,1,1,1.0,0.0,80020.0,100000.0,10.449434778535023,0.3051943894817539,0.303712986182259,STSvp,p1
48,6825,langfroi12345,0.08849693655207605,0.1500707626081142,0.08892370865517872,0.15079447144446242,0.5897013849604513,1,1,1.0,0.0,2440.0,1000.0,8.144484475526944,0.2575057799545545,0.2768280072642493,STSdp,p1
49,6829,langfroi12345,0.22826162822441085,0.3982373300642178,0.23238900358160608,0.4054381677836716,0.573179887951746,1,1,1.0,0.0,10.0,10.0,8.217810178267152,0.4490302588437161,-0.0707408104166578,STSdp,p1
50,6830,langfroi12345,0.37653417406153655,0.6010678083945618,0.38138281065478563,0.6088077681952081,0.6264420898987265,1,1,1.0,0.0,8.2,10.0,10.253152702494956,0.4073388872021859,-0.3615023861464588,STSdp,p1
51,6832,langfroi12345,0.3585163386737854,0.5151600187857464,0.3619244341561009,0.5200571862040793,0.6959319931675276,1,1,1.0,0.0,8.2,10.0,9.297208493932027,0.5378169703793143,-0.1426524729354421,STSdp,p1
52,7640,langfroi12345,0.12279305565143528,0.18486369210473752,0.1240387081734415,0.18673900926396936,0.6642356552192243,1,1,1.0,0.0,20080.0,100.0,6.42928090432572,0.4259453965894012,0.4748324283261027,IFSp,p1
53,7740,langfroi12345,0.2856274582537117,0.4066722429970344,0.29422583496571025,0.41891448737010833,0.7023529713971519,1,1,1.0,0.0,10.0,10.0,12.28500192594051,0.3246035888505794,-0.2102246858416245,PGi,p1
54,7744,langfroi12345,0.39656866888416703,0.6393622687098098,0.4134607274584531,0.6665962529870426,0.6202566030122735,1,1,1.0,0.0,10.0,10.0,7.891672152484946,0.5650663278044681,0.0288625764186725,TPOJ1,p1
55,7746,langfroi12345,-0.042829869647211874,-0.05817834891922659,-0.043097601712334004,-0.05854202524207887,0.7361822816023161,1,1,1.0,0.0,100000.0,100000.0,9.108432421578662,0.1840312753517516,0.5240009493926141,TPOJ1,p1
56,7917,langfroi12345,0.17704293856615191,0.2905515127144665,0.17750303803452588,0.2913065984446168,0.6093340795652206,1,1,1.0,0.0,46.0,10.0,8.865288327056303,0.2168405520282358,-0.149795362009883,A5,p1
57,8352,langfroi12345,0.25477061294921766,0.37168114208703174,0.2574843095528922,0.37564011459667707,0.6854547731925591,1,1,1.0,0.0,10.0,10.0,7.763926878006028,0.3050526605694058,-0.2749841575646837,STV,p1
58,8650,langfroi12345,-0.1802017099579463,-0.291389972931387,-0.18244072758254556,-0.2950105117441271,0.6184211081291325,1,1,1.0,0.0,100000.0,100000.0,6.341129767151198,0.3054355553051546,0.1346041940217348,55b,p1
59,8652,langfroi12345,0.2916424515431668,0.49585466713048704,0.2977118215442095,0.5061738968092752,0.5881611505865274,1,1,1.0,0.0,10.0,10.0,5.726012926260999,0.5081867886707283,0.0012887132213642,8C,p1
60,8654,langfroi12345,0.20476236432533862,0.34682916626968485,0.2088285630407618,0.35371654674609093,0.5903839245345388,1,1,1.0,0.0,46.0,10.0,4.882515500808466,0.4173124289726408,0.0380589616500287,8C,p1
61,9221,langfroi12345,0.14704364731300223,0.2136205503943205,0.1497131211334413,0.2174986809848353,0.6883403635164104,1,1,1.0,0.0,64.0,100.0,6.77797280042475,0.4652354967388491,0.3564668507771108,IFSp,p1
62,9480,langfroi12345,0.14072716439074073,0.19905485566820144,0.1437177219732876,0.20328492035072754,0.7069767975181405,1,1,1.0,0.0,20044.0,100.0,8.65932837587102,0.2476515848164601,-0.1940042924535898,TPOJ2,p1
63,9496,langfroi12345,0.20232299601732828,0.3302314459828941,0.20552836003929217,0.3354632387929612,0.6126702907263669,1,1,1.0,0.0,10.0,10.0,9.667508122172782,0.3969927071454086,0.039301755485509,STSdp,p1
64,9497,langfroi12345,0.15147964703682423,0.26460366196923296,0.1525206852351535,0.2664221407214366,0.5724775156529681,1,1,1.0,0.0,100.0,100.0,10.467217767076315,0.2689543305721935,0.1107602494777542,STSdp,p1
65,9938,langfroi12345,-0.09709385015727182,-0.16717464266224064,-0.09832417303455322,-0.16929299297006695,0.5807929277494558,1,1,1.0,0.0,80200.0,100000.0,6.515115522066043,0.0181400281535433,-0.0579129303439196,TE1a,p1
66,10752,langfroi12345,0.0662570239646417,0.09801675294915657,0.0678438351178672,0.10036418824697,0.6759765241255304,1,1,1.0,0.0,80020.0,100000.0,5.692401919638615,0.2945362528388046,0.4327119841392561,44,p1
67,10753,langfroi12345,0.09071124918918227,0.14093935492379542,0.09204294569301522,0.1430084306766059,0.6436190178267028,1,1,1.0,0.0,40060.0,100.0,7.521004732574448,0.2548043990146213,0.3681265462325485,44,p1
68,10825,langfroi12345,0.03705570400352396,0.051519403535949596,0.03757865585801823,0.05224647561151997,0.7192572401904256,1,1,1.0,0.0,80200.0,100000.0,9.84592434302921,0.2150889127170415,0.5947823938601979,TPOJ1,p1
69,10826,langfroi12345,0.13161055435608343,0.18392997781492484,0.13525491359824135,0.18902308693401684,0.7155470571986553,1,1,1.0,0.0,64.0,100.0,8.569499569651496,0.1790479524621966,0.5977377475416447,TPOJ1,p1
70,10827,langfroi12345,0.1524329126247784,0.20760064628305194,0.15478977853464548,0.21081049694893345,0.7342602990596888,1,1,1.0,0.0,28.0,10.0,10.173996849593872,0.196332489502314,0.5940398885695753,TPOJ1,p1
71,10829,langfroi12345,0.061649036417786775,0.09168673275664217,0.06210864400715514,0.09237027820468074,0.6723877551773777,1,1,1.0,0.0,40240.0,1000.0,9.462211019411868,0.2771225298094864,0.5474906677873612,TPOJ1,p1
72,10830,langfroi12345,0.08332358733308172,0.13243125485239057,0.08367470782366836,0.13298931204437028,0.6291837030915033,1,1,1.0,0.0,100000.0,100000.0,10.504389836643224,0.3525118994396806,0.5202209755005051,TPOJ1,p1
73,10831,langfroi12345,0.00794224654432393,0.012790257359531428,0.007968208162057686,0.012832066156378942,0.6209606516170129,1,1,1.0,0.0,100000.0,100000.0,10.40918975862407,0.3111384615921835,0.5008364516845744,TPOJ1,p1
74,11422,langfroi12345,0.10073230231295711,0.1499977486178582,0.1024129062407085,0.1525002905005787,0.6715587616557351,1,1,1.0,0.0,80020.0,100000.0,9.130006794087157,0.2402858301842223,0.10144571045903,PGi,p1
75,11424,langfroi12345,0.09811554434436508,0.14219726411168326,0.10063701098099927,0.14585158473614873,0.689996006303638,1,1,1.0,0.0,80020.0,100000.0,11.53065758276136,0.2163870863055914,0.0878262802101258,PGi,p1
76,11882,langfroi12345,0.12589367335844912,0.19447235102494473,0.12814728277397397,0.19795358014184583,0.6473602684131735,1,1,1.0,0.0,64.0,100.0,7.868210611702547,0.1593818055747246,-0.0113446904778811,PFm,p1
77,11883,langfroi12345,0.13905993042988052,0.20114611978172098,0.14151740850336375,0.20470078989698515,0.6913378720941029,1,1,1.0,0.0,262.0,100.0,8.853521973000381,0.1659111500706157,0.0349195537790167,PFm,p1
78,11884,langfroi12345,0.1664608001066135,0.23736049839465764,0.16880506972587664,0.24070324938974702,0.7012995053197111,1,1,1.0,0.0,46.0,10.0,9.544676799917369,0.2153015329354398,-0.0010173661282308,PFm,p1
79,11885,langfroi12345,0.171384854401991,0.2367691327340518,0.17339883029166814,0.23955145166421632,0.7238479628782399,1,1,1.0,0.0,28.0,10.0,9.511270541104158,0.2264654522825329,0.0106734023724868,PFm,p1
80,11886,langfroi12345,0.15626436360769244,0.2288039203125828,0.15859201042995263,0.23221208520533662,0.6829619151376878,1,1,1.0,0.0,46.0,10.0,10.216777395605735,0.2202834848033647,-0.0060561544555832,PFm,p1
81,12821,langfroi12345,0.17639621393068947,0.2853179566243046,0.17866786882702487,0.28899232082257864,0.6182443475261566,1,1,1.0,0.0,10.0,10.0,7.852386052755132,0.3615779692455272,0.0791473433995867,STSdp,p1
82,14520,langfroi12345,0.3069750780658945,0.5093499262825946,0.30982774322763124,0.5140832251516566,0.602680126620025,1,1,1.0,0.0,10.0,10.0,7.814723349594305,0.5091741834838722,0.1496146023806676,55b,p1
83,14521,langfroi12345,0.29532722660580496,0.4084748709810548,0.2989368649533663,0.4134674569178619,0.7229997426683864,1,1,1.0,0.0,10.0,10.0,6.540205082255711,0.5275506469425377,0.2049853161793327,55b,p1
84,14977,langfroi12345,0.27792845586199066,0.4142908302835216,0.2819840023039427,0.42033618356510144,0.6708535056684436,1,1,1.0,0.0,10.0,10.0,7.118525811919139,0.5647169988783025,0.1975343397933176,44,p1
85,14978,langfroi12345,0.218243090309648,0.32967887992350103,0.22107198557344135,0.33395222035624994,0.6619868714680458,1,1,1.0,0.0,10.0,10.0,7.5983209716068,0.5065880396241039,0.1420016350042429,44,p1
86,14979,langfroi12345,0.17641752860399534,0.2729518335950833,0.17952028353273555,0.2777523919845893,0.6463320882676539,1,1,1.0,0.0,28.0,10.0,8.446532199039074,0.4567420816487184,0.2459245358247213,44,p1
87,14980,langfroi12345,0.10345753030576729,0.17586371406940707,0.10492120630664405,0.17835176396725091,0.588282414329862,1,1,1.0,0.0,244.0,100.0,5.701743711063424,0.3339984011123271,0.3188921391595661,44,p1
88,14984,langfroi12345,0.2595225315720894,0.4532147936913017,0.26148834618875333,0.4566477760243952,0.5726259053866146,1,1,1.0,0.0,10.0,10.0,6.190654894818804,0.4514406801276489,-0.0428605509530308,44,p1
89,15006,langfroi12345,0.04892219596155064,0.08041188978409153,0.04916189100957729,0.08080586906905371,0.6083950531806712,1,1,1.0,0.0,60400.0,100000.0,6.218935824400657,0.2868787728561824,0.3435904241947279,45,p1
90,15008,langfroi12345,0.027607052094824874,0.04809992248817077,0.027672317169262866,0.048213634195268994,0.5739521119106644,1,1,1.0,0.0,100000.0,100000.0,6.170416269535621,0.2511608078128108,0.3479123210319239,45,p1
91,15018,langfroi12345,0.07787740968914017,0.1358779238914107,0.07952660399344526,0.13875538346610639,0.5731424756782221,1,1,1.0,0.0,62020.0,100000.0,7.688182149695,0.4279326464640233,0.2528524885579242,47l,p1
92,15023,langfroi12345,0.20987405571041565,0.3200417746812818,0.212111842820994,0.32345422771557486,0.6557708159174587,1,1,1.0,0.0,10.0,10.0,7.398024143342721,0.521238429443973,0.200018252165718,47l,p1
93,15208,langfroi12345,-0.10609280356437198,-0.18260831769711952,-0.10786090898461603,-0.18565160381507023,0.5809856029687606,1,1,1.0,0.0,100000.0,100000.0,7.79837042756921,0.2539536033529209,0.370849481248522,TPOJ1,p1
94,15209,langfroi12345,0.07638997177803385,0.12588235998595312,0.0778858720179608,0.1283474407828504,0.6068361904444595,1,1,1.0,0.0,60040.0,100000.0,8.376882053661388,0.2089144954102071,0.3505240018900576,PHT,p1
95,15212,langfroi12345,0.0843767730168796,0.14395245810049778,0.08494716081568533,0.14492557810465098,0.5861433290564131,1,1,1.0,0.0,100000.0,100000.0,10.535140071976716,0.2473763159875387,0.3054316087574642,TPOJ1,p1
96,15214,langfroi12345,0.07883236072028753,0.1362851783692675,0.0798117513422491,0.1379783463067446,0.5784367872101955,1,1,1.0,0.0,62200.0,100000.0,10.41853782615483,0.2708576798255897,0.2693709542579667,STSvp,p1
97,15215,langfroi12345,0.073301742639617,0.1263957852533704,0.07402680836874174,0.12764603182177187,0.579938187754266,1,1,1.0,0.0,80020.0,100000.0,10.066431380361552,0.2780717954426812,0.2954163021562705,STSvp,p1
98,15216,langfroi12345,0.10674021486740459,0.17532219077100894,0.10760606524843266,0.17674436127975607,0.608823186602885,1,1,1.0,0.0,2260.0,100.0,9.33745856362021,0.2297268049194603,0.2331525576324652,STSdp,p1
99,15225,langfroi12345,0.34578479295070963,0.5743057588472885,0.34991095682571266,0.5811588065338005,0.602091808455391,1,1,1.0,0.0,8.2,10.0,12.3717033693415,0.4278261936749385,-0.3277042572904715,STSdp,p1
100,15226,langfroi12345,0.3477082114389938,0.5624495845090461,0.34957730271146403,0.565473009251475,0.618203339491313,1,1,1.0,0.0,8.2,10.0,8.76847505472119,0.5430235649511092,-0.1412871481720667,STSdp,p1
101,15573,langfroi12345,0.18665824188986396,0.3008118282277498,0.1894398546959049,0.3052945771550681,0.6205149677443594,1,1,1.0,0.0,64.0,100.0,10.882540275317735,0.2242620932621755,-0.341270536963894,STSda,p1
102,15574,langfroi12345,0.10311553511982993,0.1796718160269346,0.10663510653009915,0.18580443014938164,0.5739104629764074,1,1,1.0,0.0,60220.0,100000.0,10.824796242701144,0.1820355757237995,-0.2493336498491886,STSda,p1
103,16316,langfroi12345,0.12769861626137657,0.19374510994826188,0.13696890621938407,0.20781004972403977,0.6591062674845186,1,1,1.0,0.0,20044.0,100.0,7.554206870382903,0.2059300687833743,-0.1157333647562967,55b,p1
104,16996,langfroi12345,0.17736143196422302,0.27448464089606817,0.18262651559462612,0.2826328869582136,0.6461615898988672,1,1,1.0,0.0,82.0,100.0,14.092809928571777,0.2770453628567001,-0.1858197288703577,PGi,p1
105,16997,langfroi12345,0.1541032547035447,0.2528500191827036,0.1586659760160633,0.26033645529734023,0.6094650702485935,1,1,1.0,0.0,20242.0,100.0,10.357690469217363,0.2769963801014847,-0.1995087647983968,STV,p1
106,17015,langfroi12345,0.18082060389140248,0.3030099240358463,0.18229671538206432,0.3054835162096813,0.5967481245598123,1,1,1.0,0.0,46.0,10.0,7.905972104263806,0.3865900983910573,0.1066110493319667,TPOJ1,p1
107,17022,langfroi12345,0.13205280804617311,0.21569485891766443,0.13347610270748667,0.21801966628611472,0.612220470663052,1,1,1.0,0.0,280.0,100.0,7.937589496850821,0.3298987543035948,0.236922627526418,TPOJ1,p1
108,18380,langfroi12345,0.1943902460447187,0.24882762435153047,0.19876304709472442,0.25442499211649794,0.7812245386794131,1,1,1.0,0.0,10.0,10.0,10.701002848355069,0.207346850061606,-0.3339602921553018,STV,p1
109,18381,langfroi12345,0.24977404399749434,0.3166811741346764,0.25243832370252706,0.32005913611867426,0.7887240050817541,1,1,1.0,0.0,10.0,10.0,10.749628168753032,0.2952181011817047,-0.3379477240865375,STV,p1
110,19085,langfroi12345,0.1070489700326694,0.16938483306853902,0.10837623422060907,0.17148497866399315,0.6319867493056692,1,1,1.0,0.0,60040.0,100000.0,5.143403776945558,0.0190824509224847,0.1489882468530829,8Av,p1
111,19086,langfroi12345,-0.07754057502456736,-0.11289393551896094,-0.07811878744537586,-0.11373577446238295,0.6868444674917382,1,1,1.0,0.0,100000.0,100000.0,10.763213179106833,0.0952087744171097,0.1744299244454816,55b,p1
112,19087,langfroi12345,-0.043671730194192,-0.06631446024380358,-0.04484064127208298,-0.068089423288745,0.6585551632876735,1,1,1.0,0.0,100000.0,100000.0,8.016791726562905,0.2282124128991801,0.1233693002643854,55b,p1
113,19088,langfroi12345,0.05870555023711288,0.0950386153972239,0.059323896338921475,0.09603965800929039,0.617702078168404,1,1,1.0,0.0,100000.0,100000.0,4.598648231512066,0.1535319728809857,-0.0556111814044514,8C,p1
114,19095,langfroi12345,0.11217624244963571,0.18278326708340445,0.11300170414056573,0.1841282986286367,0.6137117704458659,1,1,1.0,0.0,22240.0,1000.0,5.089198415280468,0.3002065467145978,0.012939626854211,8C,p1
115,19096,langfroi12345,0.256608642212871,0.40152321187383516,0.25856878400089106,0.4045903043133838,0.6390879396867881,1,1,1.0,0.0,10.0,10.0,5.2108672638178914,0.4471550751279705,0.0997456261941736,8C,p1
