,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,288,langfroi12345,0.031231895978685576,0.05472865432120782,0.032836816510929276,0.057541008111132004,0.5706680781037028,1,53,20.2,14.579437574886077,82.0,100.0,9.69362835643005,0.2642774876164557,0.0640852649707057,TPOJ1,0.06775198723252077,0.1187239830509825,p8
1,556,langfroi12345,0.2924904513733777,0.48364821619665943,0.30241397765431893,0.5000572844640919,0.6047586687561486,2,20,6.2,6.997142273814361,46.0,10.0,6.214249001658082,0.4995712106494925,-0.1906346497611727,TPOJ2,0.09129037770345028,0.1509534007858273,p8
2,767,langfroi12345,0.10517154736002587,0.17907843389504866,0.10589574660687398,0.18031154750998465,0.5872932048404169,1,31,12.0,8.024961059095553,20062.0,100.0,10.141085966080064,0.2455099351807328,-0.0864375575365034,STV,0.03882726985003354,0.06611224092160906,p8
3,1000,langfroi12345,0.24162433653364493,0.37438946549376684,0.25009036563745773,0.3875073167686106,0.645382305869575,2,35,13.8,8.565045242145542,46.0,10.0,6.773392040264391,0.5312960336738708,-0.2764001050518936,55b,0.08577224641653258,0.13290145335014228,p8
4,1002,langfroi12345,0.22862511043965544,0.37683473030415104,0.23027718843826375,0.379557792376597,0.6066986189280574,6,68,35.0,9.879271228182775,46.0,10.0,7.23228198967437,0.5191615415128992,0.1845848537166575,55b,0.04011349819250262,0.06611766854418914,p8
5,1127,langfroi12345,0.27076400034865467,0.4166928390431152,0.2750386218555139,0.42327127697886124,0.6497927849454564,5,36,18.4,5.161395160225576,100.0,100.0,4.128954915267801,0.2374136280421615,-0.3659514217167918,47l,0.05831349153667287,0.08974167286509298,p8
6,1226,langfroi12345,0.26238336774579174,0.3814322992361004,0.2636716679294887,0.38330512869703603,0.6878897468076784,3,26,8.8,8.034923770640267,100.0,100.0,8.194914073414717,0.0939742120591077,0.3985097016133222,TPOJ1,0.033403946410670626,0.0485600295188144,p8
7,1233,langfroi12345,0.13430175716583773,0.2218979565976743,0.1368633209860816,0.22613025995246042,0.6052410721804967,1,25,9.0,7.92464510246358,100.0,100.0,6.241623507045561,0.3986342548508669,0.4108115333857188,STSdp,0.09840556748292692,0.16258904427685655,p8
8,1351,langfroi12345,0.2943471439011369,0.46849266324300665,0.29542684076126696,0.47021114452600266,0.6282854930184026,2,31,12.6,8.97997772825746,46.0,10.0,6.159035570048071,0.4034548813823304,-0.1394695638383803,STSda,0.027767534328899224,0.04419572732055092,p8
9,1538,langfroi12345,0.19856977933564118,0.31757521997547344,0.19973413694669565,0.3194373921836407,0.62526849340127,4,71,28.6,15.278743403827423,100.0,100.0,7.169620779614751,0.3896648459273469,-0.2013401921576751,8Av,0.03776171060859443,0.06039279286756036,p8
10,1669,langfroi12345,0.19192818793398592,0.32370519602572456,0.1940694141632241,0.32731657830225275,0.5929104329815378,9,101,48.8,15.816447135814036,46.0,10.0,7.375899171946882,0.1331442139754589,0.3054419710482313,PGi,0.055067580041533365,0.09287672636256018,p8
11,1670,langfroi12345,0.004046172567810163,0.00667927893991993,0.004037340311874,0.006664698963392057,0.6057798460291086,1,9,2.6,3.2,80020.0,100000.0,7.070610765894109,0.2561226138287678,0.1995384828497531,PGi,0.05249620816721091,0.08665888855716139,p8
12,1671,langfroi12345,0.21666543540399447,0.301467507954622,0.2224926686541867,0.30957549935126627,0.7187024461575068,7,53,25.2,8.704022058795578,44.001999999999995,10.0,6.488868064716573,0.3683842674035587,-0.2874602312946941,PGi,0.08166877669086808,0.1136336423056643,p8
13,1747,langfroi12345,0.41936509276967204,0.6142803796649136,0.42191829263889746,0.61802027268908,0.6826932890131268,4,41,13.0,13.038404810405298,240.202,100.0,5.441247005128766,0.3993423258889648,-0.4443342887191055,A5,0.03462687662364128,0.05072098580857073,p8
14,2310,langfroi12345,0.29666364530969813,0.43778785001429027,0.29771867993727763,0.43934476926813576,0.6776424820835353,7,70,28.6,12.563439019631527,82.0,100.0,6.939451292072844,0.3808662883126402,-0.0759775247506645,PHT,0.02933222215313741,0.0432856896205063,p8
15,2921,langfroi12345,0.16456191035715204,0.2799492953182373,0.16518186054380352,0.2810039416668901,0.5878275570227222,1,49,18.6,15.14727698300919,20260.0,100.0,7.358036733939868,0.4733301260912542,0.1548015316411934,55b,0.030822948476627504,0.052435358139285154,p8
16,2922,langfroi12345,0.1156127206359375,0.2000490222884745,0.11691847765871921,0.2023084225890379,0.5779219478974597,1,2,1.2,0.4000000000000001,46.0,10.0,7.04614923599996,0.4197913253925308,0.0988931109329269,55b,0.05220692479145053,0.0903355980533094,p8
17,3670,langfroi12345,0.41361359140441667,0.5945067951453297,0.41551835864073494,0.5972446091067045,0.695725590997336,3,34,11.2,11.249888888340186,10.0,10.0,6.48547705436343,0.4341120087823402,-0.4561458082424049,IFSp,0.029966652895139168,0.04307251778992547,p8
18,3742,langfroi12345,0.18879416993644685,0.2563722602118392,0.19224914099637522,0.26106392383629595,0.7364063872606463,1,66,21.2,19.29144888285999,64.0,100.0,7.806645191497674,0.2050722375743504,-0.3966634349067094,PGi,0.06334014581605588,0.0860124883648477,p8
19,3744,langfroi12345,0.3403238186706893,0.47843340620535424,0.35026733782189745,0.49241218605027615,0.71132954818087,2,56,18.8,15.025311976794358,100.0,100.0,6.101956772266698,0.161892434292819,-0.5161231985338112,PGi,0.07394565713578655,0.10395414801043013,p8
20,4205,langfroi12345,0.21400196593556978,0.3748031111410375,0.21675048162205374,0.37961686238771664,0.5709716904005137,4,29,12.8,6.968500556073738,244.0,100.0,9.885246166599645,0.1132029537548308,0.1031331377044193,PFm,0.05412791488469543,0.09479964732879641,p8
21,4818,langfroi12345,0.2805604950993237,0.41662583435131856,0.28264582366273383,0.41972249894880514,0.6734111808888497,2,34,14.0,8.508818954473059,100.0,100.0,3.54058777917409,0.2674266696304134,-0.3861414423260614,47l,0.04252431780044846,0.06314762660210024,p8
22,5117,langfroi12345,0.217582388175417,0.37315652985773684,0.21917955438928655,0.37589568998448886,0.5830861066758464,4,51,19.6,12.784365451597509,64.0,100.0,8.839270216739592,0.1344678570197712,0.1871450188156893,PGi,0.045139307080580005,0.07741447886302355,p8
23,5118,langfroi12345,0.1534440818284961,0.24125064819511757,0.15385512797811618,0.24189691065667532,0.6360359359714313,2,29,9.6,8.777243302996675,44.2,10.0,7.5253644195720995,0.2223559264780775,0.2542046331047528,TPOJ2,0.02752074947650951,0.04326917383131266,p8
24,5119,langfroi12345,0.29281369605001667,0.46927503442402585,0.29785751098755037,0.47735845559034734,0.6239703256522211,2,8,3.2,2.4,44.001999999999995,10.0,6.034780229755483,0.3792945971353687,-0.3704178133491467,TPOJ2,0.06114816090657105,0.09799850793009163,p8
25,5120,langfroi12345,0.20233160828094549,0.31167538254887855,0.20509010937192543,0.31592462907094876,0.6491741716213817,6,37,17.2,5.878775382679628,100.0,100.0,6.853512984556302,0.2609599819805236,-0.1847385090675611,TPOJ2,0.056657734950021715,0.08727663149091866,p8
