neuroid,participant,dataset,NC Normalized R,R,R Fischer,NC Normalized R Fischer,feature_indices
154725,p6,concrete,0.6555193126850262,0.3331535972179511,0.3371241633312188,0.663331873591691,"[     4     -8     16    -32     40     44    -46     49    -56     71
     79     93   -126   -129    133   -157    170   -368   -389    467
    494   -777   -780   1035  -1128  -1169  -1208   1282  -1589   1614
  -2031  -5948   6539 -13726 -32768]"
15574,p6,concrete,0.6382348993029098,0.4841136044233601,0.4931393824540258,0.6501341032911842,"[    -4     -7    -16    -32    -40    -44    -56     64     69    -77
     79     88    -94    105    110   -129    134    174   -331    375
    412   -437    494    539   -692    869  -1273   1299  -1473  -1566
   1614  -1745   1846  -1916   8071  10042  27693 -32768]"
156048,p6,concrete,0.5904014608214041,0.3027629692132923,0.30711925336534,0.5988964116200606,"[    -3     -5     44    -71     79     82     93   -101    199   -368
    377   -424   -507   -669   1589  -1916  -5948 -32768]"
34417,p6,concrete,0.4581230119001921,0.2536096282680382,0.2572406004743545,0.464682037023345,"[    1    16   -46    79   -90    94   101   105  -199   377  1282 -1916
 32768]"
9915,p6,concrete,0.3502737193478942,0.1877034859166919,0.1902901630705123,0.3551007209509599,"[     1     -3    -40     44     72     79     82     94   -389  -1916
   8071 -32768]"
9214,p6,concrete,0.2749648105369968,0.1516601935765979,0.156752534793768,0.2841973890069808,[    44 -32768]
114087,p6,concrete,0.2350169734910266,0.1301779732288215,0.1312655353319186,0.2369804051501147,[    44     79 -32768]
51851,p6,concrete,0.2324688888759461,0.1366016269979917,0.1416892398616039,0.2411269973877304,"[     3    -40     44    -46     79    -90   -104    366   -389    451
   1614   1745   1749  -1916 -22270  32768]"
28778,p6,concrete,0.2262333531565225,0.1341791645388696,0.1355559063588395,0.2285546145791361,"[     1     -3     40     44    -56    -82     86    101    105    131
   -159   -199   -368   -375  -1916 -32768]"
53142,p6,concrete,0.2205468352085883,0.1174819259937004,0.1179060433166158,0.2213430234948712,[   -40     44     79 -32768]
63321,p6,concrete,0.2127519173154827,0.1124381318095787,0.1130295094824846,0.2138709036570681,[   -40     44     79     82    105  -1916 -32768]
139368,p6,concrete,0.2035576482284502,0.1056594826842691,0.1084789986020939,0.2089895698581455,[   -40     79 -32768]
114359,p6,easy_to_process,0.4840449241235849,0.2689177098325258,0.2761785138325555,0.4971141835764464,[   40    71   -82  -199  1916 32768]
114360,p6,easy_to_process,0.4136905868896219,0.2145766329760146,0.2151711180680875,0.414836717683203,[   40    71  1916 32768]
14277,p6,easy_to_process,0.4069676245642175,0.2003249699296934,0.2018786697431069,0.4101240235022664,[   -3    44    71    90   375 32768]
127936,p6,easy_to_process,0.3986391263578321,0.2154624204679881,0.2210946155206146,0.4090595667779262,"[     0     -5      8      9     16    -21    -44     52     69    -79
    -90   -105   -110    129   -135   -156   -251   -253    314   -326
   -359   -383   -389    401   -412    423    424    429    451   -472
   -487   -488   -507   -539    580   -616   -669    711    777    780
    884    925  -1024  -1035  -1169  -1188  -1208  -1290   1333  -1357
   1469   1491   1537   1596   1644   1677   1694   1745  -1749   1902
  -1913   1916  -1927   1985  -1996  -2006  -2031  -2034  -2044  -2148
  -2407   3465  -3468  -3863   3943  -4200   4241   4412   4485  -4630
  -4785  -4894   4998   5361  -5489  -5865  -6328  -6495   7042   7264
  -7310   7400   8071  -8560   9401 -10169 -12589  13726  14042 -24077
 -25284  25588  27602 -29764  32768]"
90754,p6,easy_to_process,0.3810520554796367,0.1906227134249901,0.1913917611054173,0.3825893707036378,[   40 32768]
124263,p6,easy_to_process,0.3509121397058878,0.19454285102246,0.1975604354736974,0.3563551925395521,[   16    40    44    71    79   -94  -389   424 32768]
16080,p6,easy_to_process,0.2766817039061305,0.1344588248826518,0.135063219643606,0.2779253929866998,[32768]
23539,p6,easy_to_process,0.2741664253737714,0.134467929535121,0.1359661364333878,0.2772211167874654,[32768]
44997,p6,easy_to_process,0.2634296927505623,0.1355894535898612,0.1367911056623142,0.2657643200232474,[   -3    44    71    90   375 32768]
54593,p6,easy_to_process,0.2307319320575712,0.1149749667956251,0.1163572188405666,0.2335058374894099,[32768]
138634,p6,easy_to_process,0.1699639516322142,0.0869693920021337,0.0884263572807335,0.1728112933284248,[   60    71   -82   129  -389 -2031 32768]
95570,p6,easy_to_process,0.1096591061306112,0.0563962149419229,0.0566786063910507,0.1102081996100615,[   71 32768]
44996,p6,easy_to_process,0.0939683110511303,0.0470155324371034,0.0474343130311499,0.0948053132732401,[   44    71    79 32768]
23541,p6,easy_to_process,0.0904134186679175,0.0463774672489368,0.0464912952611911,0.0906353277185528,[32768]
4455,p6,easy_to_process,0.0263026631764474,0.0154001359717439,0.0156438917617088,0.0267189858928519,[   44    71    79 32768]
95568,p6,easy_to_process,0.0099620299676683,0.0056373599957835,0.0055141056414528,0.0097442217077014,[   71    79   129 32768]
32461,p6,easy_to_process,-0.0140553146980229,-0.0084427183002316,-0.0088492073196726,-0.0147320317086305,[   44 32768]
116367,p6,easy_to_process,-0.0239526330248944,-0.0118384522478811,-0.011892219724939,-0.0240614202734024,[32768]
71274,p6,easy_to_process,-0.0302932308822723,-0.0181192088595342,-0.0184053063463815,-0.0307715529376717,[32768]
95569,p6,easy_to_process,-0.0308121110294752,-0.0168962203558102,-0.0169000849506894,-0.0308191585421137,[   71    79 32768]
136746,p6,ghost,0.2119170132906882,0.128283283967547,0.1323207109864796,0.218586623303539,[    10     40     44     71  -8071 -32768]
32011,p6,ghost,0.2016605997203459,0.1169963449002951,0.1202339637385336,0.2072411172753299,"[     5     16     40     44    -52     71     72    -77     79     88
    -90   -119    143   -159   -375   -389   -462   -467   -488    884
   -955   1035   1916   5948 -15615 -32768]"
70239,p6,ghost,0.1527910201672681,0.0954137816916608,0.0962134093322218,0.1540715052375495,[-32768]
96201,p6,ghost,0.1349486822301986,0.0785743013233315,0.0817478436056459,0.1403991328455702,[-32768]
73857,p6,ghost,0.1077524514843761,0.0616007642682745,0.0618705761111487,0.108224408088398,[32768]
41753,p6,ghost,0.0799847691675527,0.0480490723756638,0.0499150011960895,0.0830908829509361,[-32768]
70240,p6,ghost,0.0431876899479685,0.0266963534446305,0.0275060060566715,0.0444974952757603,[-32768]
32578,p6,ghost,-0.0157105129121549,-0.0092748380324257,-0.010528772218062,-0.0178345337463257,[-32768]
30447,p6,ghost,-0.0522368675599699,-0.0315116397707899,-0.0316390427235186,-0.0524480635249164,"[     4     -5     16    -46     81    -88    -90    -94   -105   -129
    143   -229   -375   -424   -451    780    787    884  -1128  -1169
   1273   1622  -1763   1770  -1802  -1824  -4839   6272 -32768]"
15458,p6,ghost,-0.0784923071520081,-0.0464436369510752,-0.0503761001758534,-0.085138386821187,[32768]
7353,p6,ghost,-0.1026519333781181,-0.060630939638477,-0.0609491677228305,-0.1031907132207015,[-32768]
41755,p6,ghost,-0.1341620965676377,-0.0785936191686969,-0.079005140428066,-0.1348645779589146,[32768]
130106,p6,ghost,-0.140060193933522,-0.0830926169339601,-0.0897077133445477,-0.1512105430300272,[   -40    -44     79  -1916 -32768]
40610,p6,ghost,-0.1481397164193078,-0.0897387339791686,-0.092090393883702,-0.1520218107605662,[32768]
16939,p6,ghost,-0.1587442518693804,-0.0926197851106425,-0.0932068015522205,-0.159750359643675,[-32768]
158430,p6,ghost,-0.1813431687624267,-0.1064241323960309,-0.1070410003437659,-0.18239429115198,[  -44 32768]
104211,p6,ghost,-0.2416015943498863,-0.1398346057958957,-0.1414409733318165,-0.24437702290408,[32768]
14005,p6,ghost,-0.3136750012660349,-0.1805039844023691,-0.1823650789726981,-0.3169091616843603,[32768]
28085,p6,ghost,-0.3433426410032534,-0.1976455702433913,-0.1982126714102864,-0.3443277883663741,[   -79 -32768]
126974,p6,ghost,-0.3492539887867973,-0.2017874918480532,-0.2025732186755746,-0.3506139255504461,[    46    -79 -32768]
134542,p6,hard_to_process,0.785550308667947,0.5084462633296887,0.5096896983800681,0.7874714178550564,"[     0     -8     -9     15    -16    -32    -35    -38     40    -44
    -71     77    -79     80    -81     82    -88    -90    -94    -95
    105   -107   -119   -126   -129    199    210   -368   -383   -401
    494    539    724    750   -777   -955   1035   1290  -1364   1378
  -1469  -1596   1677  -1745   1818   1907  -2034  -4241   4630   5336
  -5388   5489  -6118  -6272 -15615 -26050 -32768]"
68019,p6,hard_to_process,0.7540024620370176,0.4519566135685066,0.4529348688318034,0.7556344923135581,"[    -8     -9     10     15    -32    -35    -40    -44    -46     64
    -71     77    -79     80    -81     82     87    -90    -94    -95
    105   -119   -126   -129    143    199    210    253   -389   -401
   -423   -429    467    494    585    750   -955    975   1035  -1112
   1290  -1364   1378  -1460  -1469   1818   1907   1996  -2034  -4241
   4630  -5001   5489 -15615 -26050 -26970 -32768]"
134541,p6,hard_to_process,0.682125943247476,0.4379190420042583,0.4385098873184415,0.6830462752691345,"[    -4     -9    -44    -71     77    -79     82    105   -107   -126
   -129   -131    210    383    539    665   -777  -1469   1622   1677
   1907  -6272 -15615 -26050 -32768]"
141150,p6,hard_to_process,0.6605913988876093,0.4159316800920971,0.4193222035204586,0.6659762991529765,[   -40    -71     82   -129   1916 -32768]
68023,p6,hard_to_process,0.6566912490447316,0.4394572268630125,0.4409774948490655,0.6589630211800322,"[   -44    -71    -79     82    105   -107   -126   -129    199    210
   -383   1035  -1128  -1469  -1916 -26050 -32768]"
68025,p6,hard_to_process,0.6556999520821103,0.4208248813690565,0.4242270498368855,0.6610009734810194,"[     1     -9     10     40    -69    -71    -81     82   -126   -129
    131   -133    199    210    368   -377    383   -424   -578    884
   1035  -1128   1169  -1469  -1596   2031  -4557   5948   6539 -15615
 -21815 -26050 -32768]"
30978,p6,hard_to_process,0.6524565788481349,0.4459931257067286,0.4518627245728231,0.6610433892150309,"[     1     -9    -10     16    -32    -35     40     44    -46    -52
    -69    -71     82    -95   -107   -110   -126   -129   -133   -199
    204    210    363    368   -377   -383    389   -424   -429    467
   -578    861   1035  -1128   1290  -1469  -1596   1614  -1734  -1745
   3097   5002   6539  -6829 -10169 -14767 -15615 -25588 -26050  28911
  31547 -32768]"
68022,p6,hard_to_process,0.6097731084621837,0.3832150121112727,0.3862673507046427,0.6146300006332499,[   -44    -71    -79     82  -1469  -1916 -32768]
141253,p6,hard_to_process,0.5851948604298497,0.4130524871545603,0.4141897858445957,0.5868061359187521,"[     0     -8     10     15    -35    -44    -46    -71     77    -79
    -81     82     87    -94    -95    105   -107   -119   -126   -129
   -131    136    143    210   -401   -423   -424   -451    494    539
   -649    724    750   -754   -777  -1128   1169   1239   1290  -1345
  -1460  -1469  -1566   1589   1677  -1745   1907  -1916   2031   3112
  -4241   4376   4839  -4859  -4916   5002   6539  11116 -15615 -26050
 -32381 -32768]"
6694,p6,hard_to_process,0.5789356712300235,0.3986789882232909,0.4018177357696392,0.5834935560728258,"[    -8     40    -44    -71    -79    -81     82    -94    105   -107
   -110   -129    159    210    224    488   -777    884   1035  -1128
  -1469   4630   8071 -26050 -32768]"
134540,p6,hard_to_process,0.5743182038020109,0.4149418902825205,0.4166921191341756,0.5767406834645019,"[    -8     -9     10     15    -44    -71     77    -79    -81    -82
    -94    -95    105   -107   -119   -126   -129   -131    136    143
   -149    199    210    224    383   -401    494    539   -649    724
    750   -777    884   1035  -1128   1239   1290  -1469  -1745   1907
   3745  -4241   4839  -4859  -4916  -5002   5489  11116 -15615  18906
 -26050 -32768]"
12593,p6,hard_to_process,0.538251194470916,0.3840767670198152,0.3897362218996185,0.5461824431448332,"[    10    -44    -46    -71    -79     82    -90    -94    105   -119
   -126   -129    424  -1469 -26050 -32768]"
73416,p6,hard_to_process,0.514789305458468,0.3394300063295965,0.3424464644881018,0.5193641526181314,"[    -8     10     15    -35    -44    -46     60     64    -71     77
    -79    -81     82     87    -90    -94    -95    105    107   -110
   -119   -126   -129    131    136    210    212   -307    326   -401
   -423   -451    494    546    724    750   -955  -1128   1169   1239
   1290  -1345  -1460  -1469  -1566   1677  -1745   1907   1996  -2034
   2226   3112  -4621   4630   4839   5002  -5388   7615   8015 -13726
 -22270 -26050  31547 -32381 -32768]"
141252,p6,hard_to_process,0.5105477927957347,0.3628962406733058,0.3650644857742788,0.5135982315340585,"[    -8     10     15    -35    -44    -46    -71     77    -79    -81
     82     87    -90    -94    -95    105   -107   -119   -126   -129
   -131    136    210    212    326   -401   -423   -451    494    539
   -649    724    750   -754   -777   -955  -1128   1169   1239   1290
  -1345  -1460  -1469  -1566   1677   1907   3112   3745  -4241   4630
   4839  -4916   5002   6539   7615   8015  10042 -26050 -32381 -32768]"
266,p6,hard_to_process,0.499604505596174,0.3660399615046797,0.3670522650925377,0.5009861892556465,"[    -8     10    -44    -71     77    -79     82    -90    -94    105
   -119   -126   -129   -131    199    383   -401   -423    424    539
   -649   -777  -1469   1907   5002   8071 -26050 -32768]"
134557,p6,hard_to_process,0.4765062964657627,0.3307015133123167,0.334928681489081,0.482597203738224,"[     1      5     -9    -32     39     40    -46     60    -71     77
    -79     82   -101   -107   -126   -129    131    210    224    231
    363    368   -377    383   -429    440   -777    861    863   1035
  -1128   1169   1290  -1469  -1596  -1618  -1644  -1734  -1745   1841
   1907   1916  -4241  -4557   4839  -6328   6539  -6829 -15615 -26050
 -26970 -32381  32768]"
134556,p6,hard_to_process,0.4673423172276366,0.3200617873052548,0.3240620652847027,0.4731833743441703,"[    -9     40    -44    -71    -79    -81     82    -94    105   -107
   -110   -126   -129    159    210    383   -429    488   -777   1035
  -1128   1290  -1469  -1596   2031   8071 -13726 -21815 -26050 -32768]"
73438,p6,hard_to_process,0.3844889519006079,0.2469447001935942,0.2495855629199879,0.3886007329632849,"[    -8     44    -46    -71    -79    -81     82     87    -94    105
   -107   -126   -129    383   -423   -490    494    507   -607    750
   -777  -1128   1169  -1364  -1469  -1916   1996   2031   5489 -13726
  22270 -26050 -32768]"
30980,p6,hard_to_process,0.3712713915732977,0.246971091745059,0.2497961645034203,0.3755183205838207,"[     1     -9     40    -44    -46    -69    -71     77    -79    -81
     82    105   -107   -126   -129    159    210    383   -389   -424
  -1128   1169   1290  -1469  -1596   1907  -1916  -4557   5948   6277
   6539 -13726 -26050 -32768]"
141251,p6,hard_to_process,0.3656868895846834,0.2376367409718303,0.2419181039454243,0.3722752576232022,"[    10    -40    -44    -71     82    -90    -94   -107   -126   -129
    389  -1469  22270 -32768]"
15214,p5,abstract,0.9397354420421324,0.5422365040872341,0.5503222839224139,0.9537486887165864,"[    -1     -4      5    -10    -21     40    -44     60     64     71
     78    -79    -82     94    105    121   -129    307    375    389
   -440   1108   1470   1491  -1818   1916   2031   3639  -6272   8071
  11116 -15615 -30424  32768]"
38353,p5,abstract,0.8031262962259587,0.5546396074071767,0.5616684998436917,0.8133042356910081,"[     3     16     31     40    -44    -49    -79    -82    -94    119
   -199   1916   8071 -23386 -32768]"
156022,p5,abstract,0.783577357020039,0.5158061121684664,0.5165090638654398,0.7846452331460343,[   40   -44   -79   -82   -94   119  -199  1916 32768]
156020,p5,abstract,0.7752164820047632,0.5280113478257482,0.5299888833975102,0.7781198631068802,"[     3      4      5     16     31     40    -49    -69    -71    -79
    -82    -94    119   -129    389    462    549    669  -1299  -1333
   1460   1617  -1694   1916  -6272 -23386 -30424 -32768]"
121102,p5,abstract,0.7739745965516296,0.4764707680027958,0.4799680615360405,0.779655566997648,[   40   -44   -79   -94 32768]
30981,p5,abstract,0.7684604859524146,0.4433596349905063,0.4523391372418721,0.7840243580758729,[    40    -44    -79    -82    -94   1916 -23386  32768]
156023,p5,abstract,0.7579211428187344,0.5501521731905883,0.5557762908482528,0.7656692494157201,[    40     72    -79    -82    -94    119    375   -424 -23386  32768]
69830,p5,abstract,0.7553110966234663,0.4625689040212972,0.4677167906837679,0.7637168841429514,"[   -10     16     31     40    -44    -46     60    -69    -71    -79
    -82     87    -94   -199   -368    389  -1916 -32768]"
156024,p5,abstract,0.7276090605919192,0.5219427983605948,0.5285431366390078,0.736810195178754,"[     3     16     40     60    -79    -82    -94    119    375    389
   -424  -1333  -6272 -23386 -32768]"
156019,p5,abstract,0.7070200316274351,0.4259725199906509,0.4323304562721805,0.7175727975921291,"[     3      5     16    -44    -46    -49    -79    -82    -94    119
  -1299   1916   2031   5948 -32768]"
134560,p5,abstract,0.6730571567570504,0.4378207906603538,0.4517702099070804,0.6945014477932367,"[    40    -44     60     64    -69    -79    -82    -94   -105    389
    780   1273   1916  -1927 -23386 -32768]"
85647,p5,abstract,0.6564272451826905,0.4692849813948795,0.4774370613868558,0.6678302255119056,[   40    60   -79   -94   119  -199  -424 26050 32768]
82938,p5,abstract,0.6328058128432559,0.389900660977191,0.3918215210638537,0.6359233541817403,"[     5     -7     -9    -32    -35    -40    -44     60    -69    -71
    -79    -81     90     94   -101   -105    114    129   -199    251
   -331    376    389    669  -1024   1169  -1469   1470   1473   1916
   5948   6272   8071 -14767 -16642 -32768]"
161299,p5,abstract,0.5843481331750175,0.338562810235095,0.341998852142697,0.5902786270553824,[  -44    60   -79   -94   119  1916 32768]
111291,p5,abstract,0.5545870687121823,0.3972370950416706,0.3999578078178015,0.5583854856831955,"[     5    -10     40    -44    -49    -79    -82    -86    -94    119
   -199    383    389    507   1273   1916   8071  26050 -32768]"
113930,p5,abstract,0.5188982891297155,0.3229565832475333,0.3319638939475778,0.533370445309082,"[    -3      5    -10    -16     31     40    -44     52     60    -79
    -82     94    101    104   -105    119    157    190    307   -578
   -583   -669    780   -884   1128   1378   1644   1820   1916  -3097
  -4839  -5306  -5948   8071 -23386 -32768]"
113931,p5,abstract,0.4883263935567029,0.3001329774766458,0.3018554537951891,0.4911289201423944,"[     5    -16     31     40    -44     60    -71    -79    -82    -88
    -94    104    119    375   -389   -669    780   -884   1128   1916
  -5948   8071 -32768]"
53055,p5,abstract,0.478285778890732,0.3121599603386498,0.3134768313389897,0.4803034645395028,"[   -10    -16     31     40    -44     79    -82    -94    101    104
   -105    119   -583   -884   1128   1916  -5948   8071 -23386 -32768]"
22336,p5,abstract,0.4749069728148559,0.2971683929765493,0.2977404217148235,0.4758211361070414,"[    31     40    -44     79    -82    -94    101    104    119   -319
   -583   -884   1128   1916  -5948   8071 -23386 -32768]"
22335,p5,abstract,0.4406012103247408,0.2747724248645382,0.2783629285458907,0.4463586303732019,"[   -16    -44    -71    -79    -94    119    375   1128   1916  -5948
 -32768]"
67998,p5,concrete,0.8950281398051225,0.5147436696800305,0.5185467410752724,0.9016408601102508,[  -40    71    79    82   -94 32768]
137138,p5,concrete,0.8886883076223189,0.5129648593432402,0.518180960198739,0.8977249653138331,"[    0    -4    -7     8   -10   -16   -40    44    46    69    71   -72
   -77    79    82    88   -94  -105  -129  -238   375   424  -507  -669
  -884 -1015 -1282  1333  1589 -1916 32768]"
127966,p5,concrete,0.816541822868166,0.4727735200886004,0.4777717572425175,0.8251744334171282,"[   -10    -16     21    -40     44     46     71     79     82     88
     94   -104    110    126    131    134   -156   -157   -199   -229
    235   -238    377   -383   -413   -490    583   -777   -780   -861
    960   1161  -1246  -1265   1273   1294   1333   1385  -1390   1589
   1618  -1629   1802  -1841  -1907  -1916   1927   3117  -3643  -3863
   4557   4785   4839   5306  -5361   5865  -5902  -5948  -6272   6788
  -7142 -17389 -24207 -32768]"
90707,p5,concrete,0.7903031939440249,0.4515455846665914,0.4559249605651057,0.7979680563136412,"[  -10   -16   -40   -44    71    79    82    88    94   110   131   424
  -780 -1916 -5948 32768]"
62750,p5,concrete,0.7584897140159805,0.4819428579622354,0.4838844614722383,0.7615454420275157,"[    -3    -10    -40    -44     71     79     82    110    131   -199
  28073 -32768]"
160904,p5,concrete,0.7516195685179665,0.4389030131607027,0.4448247968058891,0.7617605981641267,"[    -3    -40    -52     79     82    131   -507   -884   1916  -4241
  28073 -32768]"
94280,p5,concrete,0.698779561404408,0.4436533657018723,0.4584949215153713,0.7221558652120184,"[    -3    -10    -16    -40    -44     46     49     82    -90     94
   -104    110    114   -119   -129   -136   -199    235    375    389
    423    487    494    607   -780   -861   1589  -1916   3097   5948
  -6272 -22270  32768]"
5557,p5,concrete,0.6913277904434294,0.4596480845702319,0.4672256181350163,0.702724682353142,"[    -3    -10     21     30     38    -40    -44    -60     71    -77
     79     82    131    136    366   -507   -780   -869  -1907   1976
  -4241  28073  28911  31547 -32768]"
11418,p5,concrete,0.6830240814186909,0.4332054977736251,0.4446634014262723,0.7010894664554772,"[  -16    49   -71    79    82   -90    94  -104   110   114  -119  -121
  -129  -136  -199   235   375   389   423   487   607  -780  -861  1589
 -1916 -5948 -6272 32768]"
135416,p5,concrete,0.6562701304124913,0.5130730397261167,0.5167178626936952,0.6609322121417126,"[   -10     39    -40    -44    -46     52     69     71    -77     82
     88     94   -104    105    114    115    119   -129   -159    424
   -884   1128   1469  -1596   5913  -6118 -22270 -32768]"
62748,p5,concrete,0.6419666093715714,0.3901849398839294,0.3988563139221019,0.6562335172423217,"[    -3    -10     21    -40    -44    -60     71     79     82    110
    131   -507 -32768]"
61502,p5,concrete,0.6370148152590609,0.5304009584651734,0.5399250791206722,0.6484533427787391,"[   -16    -40     52     69     71     79     82     88     94   -104
    105   -129   -159   -251   -389   -462   -507    649   -780   1128
   1566  -1677   3097  -3863 -26050 -32768]"
61500,p5,concrete,0.6116101904857446,0.5026423101442422,0.5069767810149538,0.6168843317615359,"[     0    -10    -16     39    -40    -46     52     69     71     82
     88     94   -104    105    115    119   -129   -251   -389    424
   -780   1128   1469   1566  -6118 -32768]"
7736,p5,concrete,0.6079653010756553,0.4283607274354158,0.4420785811054049,0.6274348240791247,[   -40    -44     79     82     94    131   -389  -1916 -32768]
96805,p5,concrete,0.5799521940871887,0.4712235997935913,0.4754388960511235,0.5851401140350736,"[   -16     31    -40     44     52     69     71     79     82     88
     94    101   -104    105    119   -129   -159   -251   -375   -377
   -389    424    450   -462   -507    649   -780   1128  -1596  -1677
   3097  -3863 -26050 -32768]"
68712,p5,concrete,0.5690623698059315,0.3853651944139478,0.3918903708149508,0.578697989213137,"[    -3     -4     -5    -10     32    -40    -44    -46     52     69
     71     82     94   -104    105   -142   -143    157   -159    366
   -375    378    424   -476    487   1128  -1644  -1677  -1916   5913
 -32768]"
5140,p5,concrete,0.5417429472744705,0.4429212024268768,0.4512806274017974,0.5519674736656651,"[    -1     -5    -10    -16     31     35    -40    -46     52     69
     71    -77     79     82     88    -90     94   -104    105    110
    119    121   -129   -142   -159    170    246   -251    319   -365
    378   -389    424    450    451   -462    649   -780  -1048   1128
   1469   1535   1566  -1677  -1820   3097  -3863  -4409  -4698   4930
   8070 -12589  15615  23418 -24207 -32768]"
68713,p5,concrete,0.5243736826396852,0.361814010790524,0.3651429689499422,0.5291983107561959,"[    -3     -5    -10     32    -40    -44    -46     52     69     71
     79     82     94   -104    105   -142    157   -159    366   -375
    424   -476    487   -507   -780   1128   1244   1273  -1644  -1677
   5913 -26050 -32768]"
31297,p5,concrete,0.5104702107460215,0.3850904341117172,0.3894693036548078,0.5162747757533215,"[    -4     -5    -10     32    -40    -44    -46     52     69     71
     79     82     94   -104    105   -142   -159   -375   -389    424
    487   -507   1128  -1677   5913 -26050  32768]"
96804,p5,concrete,0.378914941530124,0.2812594875558709,0.2856690216028328,0.3848554996606218,"[    -5    -10    -40     44     52     69    -71    -77     79     82
     88    -90     94   -104    105    119   -142    157   -159    246
   -251   -389    424    450   -462    487   -507    649   -780   -884
   1128  -1677   3097  -3863   5913 -26050 -32768]"
101073,p5,easy_to_process,0.654282677368416,0.3914866150315955,0.3969293186199683,0.6633789441095812,"[    -5     -7      8    -10    -21     31     38     39     40     49
     64     69     71    -72     79     80     82    -90   -104   -105
    110   -115   -129    133    149    199   -204   -231    235    319
   -388    389    424   -429   -440    451    453    487   -507   -510
    580    583   -692   -780   -863    884   1024   1108   1364   1589
  -1694  -1818   2407   2503   4839  -6272   7731  14756  16642 -23386
 -24207 -30158  32768]"
15191,p5,easy_to_process,0.6463341388014615,0.3964525990409851,0.4080682588470628,0.6652710747568136,"[     8    -10    -21     31     38     39     40    -44     49     64
     71    -72     79    -82    -90   -105    110   -129    133    149
    199   -204   -231   -251   -388    424   -440   -507    580   -692
   -780   1589  -1818  -6272  16642 -24207  32768]"
135307,p5,easy_to_process,0.6051588383403173,0.337949740639978,0.34123319941147,0.6110384525460616,"[   -5    40    49    64    69    71   -79    94   101  -105  -129   133
   199  -204   368  -388   424   487  -507   580  -780 -1916  2031 27693
 32768]"
101074,p5,easy_to_process,0.5678802617749013,0.3492014382988361,0.3537376979967216,0.5752572426867314,"[   -7     8   -21    31    38    39    40   -44    49    64    71   -72
    79   -82   -90  -105   110  -129   133   149   199  -204  -231  -388
   424  -429  -440  -507  -510   580  -692  -780  1364  1589 -1694 -1818
 -6272 16642 32768]"
68613,p5,easy_to_process,0.5493719086237526,0.3450102383299712,0.3493708542855312,0.5563154704202868,"[    8   -10   -21    31    38    39    40   -44    49    64    71   -72
    79   -82   -90  -105   110  -129   133   149   199  -204  -231  -388
   424  -429  -440   487  -507   580  -692  -780  1589 -1818 -6272 16642
 32768]"
156896,p5,easy_to_process,0.5447752051855865,0.3001816910343851,0.307483749887683,0.558027114708699,"[    -5    -10     40    -44     64     69     71     79    -82     86
     88    -90     94    -95   -104    105    110    119    133   -190
    199   -204   -231   -378   -440    451   -462    467    487   -507
    583    607   -692   -780    884  -1016  -1282   1304   1333   1364
   1378  -1589  -1770   1802  -1907   2031   2034   2407   3305   3639
  -3943   4839  -7728   7731 -13726  14756  15615 -24207  27693  28875
  28904  28911 -29901 -30158 -32768]"
68624,p5,easy_to_process,0.530492220691325,0.2974429527991836,0.3028126585947986,0.5400691399801074,"[   40    49    64    69    71    79    94  -105   133   199  -204   424
   487  -507  -780   884  1333  1589  2031 27693 32768]"
101076,p5,easy_to_process,0.5271523768453694,0.3014006575524738,0.3055508275213519,0.5344110602907612,"[    -5     -7      8     -9    -10    -21     31     38     40    -52
    -60     64     69     71    -72     79     80    -82     86    -90
   -104   -105    110   -115    119   -129    133    149    199   -204
   -216   -221   -231    319    368   -388    424   -429   -440    487
   -507   -510   -524    580   -692   -780   -863    884    955   1024
  -1169  -1282   1364  -1589   1677  -1694  -1818  -1907   2031   2407
   2503   3097   3524  -3643   4839   7731  16642 -24207  32768]"
15192,p5,easy_to_process,0.5153172990437591,0.2978408494755702,0.3009969790119372,0.5207779608400729,"[    -5     -7      8    -10    -21     31     38     40     49    -60
     64     71    -72     79     82     86    -90   -104   -105    110
   -115    119   -129    133    149    199   -204   -231    272    319
    368   -388    424   -429   -440    487   -507   -510   -524    580
   -692   -780   -863    884    955   1024   1108  -1169  -1282   1364
   1589   1677  -1694  -1818  -1907   2407   2503   3097   4839  -6272
   7731  14756  16642 -24207 -30158  32768]"
68619,p5,easy_to_process,0.5119574118347615,0.2983065915889635,0.3093079821397955,0.5308381325154093,"[   31    38    39    40    44    49    64    69    71    79   -82   -90
    94  -105   110  -129   133   199  -204  -231  -388  -429  -440  -507
   580  -780  1304  1589 -1694 -1818 -6272 16642 32768]"
6812,p5,easy_to_process,0.4964985252570922,0.2892199276128757,0.2977783313866002,0.5111905794570941,"[     3     -5     -7      8    -10    -16    -40     49    -52    -60
     64     69     71     79    -82    -90     94    -95   -104   -105
    110    119    133    199   -204   -221   -224   -231    368   -388
    424   -440    451    487   -507   -510   -549    580    583    607
   -692   -780    884  -1282   1304   1333   1364   1378  -1589   1644
  -1694  -1770  -1818  -1907   2031   3097   3305   3524   4839   7731
  14756 -15224 -24207  27693  28904  28911 -29901 -32768]"
15194,p5,easy_to_process,0.4776309747605115,0.2727177262874292,0.2837770534908546,0.4970000025984757,"[   -16     40    -44     49     69     71     79    -82   -105    133
    199   -204    487   -507   -692   -780   1333   1589 -32768]"
