,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Num Features,Average Num Features Agree Direction,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
548,139515,ghost_additional,0.03101083569990351,0.05096709644061369,0.0316717834402954,0.052053380846256575,0.6084481531341893,10,5.2,64000.0,100000.0,4.356071999539467,0.0392518999191507,0.0283490141590928,8Av,0.05926029043577138,0.09739579310170395,p1
549,139516,ghost_additional,0.11954192442469494,0.1986987317652114,0.12055557923137748,0.20038359609632236,0.6016239930808889,10,5.4,10000.0,10000.0,3.189642352941359,0.0200566412488706,-0.0654223062537419,8Av,0.043871365039602386,0.07292156819567508,p1
550,139778,ghost_additional,0.07819683383109119,0.13652512029112496,0.07887800441100082,0.13771438705302244,0.5727651707198276,10,6.2,82000.0,100000.0,1.0093534746347728,-0.1311132744703299,-0.047202045761868,3a,0.05923972942577288,0.10342760428557979,p1
551,139779,ghost_additional,0.0628587595317871,0.10976025514398129,0.06320955843588093,0.11037279948154648,0.5726914487336991,10,6.6,82000.0,100000.0,0.5754175919677675,-0.1320436401000043,-0.0221316251315439,3a,0.04475986686187132,0.07815703719837556,p1
552,140239,ghost_additional,-0.20295290191440643,-0.34923015771222227,-0.2045810012480958,-0.352031701231493,0.5811436882883598,10,4.0,100000.0,100000.0,0.4967774310794705,0.0287360836095309,-0.0436623349513643,4,0.0448034405801524,0.07709528896736673,p1
553,141089,ghost_additional,0.02469659109906792,0.04115202229091432,0.024868769917160055,0.04143892450068602,0.6001306794713833,10,4.8,100000.0,100000.0,3.5331846132838804,0.028360421404401,0.0094418728740274,10r,0.03983687836895303,0.06638033970208419,p1
554,141090,ghost_additional,-0.05094507074311995,-0.08761115507284528,-0.051478498917106055,-0.08852850110435773,0.5814906868966754,10,6.6,100000.0,100000.0,2.825560219719491,0.0029053968287399,-0.0304294985111242,10r,0.051788246418318556,0.08906117945706801,p1
555,141096,ghost_additional,-0.15660088417672183,-0.2727582764523476,-0.1574179081415265,-0.2741813210898792,0.5741379737897004,10,5.2,62200.0,100000.0,3.048233662533673,0.0914458788387917,-0.0746372016507726,10r,0.03573135127561573,0.06223478137104319,p1
556,141097,ghost_additional,-0.09884634086763035,-0.1606417927679941,-0.0990173714321679,-0.16091974596549513,0.615321450068654,10,5.0,80200.0,100000.0,2.72927101420519,0.0421025536348454,-0.0395319833845498,10r,0.019979549820602516,0.032470101307817745,p1
557,141104,ghost_additional,0.036763976469039054,0.05882513402785907,0.03714395340707526,0.05943312577560429,0.6249705517309652,10,6.4,100000.0,100000.0,3.447640150639938,-0.0045885589549337,-0.0286149976876739,10r,0.04981215413531374,0.07970320201063917,p1
558,141466,ghost_additional,-0.07241638315126306,-0.12204523153030596,-0.07269903564910041,-0.1225215932048337,0.5933569238490142,10,7.2,100000.0,100000.0,0.1862490972829547,-0.0240106736767449,0.0111044553390822,MBelt,0.02765096181996962,0.04660089182174218,p1
559,141694,ghost_additional,0.23224428856590987,0.3780518694007812,0.23613779136096394,0.3843897906442982,0.6143185826167745,10,5.0,640.0,1000.0,0.4548532298331734,-0.0834472026692116,0.1289779864343259,PF,0.061725818690833406,0.10047851462982577,p1
560,142023,ghost_additional,0.2772447114988522,0.4398606327173632,0.2780512962207361,0.44114031399312115,0.6303012610746608,10,7.2,1000.0,1000.0,5.553964134003087,0.0726981862509287,0.0172873427110724,TPOJ1,0.02597686866437493,0.041213416930317555,p1
561,142024,ghost_additional,0.3038187537636181,0.48353049030226,0.3056369982242141,0.4864242439781946,0.6283342206066422,10,7.8,1000.0,1000.0,6.066474329914117,0.1100169692548383,0.1098637456336816,TPOJ1,0.036904076034281974,0.05873319457064098,p1
562,142744,ghost_additional,0.22080826743739723,0.37681360797034835,0.22237480697576953,0.37948693819630847,0.5859880396218937,10,8.0,6400.0,10000.0,0.7628284860120521,0.0836782637717315,-0.1355308922389404,7m,0.041600964818795466,0.07099285651911652,p1
563,142800,ghost_additional,0.1692013089490268,0.28200363108731713,0.17329869402733197,0.28883264131910646,0.59999691598523,10,9.0,22600.0,1000.0,3.0176795545073265,-0.0949476355661923,-0.0436136552646741,7m,0.07026158734256818,0.11710324748452174,p1
564,142801,ghost_additional,0.21245274023390395,0.36679113448228207,0.2183740767567673,0.3770140844827444,0.5792199436166212,10,8.2,10000.0,10000.0,2.191717388879994,-0.1026501226405153,0.0121720390583014,7m,0.07427213316534736,0.12822785883648233,p1
565,142985,ghost_additional,-0.1003247004681053,-0.17358814815461693,-0.10171649299367369,-0.1759963156946303,0.5779467177606212,10,6.8,82000.0,100000.0,-0.6861376229984182,0.0430882065594168,-0.1330328536597612,Unknown,0.0847729987736313,0.14667960932817908,p1
566,144524,ghost_additional,0.14691595769818605,0.24226856729876897,0.15091968052421473,0.24887081941705824,0.6064177426574998,10,5.0,24400.0,10000.0,4.023484542698001,0.0863526750144123,0.0701477413757908,55b,0.06834659017167635,0.11270545923040051,p1
567,144781,ghost_additional,-0.2094048404690358,-0.35088517585033224,-0.21049899724775747,-0.35271857852072735,0.5967902176589986,10,5.4,100000.0,100000.0,-0.3203009440954891,-0.074630372995843,0.004077828129836,3a,0.035071611897277505,0.05876706899595522,p1
568,145607,ghost_additional,0.1909068286881887,0.31875783010264924,0.19303668753594444,0.32231406321070855,0.5989086719115612,10,6.8,640.0,1000.0,0.4239531431954381,-0.104029194347994,0.0970210323192917,9m,0.05398390560314004,0.09013712463176966,p1
569,145610,ghost_additional,0.19754945396592152,0.3428474553224755,0.19863395022061844,0.34472960064743163,0.576202188171735,10,5.4,4600.0,1000.0,2.198667951488815,0.0154312813192082,0.0493548380461863,9m,0.035947632751962805,0.062387185418408625,p1
570,145630,ghost_additional,0.17010051184301206,0.28760475135103375,0.17777239115619187,0.30057631103862953,0.5914384621393031,10,6.2,2800.0,1000.0,1.3030304387754907,0.0444254846192691,0.0304718540884892,9m,0.09021209754991799,0.1525299812656927,p1
571,145631,ghost_additional,0.17835290480581695,0.29764079290674794,0.18519407392352324,0.3090575455681088,0.5992219784930342,10,6.0,20440.0,1000.0,1.4242840248229074,0.0861364891310859,0.0563664493308855,9m,0.0842754751250068,0.14064149538865167,p1
572,145633,ghost_additional,0.207702249284128,0.3595518317536367,0.21810103500115405,0.37755309300842266,0.5776698404541704,10,6.2,2260.0,100.0,2.12503652099471,0.1146078680425757,0.0600440026754789,9m,0.0962654837957728,0.1666444689584068,p1
573,145634,ghost_additional,0.19631478859210763,0.3374973621578473,0.20340610008437124,0.3496884912115594,0.5816779939758205,10,5.6,2260.0,100.0,1.841472485367538,0.096926489779329,0.0617961154640215,9m,0.08199073572653456,0.14095553996485347,p1
574,145635,ghost_additional,0.196315446833876,0.3349418301232785,0.20215157615993243,0.34489908956888704,0.5861180335750248,10,5.4,2260.0,100.0,2.0270498407879147,0.1022432899854258,0.0600830307122288,9m,0.07807584534487702,0.13320839979731333,p1
575,145636,ghost_additional,0.22886077296428836,0.38559690135758373,0.23369085271018644,0.3937348786929087,0.5935233715793117,10,5.4,2620.0,1000.0,2.170927304334659,0.077041651158926,0.0617584150702808,9m,0.06627358257472213,0.11166128538186147,p1
576,145637,ghost_additional,0.18870879064908866,0.3313380115037927,0.19133279489640975,0.3359452815016256,0.5695355923476005,10,5.6,4600.0,1000.0,1.7430926641688995,0.0343514811334118,0.0501144376654658,9m,0.05520478766277337,0.09692947798964008,p1
577,145638,ghost_additional,0.20426982669466795,0.35493942878652773,0.21165140569061722,0.36776566687934764,0.5755061571858294,10,5.6,4600.0,1000.0,1.2563955538142924,0.0548698417594603,0.0429956311987271,9m,0.08361313072589574,0.1452862487775214,p1
578,145639,ghost_additional,0.09588290932225838,0.16474147752104878,0.09845027562950313,0.1691526048197808,0.5820204526817331,10,6.6,24400.0,10000.0,2.670360607031382,0.0400624671068228,0.0387932361002834,9m,0.06870739279933404,0.11804979100434702,p1
579,145640,ghost_additional,0.10876236179571563,0.17333479635318283,0.11067340541434861,0.17638043044009216,0.6274698680471753,10,5.6,28000.0,10000.0,2.9230140407463514,0.0212057248277364,0.0755118313780799,9m,0.06287732909057223,0.10020772676504826,p1
580,145642,ghost_additional,0.12343931647407787,0.1979994607381531,0.12629945672200846,0.20258719050612106,0.6234325892297341,10,5.0,8200.0,10000.0,2.6686875127830363,0.0141812276557453,0.0720796669536218,9m,0.07556597836190382,0.12120954160459817,p1
581,145643,ghost_additional,0.10143320920368479,0.1581635070105769,0.10350391941652515,0.16139233898618546,0.6413186652272551,10,3.8,82000.0,100000.0,2.538329431029548,0.0281513268911335,0.0534496045159015,9m,0.07102098461772413,0.11074211381725092,p1
582,145646,ghost_additional,0.17143233813514894,0.2987266422192056,0.17232131474061554,0.30027571399441005,0.5738769627697013,10,5.2,10000.0,10000.0,0.8620602318949713,-0.0660476414489483,0.0326195198366988,9m,0.03643286906503593,0.06348550548047797,p1
583,145651,ghost_additional,0.08016642442426145,0.13899058806902437,0.08190831808638986,0.14201064074309203,0.576775920859115,10,6.4,64000.0,100000.0,2.4743916908098145,0.0780992693157679,-0.0327587956099224,9m,0.06703177035267195,0.11621804574093053,p1
584,145653,ghost_additional,0.16328613547268084,0.2723561891869986,0.1647534466583413,0.2748036185521501,0.5995315764995128,10,5.0,10000.0,10000.0,1.196956393726307,-0.0350377062602567,0.0133750463326491,9m,0.04823279845896705,0.08045080584509672,p1
585,147019,ghost_additional,0.32153851976030107,0.537522174830704,0.3255441982728057,0.5442185452292465,0.5981865210706362,10,8.0,100.0,100.0,3.6740495061334895,0.1191783507574791,0.0009824981814626,PGi,0.050111954672536485,0.08377312578499085,p1
586,147021,ghost_additional,0.4077283622304246,0.6425481335774158,0.42496132958293464,0.6697059475390996,0.6345491348023664,10,8.8,100.0,100.0,6.829824066980723,0.1049368426603706,-0.0171810791014009,PGi,0.08688893335763703,0.13693018962936424,p1
587,147603,ghost_additional,0.3124063154851706,0.46567116113770773,0.3149338760325889,0.4694387291945001,0.6708732289152564,10,6.8,820.0,1000.0,6.9865985127673245,0.0599614094708339,0.0960662756053043,PCV,0.042091108274539935,0.0627407779299788,p1
588,147670,ghost_additional,0.1468797277033454,0.2270126760361365,0.14817973981674587,0.22902193376936497,0.647011128488546,10,6.6,6400.0,10000.0,1.701917663128292,-0.1218678605602095,-0.1204408433639289,PCV,0.04685420678810179,0.07241638470354571,p1
589,147671,ghost_additional,0.10297618945802904,0.16816621803101328,0.10597865307292403,0.17306941898989522,0.6123476561686018,10,6.0,10000.0,10000.0,1.6952389701625772,-0.0455251143341905,-0.1177591223182212,PCV,0.07985551889963116,0.13040879326505336,p1
590,147673,ghost_additional,-0.006711894561976868,-0.011781318220730757,-0.005729557070120683,-0.010057031510794193,0.5697065842909174,10,6.6,64000.0,100000.0,2.366228070088878,-0.1082641947046892,-0.0682825175455478,PCV,0.08258169881132285,0.14495479091944807,p1
591,147692,ghost_additional,0.17138214582843328,0.28918567001184453,0.1752407242207572,0.29569653246069305,0.5926370619312283,10,7.2,22600.0,1000.0,1.113034618303756,-0.1286317783579247,-0.0813366953790803,PCV,0.07317701141225899,0.12347694080049065,p1
592,149308,ghost_additional,0.1921407504471,0.33730777914240445,0.19515806647711403,0.34260475111054,0.5696303563932396,10,7.6,20800.0,1000.0,-3.761946144906071,-0.0325625560784515,-0.0584720458583662,6r,0.05800395582704848,0.1018273608069545,p1
593,149526,ghost_additional,0.09113529163334536,0.15666501822470488,0.09312529581001977,0.16008591077926235,0.5817207482951291,10,5.6,6400.0,10000.0,0.9772861003000504,0.1090271261943639,-0.0589399964316604,PEF,0.1103746427646092,0.18973819154308716,p1
594,149621,ghost_additional,0.12229420471193389,0.19580818298802347,0.12331256016425601,0.19743869631631106,0.6245612560503356,10,6.8,24400.0,10000.0,6.570575030008039,0.118665843868113,0.0717578282252743,8C,0.045975787404975765,0.07361293541601052,p1
595,150955,ghost_additional,0.11995075853355419,0.20409447826242458,0.1211186475510587,0.20608162450985176,0.587721723560407,10,3.8,64000.0,100000.0,-2.524772806004961,0.1375252332193358,-0.1314947186373516,LIPd,0.05319660328497705,0.0905132499828542,p1
596,152007,ghost_additional,0.3032665281082154,0.5255608872267575,0.32177410316754906,0.557634514439347,0.5770340515795815,10,7.2,1000.0,1000.0,0.7715027585965969,0.0039839470976447,-0.0817754702079296,7Am,0.10530406987234042,0.1824919510106544,p1
597,152235,ghost_additional,0.18121368350170128,0.3167707968429917,0.1837532342733291,0.3212100616159757,0.5720656238129184,10,5.4,8200.0,10000.0,0.756441747944625,-0.1377380348247674,0.1008576579510538,9p,0.05378435302132456,0.0940178028227642,p1
598,152366,ghost_additional,0.05642499565100956,0.09768183222444914,0.057448849893924236,0.09945430836245825,0.57764063558266,10,4.4,100000.0,100000.0,3.7661493559787504,0.0335130795183797,-0.0061636441653966,8BL,0.05416413570126233,0.09376787636594773,p1
599,152372,ghost_additional,0.1274391366213162,0.20892089389023868,0.12911955878416517,0.2116757407111065,0.6099875136867318,10,6.0,28000.0,10000.0,3.4582806285436845,0.0216535940154905,0.055866003207596,8BL,0.05668960926700728,0.09293568801823225,p1
600,152377,ghost_additional,0.11872828203605996,0.20275952249437923,0.12079068655957458,0.2062816163814201,0.5855620519098,10,4.4,64000.0,100000.0,1.9651525815071853,-0.0692240875217986,0.0439795913969806,8BL,0.06383908361731643,0.1090218934254814,p1
601,152383,ghost_additional,0.22128575463782724,0.3774214826709264,0.2276550406616689,0.3882848361597578,0.5863093777064253,10,6.0,2800.0,1000.0,2.7060475316353605,0.0703063619340225,0.0824893217592439,8BL,0.08458256719491433,0.14426268862659433,p1
602,152385,ghost_additional,0.21360226829087597,0.3674770145301458,0.2181035453540673,0.37522092038840227,0.5812670176500337,10,6.0,2800.0,1000.0,3.559460311589802,0.0912311699475546,0.1076125124599609,8BL,0.07099835071531688,0.12214412405911391,p1
603,152394,ghost_additional,0.25972300154509786,0.42340039490954523,0.26199336637920645,0.4271015432931373,0.6134217272059578,10,7.0,1000.0,1000.0,2.168336613292252,0.0255849450990032,0.1064954575827831,8BL,0.04406706418451972,0.071838120871979,p1
604,152395,ghost_additional,0.22599714305885216,0.38331654164751716,0.2278651454348234,0.3864848835161583,0.5895835908554926,10,6.8,1000.0,1000.0,2.6606974925822824,0.0528068570717665,0.0569251357134583,8BL,0.04549239303487773,0.07716020890077308,p1
605,152681,ghost_additional,0.15063652379183567,0.2638689167856165,0.15183234886213637,0.2659636349722986,0.570876348858559,10,4.8,8200.0,10000.0,-2.1005055182726946,0.1078272938050753,-0.0436575862836863,8BM,0.049775670070272615,0.08719168375042473,p1
606,154832,ghost_additional,0.0034476239761373735,0.006035919081070653,0.0008100608131248727,0.001418211949043831,0.5711845917466861,10,4.6,82000.0,100000.0,0.5101968854094523,0.1076407309332912,-0.0170703537392963,45,0.09005609965545523,0.15766549195604718,p1
607,155722,ghost_additional,0.10954109689324146,0.19041694943327495,0.11201341711719331,0.1947146211603156,0.5752696764613717,10,3.8,64000.0,100000.0,-1.0751151113671598,-0.0652966981989176,-0.0653445140580151,PoI2,0.08394136314223341,0.14591654414774272,p1
608,156008,ghost_additional,0.15854604857460858,0.26293287976808993,0.1608548729002089,0.26676183567248785,0.6029905758247054,10,4.8,6400.0,10000.0,6.272643354818709,0.0925011145336335,0.0637533322309032,PSL,0.057770289518721624,0.09580628924375752,p1
609,156009,ghost_additional,0.23099655657250867,0.36040444004675065,0.23435861044182754,0.36564996907176245,0.6409370443453595,10,5.0,820.0,1000.0,7.112286030582918,0.0941492797031835,0.1073343864295426,PFm,0.06193927131525945,0.09663861975480448,p1
610,156776,ghost_additional,0.13517324384024498,0.23386771937257786,0.13676818919181427,0.23662718730645568,0.5779901741159011,10,4.4,8200.0,10000.0,1.9171035795878044,0.1020456639983857,-0.0184643403765775,PHT,0.05323754938126754,0.09210805263722721,p1
611,156785,ghost_additional,0.24050980937340846,0.3856516185815937,0.24566468060280505,0.3939173289839083,0.6236452740895808,10,5.6,4600.0,1000.0,4.126841335867733,0.086102099143281,-0.1338394433535175,PHT,0.06817059379382046,0.10930988596576519,p1
612,156844,ghost_additional,0.1756672227570266,0.3069434197905291,0.18555320291200617,0.3242171975000327,0.5723114145170768,10,7.8,6400.0,10000.0,5.731526789354809,0.1292545728684117,0.0271135770171182,PGi,0.1114042320408779,0.19465666630969108,p1
613,156845,ghost_additional,0.21664205019235067,0.3648180396430616,0.2261474714439332,0.38082485431225865,0.5938359035214199,10,7.8,1000.0,1000.0,5.783316227893035,0.1239786405913096,-0.0027874220223656,PGi,0.10414305285140962,0.1753734528913561,p1
614,156846,ghost_additional,0.3000479167300103,0.5068411503643987,0.3112589712825473,0.5257788715395099,0.591995966614565,10,8.0,1000.0,1000.0,6.032747309756248,0.1086602841085811,-0.0317699503122754,PGi,0.09544700145380736,0.1612291414747944,p1
615,156847,ghost_additional,0.4070499186194999,0.6923643187158829,0.4181530993666494,0.7112500765110233,0.5879129059892181,10,8.6,820.0,1000.0,6.239317573965881,0.0070307142338292,0.0367274768084947,PGi,0.07435357432499462,0.1264703896912891,p1
616,156848,ghost_additional,0.3406144283277929,0.5801112786547475,0.3471743547135858,0.5912836981621241,0.5871536045940405,10,8.6,820.0,1000.0,5.614735401412046,-0.0622396479991505,0.0684031248064618,PGi,0.06743743961110349,0.11485485072978459,p1
617,156849,ghost_additional,0.43240276315745696,0.6934478267335856,0.4420866304346997,0.7089779234164671,0.6235548609247873,10,8.2,280.0,100.0,5.328689053635928,-0.0068688508754001,0.0854896185246124,PGi,0.06439375218161641,0.10326878389836422,p1
618,156850,ghost_additional,0.37406897535288,0.5862301569789956,0.38186121909964854,0.5984419376287473,0.6380923446186387,10,8.8,820.0,1000.0,4.834093318735016,-0.0347154940539019,0.0865514427859506,PGi,0.06552098109596993,0.10268260017306602,p1
619,156851,ghost_additional,0.34525638110110596,0.5602905698287588,0.34922351044220756,0.5667285251592912,0.6162095164418463,10,8.2,1000.0,1000.0,2.467609351432791,0.0338838825188678,0.0793411076339954,PGi,0.048908411280100594,0.07936977598546426,p1
620,156852,ghost_additional,0.33830097308855367,0.5280838475698739,0.350594348102164,0.54727366165033,0.6406198080955147,10,8.0,820.0,1000.0,3.1308833196057235,0.078007513636171,0.044818759760252,PGi,0.08744850813787697,0.13650609461772784,p1
621,156858,ghost_additional,0.37475844278864034,0.623231493992948,0.3810742711460004,0.6337348548076382,0.601314995151514,10,7.2,100.0,100.0,8.484239257598608,0.0819931835215766,0.0803602896292815,PGi,0.056233624844099994,0.09351774909576427,p1
622,156859,ghost_additional,0.40370486433148434,0.5722031488689329,0.40677036491875446,0.5765481276984553,0.7055271630879398,10,7.8,100.0,100.0,5.573641371362393,0.0592038669043309,0.0122490741286951,PGi,0.038074421152295757,0.05396591817337301,p1
623,156861,ghost_additional,0.3400153728439433,0.4988571116866177,0.35846201645066517,0.525921297852651,0.6815887052193437,10,7.0,1000.0,1000.0,1.966099103265736,-0.014926976036499,-0.0258686481176019,TPOJ2,0.09869770963922081,0.14480537732423054,p1
624,156862,ghost_additional,0.35802403765206625,0.5029719934993252,0.3688198205148605,0.5181385070761662,0.7118170440488881,10,6.6,640.0,1000.0,1.803157754203742,-0.0668314475642489,0.0092365191011629,TPOJ2,0.07469454517179785,0.10493503323119048,p1
625,156863,ghost_additional,0.3977178950013477,0.5665067123680795,0.4067268952443675,0.5793390721224202,0.7020532790138173,10,6.6,280.0,100.0,2.4126997349904618,-0.0435521407789282,0.0163811406801601,PGi,0.06415221291530582,0.09137798345649949,p1
626,156864,ghost_additional,0.24674318228546147,0.38518504618633004,0.24875925383868114,0.38833228862338126,0.6405834928651449,10,5.4,2800.0,1000.0,-1.300304783532518,-0.1300925926658652,0.0409533556315858,TPOJ2,0.04249750661956231,0.06634186970613813,p1
627,156881,ghost_additional,0.17620539070358085,0.2918564869950451,0.18253448873617784,0.302339641399489,0.6037398466547442,10,5.4,4600.0,1000.0,5.17255185579669,-0.0754469914076137,-0.1329771610788017,PGi,0.09402733168546729,0.15574147077828693,p1
628,156884,ghost_additional,0.06770328932091596,0.10980613474538363,0.06836156221299794,0.11087376975414319,0.6165711003115177,10,5.6,28000.0,10000.0,6.943878027863563,-0.0357643834100865,-0.0055727377159616,PGi,0.049550849449474785,0.08036518322775688,p1
629,156892,ghost_additional,0.037243018525251366,0.06042976366838092,0.037814352190058104,0.06135679804172668,0.6163025678807724,10,5.8,64000.0,100000.0,5.636363718771709,-0.1029980961665099,0.004818844767927,PGi,0.058877017305287785,0.09553264966547716,p1
630,156893,ghost_additional,0.002652145557859775,0.004205463084721532,0.002879897922727917,0.004566606220350908,0.6306429290736216,10,5.4,82000.0,100000.0,6.546629270466532,-0.0623159341249062,0.0042593170445144,PGi,0.060897656588540114,0.09656440083772173,p1
631,156894,ghost_additional,0.012972518036010888,0.021539937016577065,0.013237764638579038,0.021980360001329833,0.6022542232146398,10,5.0,82000.0,100000.0,4.873284618443546,-0.1102943409601031,-0.0105289645811418,PGi,0.07570143593006334,0.1256968120970466,p1
632,156935,ghost_additional,0.26068261238668383,0.41701126271214595,0.26983193208423073,0.4316473342364393,0.6251212753613984,10,5.4,6400.0,10000.0,3.960926265022676,0.0833149972907264,-0.1377006079382125,PGi,0.08939238043823294,0.14300006088667028,p1
633,157066,ghost_additional,0.12737501415228242,0.21325617567524718,0.12782713011361233,0.21401312570596268,0.5972864033079767,10,6.0,6400.0,10000.0,0.4291445113621812,-0.1126388539224309,0.096276982711515,PHT,0.03151389520233647,0.052761782333905015,p1
634,157116,ghost_additional,0.290512559854707,0.48542421761700927,0.29708939029646053,0.49641359712330196,0.5984715004143366,10,3.4,4600.0,1000.0,3.322607474196345,0.0191028763643529,0.1138756656696088,STSvp,0.07505924256862723,0.12541824049543188,p1
635,157280,ghost_additional,0.13443132837213229,0.2300729094887335,0.1369938709987189,0.23445858093100053,0.5842988149750646,10,5.4,28000.0,10000.0,-1.5651349805483374,-0.0548709888609752,-0.087431460376698,VIP,0.08778716179262955,0.15024360745344986,p1
636,157295,ghost_additional,0.13089692064168346,0.22949103969452872,0.1413501796919628,0.24781789777403748,0.5703792218463863,10,4.8,26200.0,10000.0,0.6127477620302739,-0.0107396221657269,-0.1365468912569159,VIP,0.11942817887603277,0.20938381747047052,p1
637,157297,ghost_additional,0.03810053586722506,0.06539153943210267,0.03825298641076513,0.06565318865835205,0.5826523767158839,10,5.2,46000.0,10000.0,-1.5640095846429216,-0.0615994007684084,-0.0476594846589224,7PL,0.042867987508943536,0.07357386534758281,p1
638,159075,ghost_additional,0.08431214527657951,0.14414736523937002,0.08486521287394735,0.14509293763227163,0.5849024374227819,10,7.0,100000.0,100000.0,3.01098117562084,-0.079947569479458,0.0617161643626396,PCV,0.04180758964321685,0.0714778858290127,p1
639,159309,ghost_additional,0.16298659582882807,0.25753543278206,0.16764539546497217,0.2648968110256999,0.6328705687918132,10,7.0,4600.0,1000.0,6.2516400245564,0.0901615563790388,-0.0502219682623594,31pd,0.08140181429212612,0.12862316294392853,p1
640,159324,ghost_additional,0.027979176387178846,0.047613112288489294,0.028366062376762428,0.048271489283221974,0.5876359482163688,10,5.4,64000.0,100000.0,2.1777028632600843,-0.0200730354634521,-0.1249938094222546,31pd,0.04543155207332894,0.0773124112151848,p1
641,159820,ghost_additional,0.14839666131450985,0.2600154542525169,0.15668431932665453,0.2745367995687043,0.5707224662515359,10,4.6,28000.0,10000.0,-1.0149887559018194,0.0820452643155298,-0.087532141115955,Unknown,0.10034375234619411,0.17581882312298772,p1
642,160137,ghost_additional,0.004297575351098731,0.007376499775117959,0.004329121499415614,0.007430646622340971,0.5826036036217472,10,4.0,26200.0,10000.0,1.6468800853273706,0.0462074184648309,-0.0632339664636004,POS1,0.029947187212331968,0.05140233775789524,p1
643,160182,ghost_additional,0.10686506825704689,0.18023512033621625,0.10711728953864182,0.18066050848017245,0.5929203368227981,10,4.4,10000.0,10000.0,-0.2071152925937271,0.0021618603778378,-0.0871995674545394,POS1,0.02269479812947721,0.038276302430590846,p1
644,160185,ghost_additional,0.06987155210342716,0.12197780577960389,0.07086376125571725,0.12370994842746773,0.5728218478505415,10,6.0,46000.0,10000.0,0.1506609983294831,-0.0170003940008833,-0.0648102327316763,POS1,0.05056146233818391,0.08826734267889905,p1
645,160414,ghost_additional,0.060071882325900196,0.0964243684499148,0.06028828173478832,0.09677172191258422,0.62299482269467,10,7.0,8200.0,10000.0,3.1790796044146203,-0.0231202558266712,-0.0725399145353512,TGd,0.036495780751022854,0.058581194291737235,p1
646,160797,ghost_additional,0.0006352306387676976,0.0011095675122154728,0.0004886993611366143,0.0008536189869707178,0.5725029182760885,10,2.8,100000.0,100000.0,-2.613428251491796,0.0652900009010639,0.0167553148311181,H,0.050402625541637394,0.0880390718241384,p1
647,160966,ghost_additional,0.07517839429841708,0.12706088335701704,0.07613558844652764,0.12867866111268875,0.5916722150213611,10,6.8,64000.0,100000.0,3.003194082825988,0.0451366256368213,-0.0619859479123201,STSda,0.060672996545756266,0.1025449480394576,p1
648,161071,ghost_additional,0.3501015623961813,0.6078301327054776,0.35367081855555377,0.614026910092481,0.5759858611119927,10,7.6,1000.0,1000.0,4.2301269588365535,-0.1088947984770788,0.0428042359648318,STSva,0.04663854227248698,0.08097167903123016,p1
649,161117,ghost_additional,0.14643409894775114,0.24440903087875096,0.1470573640031757,0.24544930503123005,0.5991353855512636,10,6.2,4600.0,1000.0,2.5405886455087945,-0.1332154647644233,-0.014288697147475,TE1a,0.03276134558129623,0.054681039329954724,p1
650,163711,ghost_additional,0.03457545668257986,0.0580199238754656,0.03522899793097887,0.05911660970754867,0.5959238546536683,10,4.8,46000.0,10000.0,1.970683373477051,-0.0077795502047612,-0.0556557428239222,PHA1,0.046088992275276526,0.07734040501208324,p1
651,163730,ghost_additional,0.07770113844586372,0.13588133205689126,0.07896551056267605,0.13809242665453025,0.5718308561571324,10,4.8,28000.0,10000.0,1.1932033400454192,-0.0703590352574218,-0.1183555572699665,PreS,0.06317163038681171,0.11047258067069556,p1
652,332,abstract,0.4018073133576454,0.5720002855737444,0.4087466221203846,0.5818788678245312,0.7024599873313226,10,3.6,1000.0,1000.0,7.144392617290764,0.1320336362124828,0.6338671193170432,STGa,0.05917234017164824,0.08423588708083808,p1
653,3147,abstract,0.39353750577346214,0.5698658678941417,0.39964555429974274,0.5787106878249061,0.6905791835326514,10,5.6,1000.0,1000.0,5.518357933701782,0.0975752289990849,0.5732007357896969,TPOJ1,0.05599443351329475,0.081083291892547,p1
654,5144,abstract,0.47763077905444484,0.7381082673416761,0.4803817776456387,0.7423595319013541,0.6471012454238584,10,4.6,1000.0,1000.0,3.381042099364614,-0.0378554243142756,0.5636829633281412,STSdp,0.03258055840808205,0.05034847118358029,p1
655,42273,abstract,0.34429157506769237,0.48660925587573256,0.3476529420537851,0.49136009036102674,0.7075319076043542,10,4.0,1000.0,1000.0,9.43604408047418,0.1257267278588625,0.5956802544971911,A5,0.046756083065444376,0.06608335618920239,p1
656,42276,abstract,0.4888587328725162,0.7219286192569083,0.4975005853898781,0.7346905896098198,0.6771566050057769,10,4.4,1000.0,1000.0,7.354565887406748,0.1323730661343968,0.6199938053994178,STGa,0.055108118353210556,0.08138164487480769,p1
657,55518,abstract,0.4473244757151769,0.6123662681875484,0.4545971120807408,0.6223221669430214,0.7304851670539365,10,6.4,1000.0,1000.0,8.326826462035768,0.1185835673676641,0.6294186438033226,TPOJ1,0.05532463603092558,0.07573683700389305,p1
658,55520,abstract,0.36543215903646165,0.5159252952141543,0.37226042840478296,0.5255655986262616,0.7083044045839528,10,6.6,1000.0,1000.0,6.12949245526644,0.1364854173034497,0.575953594662377,TPOJ1,0.06275382638550736,0.08859725561408587,p1
