,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,287,langfroi12345,0.07476487802793337,0.13034205055946935,0.0757899015424575,0.13212903490664948,0.5736052003710149,1,1,1.0,0.0,40600.0,1000.0,9.063295425772807,0.042834215442203,0.1875787621725426,PGi,p6
1,363,langfroi12345,0.18869984893738007,0.3182511685911818,0.1912847493674637,0.3226107247180071,0.5929274345565078,1,1,1.0,0.0,46.0,10.0,4.971117777270552,0.4139343311959447,0.3176392478895695,55b,p6
2,1150,langfroi12345,0.29715800934389736,0.469078347164587,0.299879596421453,0.4733745045214862,0.6334933410167248,1,1,1.0,0.0,10.0,10.0,7.63020454663181,0.4441552463310279,0.4133484496218952,44,p6
3,1235,langfroi12345,0.147102609664499,0.20851087618370345,0.14898298114637368,0.2111762123468807,0.7054913026929963,1,1,1.0,0.0,64.0,100.0,9.676314766095915,0.4400529509780872,0.515409835267898,STSdp,p6
4,1672,langfroi12345,0.38521563271045217,0.5901818819314157,0.38862750744177615,0.5954091533058373,0.6527066392648386,1,1,1.0,0.0,8.2,10.0,9.352461073807438,0.3045106615364993,-0.1780627474051147,TPOJ1,p6
5,1673,langfroi12345,0.2298831177460877,0.3794881214660558,0.23725638094586732,0.3916598104016901,0.6057715768756944,1,1,1.0,0.0,10.0,10.0,11.205067474389734,0.3968004828139998,0.0574856662389181,TPOJ1,p6
6,1674,langfroi12345,0.2252980006638529,0.3476993155386739,0.22714142074475863,0.35054424047583516,0.6479679153662109,1,1,1.0,0.0,10.0,10.0,14.295763318909874,0.4132236084191661,0.4932726878836242,TPOJ1,p6
7,1675,langfroi12345,0.31270089654557776,0.4945640269195772,0.31524435370064235,0.4985867285709068,0.6322758622240577,1,1,1.0,0.0,10.0,10.0,17.07828953954425,0.5613456068440711,0.3164012816195466,TPOJ1,p6
8,1676,langfroi12345,0.28874002226071793,0.4771998857635283,0.29424383739738963,0.48629602676233924,0.6050714404483328,1,1,1.0,0.0,10.0,10.0,11.139599262306668,0.5524104899234327,0.3035173976989251,TPOJ1,p6
9,1750,langfroi12345,0.3805062003458951,0.5582475907107052,0.38964600660647614,0.5716567672757489,0.6816083162337925,1,1,1.0,0.0,8.2,10.0,12.695802271222538,0.5116182297431686,0.0493600694870471,STGa,p6
10,2236,langfroi12345,0.09472229300352719,0.14163394802450394,0.0955331709589731,0.14284641704899814,0.6687824093355034,1,1,1.0,0.0,40240.0,1000.0,12.687627811493444,0.2851756812462805,0.5675976444668449,STSda,p6
11,2313,langfroi12345,0.18654497206099618,0.3063120128099467,0.18743212987338317,0.30776875051876834,0.6090031218486336,1,1,1.0,0.0,28.0,10.0,11.309390927882031,0.4191384770541982,0.5335982651727941,STSdp,p6
12,2314,langfroi12345,0.1058417421619331,0.16764513906909675,0.10667551304449303,0.16896576770486385,0.6313439372573115,1,1,1.0,0.0,22240.0,1000.0,10.1862926535525,0.302347555857766,0.5355549726764981,STSdp,p6
13,2605,langfroi12345,0.13568630060911416,0.21860891739568358,0.14197468241392905,0.22874034799958465,0.6206805386786718,1,1,1.0,0.0,20260.0,100.0,11.09506275533714,0.1397925191460765,0.449469671669786,STSdp,p6
14,3078,langfroi12345,0.26945564383849746,0.44893814717997804,0.27533128019208836,0.4587275034558682,0.6002066109353666,1,1,1.0,0.0,10.0,10.0,9.4779786646574,0.3903433357507195,0.0988519096726184,45,p6
15,3147,langfroi12345,0.38971429763724474,0.5330341576497607,0.39309628342898767,0.5376598897786936,0.7311244355437974,1,1,1.0,0.0,2.8,1.0,10.368992408350596,0.2962502406612936,-0.2644806668608774,TPOJ1,p6
16,3148,langfroi12345,0.3903374418862735,0.5402982282550646,0.39856972025282006,0.5516932033167793,0.7224481248937255,1,1,1.0,0.0,4.6,1.0,9.134627304891117,0.3207117431675872,-0.3348363988175332,TPOJ1,p6
17,3149,langfroi12345,0.3539459196465154,0.5834895466720373,0.35757236626477323,0.5894678432870424,0.6066019891277644,1,1,1.0,0.0,8.2,10.0,9.358350170446592,0.3994945922744897,0.0111422324950012,TPOJ1,p6
