,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,151,abstract,0.5243785800469839,0.7101413735052852,0.5309824713632424,0.7190847144964203,0.7384143490452204,8,88,42.8,9.042123644365853,64.0,100.0,5.080941612981242,0.0687729862596472,0.6801258189020384,STSva,0.04584561516320518,0.062086571343696356,p6
1,10957,abstract,0.4906107058698832,0.6563275437720135,0.49158843622947546,0.6576355286115304,0.7475089389823096,11,100,49.2,13.658696863171098,82.0,100.0,6.258268301615334,0.0591335988629589,0.669800444565329,STSva,0.019205290862776114,0.025692389563826502,p6
2,40098,abstract,0.44700156003008074,0.6201867142634657,0.4575545989605134,0.634828395915134,0.7207532018175207,5,77,33.6,15.80632784678339,64.0,100.0,5.69676691903619,0.1098568352499368,0.6888167893644054,STSda,0.06530721825887009,0.09060968178037243,p6
3,40124,abstract,0.35078327363552475,0.4941198442480085,0.3531530358867649,0.4974579354356295,0.7099153732013639,8,109,40.2,22.166641603995856,64.0,100.0,9.148378655956234,0.0767364777386157,0.6697294632488342,STSva,0.03747038777271505,0.05278148521244485,p6
4,40125,abstract,0.4253998833183029,0.6034723126291215,0.43032343235931203,0.6104568597402862,0.7049202994334269,8,80,35.8,15.118200951171406,82.0,100.0,7.654963131395776,0.0683008445501909,0.6822795271463332,STSva,0.04691059921366719,0.06654738025188259,p6
5,41673,abstract,0.4444249966006789,0.6479177905278839,0.4489336145754853,0.6544908091900083,0.6859280654087127,9,208,86.8,30.62286727267713,44.2,10.0,4.601672815608275,0.1153915504533238,0.6672080030873736,STSva,0.04424207296502214,0.06449958121871037,p6
6,41675,abstract,0.4988501769000727,0.6739314089390263,0.5009202586677524,0.6767280264143986,0.7402091225951543,8,179,68.8,33.98470244095128,46.0,10.0,4.109589141021488,0.0791873437899392,0.6751175098681803,STSva,0.027507706262097975,0.03716207409827193,p6
7,41676,abstract,0.5257500549795507,0.6946281623878648,0.528471436986556,0.6982236895110241,0.7568798437025991,12,184,73.8,37.35987152012169,64.0,100.0,4.417165449883996,0.0765434695292147,0.6686406170447851,STSva,0.02978622324827296,0.039353965488842985,p6
8,41677,abstract,0.48947684941840636,0.657870416487126,0.4903669122139877,0.6590666854888664,0.7440323157136297,8,102,47.2,15.68948692596415,82.0,100.0,5.255083936899464,0.0633712353392975,0.6853104334365258,STSva,0.01831228976182725,0.024612223656257773,p6
9,61514,abstract,0.3820139836814829,0.5686999663814944,0.382688037189883,0.5697034223384524,0.6717320314121856,11,115,46.8,18.148278155241066,64.0,100.0,6.563446678648498,0.1338302275562359,0.6705946459938712,STSdp,0.019317122010595045,0.028757184572521518,p6
10,89999,abstract,0.3905373843958646,0.5327444386631609,0.39514004176903356,0.5390230696383258,0.7330670318696471,6,68,29.8,8.908422980528035,46.0,10.0,6.588050540442898,0.1332992069507388,0.7086435084057041,STSda,0.04772400762367379,0.0651018331870093,p6
11,90000,abstract,0.4004115674357327,0.5410360113148842,0.40333725544464444,0.5449892002320537,0.7400830241643421,6,89,38.6,14.90771612286738,46.0,10.0,7.740222063082995,0.1078340285730895,0.6838720307922528,STSda,0.03870066865188482,0.05229233395210398,p6
12,90067,abstract,0.3866269695765653,0.5514819118512052,0.38841019447628616,0.5540254909451204,0.7010691761017915,7,61,25.0,9.777525249264253,62.001999999999995,100.0,8.612256727231236,0.0724403564000528,0.6738006509030474,STSva,0.03079173161048243,0.043921103166589134,p6
13,90069,abstract,0.39926630408784647,0.5756341979000341,0.4043116396045778,0.5829082093394548,0.6936111606023517,5,88,35.2,18.26909959467078,46.0,10.0,8.1570447287382,0.0777265630160212,0.6650672543039553,STSva,0.04914250293521899,0.07085021944073426,p6
14,143452,abstract,0.5453211264930805,0.7638518433290958,0.5564356981595447,0.7794204425319909,0.7139095509888504,12,142,65.0,18.878559267062727,46.0,10.0,4.9721439691897205,0.0818491741739772,0.6849140197070513,STSva,0.05652797030369394,0.07918085733045022,p6
15,161249,abstract,0.47811976911424436,0.6762242439962624,0.4859546693690295,0.6873054622261494,0.707043223249013,7,102,45.6,19.365949499056327,64.0,100.0,5.001916559943876,0.1012676381752875,0.6869819293558981,STSva,0.054089777125352845,0.07650137268383521,p6
16,161250,abstract,0.4774736529477582,0.6585043121237223,0.48810713146847007,0.6731693966064672,0.7250881188733183,4,120,49.8,23.659247663440187,64.0,100.0,5.377196161833648,0.0972733285369313,0.6829707414505835,STSva,0.062244106970879454,0.085843506948642,p6
17,161329,abstract,0.4614907846921884,0.6250406939767017,0.4698234036104294,0.6363263492574991,0.7383371821057629,4,81,37.2,14.260434775980709,82.0,100.0,6.630613551322685,0.0955748914455389,0.6902261925207546,STSva,0.056862894130151,0.07701480503524971,p6
18,161330,abstract,0.445218342852455,0.6138885843863984,0.45452792066317,0.6267250805353202,0.7252429091794649,6,100,39.2,22.19369279772972,64.0,100.0,6.07041574380836,0.080974345699129,0.6816849202799913,STSva,0.06190321667315696,0.08535514913643741,p6
19,161331,abstract,0.46112328679992054,0.6429792842392087,0.4672901172140247,0.6515781651007726,0.717166630563432,6,56,25.0,10.788883167408942,82.0,100.0,6.3968105501655605,0.0745466308035,0.6824657268006583,STSva,0.049349506145618505,0.06881177127113088,p6
20,9214,concrete,0.19572544389455507,0.35485652713844557,0.20091575546413032,0.364266729009482,0.5515621918325141,1,11,3.0,4.0,8.2,10.0,-3.0171003580152065,0.1106752011781405,-0.2491094798738065,IFSp,0.08357830926480098,0.15153016378283618,p6
21,9915,concrete,0.062499094326991834,0.11662964126039989,0.06343351011910325,0.11837335578611488,0.5358765889320506,3,89,25.8,28.131121556027587,244.0,100.0,-1.7802703943295808,0.1339232130628799,-0.2480587394319408,PeEc,0.0768691512961642,0.1434456232718747,p6
22,13829,concrete,0.33439344098639273,0.6142098258065498,0.33653349918235986,0.6181406588034037,0.5444286739426285,4,87,36.6,17.327434893832383,280.0,100.0,1.7798798937321545,0.0767942017538437,-0.2828041027178784,STV,0.03667009853160247,0.0673551932267747,p6
23,13830,concrete,0.2783387472648833,0.4671788839755567,0.28200855976600575,0.4733384967693958,0.5957862326659573,6,89,33.6,22.123290894439734,226.0,10.0,3.006035658611732,0.069962149952427,-0.325533562408718,STV,0.052416257253471765,0.08797829553550673,p6
24,15574,concrete,0.5090308981127307,0.6710848053651016,0.5180537825320974,0.6829801945386318,0.7585194807618898,12,184,79.8,22.33741256278354,46.0,10.0,8.759583935587967,0.1319465648376748,-0.2928021458492749,STSda,0.05571429899915936,0.07345137522796054,p6
25,28778,concrete,0.1539689828744643,0.25960006084028564,0.15831055967148158,0.2669201949322761,0.5931007195302277,1,16,5.8,5.114684741017769,262.0,100.0,2.5772513170678484,0.102383361523842,-0.220075975067109,PreS,0.08005396552619201,0.13497533031084447,p6
26,34417,concrete,0.11004981822106172,0.19879511092227445,0.11093988580917691,0.200402938066089,0.553584128455198,3,65,19.4,19.905778055629977,622.0,1000.0,2.922254914196037,0.0888778318330103,-0.3046153726759691,PreS,0.060528741693541666,0.10933973461712117,p6
27,44548,concrete,0.41890217169142224,0.6951360615752624,0.4281806801415343,0.7105330355161252,0.6026189617355475,6,83,24.0,24.706274506691614,622.0,1000.0,2.96681067875892,0.1370445139567313,-0.3265928875686174,STV,0.06533688238279617,0.1084215508164984,p6
28,51851,concrete,0.15395945627778657,0.26200847324730653,0.15831639470556286,0.2694231187201673,0.5876125087468684,1,14,6.6,3.6110940170535577,20080.0,100.0,-0.0093939091290592,0.0393440111355128,-0.2489069683750475,TPOJ2,0.07928124129333708,0.134920955754347,p6
29,53142,concrete,0.13212586281867827,0.24803765045038612,0.1334132265245753,0.25045439658981533,0.5326847056435363,1,8,3.0,2.5298221281347035,40420.0,1000.0,0.0923549596238749,0.0583658749908985,-0.2085112100832109,PeEc,0.05102166115419143,0.09578210264654055,p6
30,63321,concrete,0.1290081084073505,0.24410510892683865,0.13238552119377248,0.2504957437969912,0.5284940940995047,1,33,9.2,10.4,260.2,100.0,3.290973796862161,0.1070623666686108,-0.241049818689394,PHA1,0.0882968941362125,0.1670726222336706,p6
31,64517,concrete,0.2849215833877522,0.5336456154129187,0.29012988280769925,0.5434005315416484,0.5339153459872215,4,26,11.2,6.4621977685614045,622.0,1000.0,5.620797113921084,0.1369627656421531,-0.3282987368884289,STV,0.061452816113555075,0.11509842632435942,p6
32,64525,concrete,0.40185912464722406,0.6302663958867373,0.40535414610170145,0.6357479053027397,0.6376020160202871,4,125,45.4,26.173268806169396,28.0,10.0,2.956636702375223,0.0173135284433852,-0.4413051351012903,STV,0.04192042731456924,0.06574701186834928,p6
33,69761,concrete,0.5187279651109165,0.6782264159780984,0.5223840579070628,0.6830066840191389,0.7648300816517701,11,197,77.4,35.981106153090956,28.0,10.0,9.05413320950444,0.1323005166461701,-0.312988901043036,STSda,0.034945450171839254,0.04569047558428807,p6
