,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,456,langfroi12345,0.261804600625105,0.40633141020809177,0.2659136541021656,0.41270882867196873,0.6443129771607585,3,54,21.6,10.983624174196786,10.0,10.0,5.8930451928062455,0.6117897444301008,0.1693952136296169,IFJa,0.06077468126971203,0.09432478224716637,p5
1,543,langfroi12345,0.2315864203845724,0.3749748639752138,0.2349308657304297,0.380390047372206,0.6176051853968549,2,26,8.2,8.930845424706442,82.0,100.0,9.439669202465971,0.4340690902568997,-0.0004105454351595,PSL,0.057708258609908525,0.09343875338874769,p5
2,558,langfroi12345,0.20936843427410318,0.3275985637907797,0.21104500208158192,0.3302218876348546,0.6391005865575651,2,69,28.2,17.186040847152668,8.001999999999999,10.0,8.5892324110662,0.3820459435024373,0.2586662958677536,STSdp,0.04202517289783178,0.06575674280662937,p5
3,1233,langfroi12345,0.2780603057398008,0.4488929580399385,0.28000866434375776,0.45203833492041723,0.6194356600155475,3,44,22.4,7.310266752998826,10.0,10.0,7.697222888714471,0.6182523865804587,0.1274570620526089,STSdp,0.03917361327487617,0.06324081063381617,p5
4,1671,langfroi12345,0.1800616727520735,0.31230527450029727,0.18354126269618704,0.31834039722261653,0.5765566176881912,1,37,11.2,12.812493902437573,64.0,100.0,9.819223781642329,0.349690337096128,0.2960945124175979,PGi,0.06540437135627056,0.11343963341973473,p5
5,1805,langfroi12345,0.3722507866182712,0.6048774888438652,0.37627579046894954,0.6114177952966808,0.6154151766000983,5,31,13.0,7.536577472566709,62.2,100.0,6.065446288921539,0.2460036721301127,0.4779664064997316,55b,0.047951027709069394,0.07791655053744045,p5
6,2313,langfroi12345,0.31466082816745783,0.4715212309315831,0.3158711540966439,0.4733349119521343,0.6673311985247904,3,135,56.6,33.67847977566684,8.001999999999999,10.0,5.974199687961089,0.5557073928489746,0.3891428954910137,STSdp,0.028938863798048498,0.043365069491762206,p5
7,2314,langfroi12345,0.43817749627559516,0.7135685077774631,0.44657440139650395,0.7272427998349156,0.6140650708372452,5,41,23.0,6.131883886702357,10.0,10.0,6.42749878554753,0.5898672420232047,0.2246129177507053,STSdp,0.059644644368774036,0.09713082082237917,p5
8,2459,langfroi12345,0.2445395447962711,0.3973339605546108,0.24577363488032375,0.3993391409485889,0.6154509029505945,3,111,29.6,36.68569203381613,8.2,10.0,6.624072989462344,0.44725238393942,-0.1338569673595807,STSva,0.03346658030368174,0.05437733561399663,p5
9,3149,langfroi12345,0.3180876710511265,0.40558851028933157,0.32516686145199825,0.414615072932442,0.7842620364768587,8,91,40.8,15.458331087151679,10.0,10.0,6.463727290976874,0.4842100775038668,0.57319731037761,TPOJ1,0.06810125925657484,0.08683482827054363,p5
10,3755,langfroi12345,0.16174018525924247,0.26507121086772556,0.16515516296632857,0.27066791693339937,0.6101763549869367,1,20,10.8,5.035871324805669,62.001999999999995,100.0,7.704925306904542,0.1602807028844989,0.0397238281575347,TPOJ1,0.06855448486365728,0.11235191974150649,p5
11,3968,langfroi12345,0.32586838769042786,0.4850635174230122,0.33003711235067057,0.49126877182402007,0.6718056006802217,3,36,14.0,10.178408519999577,28.0,10.0,6.8683824765856585,0.3310651612936763,0.4698409106262823,55b,0.052166900093149726,0.07765177908658294,p5
12,4200,langfroi12345,0.2877263094564638,0.49724447015037426,0.2937723726647114,0.5076931896371671,0.5786415470230388,2,4,2.4,0.4898979485566356,100.0,100.0,5.665524670141626,0.2821671157463158,0.2216159478580132,PGi,0.07113779808174192,0.12293931959730078,p5
13,4430,langfroi12345,0.2649078633937549,0.39833922576524333,0.26998824747859035,0.40597854698816754,0.6650308236273856,3,42,19.6,9.645724441429994,28.0,10.0,5.70633586620407,0.5519812339923432,0.3373803907672328,IFJa,0.06696817025459989,0.10069934787281666,p5
14,4936,langfroi12345,0.3246415557747405,0.5051176175585,0.33189469374131375,0.5164029496557893,0.6427048760324465,2,56,23.0,16.334013591276335,28.0,10.0,4.787194411340416,0.5269582592893637,0.3683907240933344,45,0.0735567015945553,0.11444864406294288,p5
15,5134,langfroi12345,0.11591272701103676,0.18649579281454606,0.11762580283993218,0.18925201676940884,0.6215299833937913,4,88,39.4,15.692036196746425,28.0,10.0,5.427190993436958,0.1196022106361283,0.3739008909355118,STSvp,0.060969323507910456,0.09809554669429565,p5
16,5137,langfroi12345,0.12303509102921954,0.20064920567300207,0.12634298822754295,0.20604382065429966,0.6131850391161268,1,5,2.6,1.9595917942265426,46.0,10.0,6.354967524260229,0.5218928514079554,0.0119675499896135,STSdp,0.0896900086261456,0.1462690752459142,p5
17,5141,langfroi12345,0.3332071659322507,0.4802876916469449,0.33477178146962,0.48254294201845355,0.6937657818997124,4,39,18.8,6.013318551349163,28.0,10.0,7.682763450430085,0.5080341448347306,-0.1575144278144136,STSdp,0.03223794919729722,0.046468058872868125,p5
18,5142,langfroi12345,0.4146782014479585,0.5969756004730582,0.41681742732778965,0.600055255129851,0.6946317422677867,5,57,28.6,11.482160075525858,10.0,10.0,5.98441486652459,0.3125289532483857,-0.1478482541054389,STSdp,0.032038377798061124,0.046122824294588666,p5
19,5149,langfroi12345,-0.16868729742108118,-0.26692566253034383,-0.17168116476814624,-0.2716630674052851,0.6319635805040101,1,14,3.6,5.2,80020.0,100000.0,5.35914657951517,0.1758806678143521,0.2761436267640793,STSdp,0.06093707208965478,0.09642497442820298,p5
20,5493,langfroi12345,0.25499263133950106,0.43135293652577034,0.25634449858501407,0.4336397943972382,0.5911461583947442,5,85,30.2,25.864261056523535,10.0,10.0,7.475315278099741,0.5473783586982863,-0.0519875704770238,STSda,0.03489962193467816,0.05903721345233468,p5
21,5504,langfroi12345,0.16339504807268293,0.26521443774467846,0.16477889832827988,0.26746063230069533,0.6160865504237107,2,44,23.4,10.229369482035539,46.0,10.0,8.73795569612758,0.384652842329119,-0.050814919854647,STSva,0.048219447704317964,0.07826732732788154,p5
22,5990,langfroi12345,0.18533013256393116,0.3095964865967548,0.18742174039663004,0.31309054569757827,0.59861833253076,1,31,9.6,9.728309205612247,44.001999999999995,10.0,7.909580152586493,0.2678629850003383,-0.1197370105743442,PGi,0.054022280123813354,0.09024494772057022,p5
23,6404,langfroi12345,0.23194673367367297,0.3622686962617842,0.23613404581054717,0.36880869829001167,0.6402615960669773,3,37,18.2,9.66229786334493,4.204,1.0,5.220753806681384,0.5970089967696218,0.175098031683295,IFJp,0.06442393753012768,0.10062127406340382,p5
