neuroid_id,parc_lang,parc_glasser,parc_name_glasser,tstat_langloc_SN,top10_tstat_langloc_SN_parc_lang_int,ncsnr,nc,visfAtlas_name,corr_SentPC1,corr_SentPC2
32805,0,67,8Av,-0.2595515873430473,0,0.4415234916905693,36.90170914982759,,-0.562318894264543,-0.0503009474534607
47064,0,67,8Av,-1.03606434901126,0,0.4467754968143158,37.454069147881,,-0.5414953896168466,-0.0673606466516982
18358,5,150,PGi,0.4367202249614627,0,0.4394286623668449,36.68051318344099,,-0.4943236006555643,0.0643927812368945
101071,5,150,PGi,0.1291915387046745,0,0.4344745703827307,36.1554520529522,,-0.4905015022110357,0.1122428521802312
1543,0,67,8Av,0.0131502390230837,0,0.4934047614349132,42.20804928739442,,-0.4888207689373062,-0.0212169063075554
101070,5,150,PGi,0.1274891399071296,0,0.4516676391514472,37.96568265518267,,-0.4866933988773095,0.103217883430756
1924,0,151,PGs,-0.8615927170930543,0,0.5085319386241929,43.68780240425029,,-0.4865859196529818,-0.1273318266821725
139623,0,67,8Av,0.635514130770627,0,0.4456240655381085,37.33324467903091,,-0.4822320303698679,-0.0178251135849334
122204,0,151,PGs,-0.8931363474810098,0,0.5085567909922221,43.69020695684154,,-0.4820439249784307,-0.0978357686227466
122203,0,151,PGs,-1.0426426443397352,0,0.4772795594732234,40.59596505231084,,-0.4783813382958017,-0.0929415016153334
101072,5,150,PGi,-0.1523463427344419,0,0.4456477796278505,37.33573465446739,,-0.4765184496064507,0.0942394111778134
68612,5,150,PGi,0.6792577013921086,0,0.4418543870417495,36.93660336173033,,-0.470102763680684,0.1128127032908033
49164,0,151,PGs,-0.6933098880370484,0,0.5172268173098209,44.52367516550931,,-0.4688600832641957,-0.131296472858562
117653,5,150,PGi,-0.1690317833047512,0,0.44743666455959,37.523378219906405,,-0.4670116575851248,0.0949611950070401
26042,0,151,PGs,-0.7271186276863995,0,0.4662611197419661,39.47457742723866,,-0.4643770476302882,-0.0886425458334473
15190,5,150,PGi,-0.1017723010690524,0,0.4510962651515454,37.90607568731855,,-0.4641124998730394,0.0769897233739452
54165,6,150,PGi,-1.074499899974529,0,0.4359346551547355,36.310481640863216,,-0.4632270715491152,-0.1165096294479587
117654,5,150,PGi,-0.1834579496968219,0,0.4221320744648688,34.835864717419035,,-0.4600798415834657,0.0812210069180528
122205,0,151,PGs,-1.0201965959437858,0,0.4436268071964072,37.12329909025625,,-0.4585126888900945,-0.0842864732973175
147287,6,150,PGi,-1.03364710950731,0,0.4282761264745906,35.49474620080272,,-0.4580987587887494,-0.1314095083314518
