,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,151,abstract,0.5399960586983475,0.7312913940480296,0.5461523477296674,0.7396285682095014,0.7384143490452204,12,105,48.4,15.173661390712526,82.0,100.0,5.080941612981242,0.0687729862596472,0.6801258189020384,STSva,0.04332616839845571,0.05867460248365572,p6
1,10957,abstract,0.5517915892201917,0.7381739005976626,0.554201856497976,0.7413982998684804,0.7475089389823096,10,103,41.2,24.103111832292527,280.0,100.0,6.258268301615334,0.0591335988629589,0.669800444565329,STSva,0.026935786171433107,0.03603406563686667,p6
2,40098,abstract,0.48127045322871603,0.6677326607985897,0.49660588185036436,0.6890096091117947,0.7207532018175207,7,62,28.0,10.256705123966467,440.02,100.0,5.69676691903619,0.1098568352499368,0.6888167893644054,STSda,0.07419687226708671,0.10294352086121121,p6
3,40124,abstract,0.47266184155685365,0.6658002621148839,0.4750258661865436,0.6691302711820623,0.7099153732013639,6,108,41.2,25.568730903195018,460.0,100.0,9.148378655956234,0.0767364777386157,0.6697294632488342,STSva,0.03049280160817064,0.042952727549289894,p6
4,40125,abstract,0.5382789043014661,0.7636025019198662,0.5398977344190201,0.76589897446982,0.7049202994334269,9,78,32.8,17.08098357823694,280.0,100.0,7.654963131395776,0.0683008445501909,0.6822795271463332,STSva,0.02269705846341219,0.03219804917187764,p6
5,41673,abstract,0.4860574689159617,0.7086128902253659,0.49270499707215754,0.7183041807431768,0.6859280654087127,10,71,33.8,8.908422980528035,280.0,100.0,4.601672815608275,0.1153915504533238,0.6672080030873736,STSva,0.04920539415323688,0.07173550206597491,p6
6,41675,abstract,0.5614824418749045,0.7585456930149164,0.5647928253577738,0.763017920365024,0.7402091225951543,14,117,56.8,10.647065323364933,100.0,100.0,4.109589141021488,0.0791873437899392,0.6751175098681803,STSva,0.030844723513989925,0.04167028285986143,p6
7,41676,abstract,0.6072590743031195,0.8023189933721236,0.6081005162972375,0.8034307180416586,0.7568798437025991,13,105,47.2,15.263027222671129,100.0,100.0,4.417165449883996,0.0765434695292147,0.6686406170447851,STSva,0.014575199552515183,0.019256952967877182,p6
8,41677,abstract,0.5448351746588389,0.7322735359098842,0.5451582335364684,0.7327077359719065,0.7440323157136297,12,85,37.8,12.448293055676348,280.0,100.0,5.255083936899464,0.0633712353392975,0.6853104334365258,STSva,0.010130566456380552,0.013615761362010117,p6
9,61514,abstract,0.4948719218159036,0.7367103229773514,0.49626986996304456,0.738791432827364,0.6717320314121856,5,36,19.0,5.865151319446072,280.0,100.0,6.563446678648498,0.1338302275562359,0.6705946459938712,STSdp,0.02281714793500611,0.0339676342172302,p6
10,89999,abstract,0.5104306262332111,0.6962946143293144,0.5309399369646876,0.7242720159035859,0.7330670318696471,8,44,23.2,6.337191807101943,460.0,100.0,6.588050540442898,0.1332992069507388,0.7086435084057041,STSda,0.07912121863767096,0.10793176503365137,p6
11,90000,abstract,0.4432701350849443,0.598946497368263,0.4530270865719748,0.612130087814818,0.7400830241643421,9,122,42.8,30.655505215213793,262.0,100.0,7.740222063082995,0.1078340285730895,0.6838720307922528,STSda,0.06336343497566016,0.08561665773540258,p6
12,90067,abstract,0.4646703253387643,0.662802389804821,0.46618427291553016,0.6649618736737082,0.7010691761017915,6,83,32.4,18.2931681236466,260.2,100.0,8.612256727231236,0.0724403564000528,0.6738006509030474,STSva,0.02494986247994274,0.035588303309344406,p6
13,90069,abstract,0.5375445311296068,0.7749940624697961,0.5415189477312612,0.7807240980104626,0.6936111606023517,9,69,27.6,18.238420984284797,280.0,100.0,8.1570447287382,0.0777265630160212,0.6650672543039553,STSva,0.03509676330802758,0.050600055624175,p6
14,143452,abstract,0.5766089933739872,0.8076779370374223,0.5835254722465437,0.8173661095278679,0.7139095509888504,10,64,30.0,9.695359714832659,100.0,100.0,4.9721439691897205,0.0818491741739772,0.6849140197070513,STSva,0.042767176894292325,0.05990559565291521,p6
15,161249,abstract,0.5598876053888086,0.7918718219460569,0.5661456555645736,0.8007228369476688,0.707043223249013,9,59,28.6,5.817215828899594,460.0,100.0,5.001916559943876,0.1012676381752875,0.6869819293558981,STSva,0.041946111680162934,0.0593260925229036,p6
16,161250,abstract,0.5135800716260569,0.708300216564141,0.523467472042947,0.7219363528619659,0.7250881188733183,10,73,35.6,9.520504188329523,280.0,100.0,5.377196161833648,0.0972733285369313,0.6829707414505835,STSva,0.05755970061341875,0.07938304202647559,p6
17,161329,abstract,0.46882788408979137,0.6349780228495038,0.47432252388957097,0.6424199341238469,0.7383371821057629,8,116,41.0,25.915246477701114,80.2,100.0,6.630613551322685,0.0955748914455389,0.6902261925207546,STSva,0.046400186909188346,0.06284416934936612,p6
18,161330,abstract,0.4738584203676098,0.6533789084594155,0.4790312547813389,0.6605114627364117,0.7252429091794649,8,93,37.4,17.385051049680584,100.0,100.0,6.07041574380836,0.080974345699129,0.6816849202799913,STSva,0.044985965455005106,0.06202882494349643,p6
19,161331,abstract,0.47795063472335764,0.6664429357900581,0.48365807536006095,0.6744012545314353,0.717166630563432,10,91,37.2,15.7403938959608,280.0,100.0,6.3968105501655605,0.0745466308035,0.6824657268006583,STSva,0.04647726141463443,0.06480678190244325,p6
20,9214,concrete,0.13422604598891097,0.24335614002648986,0.13968258792932595,0.25324902612567324,0.5515621918325141,1,4,1.8,0.9797958971132713,46.0,10.0,-3.0171003580152065,0.1106752011781405,-0.2491094798738065,IFSp,0.09167479167637851,0.16620934689485795,p6
21,9915,concrete,0.19508874477061938,0.36405536050644066,0.19701686415556738,0.3676534265999615,0.5358765889320506,6,62,24.4,16.668533228811704,100.0,100.0,-1.7802703943295808,0.1339232130628799,-0.2480587394319408,PeEc,0.04780649876046417,0.0892117695526461,p6
22,13829,concrete,0.41730963071588023,0.7665092797075123,0.425346357950119,0.7812710430364689,0.5444286739426285,4,24,11.4,5.0039984012787215,820.0,1000.0,1.7798798937321545,0.0767942017538437,-0.2828041027178784,STV,0.061753085791441176,0.11342732068874953,p6
23,13830,concrete,0.37953596253433514,0.6370337911905588,0.3813531319754619,0.640083827162346,0.5957862326659573,6,36,17.8,6.997142273814361,280.0,100.0,3.006035658611732,0.069962149952427,-0.325533562408718,STV,0.03161501010144668,0.053064351554381155,p6
24,15574,concrete,0.537145675152639,0.7081501382312642,0.5494470716917931,0.7243677791108339,0.7585194807618898,4,90,31.8,23.978323544401515,100.0,100.0,8.759583935587967,0.1319465648376748,-0.2928021458492749,STSda,0.059926916987468215,0.07900511260076673,p6
25,28778,concrete,0.22003865320031296,0.3709971105322501,0.220781831838045,0.3722501500468889,0.5931007195302277,2,35,14.2,7.652450587883596,100.0,100.0,2.5772513170678484,0.102383361523842,-0.220075975067109,PreS,0.02888803710631649,0.04870679828073315,p6
26,34417,concrete,0.2852371838770619,0.5152553500278799,0.2880414287344072,0.5203209664594252,0.553584128455198,7,55,19.6,15.742934923323542,460.0,100.0,2.922254914196037,0.0888778318330103,-0.3046153726759691,PreS,0.049566812557923,0.0895379943356423,p6
27,44548,concrete,0.46397495406677614,0.7699308908742674,0.47451576182898925,0.7874225538180544,0.6026189617355475,3,24,9.8,5.1536394906900505,640.0,1000.0,2.96681067875892,0.1370445139567313,-0.3265928875686174,STV,0.06313826830630731,0.10477311919370838,p6
28,51851,concrete,0.0953218608510517,0.1622189103059316,0.09895132123230163,0.16839553236081273,0.5876125087468684,2,51,14.8,16.375591592366977,2422.0,1000.0,-0.0093939091290592,0.0393440111355128,-0.2489069683750475,TPOJ2,0.08795098764549344,0.14967514533183798,p6
29,53142,concrete,0.20975831983127308,0.39377575066260645,0.21276590992361144,0.39942184873990133,0.5326847056435363,2,6,4.4,1.2,820.0,1000.0,0.0923549596238749,0.0583658749908985,-0.2085112100832109,PeEc,0.057125811191996,0.10724132040356277,p6
30,63321,concrete,0.2581376414386015,0.4884399737303393,0.2594217781677361,0.49086977709705926,0.5284940940995047,3,30,11.8,4.874423042781576,100.0,100.0,3.290973796862161,0.1070623666686108,-0.241049818689394,PHA1,0.03451949502460472,0.06531670913640408,p6
31,64517,concrete,0.3761086644146792,0.7044350143546555,0.37885402128208123,0.709576947224792,0.5339153459872215,4,12,7.0,1.4142135623730951,1000.0,1000.0,5.620797113921084,0.1369627656421531,-0.3282987368884289,STV,0.039336257670329056,0.07367508344903523,p6
32,64525,concrete,0.4911812388179377,0.7703570981217057,0.49641723889813977,0.7785691174513866,0.6376020160202871,10,71,32.2,11.034491379306976,280.0,100.0,2.956636702375223,0.0173135284433852,-0.4413051351012903,STV,0.043844482437662535,0.0687646546529544,p6
33,69761,concrete,0.4860010481659299,0.6354366281152732,0.49940888982849374,0.6529671123159044,0.7648300816517701,5,154,39.0,52.880998477714094,80.2,100.0,9.05413320950444,0.1323005166461701,-0.312988901043036,STSda,0.0684154658103413,0.08945185009275186,p6
34,98619,concrete,0.513041912666339,0.8390631024229473,0.5163996921765996,0.8445546399047277,0.6114461608248977,3,31,13.8,7.95989949685296,640.0,1000.0,0.6441154216597212,0.0464573108870952,-0.3678897223649854,STV,0.03382444389504735,0.05531876077104652,p6
35,98621,concrete,0.5086084880833661,0.7484394972551812,0.515392950139303,0.7584231280621054,0.6795585881672884,6,63,28.2,11.01635148313633,460.0,100.0,1.8869425643826323,0.0247197202596432,-0.4209559077011328,STV,0.04763552533119164,0.07009774603785171,p6
36,114087,concrete,0.24132420296531015,0.4356749640843585,0.24378821787028482,0.44012337660178213,0.5539088147341494,3,5,4.6,0.7999999999999999,820.0,1000.0,-0.6592942417662578,0.0331040230050794,-0.2165049717233619,PeEc,0.048745153647199,0.08800212661463858,p6
37,139368,concrete,0.12403154982172596,0.2389522449516906,0.12569432711738307,0.24215565866556465,0.519064174713243,1,5,3.2,0.39999999999999997,640.0,1000.0,3.335550952493356,0.1350603953079056,-0.2153181896851122,ProS,0.070561161179194,0.13593918558948037,p6
38,154725,concrete,0.30373130395613845,0.5976274525410604,0.3088356683557908,0.6076708963786638,0.5082285003218964,3,41,18.8,7.467261881037788,2080.0,100.0,4.415374169723538,0.1287400761958966,-0.2188750701628044,IFSa,0.058858048666000806,0.11581020865363104,p6
39,156048,concrete,0.3208059477475342,0.6255860836696527,0.33897649580648853,0.6610194728513216,0.5128086383662893,3,24,10.2,6.794115100585212,460.0,100.0,4.773914328900206,-0.0102321643313306,-0.2053376037045455,PSL,0.11022724798144923,0.21494811072725345,p6
40,4455,easy_to_process,-0.023901316385742076,-0.04082225478537023,-0.024049096720715424,-0.041074656217541895,0.5854972125231006,1,4,1.6,0.8,2260.0,100.0,-0.7602471098394216,-0.2416721657245246,-0.117874301237278,8C,0.041495809656420385,0.07087277064497242,p6
41,14277,easy_to_process,0.14832922600507398,0.30133633756151235,0.15055334155131403,0.30585471098708844,0.49223809914658984,1,44,13.0,15.646085772486357,460.0,100.0,-0.7019750135649523,-0.2637178615097258,-0.0622941306068487,PFm,0.062163727716846,0.12628792412578668,p6
