,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,685,langfroi12345,0.09099971092488468,0.14812504696731857,0.09185394866991414,0.14951553496796938,0.6143438452037239,1,1,1.0,0.0,60040.0,100000.0,5.692113754632012,0.1382825336851855,0.4987156275346276,STSdp,p4
1,2316,langfroi12345,0.23219618641506798,0.34254073135228735,0.24266919116493527,0.35799072974314256,0.6778644557054586,1,1,1.0,0.0,28.0,10.0,7.977233880452915,0.3399099505958625,-0.0543579945885962,STSdp,p4
2,5146,langfroi12345,0.12909874424422813,0.22155440356699616,0.13123454785774472,0.2252197893033106,0.5826954561306644,1,1,1.0,0.0,60040.0,100000.0,6.7970433750207135,0.1832087426257498,-0.047381871079445,STSdp,p4
3,5498,langfroi12345,0.16971588909038557,0.27996663462003735,0.17156197737896356,0.2830119777999525,0.6062004114194504,1,1,1.0,0.0,46.0,10.0,5.787014117507412,0.0970208581958664,0.4334393135130103,A5,p4
4,6816,langfroi12345,0.20240480208195297,0.3252457029228815,0.21145794467597157,0.3397932615596595,0.6223135317792188,1,1,1.0,0.0,64.0,100.0,7.008822599902304,0.2491237865017398,-0.4063746009789358,TPOJ1,p4
5,9919,langfroi12345,0.1196537900495733,0.18109995881296684,0.1221823152024909,0.18492696505206055,0.6607057827834583,1,1,1.0,0.0,20062.0,100.0,5.171969531243122,0.1027073810665729,0.4230011835354056,STSdp,p4
6,9952,langfroi12345,0.09818081687902443,0.15988676640987248,0.10036876572905958,0.1634498256491673,0.6140646851743577,1,1,1.0,0.0,80020.0,100000.0,7.4296456668433635,0.1774857336808427,0.3270205521419986,STGa,p4
7,12819,langfroi12345,0.12253409598850984,0.20874647146115943,0.12490747199942373,0.2127897041935027,0.5869996035420855,1,1,1.0,0.0,20422.0,1000.0,7.451831822085042,0.3281819952057223,0.1968247681621285,STSdp,p4
8,12825,langfroi12345,0.18759114379893665,0.2975836551522,0.1903293166648499,0.30192733296862395,0.630381207270919,1,1,1.0,0.0,64.0,100.0,5.96861739431429,0.3578834264768843,-0.0972722546289065,STSdp,p4
9,15199,langfroi12345,0.18351093668199173,0.27381517485905865,0.189212530239878,0.28232247619627165,0.6702000237074173,1,1,1.0,0.0,64.0,100.0,5.65550357199718,0.2201913098896285,-0.4424930462560033,TPOJ1,p4
10,15200,langfroi12345,0.17539549828445072,0.24946719327600317,0.18399163726603698,0.261693588398579,0.7030804170326248,1,1,1.0,0.0,46.0,10.0,6.220567563688928,0.1629359926083664,-0.3855694318869687,TPOJ1,p4
11,16769,langfroi12345,0.18752567296849118,0.2967316461570486,0.19072767212331324,0.3017983363075939,0.6319705882305559,1,1,1.0,0.0,262.0,100.0,2.47057524903316,0.4616832256174075,0.0192807642091171,IFJa,p4
12,17658,langfroi12345,0.18335553025686338,0.31476036739617175,0.18612606810167634,0.319516457974387,0.5825241969745313,1,1,1.0,0.0,46.0,10.0,5.709486048612743,0.4008558159174281,0.1235477450972047,55b,p4
