,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,268,langfroi12345all,-0.1441096009002136,-0.4230938821477093,-0.14467673083735344,-0.4247589287878206,0.3406090396974884,1,1,1.0,0.0,100000.0,100000.0,2.3316003795909874,-0.0829319567320013,0.0587274762485874,47l,p4
1,290,langfroi12345all,0.14602759152061315,0.26887235917118685,0.14796396824876382,0.2724377003078895,0.5431112070082282,1,1,1.0,0.0,262.0,100.0,7.387165601518174,0.2898930809135816,0.1984137341551368,STSdp,p4
2,331,langfroi12345all,-0.12409089163734752,-0.3579716330834811,-0.12482643352200963,-0.36009349010440816,0.34665006991883285,1,1,1.0,0.0,100000.0,100000.0,8.28865869954548,0.0637165766218425,0.2055338838554909,STSda,p4
3,363,langfroi12345all,0.12593673170862602,0.2302643092017311,0.13033199739967335,0.23830066844637682,0.5469225002572793,1,1,1.0,0.0,40042.0,100.0,2.953909561832273,0.3810352079215273,0.0935451028182378,55b,p4
4,556,langfroi12345all,-0.12970023354645804,-0.2339796812198457,-0.13026464912528968,-0.23499788892541035,0.5543226354966806,1,1,1.0,0.0,80200.0,100000.0,5.831332845840725,0.1072619424342363,0.0702085989356627,TPOJ2,p4
5,685,langfroi12345all,0.09099971092488468,0.14812504696731857,0.09185394866991414,0.14951553496796938,0.6143438452037239,1,1,1.0,0.0,60040.0,100000.0,5.692113754632012,0.1382825336851855,0.4987156275346276,STSdp,p4
6,768,langfroi12345all,-0.0818726076043845,-0.15243470052346467,-0.08204140365604022,-0.15274897383582836,0.5370995404801654,1,1,1.0,0.0,100000.0,100000.0,6.634231341802064,0.049622219381849,-0.0665509773031579,STV,p4
7,769,langfroi12345all,0.13001281840298945,0.2879656461074415,0.13576197107627483,0.3006994556230645,0.4514872525956828,1,1,1.0,0.0,22024.0,100.0,5.493219738464568,0.3144099318090156,-0.0155490316718671,STV,p4
8,1000,langfroi12345all,0.08003649511461357,0.1848577676664074,0.08074847460043877,0.18650220422232416,0.4329625750920387,1,1,1.0,0.0,22060.0,100.0,4.077822233239404,0.1883764965607372,0.0694360301071105,55b,p4
9,1125,langfroi12345all,-0.32171663910743675,-0.9523994125841871,-0.32293149135604476,-0.9559958214337912,0.33779592349233906,1,1,1.0,0.0,60040.0,100000.0,2.101953058048591,0.2013205315488208,0.000696161830202,47l,p4
10,1159,langfroi12345all,0.046090275604854326,0.11707570922735697,0.04697839154553918,0.11933164721573492,0.39367923465104626,1,1,1.0,0.0,20260.0,100.0,1.9984302504316311,0.0245104225594223,0.106238450398938,IFSa,p4
