,neuroid_id,parc_lang,parc_glasser,parc_name_glasser,tstat_langloc_SN,top10_tstat_langloc_SN_parc_lang_int,ncsnr,nc,corr_SentPC1,corr_SentPC2
61443,61443,5,140,TPOJ2,6.543736305162332,5,0.473659391249528,40.22926821757261,0.1236079266963836,-0.1447834249930197
61444,61444,5,140,TPOJ2,6.383785121025725,5,0.4457138886213154,37.34267574247151,0.0969296644937497,-0.091069992830478
61445,61445,5,140,TPOJ2,6.883363391144332,5,0.4321159479355856,35.904526557005454,0.0651105301599331,-0.0961880229565316
61446,61446,5,140,TPOJ2,7.329921981026475,5,0.4124209439471149,33.78681003608112,0.0615181878286481,-0.086850475952966
61476,61476,5,137,PHT,6.286502118902832,5,0.4996310391902979,42.82099023455393,0.4479427585864073,0.0735622733320899
61504,61504,5,129,STSdp,6.507685453978352,5,0.4089525775274349,33.40998430127947,0.3766717062060697,0.4301215385404143
66588,66588,3,12,55b,7.478192780397744,3,0.4259120625098549,35.24168552431199,0.3662743354071061,0.1480804277777899
66589,66589,3,12,55b,8.108892943149494,3,0.4572301424031251,38.54391644110913,0.4440696039794395,0.0759191623872971
66590,66590,3,12,55b,7.555256619259697,3,0.4414785119070334,36.8969648934648,0.4858046885288606,0.0810278909737677
66591,66591,3,12,55b,5.130892838495679,3,0.4086478658066169,33.37682648155196,0.5418580404537773,0.0256020608152533
66592,66592,3,12,55b,4.687531083130828,3,0.4168231939817354,34.2634928630366,0.5430712737244213,-0.026759648330776
66598,66598,3,12,55b,5.518479408530361,3,0.4108589161303544,33.61723678472329,0.4173934101266256,0.1269148449629741
67742,67742,1,76,47l,3.483752509010156,1,0.4966012188134602,42.52339465434174,0.249357378429324,-0.407561286706769
67743,67743,1,76,47l,4.151382917699964,1,0.5762409041002228,49.90383386340365,0.3232025231419232,-0.4402375426196659
67744,67744,1,76,47l,3.305357674515104,1,0.5240112809157903,45.16832814255425,0.2903798356062343,-0.4129047833789914
67745,67745,1,66,47m,3.2669625918480127,1,0.4835995614373174,41.23197551702143,0.3023808529254572,-0.4427400241483207
67961,67961,2,74,44,4.938435115288152,2,0.4634978965341155,39.19090705622097,0.2519410137307757,0.1422688412380798
67962,67962,2,74,44,4.938435115288152,2,0.4634978965341155,39.19090705622097,0.2519410137307757,0.1422688412380798
67963,67963,2,74,44,4.938435115288152,2,0.4634978965341155,39.19090705622097,0.2519410137307757,0.1422688412380798
68625,68625,5,139,TPOJ1,8.388526182797298,5,0.4958457254552105,42.44898945779057,0.3198245881777866,-0.1180538801361668
68626,68626,5,139,TPOJ1,9.797314442427286,5,0.5526274589751782,47.81314439596963,0.3490306100626557,-0.0775873170667987
68627,68627,5,139,TPOJ1,9.53030422297624,5,0.5457348993880211,47.18718250714858,0.3379476763823912,-0.1060436731025709
68629,68629,5,139,TPOJ1,7.598550569600851,5,0.5090187657402487,43.7348886140426,0.2939331781784739,-0.1293142192694849
68630,68630,5,139,TPOJ1,6.621163733987294,5,0.4540148557119793,38.21013804740795,0.2519549096512724,-0.1650218762454009
68631,68631,5,139,TPOJ1,9.76349106807787,5,0.4966096122108813,42.5242208377448,0.3224550487716757,-0.0691803539413337
68632,68632,5,139,TPOJ1,7.0870346754324425,5,0.4916296202441867,42.03231404552385,0.2205609444693134,-0.1717295399151748
68637,68637,5,139,TPOJ1,6.278991257537726,5,0.4121042416103542,33.752447057547855,0.0936172063037518,-0.2339628017635817
68638,68638,5,139,TPOJ1,7.014189946628316,5,0.4619751312434011,39.03416952229173,0.1435921127048729,-0.183951933200888
68639,68639,5,139,TPOJ1,8.222415827544298,5,0.5282333717802576,45.56612950072011,0.1961866302507991,-0.1328703957350231
68640,68640,5,140,TPOJ2,8.835526679358955,5,0.5049569120377928,43.34099293937948,0.2302984591758995,-0.0963032152010841
68641,68641,5,140,TPOJ2,9.092532319267493,5,0.5501920213195167,47.59277310780886,0.3443948600891864,-0.0674313785911127
68642,68642,5,140,TPOJ2,9.063249941673,5,0.499890075322843,42.846373880078616,0.2734617957705464,-0.0907876902641467
68646,68646,5,140,TPOJ2,7.46216642313006,5,0.4094895009352174,33.468390466084934,0.2460758686788861,0.0888209036487483
68708,68708,5,129,STSdp,5.779030579420621,5,0.444811327648589,37.247867879433606,0.4103271079054037,0.3635629316629057
68709,68709,5,129,STSdp,6.22121941640161,5,0.4331602345903335,36.01569883969194,0.4160132621784829,0.3382551196039866
68710,68710,5,129,STSdp,6.5352937569179,5,0.4165064030231881,34.229251562787816,0.4053770207198371,0.4024376374174198
68716,68716,5,129,STSdp,6.366265274952101,5,0.470404659656588,39.898126054788186,0.2664326292418382,0.4522437786800939
68717,68717,5,129,STSdp,7.677515360627487,5,0.4182328762421385,34.41574533006282,0.3797041529054545,0.3915177851168528
68718,68718,5,129,STSdp,6.899924600687927,5,0.5699706347458732,49.35682082271005,0.2399809630934579,0.4831347338477967
68719,68719,5,129,STSdp,6.491266019743539,5,0.512185187815913,44.04032230078976,0.2618086100017029,0.4686828090626506
68721,68721,5,129,STSdp,5.739444689624802,5,0.403419730102476,32.806646560244346,0.2429921976988858,0.4134504602339897
69760,69760,4,128,STSda,6.983069054428587,4,0.410838943411371,33.61506710590752,0.2813348925033166,0.0434807441255261
69764,69764,4,128,STSda,5.531128175392495,4,0.4917777433327474,42.0469944965103,0.4259332357455336,-0.3646338435500924
69765,69765,4,128,STSda,6.029031988399899,4,0.4268673186606965,35.344010602950824,0.3668544523477168,-0.3762744605796247
69802,69802,4,132,TE1a,5.984796776873882,4,0.4362730053298718,36.34637372454475,-0.0751700074325366,-0.061876854191638
69807,69807,4,132,TE1a,6.369163219343991,4,0.4441322623504659,37.17647452540707,-0.0133944102022189,-0.0752408822455033
71996,71996,3,67,8Av,4.42978418452887,3,0.4162758014806347,34.204320254956485,0.2288742753167222,-0.2326280099435808
71997,71997,3,67,8Av,5.954733037105648,3,0.412874881904482,33.83604723710678,0.1767059637577038,-0.2484150777172998
72030,72030,3,67,8Av,5.348548378513481,3,0.4429070633523497,37.047529127494286,0.1889452773040422,0.0496913333077913
73378,73378,2,74,44,4.727252442396761,2,0.4085759211064239,33.368996464078265,0.5192797380152769,0.0437235009821918
73379,73379,2,79,IFJa,4.727252442396761,2,0.4085759211064239,33.368996464078265,0.5192797380152769,0.0437235009821918
74005,74005,5,150,PGi,7.498472793932929,5,0.425351781592992,35.18162557726934,0.2885869425071405,-0.0388242246240007
74007,74007,5,150,PGi,6.980220540428063,5,0.4209388941776087,34.70746513089418,0.295199288277969,-0.0238106691704993
74008,74008,5,150,PGi,6.666498813199369,5,0.4545584124253005,38.266652968109454,0.2912449627824939,0.008217884475519
74011,74011,5,150,PGi,9.330823026802726,5,0.4483384634316806,37.61782952469576,0.1741948216274063,0.3117853135565144
74012,74012,5,150,PGi,7.951252668055545,5,0.4421530009947707,36.96808266578256,0.1542862167349163,0.2757372924672586
74013,74013,5,150,PGi,7.681790034590023,5,0.4010473720429526,32.54714712332383,0.1839425096878715,0.1950668635824879
74018,74018,5,150,PGi,7.7715339832460755,5,0.402607678204634,32.71787356464667,0.2215273529860165,0.2321746565306914
74020,74020,5,150,PGi,8.94465851511338,5,0.401455439811765,32.59181682535023,0.094190711758045,-0.0265324014651599
74022,74022,5,150,PGi,9.507315276547972,5,0.4310748913382763,35.79358143206721,0.1960146106597668,0.0078983259270001
74023,74023,5,150,PGi,9.44163990393436,5,0.4075808379602451,33.2606505519258,0.2364848228530635,0.0946308740604449
74024,74024,5,150,PGi,9.509194554886102,5,0.4227265462054955,34.899783365287334,0.1878984961800895,-0.0209639710122705
76022,76022,3,12,55b,5.00175757343106,3,0.5043922498262178,43.28605020620972,0.4529656284139093,0.2976528599808988
76023,76023,3,12,55b,4.796723367157434,3,0.5347189282833107,46.1721102779474,0.5947068217954761,-0.1304296495801301
76024,76024,3,12,55b,5.282774913215987,3,0.4993721266637875,42.79560932533336,0.5637649843573024,0.0307955140057438
80286,80286,3,12,55b,8.074110230839267,3,0.5271766798923045,45.46681310542812,0.5679816516899917,-0.163583776824967
80287,80287,3,12,55b,7.505110572106267,3,0.5091821909601647,43.75068763714511,0.5453425199506291,-0.0942511751228082
80288,80288,3,12,55b,6.602957094331145,3,0.4444778208894909,37.21281139098348,0.5852978417477801,-0.0808300479209255
80289,80289,3,12,55b,7.283089637509815,3,0.4031230178641773,32.774216609207016,0.5588413885940284,0.0809650146322342
80290,80290,3,12,55b,7.134775389719993,3,0.4345269147826415,36.16101393527129,0.5729581421768227,0.0271835525798404
80297,80297,3,12,55b,7.872547633103177,3,0.4494882366474209,37.73811376053468,0.507774366288745,0.1037609496237174
83740,83740,1,66,47m,3.183855952423718,1,0.4006169348477914,32.50001385004204,0.2577939873942316,-0.4082111590656029
84770,84770,1,75,45,2.726785754458792,1,0.4786092447427755,40.73021890436571,0.4280881175643532,-0.0253105011860403
84771,84771,1,75,45,3.001007833466423,1,0.4544977373107264,38.26034620406772,0.395031302777764,-0.0455786332188928
86014,86014,5,139,TPOJ1,5.8884876783609945,5,0.4193357213716099,34.534723357768755,0.5054737355735655,-0.2679674508006407
86378,86378,5,139,TPOJ1,10.321664112511526,5,0.4403235721168897,36.77506864652308,0.3045219467734299,0.0991705289480213
86379,86379,5,139,TPOJ1,8.674620896538164,5,0.4199788860127008,34.604054766665435,0.2389685972937071,0.0877809593287172
86380,86380,5,139,TPOJ1,9.335902882913093,5,0.4040124991727691,32.87141250352886,0.2320298716368842,0.1592733990142329
86382,86382,5,140,TPOJ2,9.3947331002301,5,0.4271785289670522,35.377326391355254,0.1100488208473764,0.2528637392876849
86385,86385,5,150,PGi,8.498305525977134,5,0.4115074792144217,33.68767177153701,0.2999608565326293,-0.0696872879853711
86386,86386,5,140,TPOJ2,9.374046951495655,5,0.5054807278637745,43.39192095600453,0.3768648393656009,-0.2075663554215583
86387,86387,5,140,TPOJ2,9.062838068430745,5,0.5035593193731186,43.20492230269077,0.3094709021570573,-0.1721755264329365
86388,86388,5,140,TPOJ2,7.261884495528085,5,0.4061405124982686,33.10367144417128,0.3119268253574851,-0.3004685069241308
86389,86389,5,140,TPOJ2,7.352581438664433,5,0.401848165728125,32.63479409252093,0.1146962151463555,0.0504715301974697
86408,86408,5,140,TPOJ2,7.397689719483342,5,0.4085152011661709,33.362387721073496,0.064303310494713,-0.0043227999928687
86409,86409,5,140,TPOJ2,6.691692812652785,5,0.4086021706038448,33.37185335099038,0.0105999332120503,0.0291140162236158
89764,89764,4,128,STSda,9.121411576958195,4,0.4436080015087111,37.1213201065969,0.0951471342558879,0.2185443296044711
89766,89766,4,128,STSda,6.291487807139652,4,0.4616125894225707,38.99681040952829,0.1064541401614927,0.2785114487761339
89832,89832,4,176,STSva,5.23426771514348,4,0.4241500758555001,35.05269884767476,0.2298937098264837,-0.2375244533247736
89834,89834,4,176,STSva,6.22710472620915,4,0.4392734640527045,36.66410587948425,0.2286908850649231,-0.3067629339145094
89835,89835,4,128,STSda,5.611258823743912,4,0.4119381956549562,33.73442696849674,0.2107465975932186,-0.3391115146342709
89987,89987,4,123,STGa,6.016505302533165,4,0.4374905780715388,36.47542877475448,0.3295163550841878,0.4417572424847494
94158,94158,2,81,IFSp,7.205852537701668,2,0.4678642784924537,39.638711707698434,0.4242107134938981,-0.4105167553338755
94159,94159,2,81,IFSp,6.236208262714722,2,0.5096843266277397,43.79920746752974,0.435009061578829,-0.4233822256082554
94160,94160,2,81,IFSp,6.236208262714722,2,0.5096843266277397,43.79920746752974,0.435009061578829,-0.4233822256082554
94161,94161,2,81,IFSp,4.397777655640639,2,0.4928273198077569,42.15093139238702,0.414747057330865,-0.407972016866538
94288,94288,5,150,PGi,6.707752000585969,5,0.4765646982966778,40.52369133588124,0.3533410330080047,-0.4893339764009806
94289,94289,5,150,PGi,9.01991035386629,5,0.6736525289512348,57.65265605349378,0.2722427204355754,-0.4685931335371871
94290,94290,5,150,PGi,10.216976371707467,5,0.6256926936395927,54.01186763701276,0.3295095813082103,-0.5476720684664547
94291,94291,5,150,PGi,5.66757681866627,5,0.5463807508528588,47.24613689570754,0.2154555552769687,-0.4975187384293987
96224,96224,1,66,47m,3.883303281021614,1,0.4280145331671828,35.46677265213034,0.2647098431551213,-0.3262959926036041
96225,96225,1,76,47l,3.883303281021614,1,0.4280145331671828,35.46677265213034,0.2647098431551213,-0.3262959926036041
96226,96226,1,76,47l,4.496830214376991,1,0.5340181039189968,46.10692618702721,0.2846324723690765,-0.4152247824765558
96227,96227,1,76,47l,4.3367868948361865,1,0.4765760289405895,40.524837409505125,0.3135286534045792,-0.4116944148527727
96761,96761,5,150,PGi,11.00643374308926,5,0.4065939634599369,33.15311204519008,0.2092531927387362,0.1042958776358677
96762,96762,5,150,PGi,10.77956090216698,5,0.4246531989053517,35.10669508743665,0.1799821077801214,0.1726560186234011
96763,96763,5,150,PGi,9.921351332322049,5,0.4119655451669545,33.73739524102544,0.1713333208392519,0.1600685184992724
96764,96764,5,140,TPOJ2,8.01505918874235,5,0.4475024481326054,37.5302713957872,0.2288575988422552,0.3055372578709568
96766,96766,5,140,TPOJ2,6.832253328944513,5,0.5418886208178741,46.83480569420352,0.2899441076984092,0.186405328660106
96768,96768,5,140,TPOJ2,6.030951063884149,5,0.5317034193352287,45.891122784705466,0.3200960887885332,-0.3331079594672621
96769,96769,5,140,TPOJ2,7.059433551985912,5,0.478226625550834,40.691611117890346,0.1700909103386773,-0.0871338659152781
96770,96770,5,140,TPOJ2,5.583170016827555,5,0.4943921024395845,42.30560597401846,0.3055099408812107,-0.3126204874926348
96805,96805,5,129,STSdp,8.33151206479416,5,0.402725612719593,32.73076953424479,0.3793915287641105,0.4280437440941002
96808,96808,5,129,STSdp,5.900536253624213,5,0.4205734036272612,34.66810589543361,0.2408474805174189,0.5090370866022679
96809,96809,5,129,STSdp,5.900536253624213,5,0.4205734036272612,34.66810589543361,0.2408474805174189,0.5090370866022679
99858,99858,3,12,55b,7.74920049373277,3,0.423304401765438,34.96188130693983,0.4669224756033487,0.2525096461821416
99859,99859,3,12,55b,7.354300984286911,3,0.446765116852261,37.45298062641813,0.5385479053626776,0.0531026645563402
99860,99860,3,12,55b,6.072584544790753,3,0.4448332319165588,37.250169891345166,0.5523184127812093,0.0553664449184053
99861,99861,3,12,55b,5.606892838447849,3,0.4226773215528411,34.89449199308858,0.5653549618802083,0.0355966423031482
99862,99862,3,12,55b,5.656348359864428,3,0.4002142105056078,32.45590139948847,0.5350867197091089,0.0383256378727928
99863,99863,3,12,55b,4.610981518409774,3,0.400038086315789,32.43660545397897,0.4474664487120278,0.0772265034276299
99864,99864,3,12,55b,6.108295414259718,3,0.4063240535395925,33.123685425507304,0.4818039187209296,0.0784537936514331
99865,99865,3,12,55b,6.490387292161224,3,0.4200759804940871,34.614517751740415,0.4560480467604376,0.1072588117162004
100548,100548,1,76,47l,3.139942180643218,1,0.5820572432435476,50.40597429498381,0.3573704724931,-0.483334118863478
100549,100549,1,76,47l,3.558087436329785,1,0.5742896101707518,49.73423659113571,0.3057871557839225,-0.4557250674948816
100550,100550,1,76,47l,4.519372503518331,1,0.6061727619406221,52.43386974516911,0.3385432727575646,-0.4719990976177727
100551,100551,1,76,47l,4.689455133632814,1,0.5992042091674816,51.85681182534792,0.3426293837288414,-0.4524130206242009
100552,100552,1,76,47l,3.2064581609568914,1,0.4935497182036933,42.22238053089368,0.2902958248487374,-0.475293360062354
100679,100679,2,74,44,6.367421883142857,2,0.4477975348135132,37.56118600086168,0.2257611854304076,0.1116707261002154
100680,100680,2,74,44,6.367421883142857,2,0.4477975348135132,37.56118600086168,0.2257611854304076,0.1116707261002154
100681,100681,2,74,44,5.325484541035579,2,0.4621572212102596,39.05292727437571,0.2950771077986867,0.1117815472946219
100682,100682,2,74,44,4.853799396476302,2,0.4555670449875837,38.37142791059053,0.3203463726444061,0.1097234662193833
100683,100683,2,74,44,4.477845237674687,2,0.4311636195431293,35.80304169621675,0.2991316933832391,0.1254494239748372
100748,100748,1,75,45,3.088629168988398,1,0.4036009855367387,32.82645369090848,0.0640911692555852,0.2745606298915719
100749,100749,1,75,45,3.6439758776968096,1,0.4033103766651209,32.794695351588096,0.0323038498258907,0.2540128398696871
101124,101124,5,129,STSdp,6.248385351981216,5,0.5017533697066304,43.02868615381465,0.4683370885678679,-0.2970323437566949
101129,101129,5,129,STSdp,8.025800453707516,5,0.4546756131167943,38.27883391514692,0.3800667856742595,0.317898666596534
101131,101131,5,129,STSdp,6.6644290547205545,5,0.4072270937172759,33.22211331942941,0.4127504040491297,0.3607163079687604
101136,101136,5,129,STSdp,7.106814656135418,5,0.4210003619189189,34.71408321535952,0.3868727221358774,0.3790417232543421
101138,101138,5,129,STSdp,5.810288780140238,5,0.4014381668929156,32.58992630041029,0.3367505124058441,0.2870491652633647
103934,103934,2,81,IFSp,4.278457499213101,2,0.4042351409258118,32.8957306222304,0.2567000417229028,0.1365240379993494
104309,104309,5,150,PGi,7.691385833373484,5,0.4203154629788775,34.640320613558565,0.2897680018119353,-0.0212662149945802
104310,104310,5,150,PGi,9.228616757468878,5,0.4107834289182092,33.60903625789351,0.2033752558761449,-0.0320163037703445
106809,106809,5,28,STV,10.991336903807102,5,0.4496424942189209,37.75423961129681,0.132972152329649,0.1229462029523154
106810,106810,5,28,STV,8.20785337941493,5,0.4471754684019403,37.49600359687826,0.1549165709284923,0.0992947703839504
106813,106813,5,28,STV,6.741715708712039,5,0.4310567385995498,35.79164587057302,0.181927053213357,0.0691937468504747
108075,108075,3,12,55b,8.384354501924445,3,0.48909053676336,41.78019826953525,0.4315350306794848,-0.2703944951971381
108076,108076,3,12,55b,8.07282471686395,3,0.4755856405743157,40.424597630263264,0.4517807451758919,-0.2178533134868571
108077,108077,3,67,8Av,7.760920659499284,3,0.550034711332856,47.578508484906365,0.5047557570211336,-0.2648315201963679
108078,108078,3,12,55b,7.8148896632687235,3,0.5516103248450595,47.72121620975977,0.5552598085962762,-0.2040792099886985
108079,108079,3,67,8Av,6.808834273896756,3,0.4459240299312855,37.36473607099801,0.5908875800398107,-0.1270098029149441
111516,111516,5,125,A5,5.678577652384977,5,0.4156851338204252,34.140437505140206,0.438715801957664,-0.2587829033244295
111731,111731,5,139,TPOJ1,11.691773657473291,5,0.4043666273535435,32.91009028456127,0.2837157560208019,0.1630655517902119
111732,111732,5,139,TPOJ1,9.799305974720914,5,0.4319309910139221,35.88482423665245,0.1824685781605065,0.2399269432447204
111733,111733,5,140,TPOJ2,9.91667458014705,5,0.4532170080301425,38.12711912344523,0.1208589064962974,0.3246900859598652
111734,111734,5,140,TPOJ2,8.58263046523664,5,0.4284843112326636,35.517003368031375,0.1071745388090639,0.3236857389590717
111738,111738,5,140,TPOJ2,8.316643850515273,5,0.4014787022972869,32.5943628707049,0.1224890124603281,-0.0028671984769601
111739,111739,5,140,TPOJ2,7.669297695391275,5,0.408718906356692,33.384557643684325,0.1083267182146089,0.0295257784567827
111740,111740,5,140,TPOJ2,8.08538229779182,5,0.419695921862492,34.57355700780523,0.1163369144251176,0.070693115028015
111741,111741,5,150,PGi,8.502094318144913,5,0.4049153912297482,32.97000493854728,0.1173942474768506,0.0450878869845781
111742,111742,5,140,TPOJ2,8.564189524686824,5,0.4319015192405078,35.88168445092752,0.1061616166597558,0.0723519271171922
111855,111855,5,129,STSdp,5.643355916315318,5,0.4591574182383807,38.74337938775996,0.4229564098695389,0.3786742943704899
111857,111857,5,129,STSdp,6.189028933389537,5,0.4439505446328725,37.157360651734855,0.3671982044286322,0.3894482004801219
113752,113752,4,128,STSda,4.947318474484479,4,0.4552848440694883,38.34212585467451,0.237446883347468,0.2463021022584973
113753,113753,4,128,STSda,5.35338593356674,4,0.4669201044818667,39.542085171936456,0.2234345179332181,0.2795815893098574
113754,113754,4,128,STSda,5.436604411546612,4,0.4199990691316369,34.6062297935068,0.1678056573613099,0.3065087591173264
113764,113764,4,128,STSda,8.74699917389899,4,0.4755283610164834,40.41879627122877,0.087944988267502,0.1846937323344377
113765,113765,4,128,STSda,8.467665236897377,4,0.4913899998554626,42.00855893398677,0.0875233291809334,0.2045277753119708
113766,113766,4,128,STSda,6.018143837533373,4,0.5007196978874477,42.92760761440462,0.0761829304196543,0.2404128013045136
113767,113767,4,128,STSda,6.371420743859544,4,0.5037937492843677,43.22776580424372,0.1043074073395193,0.2031455239443934
113787,113787,4,125,A5,5.195596930309039,4,0.4253160986136242,35.17779940690045,0.3460058707982432,-0.3786840898067134
113806,113806,4,176,STSva,5.046381231353622,4,0.4373345734334538,36.458902442483335,0.210495755570897,-0.2611408879748781
115736,115736,5,28,STV,9.571447407653997,5,0.4234681100439084,34.979467714695105,0.2066879090771922,-0.1130813815415845
115741,115741,5,28,STV,7.362849499037962,5,0.4474303283685,37.52271425105951,0.116509135101055,-0.1994323350571563
116704,116704,3,12,55b,5.257351732638897,3,0.4446897238098772,37.2350870092804,0.4916709051827375,-0.1738039150688134
116705,116705,3,12,55b,6.420169577631699,3,0.4186556290960602,34.461367125296015,0.3996001292658693,0.0827710030262648
116706,116706,3,12,55b,5.839627086532016,3,0.4450584794353596,37.27383887968571,0.3245745437938826,0.0731306709090284
116707,116707,3,12,55b,6.44201631803271,3,0.4673376991100089,39.584835752516376,0.26696755080828,0.1267978876408718
116708,116708,3,12,55b,6.346597182672962,3,0.4925829422760201,42.12674484425083,0.3593030416013387,0.1454471040944115
116709,116709,3,12,55b,4.682083219106927,3,0.4933393098439751,42.20157742421053,0.2651445533154006,0.0823492052139917
116710,116710,3,12,55b,6.185764911681316,3,0.5160485419561055,44.41103834951003,0.3224908517234699,0.0943485935450594
116711,116711,3,12,55b,7.0867161839651125,3,0.4984232711562368,42.70251402337183,0.4007810813091588,0.1834692625333486
116712,116712,3,12,55b,7.358584022297349,3,0.4462538677980384,37.39935159984953,0.4450533190122912,0.2839535829209535
116713,116713,3,12,55b,8.00918090709234,3,0.4408298783871149,36.82852452782042,0.4978051648652867,0.3027552371178583
116714,116714,3,12,55b,7.896974479411071,3,0.4618130644974065,39.0174709438468,0.5154797921772059,0.2929753941486428
117348,117348,2,74,44,4.4536290536391965,2,0.4065563343702149,33.14900995854287,0.2750197315854318,0.1129872821560655
117349,117349,2,74,44,6.014041311548928,2,0.463829026578227,39.22495152404695,0.3243948799563051,0.1461168709451546
117350,117350,2,74,44,5.725235543358718,2,0.4422437982449747,36.97765231917478,0.3348920573390181,0.1147507250535766
117351,117351,2,74,44,4.857336333362554,2,0.4380214381927659,36.53164509979517,0.3695286465206468,0.1061689298589442
117352,117352,2,74,44,4.578448542373105,2,0.4158730826493191,34.16076842987529,0.375453905545064,0.111048019502632
119867,119867,2,81,IFSp,5.1609482320916165,2,0.6071612872435602,52.51514201597598,0.4510954425347211,-0.4922759276483969
120167,120167,5,150,PGi,8.720516634202722,5,0.4448316737305099,37.25000613683595,0.1418407438928303,0.3416327949632786
120170,120170,5,150,PGi,7.128753402974285,5,0.4348463202016819,36.194946044891005,0.2301700227913455,-0.1447470226048694
120171,120171,5,150,PGi,8.55365669153959,5,0.618236790570702,53.41579146172709,0.2424604202169248,-0.468004352839405
120172,120172,5,150,PGi,10.643264407079174,5,0.5758062390645233,49.86610426720936,0.2720280640792099,-0.4102376444763911
120173,120173,5,150,PGi,8.02129248703352,5,0.5095342160101141,43.78470650250248,0.2827930020562272,-0.1974973811669163
120174,120174,5,150,PGi,8.001686751016472,5,0.6563861692626999,56.380038920638064,0.3135267844841936,-0.4513443319956539
120175,120175,5,150,PGi,7.333102607198972,5,0.6076132778911906,52.55225425194154,0.3589460593078531,-0.3333043156799453
123099,123099,3,67,8Av,4.678645853938496,3,0.4091870313007574,33.4354912053621,0.2975265683849447,-0.1846736820808558
125931,125931,5,150,PGi,6.622313921500029,5,0.4415907633432726,36.90880421847225,0.2287686666768359,0.2566718150068851
125932,125932,5,150,PGi,8.547019500751318,5,0.4277503844635629,35.438518577439325,0.2302402057517294,0.1957770620037365
125933,125933,5,150,PGi,8.360876638931044,5,0.4314588608942615,35.83451447918769,0.2016694523626612,0.2346972662790166
125936,125936,5,150,PGi,8.6519091529708,5,0.4313009334263264,35.81768054139669,0.0984850352579062,0.2261372705221629
125942,125942,5,140,TPOJ2,8.540925556844499,5,0.5493640683336036,47.517654291299856,0.1708197980904892,0.2024141959406519
125943,125943,5,140,TPOJ2,6.002327764757422,5,0.4967505683527072,42.53809404582489,0.0471803529480337,0.4244779434343555
125944,125944,5,140,TPOJ2,6.433607295752111,5,0.4486132826165587,37.64659410510694,0.1444989534262394,0.385111379955426
125945,125945,5,140,TPOJ2,6.014402835298823,5,0.4551552782373742,38.32866926535706,0.2654973855918888,0.281321862199623
125946,125946,5,140,TPOJ2,8.552926811348732,5,0.5493121005967574,47.51293593990461,0.4982959407407481,-0.3330817208746142
125947,125947,5,140,TPOJ2,6.188683058577071,5,0.5002860069333314,42.88515413812301,0.5057441704417194,-0.1801552044303577
125949,125949,5,140,TPOJ2,5.937136261812895,5,0.4456025867603303,37.33098935455734,0.4027461665470048,-0.3796067281742734
125950,125950,5,140,TPOJ2,7.966395905423967,5,0.419061247416548,34.5051234450867,0.2657785013813943,-0.1989327146371683
125952,125952,5,140,TPOJ2,6.846963020964522,5,0.4310588272888782,35.791868581824346,0.0571550186988614,0.1265868550548107
125953,125953,5,140,TPOJ2,6.196846258596078,5,0.4525244746163129,38.05499627559278,0.0314175269326691,0.1241806172587475
125954,125954,5,140,TPOJ2,7.347784771357703,5,0.4450183232354026,37.269619700450455,0.0840951321444452,0.0833036178373291
125955,125955,5,140,TPOJ2,6.8757094217018295,5,0.4299030474599947,35.668559918370306,0.0809758929585747,0.0005910564881813
125956,125956,5,140,TPOJ2,7.337085126794825,5,0.4165077820435187,34.229400639190395,0.0890077876964873,-0.0376472485506131
125957,125957,5,140,TPOJ2,6.269664783105255,5,0.4331473507512522,36.014327974244594,0.1128615096686879,-0.0536232870468961
125958,125958,5,140,TPOJ2,6.876034226382152,5,0.4283941595044568,35.5073657464342,0.0830128611566788,-0.0603746161668972
125959,125959,5,140,TPOJ2,7.816072770689844,5,0.4223596271724321,34.86033577847596,0.0791640375114417,-0.0723666211542054
126003,126003,5,137,PHT,6.81787616188167,5,0.5473547303691484,47.33492613695902,0.4876185788708372,-0.0396131895328986
126014,126014,5,130,STSvp,6.421297017007059,5,0.4334601083809476,36.04760091351011,0.2339645694388339,0.2903662880966702
126016,126016,5,130,STSvp,6.421297017007059,5,0.4334601083809476,36.04760091351011,0.2339645694388339,0.2903662880966702
127520,127520,4,128,STSda,6.917468383424334,4,0.4140689497868465,33.965472424319465,0.3494421243269968,-0.3188406899944033
127538,127538,4,125,A5,4.980484437310864,4,0.5285076387868378,45.59188063205063,0.395116535558297,-0.4598390952096359
127539,127539,4,125,A5,4.743491884941645,4,0.4241297301875096,35.05051476457348,0.325890566344708,-0.3892212940003791
129826,129826,2,81,IFSp,4.540067663632209,2,0.4064135747027741,33.13344607263394,0.4617041799117494,-0.3877682902727123
129830,129830,2,81,IFSp,5.949710543219917,2,0.472998751931363,40.16216500819097,0.4244988699128269,-0.3833986574848125
130104,130104,5,28,STV,9.319105518381482,5,0.4433051618330993,37.08944570393268,0.1762661857797117,-0.1234504271424859
130105,130105,5,28,STV,6.096859125057077,5,0.4154321821056432,34.113069740363755,0.1115461643608143,-0.0524033946789136
132729,132729,3,12,55b,7.765066413123192,3,0.4108820361276021,33.6197483136508,0.4007017221501368,0.1276194170482117
132730,132730,3,12,55b,7.870124208364794,3,0.4248325405241791,35.12593616673281,0.4117497092355975,0.0853220623780275
132732,132732,3,12,55b,5.055816646054545,3,0.4642680670571767,39.27006926335822,0.5536825622038271,-0.0227864888360806
132758,132758,3,73,8C,4.429164435639771,3,0.4509104984489284,37.88668770037897,0.0826297675418312,0.0943046034696776
