neuroid_id,parc_lang,parc_glasser,parc_name_glasser,tstat_langloc_SN,top10_tstat_langloc_SN_parc_lang_int,ncsnr,nc,visfAtlas_name,corr_SentPC1,corr_SentPC2
149458,3,80,IFJp,1.0780781189902795,0,0.558921008147223,48.3785197498823,,0.6503958898319108,-0.0079593321281912
45934,5,129,STSdp,0.5593107887557511,0,0.4891458251893032,41.78569747191863,,0.5343048171947687,0.3162140722735403
74007,5,150,PGi,6.980220540428063,5,0.4209388941776087,34.70746513089418,,0.295199288277969,-0.0238106691704993
27548,5,28,STV,0.099179000077812,0,0.407893134740832,33.29466327600812,,0.3700130424884484,0.1587063904131759
31009,1,76,47l,3.8300110651362655,1,0.4410760104828484,36.85450070089028,,0.3350600220061579,-0.2575084631093512
117416,1,76,47l,-0.0042924058979697,0,0.6545829850283681,56.24468528821412,,0.6449215954007943,-0.2570826146186396
96761,5,150,PGi,11.00643374308926,5,0.4065939634599369,33.15311204519008,,0.2092531927387362,0.1042958776358677
143393,4,125,A5,2.8044457269444085,0,0.4108092245178452,33.61183861220491,,0.3871265636152253,-0.3991635560104538
54840,3,12,55b,8.254806847138825,3,0.4332065745884775,36.02062935676895,,0.4039715461814593,0.1420292220296121
33333,3,79,IFJa,-1.720439187256078,0,0.4672249620421813,39.57329667004906,,0.5499857917430726,-0.0232931923866961
9921,4,128,STSda,2.6116949773147056,0,0.417779329100141,34.366781024513095,,0.0974590300587301,0.2416757634735857
5151,5,129,STSdp,2.7180937044960176,0,0.439535932199764,36.69185198712199,,0.4512598913082168,0.1280231604816304
12571,2,79,IFJa,-1.321956411589153,0,0.5923007191201529,51.27798872407345,,0.579253438260223,-0.1720634238650832
149437,3,79,IFJa,-1.3403841071109022,0,0.6192596194863367,53.498049451283535,,0.6806366344840422,-0.1059582100682831
2922,3,12,55b,7.04614923599996,3,0.4088550981213533,33.3993777861594,,0.4197913253925308,0.0988931109329269
68666,5,137,PHT,0.1207303603364013,0,0.4194839019078961,34.55070042303732,,0.4742627230264359,-0.1091633116000699
156466,5,139,TPOJ1,4.898039562689547,0,0.4468133872237619,37.45804251634976,,0.5208553223307741,-0.258081672193317
101754,4,125,A5,0.5570589978788116,0,0.4094724228599184,33.466533123256546,,0.5613242686104682,-0.0566984861215403
9490,5,130,STSvp,1.0013025045073334,0,0.5394438525629786,46.60968881712852,,0.6133261523082463,-0.1869995949877645
32785,3,67,8Av,1.308552245073447,0,0.4034021872650992,32.80472937621307,,-0.0615453584503187,0.170301031722816
86063,5,125,A5,1.617362536067628,0,0.4568537203247809,38.50490538216281,,0.5967364989205846,0.1162916579341746
19039,3,80,IFJp,1.9176548734296528,0,0.5132678580596358,44.14442810470608,,0.5842369326392075,-0.1515013152621379
132759,3,73,8C,3.3738753678913693,0,0.4223502873016734,34.859331469278665,,0.0767433624313194,0.1184693687021513
20442,2,74,44,2.414377416174309,0,0.4065225922248006,33.14533149686692,,0.1352757166842437,-0.1588157187657874
21142,5,137,PHT,-2.903342236396931,0,0.5965351806566705,51.63387225010671,MTG-bodies,0.5942653065847447,-0.2529126865879672
45239,3,12,55b,6.151396381537221,3,0.4288447028002593,35.5555223071119,,0.5566133269431557,0.0995797064877624
62645,4,131,TGd,2.938388543728286,0,0.4283542611620816,35.503100163635736,,0.106266358158429,0.2317243941358205
41894,4,176,STSva,2.890348035180132,0,0.5052775543874333,43.37217201116616,,0.0696441972549666,0.2451939244206903
126036,5,129,STSdp,4.383097271705271,0,0.4350941213144515,36.221263568352285,,0.3382373086542666,0.3246606408924589
43344,1,169,FOP5,-0.6698538911774403,0,0.4400107815490499,36.74202970140495,,0.5164104916491559,-0.1089678791412684
124988,2,79,IFJa,-2.7724912650882065,0,0.6958219868874609,59.22535867183291,,0.6142183896166188,-0.2483875562129478
157079,5,130,STSvp,-1.7164515975347776,0,0.6910523127759449,58.892732961073925,,0.6554600158238886,-0.3058244381194211
11351,2,81,IFSp,4.397777655640639,2,0.4928273198077569,42.15093139238702,,0.414747057330865,-0.407972016866538
96809,5,129,STSdp,5.900536253624213,5,0.4205734036272612,34.66810589543361,,0.2408474805174189,0.5090370866022679
41549,5,139,TPOJ1,1.0815762074874151,0,0.4812461720760924,40.99576611013436,,0.5943423184548926,-0.0370111355696802
139515,3,67,8Av,5.2293224992129845,3,0.4560677452914527,38.42339373902618,,0.2358811848131327,-0.1437907205189707
76096,3,12,55b,1.807630163783441,0,0.4218081876711489,34.801024921149015,,0.6000415985199723,0.0419361265157478
161058,4,128,STSda,3.938607893617524,0,0.4376865760757306,36.49618796526046,,0.2222346410604589,-0.2974590537743889
14974,2,74,44,5.325484541035579,2,0.4621572212102596,39.05292727437571,,0.2950771077986867,0.1117815472946219
135395,5,139,TPOJ1,-1.4955461784753974,0,0.4967611360626406,42.53913403141167,,0.5596343053444417,-0.1530616761914685
110508,2,78,6r,-1.3898004927509833,0,0.5826043964487625,50.45295041407641,,0.5442899443865763,-0.2673581038880934
97490,4,131,TGd,2.272904933166481,0,0.4278381400456126,35.44790596566647,,0.0736637445469398,0.2867090993319243
156905,5,150,PGi,9.616009386527422,5,0.4067470675590401,33.16980121376748,,0.1348534421339927,0.1900475154019479
47707,5,150,PGi,5.663392481304102,5,0.4419459390352926,36.946255676085904,,0.1891039952995805,0.2395971480450355
96777,5,137,PHT,1.866425675566348,0,0.4502856480415249,37.8214434924713,,0.4060925593514755,-0.1563608531568235
103931,2,79,IFJa,4.057964371733072,0,0.4461997725170787,37.39367532597558,,0.5699515777800479,-0.1125096716544788
54836,3,12,55b,2.544826227016056,0,0.4459091026879793,37.36316920030746,,0.3594281685155427,0.008963917049473
153722,1,76,47l,2.0921221661993235,0,0.4990441494358769,42.76344462935408,,0.0872543093987865,-0.2383752560419542
142021,5,139,TPOJ1,8.894083322014218,5,0.4129355121087326,33.84262215535591,,0.2044456609013349,-0.0598246520942459
156991,5,140,TPOJ2,-0.8355449725604589,0,0.47736859227841,40.60496170094746,MTG-bodies,0.5409936444221626,-0.2669978676805429
103920,2,79,IFJa,1.6013206353620972,0,0.4890924948179359,41.78039303240429,,0.6445215417986193,-0.3404440198936522
143380,4,125,A5,2.8834330872729144,0,0.6378575686629824,54.96685899317462,,0.4454716014471558,-0.4433323936151372
68710,5,129,STSdp,6.5352937569179,5,0.4165064030231881,34.229251562787816,,0.4053770207198371,0.4024376374174198
126017,5,130,STSvp,4.122959891300917,0,0.4320003834380849,35.89221661452232,,0.1403727448761272,0.2799127059421331
80164,3,79,IFJa,-1.3403841071109022,0,0.6192596194863367,53.498049451283535,,0.6806366344840422,-0.1059582100682831
38518,5,125,A5,1.5279114148070747,0,0.4826007675083643,41.13181742340676,,0.5718289941937531,0.0359237106719376
27237,2,74,44,-2.336939280428402,0,0.7001769000294298,59.52634612148295,,0.6430077272838962,-0.2632598021928968
14900,1,76,47l,4.509618024080382,1,0.5812564595781538,50.33714166261228,,0.3644717054582804,-0.481384720998057
5131,5,137,PHT,5.295737292598872,0,0.523755940166175,45.144186860147485,,0.4442337206353388,0.0428957932919338
144523,3,12,55b,-1.3137162054270877,0,0.4503326542047292,37.82635329249689,,0.5597097501664221,-0.0052456536632709
84365,2,74,44,3.328362323764147,0,0.4093312632896774,33.45118017156501,,0.1582896270089032,-0.1152558369471425
105522,3,12,55b,0.9597762763287112,0,0.4934827842900481,42.21576342702325,,0.537144604010942,0.0838192565153608
135433,5,129,STSdp,6.760513777683906,5,0.4080167595850227,33.308125063162336,,0.3810643149214225,0.3204972205968266
141160,2,79,IFJa,-2.2996250121287947,0,0.469564268174663,39.81240027754228,,0.5396970029019765,-0.1920501742020156
154471,2,74,44,-0.1273526210278025,0,0.583065676398315,50.492518961464405,,0.6210672017708012,-0.0163387618509017
51158,2,74,44,1.673433262046921,0,0.5365936264471555,46.346121508639854,,0.1099553135687245,0.2696314820892924
156986,5,140,TPOJ2,2.581686010200333,0,0.4979416317030679,42.65521074307307,MTG-bodies,0.5113001179588453,-0.1986603459970963
74031,5,150,PGi,1.936685252813328,0,0.4499342297945007,37.78472948512269,,0.1462865557298588,-0.4409623539360975
86013,5,139,TPOJ1,4.07808259537745,0,0.4424923005126041,37.00383861215814,,0.4562555222153829,-0.2576326247276228
16776,2,79,IFJa,1.764987292420947,0,0.4186793505250116,34.46392653098604,,0.6571927346637912,-0.2036484019910732
36150,3,79,IFJa,-0.8875756689555607,0,0.4900860833060622,41.87915526443924,,0.6031862519239273,-0.1847378844249617
1166,1,76,47l,0.1939556050522411,0,0.5394316184466049,46.60856006322026,,0.5724931434454035,-0.2722948780250954
24103,5,139,TPOJ1,2.075941733409894,0,0.4564806449984261,38.46622403230593,,0.4877454205005728,-0.0316198277149823
99858,3,12,55b,7.74920049373277,3,0.423304401765438,34.96188130693983,,0.4669224756033487,0.2525096461821416
68640,5,140,TPOJ2,8.835526679358955,5,0.5049569120377928,43.34099293937948,,0.2302984591758995,-0.0963032152010841
30845,1,76,47l,2.8331887988064195,1,0.4313526317801134,35.82319150971262,,0.2437756328581212,-0.3995507395328698
22242,4,128,STSda,9.06956005105916,4,0.404202375185991,32.89215203872141,,0.1435561564759347,0.0780124498395292
96802,5,129,STSdp,0.670671123596812,0,0.4244101169779209,35.0806102385647,,0.4613604831812113,-0.145503145493858
80187,3,79,IFJa,1.5632509436906992,0,0.4686028640662478,39.71421884626531,,0.5406166580063896,0.0583519681894584
7737,5,150,PGi,7.32410797178382,5,0.4295167041863937,35.62730983097472,,0.2699707432874245,-0.0040247036619596
80182,3,79,IFJa,1.5248088491532092,0,0.5766857181882709,49.94241507299109,,0.5537546498157059,0.0713993011092981
53026,4,123,STGa,0.0193946696875776,0,0.4564882076974688,38.467008320415005,,0.1766218441884391,-0.3442384150217682
86518,5,130,STSvp,2.624926534957108,0,0.6233637320707642,53.82655557846506,,0.6602340145571514,-0.1872712965560153
113785,4,125,A5,3.368396897346792,0,0.5722993064045224,49.56066044844052,,0.410690846534771,-0.3934708926648673
101110,5,139,TPOJ1,1.5473451633759343,0,0.429529991170178,35.62872875184324,,0.5325869220832007,0.1341102149968408
120176,5,150,PGi,4.519506710295872,0,0.7349405654688296,61.83807527610095,,0.4006221801003446,-0.4587653579456603
116714,3,12,55b,7.896974479411071,3,0.4618130644974065,39.0174709438468,,0.5154797921772059,0.2929753941486428
135359,5,137,PHT,1.776282042977686,0,0.464011723708241,39.243729243453615,,0.5352004695657728,-0.1317204367841479
157177,5,130,STSvp,2.9849940577492013,0,0.4573021793717495,38.55138011673246,,0.1571645631692965,0.3290723990094191
100547,1,76,47l,0.4795842269007275,0,0.6068299593210483,52.48791788322881,,0.3630673865864185,-0.3425630381769854
51834,5,140,TPOJ2,9.06733641766101,5,0.4738022160524706,40.24376789322292,,0.1606930563033277,0.343451785129826
136739,4,128,STSda,-1.203390259838691,0,0.5976548041760078,51.727522211408505,,0.5752609707856962,-0.132685153682681
155150,4,125,A5,-0.1099473475983402,0,0.4670909378541383,39.55957665530546,,0.3578439971235257,0.085791867662084
96805,5,129,STSdp,8.33151206479416,5,0.402725612719593,32.73076953424479,,0.3793915287641105,0.4280437440941002
115741,5,28,STV,7.362849499037962,5,0.4474303283685,37.52271425105951,,0.116509135101055,-0.1994323350571563
41548,5,139,TPOJ1,-0.2260406318682593,0,0.4509433862431982,37.89012041388472,,0.4516856308237791,-0.1466792928549652
3969,3,12,55b,-1.9979534875917144,0,0.4141733927142734,33.976786666039004,,0.4259043003884875,-0.1147417486486563
74013,5,150,PGi,7.681790034590023,5,0.4010473720429526,32.54714712332383,,0.1839425096878715,0.1950668635824879
41550,5,139,TPOJ1,1.4420834152930353,0,0.4270834045399684,35.367144167728924,,0.6161633873724637,0.0833000182038589
101758,4,125,A5,-0.865351857967806,0,0.4421760064088877,36.97050742997247,,0.5047242804553131,-0.2345455939799989
86062,5,125,A5,1.4427965327529535,0,0.5613679594456656,48.596741354454174,,0.6212286929131731,0.0725247107704082
15587,4,176,STSva,4.96191581422055,4,0.433344988058828,36.035354990011136,,-0.1176011094267297,0.0898798539564378
76089,3,12,55b,-1.713990092349649,0,0.4247089204460955,35.1126736534851,,0.3702201159473167,-0.1893666234919778
74022,5,150,PGi,9.507315276547972,5,0.4310748913382763,35.79358143206721,,0.1960146106597668,0.0078983259270001
161012,4,125,A5,-0.2392623352514742,0,0.5910081313419812,51.168819091695504,,0.4061418248902691,-0.387182699161308
94166,2,81,IFSp,0.2391970104343581,0,0.4173718884046262,34.32277731775608,,0.2413696771593852,-0.2117979070452076
45622,1,76,47l,4.893845216410816,1,0.5260316795600006,45.35901265346967,,0.3028847562637248,-0.4467660638433932
40009,4,176,STSva,5.199852950402399,4,0.5031688239389764,43.16685414860292,,-0.0184869136138381,0.234004509103898
135314,5,139,TPOJ1,8.727676103960526,5,0.5749227086324059,49.78932511397621,,0.3183984126464809,-0.1044544596164633
101785,4,132,TE1a,4.512427552075792,0,0.4126200698716288,33.80841093959806,,-0.0928095288800875,-0.0158364787292286
80289,3,12,55b,7.283089637509815,3,0.4031230178641773,32.774216609207016,,0.5588413885940284,0.0809650146322342
80176,3,80,IFJp,1.1185550994749056,0,0.5427573609809634,46.91458711595629,,0.6459614569224079,-0.0361804192957132
47719,5,139,TPOJ1,1.1203951934135552,0,0.4727365140797153,40.1355129130628,,0.3975901093085728,-0.2038414063965747
28372,4,131,TGd,2.281634207152396,0,0.4449171401602653,37.258987648626025,,0.1346879681262604,0.1533440963860014
100762,1,76,47l,1.7648907153454525,0,0.5300392001894484,45.73547765840667,,0.4748985851039228,-0.3714383274017504
34106,4,125,A5,3.687584460837375,0,0.4111347802238199,33.64720076437537,,0.3906155314410029,-0.4439040192838435
157001,5,140,TPOJ2,-1.097737150600838,0,0.4687577975255833,39.730049138275774,MTG-bodies,0.5942331337834857,-0.1766964732829729
89768,4,128,STSda,3.4117237358949706,0,0.4244824768669162,35.08837572734652,,0.0961957974259386,0.2896698538445271
68630,5,139,TPOJ1,6.621163733987294,5,0.4540148557119793,38.21013804740795,,0.2519549096512724,-0.1650218762454009
38706,5,130,STSvp,-0.6532456648686618,0,0.5306308644131793,45.79085924382053,,0.6232842204146274,-0.1280954556455394
36203,3,12,55b,6.77936679781975,3,0.4341667799886279,36.12274157421131,,0.5619224408500227,-0.0270574677555884
100550,1,76,47l,4.519372503518331,1,0.6061727619406221,52.43386974516911,,0.3385432727575646,-0.4719990976177727
101756,4,125,A5,-0.8932228668051443,0,0.4745829932681652,40.32298581592546,,0.5187631016977639,-0.1712001682062914
45743,1,76,47l,-1.43041927625636,0,0.6062769119882565,52.44243937059896,,0.5927199863879997,-0.2725419867656761
19049,3,79,IFJa,1.6807976796772996,0,0.5586594078803776,48.35513698817656,,0.5181858977535632,0.0528669052240893
89819,4,128,STSda,1.891911457702832,0,0.4072202223216812,33.22136463394333,,0.3111692960654033,-0.2163900522626711
86607,5,130,STSvp,4.899626330899021,0,0.4577238225828379,38.5950533448289,,0.1928247460805645,0.3258266379936318
45741,1,76,47l,-1.0970034888456968,0,0.6903043929856619,58.84029171381435,,0.6288108689669442,-0.2653434450055199
59363,3,80,IFJp,1.8030863448378145,0,0.5259943472188449,45.35549463591418,,0.6208929379865167,-0.0778306394644573
51153,2,74,44,0.912030666828106,0,0.6423598911828173,55.31482538637634,,0.5666389172591144,-0.2295567567192422
156520,5,125,A5,1.635334225720721,0,0.5708147429431794,49.43080354918144,,0.5945890870972962,0.0571070260070332
103922,2,79,IFJa,1.4990853156969202,0,0.4828498569963446,41.15680841974501,,0.6624257461841037,-0.2967455274174223
80157,3,80,IFJp,1.3436590000627715,0,0.5584215971613807,48.33387174294978,,0.646842418473133,-0.1782904023640147
47498,2,79,IFJa,2.9344266586739973,0,0.4053063018515175,33.01266922171646,,0.6261412320214446,-0.1766454139987823
73327,3,80,IFJp,-2.3940578252318025,0,0.5287411175968166,45.61379345809548,,0.5715987278373804,-0.1989066413120936
31020,1,76,47l,-1.5428042105250834,0,0.597841922696383,51.74315530522118,,0.5775935455143568,-0.2879824363487367
46291,4,125,A5,-0.8932228668051443,0,0.4745829932681652,40.32298581592546,,0.5187631016977639,-0.1712001682062914
30842,1,76,47l,-2.018875012304348,0,0.4300161628909572,35.680634324689215,,0.4612843239267775,-0.3140467567297754
134464,2,74,44,1.2475711431007532,0,0.5810900065981575,50.32282185909849,,0.105679274555167,0.2471354417434619
84912,4,125,A5,0.3457517852597346,0,0.4013992564169579,32.585667449398656,,0.208363342804438,0.0685280471769482
157072,5,130,STSvp,5.01873767961528,0,0.5502147170345035,47.59483081545797,,0.5832729291071217,-0.0869061047974504
22246,4,176,STSva,4.485607521946868,0,0.5053330079279836,43.37756280633377,,0.0105240520865229,0.2610480541709394
86035,5,125,A5,2.5769994115514216,0,0.5382198909143574,46.49665308830322,,0.6228861303044108,0.1017407373389854
113786,4,125,A5,4.604762066360567,0,0.4698336125299153,39.83988519199271,,0.3921029592775432,-0.4099482614680819
134666,1,76,47l,-0.0884269763587926,0,0.5419213556211051,46.83781394728527,,0.5450229133137146,-0.2554776375248365
113781,4,176,STSva,3.4134382041477287,0,0.40968599743272,33.48975874656193,,0.3187601907067914,-0.1913223348177109
71997,3,67,8Av,5.954733037105648,3,0.412874881904482,33.83604723710678,,0.1767059637577038,-0.2484150777172998
141212,2,81,IFSp,5.517086290923368,2,0.4336785682851681,36.07083563225611,,0.5332718935521209,0.0061172606562808
47496,2,79,IFJa,2.0835648774219218,0,0.4431856004472328,37.0768587594545,,0.6315799593782474,-0.2529604686559826
156978,5,140,TPOJ2,0.658509254011104,0,0.4445163017765762,37.21685695716692,MTG-bodies,0.4739514073455615,-0.2433824834842742
43339,1,169,FOP5,-0.9555233369013628,0,0.4498605766715766,37.77703280187584,,0.4952556533799744,-0.1078537168327429
142003,5,150,PGi,1.0537928721988672,0,0.6938174259299384,59.085945014931504,,0.4137995589907742,-0.5299704796080276
119864,2,81,IFSp,3.321899684498011,0,0.5934756317668026,51.37700271195067,,0.5590821792880643,-0.4775698248764682
43219,1,76,47l,4.314470082086255,1,0.5283496853500367,45.57705161116403,,0.330452149099915,-0.455155125455402
134645,1,76,47l,-0.3136849733457663,0,0.5887942193298499,50.981254746180525,,0.5943073798148478,-0.2792095190533996
55290,2,74,44,2.6523880722449724,0,0.4121688169954449,33.75945439619632,,0.410551794229226,0.0876865462921505
4891,2,74,44,-2.3847371630256635,0,0.6795550381994486,58.0780487347033,,0.6174015097908244,-0.2675079667164041
127612,4,123,STGa,1.4763636868270469,0,0.4164257297025356,34.22053020793372,,0.1658354829151709,-0.3363952818597446
149586,3,12,55b,8.150553656237747,3,0.4687955330186159,39.73390428719266,,0.5297038535329148,0.2049441903266574
84916,4,125,A5,0.530073972310683,0,0.4744381308359317,40.30829405056284,,0.2970252602322764,0.0745803903026159
33343,2,79,IFJa,1.4903583152936637,0,0.4394710345067566,36.684992224235785,,0.6514881719683445,-0.2612121980415139
86611,5,129,STSdp,3.741925697434834,0,0.4115873440753138,33.696342560705524,,0.2312611889097834,0.4751985811210247
60752,2,79,IFJa,-1.12044419932137,0,0.5709769727112529,49.445010103961366,,0.5534458189901783,-0.1777200816172824
84366,2,74,44,3.435128803137992,0,0.410560027586448,33.58476409340543,,0.2270658539787408,-0.0916834050356932
75166,4,125,A5,3.94207704301758,0,0.4080551404737941,33.31230416876147,,0.4237035649468988,-0.4347780851895666
154966,1,76,47l,0.0130439550785274,0,0.518369100806995,44.63268022851015,,0.5574856974408164,-0.1201455154148726
20595,1,169,FOP5,-0.6456513260289639,0,0.4020399125915514,32.65577291585879,,0.479592682586943,-0.031731139878718
126023,5,130,STSvp,2.6712297524291824,0,0.4122331302293263,33.76643290543251,,0.0701697229070599,0.2129486963820509
68638,5,139,TPOJ1,7.014189946628316,5,0.4619751312434011,39.03416952229173,,0.1435921127048729,-0.183951933200888
52973,4,125,A5,5.601668550665173,4,0.5496459319715423,47.54323877531254,,0.4489898943415821,-0.4337004068035277
1233,5,129,STSdp,6.241623507045561,5,0.4389667775204682,36.631675545419725,,0.3986342548508669,0.4108115333857188
142004,5,150,PGi,4.519506710295872,0,0.7349405654688296,61.83807527610095,,0.4006221801003446,-0.4587653579456603
36153,3,79,IFJa,-1.5562780431633867,0,0.6083700507221322,52.61432358454145,,0.6691067186728326,-0.1064561295624754
156525,5,129,STSdp,2.325885407969752,0,0.4433782396462186,37.09713823558022,,0.5258546171150611,0.1374258377419317
157174,5,130,STSvp,2.529899030552053,0,0.531477534696485,45.87002088657133,,0.092372492034403,0.3202765189674709
144425,3,12,55b,7.358210904046992,3,0.4783162579907049,40.70065712501531,,0.3744839863011892,0.0335362172789325
111731,5,139,TPOJ1,11.691773657473291,5,0.4043666273535435,32.91009028456127,,0.2837157560208019,0.1630655517902119
141993,5,150,PGi,11.754286909195358,5,0.4057571015720788,33.061853471843314,,0.2317399562097208,0.1387150383246555
3968,3,12,55b,-1.0551537524487773,0,0.4001360106683865,32.44733423559662,,0.3276382061007527,-0.042853339214802
113895,4,123,STGa,1.6333103267965527,0,0.4172514228531463,34.309763933903874,,0.3313994450263077,0.1821497172187937
14515,3,12,55b,6.599940164586688,3,0.4025719684423088,32.71396852339664,,0.3361355042835017,0.0925256761853968
51879,5,130,STSvp,0.4632759221937241,0,0.5310125066391883,45.82655489474328,,0.5971273467159103,-0.1087600736059326
141152,2,79,IFJa,-2.4747541422206543,0,0.6081426824052907,52.59568414592476,,0.5940338050288266,-0.2483905688518933
1125,1,76,47l,1.3315030591144292,0,0.4040419559041549,32.874630167137006,,0.3127625940207293,-0.2408185488480284
14973,2,74,44,4.857336333362554,2,0.4380214381927659,36.53164509979517,,0.3695286465206468,0.1061689298589442
12814,5,130,STSvp,0.9927656933072108,0,0.4343072632622347,36.1376727402717,,0.0516661606978362,0.3473105640382708
100771,1,76,47l,-0.6006336100713094,0,0.5406049652886684,46.71671559842305,,0.5915426964580272,-0.2425071228563744
111516,5,125,A5,5.678577652384977,5,0.4156851338204252,34.140437505140206,,0.438715801957664,-0.2587829033244295
38689,5,137,PHT,-2.592253176434306,0,0.4901671539572222,41.88720769266881,,0.4581219857490903,-0.3690438814150569
19048,3,79,IFJa,1.6084579287573253,0,0.4115471918731364,33.691983379012164,,0.4817191703286272,0.0130002865631058
74068,5,139,TPOJ1,-0.2167165981804493,0,0.4550009519420567,38.31263841179153,,0.4558361343298089,-0.2085153506516673
68672,5,137,PHT,-0.9452213533232696,0,0.4121429945341707,33.75665234165115,,0.3566655601123895,-0.0193641808218139
155166,4,125,A5,1.958968999070437,0,0.4515253296330038,37.950840271167344,,0.4367920420410519,-0.2915241430238455
100679,2,74,44,6.367421883142857,2,0.4477975348135132,37.56118600086168,,0.2257611854304076,0.1116707261002154
10832,5,139,TPOJ1,1.6242423916867277,0,0.4110232872529646,33.63509138695821,,0.3856328987242384,-0.2536657318212404
43517,5,139,TPOJ1,9.683676003528072,5,0.4099571847801997,33.519243668581375,,0.2440221225029428,0.0853649123099393
101112,5,130,STSvp,1.2914902485579831,0,0.4050648349226159,32.986316890638186,,0.4985738773744731,0.1802442731941061
55532,5,139,TPOJ1,1.6101029790778223,0,0.4066764629197112,33.16210518397196,,0.6032697685802966,0.1728816606513303
141162,2,79,IFJa,-1.807624117073921,0,0.4752547102540029,40.39107456711663,,0.5209293655008136,-0.2037067575885147
12624,1,169,FOP5,-0.3419322544772383,0,0.482570363728149,41.12876646050752,,0.5270329781339926,-0.1179559850846695
80397,3,79,IFJa,0.1182810386572356,0,0.4667524791525281,39.52491853857671,,0.5569154140411707,-0.248025118470809
149591,3,12,55b,8.169129834011306,3,0.4027652706444707,32.73510580900619,,0.524316468079582,-0.0971157033417772
61508,5,129,STSdp,2.982364936568904,0,0.4947191829690057,42.33789427686999,,0.2721684182460237,0.5169847939736789
141147,3,80,IFJp,-2.460145275557016,0,0.6056745603106305,52.39285459854247,,0.597169491018893,-0.223716401045053
104328,5,139,TPOJ1,1.2537256592104804,0,0.4235300328921599,34.98611908686618,,0.3273515818937207,-0.2295792577439984
59359,3,80,IFJp,2.8685087950166785,0,0.5068980681934475,43.529527244502624,,0.5302536616162129,-0.143869281730777
124990,2,74,44,-2.7794250870766395,0,0.6761866310909037,57.83588603945547,,0.6525735161736661,-0.2376083295780819
31258,5,139,TPOJ1,9.59162036423669,5,0.4355867998792214,36.27356811759987,,0.2995891498724583,0.0455233456896926
141159,2,79,IFJa,-2.4121256949955403,0,0.5513873028943105,47.70103895951381,,0.5511480505885418,-0.2452258664620453
85844,5,25,PSL,2.2187382833521103,0,0.4223259685591535,34.856716452304504,,0.3205821436504222,0.2680305122306944
155038,1,169,FOP5,0.0955118550456619,0,0.4520732641460077,38.00797460761927,,0.5121696832642777,-0.1150378197036887
30846,1,76,47l,2.906651897356264,1,0.4971789347577903,42.58023784237525,,0.2946437747766589,-0.4397420123469459
7049,4,132,TE1a,4.980551763140557,4,0.413221127830279,33.87359057098167,,-0.0796343468192525,-0.1026528845683907
2020,3,80,IFJp,0.4764335011710279,0,0.5735371563588736,49.66868427883856,,0.6903235169940488,0.0228165420000047
45621,1,76,47l,4.509618024080382,1,0.5812564595781538,50.33714166261228,,0.3644717054582804,-0.481384720998057
134651,1,169,FOP5,-0.4246323936417105,0,0.5428829892501309,46.92611502884172,,0.5777675212462887,-0.122488749457178
31290,5,129,STSdp,1.7402891728454954,0,0.4575591437301576,38.57799873498978,,0.5654366803283128,-0.160466211408921
108014,3,79,IFJa,1.6785765442058778,0,0.4919945770323385,42.06847940584789,,0.5121128894354235,0.0271446336682384
9495,5,129,STSdp,-0.2761542987884595,0,0.4406456307922508,36.80907499984306,,0.5733074328014609,0.1957568092168757
134650,1,76,47l,-0.5251286801841404,0,0.5195096261118046,44.74132947610818,,0.585568548016713,-0.1259466361757827
