,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,288,langfroi12345,0.10034991979717031,0.17584638715140213,0.10251797676800403,0.1796455430075314,0.5706680781037028,1,1,1.0,0.0,20080.0,100.0,9.69362835643005,0.2642774876164557,0.0640852649707057,TPOJ1,p8
1,556,langfroi12345,0.3116815853020679,0.5153817570620793,0.3208856260965101,0.5306011185527925,0.6047586687561486,1,1,1.0,0.0,10.0,10.0,6.214249001658082,0.4995712106494925,-0.1906346497611727,TPOJ2,p8
2,767,langfroi12345,-0.1408792312420212,-0.23987887154305115,-0.14227992593519462,-0.24226387222351028,0.5872932048404169,1,1,1.0,0.0,80020.0,100000.0,10.141085966080064,0.2455099351807328,-0.0864375575365034,STV,p8
3,1000,langfroi12345,0.32740232161591826,0.5072998107296776,0.33554068197533876,0.5199099493799075,0.645382305869575,1,1,1.0,0.0,8.2,10.0,6.773392040264391,0.5312960336738708,-0.2764001050518936,55b,p8
4,1002,langfroi12345,0.17195991350781575,0.28343547874172237,0.1748718831693233,0.28823517594006537,0.6066986189280574,1,1,1.0,0.0,46.0,10.0,7.23228198967437,0.5191615415128992,0.1845848537166575,55b,p8
5,1127,langfroi12345,0.2393905490000911,0.3684105988037179,0.25542211791376324,0.3930824161662604,0.6497927849454564,1,1,1.0,0.0,28.0,10.0,4.128954915267801,0.2374136280421615,-0.3659514217167918,47l,p8
6,1226,langfroi12345,0.060984355358440226,0.08865425839162908,0.062127915285862055,0.09031667585420763,0.6878897468076784,1,1,1.0,0.0,62200.0,100000.0,8.194914073414717,0.0939742120591077,0.3985097016133222,TPOJ1,p8
7,1233,langfroi12345,0.06336219695829677,0.1046891889375953,0.06327981858987866,0.10455308057977793,0.6052410721804967,1,1,1.0,0.0,80020.0,100000.0,6.241623507045561,0.3986342548508669,0.4108115333857188,STSdp,p8
8,1351,langfroi12345,0.2294779131214526,0.36524464701388726,0.23358422350451466,0.37178038662381296,0.6282854930184026,1,1,1.0,0.0,10.0,10.0,6.159035570048071,0.4034548813823304,-0.1394695638383803,STSda,p8
9,1538,langfroi12345,0.2815449230981233,0.4502784420922998,0.28622756493268336,0.45776745182808215,0.62526849340127,1,1,1.0,0.0,10.0,10.0,7.169620779614751,0.3896648459273469,-0.2013401921576751,8Av,p8
10,1669,langfroi12345,-0.037234342721936306,-0.06279927059926727,-0.03735333211379055,-0.06299995755843558,0.5929104329815378,1,1,1.0,0.0,100000.0,100000.0,7.375899171946882,0.1331442139754589,0.3054419710482313,PGi,p8
11,1670,langfroi12345,0.03577428184136701,0.05905492247037879,0.03583339332883787,0.059152501628646166,0.6057798460291086,1,1,1.0,0.0,100000.0,100000.0,7.070610765894109,0.2561226138287678,0.1995384828497531,PGi,p8
12,1671,langfroi12345,0.23410783515204275,0.3257368002623119,0.24028322304858374,0.33432921278234334,0.7187024461575068,1,1,1.0,0.0,10.0,10.0,6.488868064716573,0.3683842674035587,-0.2874602312946941,PGi,p8
13,1747,langfroi12345,0.20519293789981136,0.3005638713637127,0.20843958628736156,0.30531951850394373,0.6826932890131268,1,1,1.0,0.0,10.0,10.0,5.441247005128766,0.3993423258889648,-0.4443342887191055,A5,p8
14,2310,langfroi12345,0.19601575027615178,0.2892613073393298,0.20508455680852544,0.3026441851431091,0.6776424820835353,1,1,1.0,0.0,46.0,10.0,6.939451292072844,0.3808662883126402,-0.0759775247506645,PHT,p8
15,2921,langfroi12345,0.11726056988149061,0.19948123983060898,0.11840444977294108,0.20142718448356822,0.5878275570227222,1,1,1.0,0.0,20440.0,1000.0,7.358036733939868,0.4733301260912542,0.1548015316411934,55b,p8
16,2922,langfroi12345,0.16710691094110502,0.28915134915546536,0.16957527504428874,0.29342245204775713,0.5779219478974597,1,1,1.0,0.0,64.0,100.0,7.04614923599996,0.4197913253925308,0.0988931109329269,55b,p8
17,3670,langfroi12345,0.3323699617571021,0.4777314016588686,0.3363879260203492,0.483506615788174,0.695725590997336,1,1,1.0,0.0,8.2,10.0,6.48547705436343,0.4341120087823402,-0.4561458082424049,IFSp,p8
18,3742,langfroi12345,0.17927882069624565,0.2434509311674276,0.18461320725361,0.25069473927344865,0.7364063872606463,1,1,1.0,0.0,28.0,10.0,7.806645191497674,0.2050722375743504,-0.3966634349067094,PGi,p8
19,3744,langfroi12345,0.18838711674723096,0.2648380307397686,0.19203880526146655,0.2699716407853154,0.71132954818087,1,1,1.0,0.0,10.0,10.0,6.101956772266698,0.161892434292819,-0.5161231985338112,PGi,p8
