,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,1233,langfroi12345,0.36697501822322987,0.6213663164524723,0.37026140355571485,0.6269308618495311,0.5905936780068435,11,37,23.8,2.5612496949731396,80.002,100.0,8.60548068427545,0.2648371848910753,0.3534067006114125,STSdp,0.04273084811469041,0.07235236289507872,p7
1,1671,langfroi12345,0.26791206168940124,0.40587015009501837,0.27604394055840736,0.4181894420160532,0.6600930411528916,3,37,13.8,12.983065893693986,640.0,1000.0,9.38073766372115,0.2211305727525642,0.4273773573549524,PGi,0.07716272865911367,0.11689674613800563,p7
2,2235,langfroi12345,0.3964682059333394,0.6163789013911398,0.3997914855263869,0.6215455185219031,0.6432215720533722,4,36,17.2,7.678541528180987,820.0,1000.0,10.740798651806124,0.14876639812136,0.4750152166096211,A5,0.041340274861691007,0.06427065984388462,p7
3,5125,langfroi12345,0.3515132924523055,0.6014687716042685,0.357329083640703,0.6114200788723058,0.5844248430633084,7,36,16.6,9.024411338142782,802.0,1000.0,9.772269714352197,0.0363702448328895,0.4833214694046689,PHT,0.05996737880565001,0.10260922258425277,p7
4,5519,langfroi12345,0.6023634765342432,0.8360273660719156,0.6094791459833077,0.845903287536423,0.720506888864721,14,33,22.2,3.059411708155671,100.0,100.0,8.667701134527375,0.0843603454182365,0.5874078951647311,STGa,0.04128045213207121,0.057293625876520704,p7
5,7738,langfroi12345,0.29435196692940446,0.5120311898639999,0.29683720647924355,0.5163543142415121,0.5748711655779934,3,18,10.0,5.059644256269407,64.0,100.0,9.888645825499564,0.2714083386133488,0.3584115867369852,PGi,0.04188705532408654,0.07286337849624444,p7
6,7740,langfroi12345,0.20512433104337152,0.3394048225695521,0.22416483134413936,0.3709098010055388,0.6043648098174464,6,33,16.2,6.968500556073739,244.0,100.0,11.718786984326783,0.323187648704986,-0.1069822373447291,PGi,0.12337874475303842,0.2041461427747688,p7
7,12126,langfroi12345,0.35844591138290427,0.5557346909693026,0.364551447961743,0.5652007174354774,0.6449946659937843,7,30,15.8,7.025667228100119,62.2,100.0,7.5905893229314065,0.4030694063892746,0.2070888633763554,8C,0.058894363633293534,0.0913098460164027,p7
8,12131,langfroi12345,0.33994477989254646,0.5774668475478932,0.34086543618369375,0.5790307735663837,0.5886827639301883,5,20,10.6,4.127953488110059,244.0,100.0,7.492404505228717,0.3351537489240474,-0.1560482464870745,8C,0.02405022680068547,0.04085430774313885,p7
9,14518,langfroi12345,0.14094928082453445,0.24557051429279989,0.1454802407464268,0.2534646316075545,0.5739666312563775,4,37,18.2,9.15204895091804,442.0,100.0,8.331155945737244,0.4050296884096683,0.0881131534978525,55b,0.07911193470389721,0.13783368299778348,p7
10,14519,langfroi12345,0.1499989061321843,0.22981569443518135,0.15534618113990717,0.23800833897455406,0.6526921779682499,3,27,10.4,6.468384651518492,226.0,10.0,10.146880270950485,0.4725167003609893,0.0929321124137457,55b,0.07978442969941874,0.12223898553185947,p7
11,15209,langfroi12345,0.1564186638965334,0.26261756427429717,0.15927444557448353,0.26741225059675877,0.5956138704156063,2,21,10.8,4.915282290977803,262.0,100.0,8.26764484094792,0.375675553391424,0.1353391302272948,PHT,0.05878176289285436,0.0986910577684125,p7
12,16992,langfroi12345,0.3256437283359773,0.5361806959152392,0.3374766603519717,0.5556639199756997,0.6073395234420299,5,26,13.4,6.499230723708768,100.0,100.0,9.40371780659839,0.1874991009307225,0.4274124005222414,PGi,0.08230531422403448,0.1355177969607151,p7
13,16996,langfroi12345,0.33996341188736057,0.5443366079135533,0.3467633151109905,0.5552243567872984,0.6245462953345047,3,18,7.4,5.388877434122992,226.0,10.0,8.251762348148398,0.2314023302581393,-0.1221322804375917,PGi,0.06378086308606062,0.10212351520218342,p7
14,21010,langfroi12345,0.35518269689680587,0.5507807423994253,0.3570514960430032,0.5536786836283502,0.6448713064103972,6,27,15.2,3.059411708155671,800.0020000000001,1000.0,9.219439756382402,0.1211989580691857,0.5024091791148761,A5,0.03250517482922677,0.05040567708022726,p7
15,21012,langfroi12345,0.33787370471935907,0.5566816576006225,0.34056735339725236,0.5611197206699249,0.6069424061422161,4,21,11.6,5.043808085167397,460.0,100.0,9.81952694513802,0.1588806347213398,0.397759774720389,STSdp,0.04023917636098029,0.06629817912500849,p7
16,27273,langfroi12345,0.5111390750830245,0.7743678041317044,0.5143694874044575,0.7792618289044764,0.6600727359218695,11,34,19.0,5.89915248150105,100.0,100.0,7.065771533448729,0.3970018423409928,-0.3540810154958994,IFSp,0.033336100993125894,0.050503678123545115,p7
17,27342,langfroi12345,0.29290731097509537,0.49744112749206015,0.3038980299695849,0.5161065395309974,0.5888280939934356,3,40,16.4,10.594338110519223,820.0,1000.0,9.261461847350146,0.1461926227046574,0.4121519182363028,A5,0.09011622502563699,0.15304335160788307,p7
18,27659,langfroi12345,0.4154010145014668,0.6750749278395105,0.4171375671061956,0.6778970276500603,0.6153406049768486,4,9,5.4,1.019803902718557,1000.0,1000.0,8.092362933051161,0.2033169374509187,0.4262009021645153,PHT,0.029059250415577387,0.047224659287145046,p7
19,28365,langfroi12345,0.5375936518156623,0.8354582355625852,0.543532969598793,0.8446883519130688,0.6434716050810783,7,20,12.4,1.4966629547095764,622.0,1000.0,9.00607843142621,0.0223919530319872,0.5873304764756573,STGa,0.04257475829989721,0.06616416010234474,p7
20,28366,langfroi12345,0.6018761401152221,0.814276748487219,0.6098078829018083,0.8250075837797793,0.7391542755376481,13,43,27.0,9.252026804976301,280.0,100.0,10.48004648439259,0.0420356690945541,0.633548175213515,STGa,0.04350741408739778,0.058861073428481805,p7
21,30307,langfroi12345,0.21080195013324815,0.34783551009173896,0.22009244649784762,0.3631653708446553,0.6060391881140909,4,37,13.2,9.907572861200668,64.0,100.0,10.068919907946794,0.4285830908741754,0.2791775260298912,55b,0.09679564513490027,0.1597184588609109,p7
22,30308,langfroi12345,0.2297196088450227,0.35572894011120715,0.2362217540873476,0.36579774201771653,0.6457714932420408,3,37,13.0,10.373041983911952,46.0,10.0,11.76187028216739,0.5360203157012596,0.2042258414272589,PEF,0.08398563152212787,0.1300547212149071,p7
23,30310,langfroi12345,0.24036733813802136,0.364370440675446,0.2450728430001871,0.37150346837176,0.659678479111654,4,35,15.2,8.749857141690944,64.0,100.0,10.315908036379088,0.5452469120914487,0.1327939825719803,55b,0.06783031659528826,0.10282329762618743,p7
24,31295,langfroi12345,0.41942228617158817,0.6494206200335102,0.43339333656723067,0.6710529665005401,0.6458407282324141,12,45,28.8,3.54400902933387,80.002,100.0,9.62464213932252,0.2565869574275394,0.4332393268314408,STSdp,0.07594729218616869,0.11759446077986906,p7
25,33622,langfroi12345,0.38306377369748523,0.659169203465956,0.386380197316612,0.6648760451604199,0.5811311749446275,7,24,13.2,2.315167380558045,46.0,10.0,7.996460792457172,0.4478329491555016,-0.0768102898856614,PGi,0.04377217184846338,0.07532236048536575,p7
26,33626,langfroi12345,0.18941028171309962,0.3156038544457773,0.19409202436948828,0.3234047827508076,0.6001519913174618,2,22,8.2,6.705221845696084,64.0,100.0,12.596472157995038,0.3363853076162282,0.2142231205891366,PGi,0.06765458978881825,0.11272909324236678,p7
27,33628,langfroi12345,0.193804665937615,0.33193592305544,0.19542678720353754,0.3347141859889298,0.5838616807535041,4,28,14.6,4.963869458396343,100.0,100.0,11.016519675955896,0.3928988439776931,-0.0359102287667927,PGi,0.04894257364979049,0.08382563073265492,p7
28,36244,langfroi12345,0.15879394181396744,0.27714973212261074,0.16332944715078046,0.28506573996761425,0.5729536182402557,2,23,8.6,8.089499366462674,46.0,10.0,7.840156899812219,0.3249254465377951,0.2311380759112437,8C,0.08309322621190618,0.14502609559760704,p7
29,37938,langfroi12345,0.32376724847387867,0.49689685264719,0.32783639790460284,0.5031419177506206,0.6515783844253126,4,43,18.4,11.128342194594845,46.0,10.0,7.849940752284092,0.4722230306490058,0.3806488619823929,45,0.05075194271121902,0.07789077097144938,p7
30,40093,langfroi12345,0.5221871144568273,0.8062638656761099,0.5463235244653102,0.8435308044768217,0.647662802076509,6,27,16.2,3.370459909270543,100.0,100.0,10.727128401222735,0.0673835546379028,0.5545143314608073,STGa,0.08321070000856678,0.12847843004381318,p7
31,45925,langfroi12345,0.1728677704601531,0.2876331472405837,0.17999021934298925,0.2994841266497418,0.6010008655767414,4,12,6.8,2.6381811916545836,460.0,100.0,8.992205541318619,0.2922326897261146,0.2235155795378233,TPOJ1,0.09063692365937209,0.15080997191641937,p7
32,45927,langfroi12345,0.14373365714538772,0.2476665965314305,0.15322275740993344,0.2640172078867678,0.5803514045025728,3,11,6.4,2.4166091947189146,460.0,100.0,8.77779498344817,0.3106550664911893,0.2254067562025704,TPOJ1,0.10171784384379398,0.17526940239074246,p7
33,45928,langfroi12345,0.10582381603479571,0.17977416375449695,0.10903232108654774,0.18522479230101566,0.5886486346242208,2,17,8.0,3.5777087639996634,262.0,100.0,7.898524267764099,0.3558739955744587,0.1858367243634331,TPOJ1,0.06865771736241287,0.11663616175079097,p7
34,45950,langfroi12345,0.38394295197034545,0.6665425711308417,0.38554274324255255,0.6693198821411814,0.5760216505285719,11,50,28.8,11.634431657799189,460.0,100.0,8.359261062774136,0.1749576946020804,0.3839529224048356,A5,0.029123519516616292,0.05055976540099113,p7
35,46296,langfroi12345,0.41648598845244533,0.6892852924238543,0.4221902610132574,0.6987258769552921,0.6042287468341053,7,38,19.0,9.359487165438072,100.0,100.0,9.034042366445451,0.1713358360442033,-0.2333494607141062,STSda,0.050970009486998535,0.08435548582231335,p7
36,47710,langfroi12345,0.32663760831352373,0.5489926809485021,0.3358864610482451,0.5645375916669851,0.5949762531427332,8,35,18.0,6.985699678629192,280.0,100.0,9.631416680793862,0.1431677554523834,0.4562814564237871,PGi,0.0783403565491248,0.1316697198170885,p7
