,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,133,langfroi12345all,0.46872664270879083,0.665511011518412,0.47585488125288644,0.6756318811502516,0.7043108747958307,6,55,24.8,11.548160026601641,280.0,100.0,10.794844473994832,0.3623478044840283,0.2654794719047283,TPOJ1,p2
1,288,langfroi12345all,0.2942127021181764,0.5403988672437725,0.29867983836232775,0.5486039357156067,0.5444361932488245,6,41,19.0,5.761944116355173,280.0,100.0,8.433314842424986,0.0767217373106512,0.1207115660443766,TPOJ1,p2
2,290,langfroi12345all,0.3957897036987842,0.7960326085985995,0.3988018944472392,0.8020908815568926,0.49720287765040755,10,69,30.2,11.617228585166085,100.0,100.0,12.314257553363104,0.2719416520876876,0.509927626587379,STSdp,p2
3,363,langfroi12345all,0.5506866677007489,0.7627100938618793,0.5633562582531985,0.7802576851987038,0.7220130848307271,10,74,34.6,11.377170122662314,100.0,100.0,13.903907731458183,0.5201085932004523,0.4729140936339381,55b,p2
4,456,langfroi12345all,0.3716246048066202,0.6295401975144228,0.3869646909829398,0.6555266385530989,0.5903111608661117,6,57,17.8,17.116074316267735,46.0,10.0,8.480507568762249,0.4484230820759361,0.3660376009477797,IFJa,p2
5,546,langfroi12345all,0.2424010277496535,0.35890754095042643,0.24463458968393692,0.3622146318024589,0.6753857194188483,4,57,18.6,17.419529270333342,424.0,100.0,10.741697054626924,0.5768280863160281,0.3171368240801276,PSL,p2
6,558,langfroi12345all,0.43380393258015226,0.6703576703234971,0.44291967600544596,0.684444238164183,0.6471230982869336,9,45,24.6,4.409081537009721,100.0,100.0,12.842497003333326,-0.0226174529152868,0.6168785806439652,STSdp,p2
7,770,langfroi12345all,0.35927284756585676,0.6221024202658699,0.3633873124194834,0.6292268622070907,0.5775139846141624,2,21,10.4,6.216108107168021,262.0,100.0,8.221960971255388,0.3194273584853805,0.0440830361760652,TPOJ1,p2
8,1152,langfroi12345all,0.26690783744881186,0.46541933474759933,0.2790692618838048,0.48662576361915,0.5734781894988487,3,15,9.0,2.280350850198276,640.0,1000.0,5.2983365764429,0.4551117560445722,0.4338475916289444,44,p2
9,1162,langfroi12345all,0.4822534209449357,0.850511165836426,0.48639993852571334,0.8578240419066014,0.5670159785270646,8,131,43.6,30.309074548722204,460.0,100.0,7.17051706831751,0.2267489294373915,0.538129007996976,45,p2
10,1164,langfroi12345all,0.37663000058355334,0.6514696091701829,0.38150477191364096,0.6599016654808476,0.5781236688282209,6,16,10.4,0.7999999999999999,640.0,1000.0,11.028244835960546,0.3320964155473871,0.5424292071741315,45,p2
11,1166,langfroi12345all,0.2303021350401308,0.5028238278416157,0.2356031910769105,0.514397742636422,0.458017544690968,2,52,12.4,19.334942461771124,46.0,10.0,6.560697149317992,0.5293293941547609,0.1099422406205787,47l,p2
12,1206,langfroi12345all,0.4325875620635718,0.6105025869548804,0.45043377785370764,0.635688611387159,0.7085761326930176,7,19,12.2,1.32664991614216,100.0,100.0,10.83680157104228,0.5501956518515965,0.4989255043595806,PSL,p2
13,1231,langfroi12345all,0.17960197951314322,0.26077155260751944,0.18473312104583925,0.26822166951467835,0.6887330221308976,4,49,19.0,8.921883209278185,280.0,100.0,10.431356173403035,0.5395061655367632,0.2980602996791995,STSdp,p2
14,1233,langfroi12345all,0.4100929683109875,0.6411174840855068,0.42363878413974615,0.6622942904077105,0.6396533841156214,8,44,20.4,7.08801805866774,460.0,100.0,8.351442076542122,0.1221563655660678,0.5196390120455932,STSdp,p2
