,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,133,langfroi12345,0.46872664270879083,0.665511011518412,0.47585488125288644,0.6756318811502516,0.7043108747958307,6,55,24.8,11.548160026601641,280.0,100.0,10.794844473994832,0.3623478044840283,0.2654794719047283,TPOJ1,p2
1,363,langfroi12345,0.5506866677007489,0.7627100938618793,0.5633562582531985,0.7802576851987038,0.7220130848307271,10,74,34.6,11.377170122662314,100.0,100.0,13.903907731458183,0.5201085932004523,0.4729140936339381,55b,p2
2,456,langfroi12345,0.3716246048066202,0.6295401975144228,0.3869646909829398,0.6555266385530989,0.5903111608661117,6,57,17.8,17.116074316267735,46.0,10.0,8.480507568762249,0.4484230820759361,0.3660376009477797,IFJa,p2
3,546,langfroi12345,0.2424010277496535,0.35890754095042643,0.24463458968393692,0.3622146318024589,0.6753857194188483,4,57,18.6,17.419529270333342,424.0,100.0,10.741697054626924,0.5768280863160281,0.3171368240801276,PSL,p2
4,558,langfroi12345,0.43380393258015226,0.6703576703234971,0.44291967600544596,0.684444238164183,0.6471230982869336,9,45,24.6,4.409081537009721,100.0,100.0,12.842497003333326,-0.0226174529152868,0.6168785806439652,STSdp,p2
5,770,langfroi12345,0.35927284756585676,0.6221024202658699,0.3633873124194834,0.6292268622070907,0.5775139846141624,2,21,10.4,6.216108107168021,262.0,100.0,8.221960971255388,0.3194273584853805,0.0440830361760652,TPOJ1,p2
6,1152,langfroi12345,0.26690783744881186,0.46541933474759933,0.2790692618838048,0.48662576361915,0.5734781894988487,3,15,9.0,2.280350850198276,640.0,1000.0,5.2983365764429,0.4551117560445722,0.4338475916289444,44,p2
7,1164,langfroi12345,0.37663000058355334,0.6514696091701829,0.38150477191364096,0.6599016654808476,0.5781236688282209,6,16,10.4,0.7999999999999999,640.0,1000.0,11.028244835960546,0.3320964155473871,0.5424292071741315,45,p2
8,1206,langfroi12345,0.4325875620635718,0.6105025869548804,0.45043377785370764,0.635688611387159,0.7085761326930176,7,19,12.2,1.32664991614216,100.0,100.0,10.83680157104228,0.5501956518515965,0.4989255043595806,PSL,p2
9,1231,langfroi12345,0.17960197951314322,0.26077155260751944,0.18473312104583925,0.26822166951467835,0.6887330221308976,4,49,19.0,8.921883209278185,280.0,100.0,10.431356173403035,0.5395061655367632,0.2980602996791995,STSdp,p2
10,1233,langfroi12345,0.4100929683109875,0.6411174840855068,0.42363878413974615,0.6622942904077105,0.6396533841156214,8,44,20.4,7.08801805866774,460.0,100.0,8.351442076542122,0.1221563655660678,0.5196390120455932,STSdp,p2
11,1673,langfroi12345,0.40643261377341783,0.6134824112322697,0.41713536368343485,0.6296374849126354,0.6625008416411453,7,63,28.2,11.513470371699404,100.0,100.0,9.505183813397712,0.3008083712388866,0.1393041479107648,TPOJ1,p2
12,1674,langfroi12345,0.4142675584213821,0.56647502311622,0.4247071854100596,0.5807503092676894,0.7313077214639867,8,119,45.6,23.397435756937124,100.0,100.0,13.599494897613052,0.5148534830534562,0.3688026015347951,TPOJ1,p2
13,1675,langfroi12345,0.2875006760773883,0.4347021591880221,0.3080232709047878,0.4657324037263345,0.6613739315544448,3,16,8.6,3.0066592756745814,640.0,1000.0,9.136560969258134,0.3976155540583491,0.0668793918228127,TPOJ1,p2
14,1750,langfroi12345,0.3451531558494448,0.5368219075944621,0.3471814416748825,0.5399765311217442,0.6429565391548588,6,86,33.2,16.277591959500644,100.0,100.0,9.415004539934635,0.2569821725003843,0.4637862580934306,STGa,p2
15,2027,langfroi12345,0.4126131972344426,0.5903562079671915,0.41641586384303575,0.595796964235433,0.6989224330429558,9,41,20.4,5.3516352641038605,460.0,100.0,9.569057795496782,0.2172080663322818,0.6284004557417386,8C,p2
16,2313,langfroi12345,0.5901600892189007,0.7906825327225898,0.5958243932134105,0.7982714332773823,0.7463932296401922,10,82,35.2,10.303397497913007,100.0,100.0,15.61426956706476,0.3508390885783967,0.680418318615859,STSdp,p2
17,2314,langfroi12345,0.37959217206155316,0.6244633325259906,0.3903347636509624,0.6421358638309839,0.6078694333037629,6,29,13.8,6.615134163416491,460.0,100.0,9.044824586218503,0.3038056270007082,0.4567487113488399,STSdp,p2
18,2465,langfroi12345,0.48480940901979963,0.7496848305536559,0.49007888131580657,0.7578332768747087,0.6466842988696451,5,76,26.2,19.56936381183609,280.0,100.0,11.296636295490702,0.2734932638067501,0.5571873875845617,STGa,p2
19,2919,langfroi12345,0.24023458025284167,0.3445405894445033,0.2462099363266154,0.3531103494750201,0.6972606061891508,4,72,24.6,18.30409790183608,82.0,100.0,8.562377643438552,0.6463518852737171,0.2087973062211713,IFJp,p2
20,3074,langfroi12345,0.2259233798075139,0.341759786314053,0.22825897520175084,0.3452928982192068,0.6610589918847454,2,55,20.6,10.613199329137279,82.0,100.0,5.822152420103453,0.4982898257736896,0.349576986717828,44,p2
21,3083,langfroi12345,0.3833045640036993,0.6199148587448853,0.39049682479908765,0.6315468343427196,0.618318078033747,8,44,21.6,4.363484845854286,460.0,100.0,10.641316984214782,0.2445029189019859,0.5923987579671561,45,p2
22,3084,langfroi12345,0.3938731785233597,0.6564421969307789,0.4067561804927771,0.6779134383785292,0.6000119741919838,7,27,13.8,3.655133376499413,820.0,1000.0,9.709812872108976,0.3715173451367934,0.614901367315265,45,p2
23,3150,langfroi12345,0.2974127764655938,0.4699271548880637,0.3057710836868742,0.4831337009512624,0.6328912329751135,2,17,7.2,3.867815921162743,46.0,10.0,12.933921017750633,0.4646990661149556,0.2447408452924748,TPOJ1,p2
24,3151,langfroi12345,0.2320573902889799,0.367898131762154,0.2365617380397225,0.3750392149237014,0.6307653403334076,2,20,7.4,4.923413450036469,2620.0,1000.0,9.153293891117997,0.4703549801618422,0.3697288417130002,TPOJ1,p2
25,3748,langfroi12345,0.3357185790536114,0.5703268132548046,0.3414262309578496,0.5800231098699289,0.5886424612192003,4,22,12.8,0.7483314773547883,1000.0,1000.0,9.168820489758572,0.1998594564667008,-0.1552907171186164,TPOJ1,p2
26,3877,langfroi12345,0.38385634032721805,0.5772643558564835,0.39200149104510484,0.589513483169339,0.6649576341114857,6,41,18.8,7.05407683541936,262.0,100.0,7.922927893048524,0.469115241946884,0.4725486970268799,STGa,p2
27,4432,langfroi12345,0.32599493194481555,0.4861862578595304,0.3296071449540989,0.4915734837133123,0.6705144924910701,3,10,5.8,2.2271057451320084,64.0,100.0,9.21991601834308,0.4827299270132425,0.2744714042728992,IFJa,p2
28,4435,langfroi12345,0.37436654409935305,0.49505818749548786,0.38380625305558275,0.507541154470004,0.7562071561593255,10,100,39.6,8.260750571225353,100.0,100.0,15.204779031834782,0.5977624199774796,0.3905360801122836,55b,p2
29,4437,langfroi12345,0.2722222004865976,0.35024149485606765,0.282246971527038,0.3631393804382045,0.777241430512018,2,64,20.8,17.58863269273652,64.0,100.0,10.985031965885566,0.6521819322671801,0.2586615011820503,PEF,p2
30,4937,langfroi12345,0.35128013766061594,0.5176515900506704,0.3613395012874184,0.5324752166040825,0.6786034166846292,3,31,15.8,5.912698199637793,262.0,100.0,6.635618128639204,0.6128787694702003,0.3353707824828487,45,p2
31,5057,langfroi12345,0.5642462807942484,0.8147425662654414,0.5720959595998912,0.8260770981394777,0.6925454789733156,11,64,29.8,13.013838787997951,280.0,100.0,8.662840715044092,0.1187770283854935,0.7426244119267785,PSL,p2
32,5063,langfroi12345,0.2749774396344676,0.4034296445899512,0.28161334751637757,0.41316543223089125,0.6815994890855298,5,17,9.6,3.3823069050575527,604.0,1000.0,12.421133789916562,0.5486899123003279,0.3128830957953388,STV,p2
33,5064,langfroi12345,0.2563251549268529,0.4026007068370216,0.26461802098153325,0.4156260134491323,0.6366733852521946,3,66,20.4,18.937792902025304,64.0,100.0,10.391195567387063,0.6173183388098252,0.2903859015006384,STV,p2
34,5127,langfroi12345,0.2988527334463142,0.46023338139128617,0.305245404053458,0.47007809780300674,0.6493504068368139,3,50,14.4,16.304600577751057,244.0,100.0,9.743581370901245,0.5967674338415019,0.0673209643670665,PHT,p2
35,5132,langfroi12345,0.40422156321586095,0.6697617219701795,0.4060630663113709,0.6728129404020956,0.6035304048532331,9,69,28.2,12.859237924542807,82.0,100.0,9.327728846820603,0.17800597128891,0.435253248222027,STSvp,p2
36,5138,langfroi12345,0.48046943363445604,0.6304456345422341,0.48605576960369734,0.637775718161193,0.7621108106860386,12,80,39.2,9.947864092356712,100.0,100.0,10.230247873124258,0.4504710225587552,0.5529831699517428,STSdp,p2
37,5139,langfroi12345,0.5518478054678805,0.7054948207952779,0.5687895247050546,0.7271535010668437,0.7822138295016866,9,26,15.8,2.9257477676655586,460.0,100.0,14.222275965231892,0.3854276808080477,0.6990186660477832,STSdp,p2
38,5141,langfroi12345,0.3102293603617433,0.5110340311337871,0.31570372726039164,0.5200518358343464,0.6070620378714587,5,18,10.2,1.9390719429665315,1000.0,1000.0,10.20213943215528,0.111276817602384,0.4499144828307543,STSdp,p2
39,6405,langfroi12345,0.4347937634044087,0.7091520886689028,0.44000867281648237,0.7176576474258518,0.6131177928567172,10,70,27.0,13.16054710108968,82.0,100.0,8.628531908357878,0.5106745855035957,0.4495896198526514,IFJp,p2
40,6406,langfroi12345,0.2949633348942139,0.3939698977501646,0.31212317482821894,0.4168895612623558,0.7486951073639246,2,69,22.4,18.117394956229223,64.0,100.0,13.435925656449388,0.6683399768975724,0.2475346715787386,55b,p2
41,6407,langfroi12345,0.27673804315829736,0.37908947969380125,0.28653377087375953,0.39250815274827744,0.7300071829527547,5,51,22.8,6.04648658313239,82.0,100.0,12.06698910879115,0.6125236697893266,0.1528341300118492,55b,p2
42,6684,langfroi12345,0.2141534973142142,0.3584988433957613,0.23029452299056963,0.3855193642313584,0.5973617523719638,5,20,9.4,1.019803902718557,640.0,1000.0,5.29096858229626,0.4611460065005887,0.4343783880599679,44,p2
43,6685,langfroi12345,0.2074127779081353,0.3324200948441213,0.21282907314529592,0.3411007817072911,0.6239477730893358,2,27,10.2,8.084553172563094,244.0,100.0,6.084041695592957,0.5222490258676159,0.3510835544696487,44,p2
44,6686,langfroi12345,0.2603953997976496,0.42199585059022154,0.2745934995920787,0.4450052401730287,0.617056777770325,3,16,8.8,3.249615361854384,622.0,1000.0,6.1561806631030604,0.5307059996458385,0.3712756439074749,44,p2
45,6778,langfroi12345,0.5342935146374305,0.8378581139715493,0.5369528177972299,0.8420283287858918,0.637689730191684,10,39,21.0,4.33589667773576,100.0,100.0,9.922370358232977,0.3787669687230196,0.6018281166840342,PSL,p2
46,6781,langfroi12345,0.2941595478220244,0.41612834300770835,0.2961766212763656,0.4189817653783046,0.706896208260862,3,85,28.2,21.04661492972207,64.0,100.0,8.910285531608464,0.6153100783302224,0.3586791215744324,PSL,p2
47,6821,langfroi12345,0.509684163541977,0.6742843780027952,0.5165491013314798,0.6833663166591873,0.7558890286790304,6,52,21.2,9.368030742904295,460.0,100.0,8.721410290304227,0.4068665401386685,-0.3548760902519252,TPOJ1,p2
48,6822,langfroi12345,0.388866652533311,0.5538207011887747,0.39910502866841574,0.5684021126141023,0.7021526131085561,5,17,10.4,3.49857113690718,226.0,10.0,11.968945028044107,0.484573549963443,-0.0848244015790025,PHT,p2
49,6823,langfroi12345,0.36065662622466194,0.5040266955709607,0.3653018795730056,0.5105185538234058,0.715550643237479,5,75,24.4,18.564482217395668,280.0,100.0,10.920195068887123,0.3365328980656686,-0.1041648033585677,PHT,p2
50,6824,langfroi12345,0.34024601115516956,0.5933331738750327,0.3511010961678541,0.6122626596944041,0.5734484875218385,2,10,4.2,2.1354156504062622,10.0,10.0,12.633578691287138,0.5589650979526515,0.2145198462340639,STSvp,p2
51,6825,langfroi12345,0.43849206473667424,0.7036404523049714,0.44695236805525684,0.7172165512414473,0.6231763158304368,8,21,13.6,1.624807680927192,1000.0,1000.0,20.509440868024345,0.3915405975120376,0.6013760540528448,STSdp,p2
52,6827,langfroi12345,0.38564684882618383,0.6036818046506689,0.39753527690494816,0.622291648705904,0.6388247017803447,8,28,14.0,5.176871642217914,622.0,1000.0,13.074788017647403,0.2996879405521155,0.5190678654482843,STSdp,p2
53,7640,langfroi12345,0.3213234120345946,0.4984965983634029,0.32942568231373015,0.5110663459195975,0.6445849642495465,6,32,13.0,7.37563556583431,442.0,100.0,7.862595463681459,0.2128099230604287,-0.0935035314328508,IFSp,p2
54,7745,langfroi12345,0.47969458828942,0.680415713366667,0.4922989520778411,0.6982941872706858,0.7050022197693119,5,32,15.6,5.388877434122992,100.0,100.0,12.101241870856668,0.4113017481588494,0.1317922695488672,TPOJ1,p2
55,7915,langfroi12345,0.6146741843022527,0.8301827364736273,0.6250739666903798,0.8442287465749074,0.7404082948209793,10,105,41.8,18.81913919391639,100.0,100.0,6.572432213434506,0.2664466164320827,0.6333157665945822,A5,p2
56,7923,langfroi12345,0.439034191550439,0.6356490448780202,0.4561738112886743,0.6604643852908183,0.690686464627173,9,28,13.6,5.238320341483518,640.0,1000.0,6.746353340215276,0.1655341865332739,0.5147583372825135,STSda,p2
57,8654,langfroi12345,0.3210295828480253,0.5069213159170023,0.33456413987799005,0.5282930393548121,0.6332927276243936,6,31,12.8,7.138627319029899,262.0,100.0,9.4266624528574,0.1676972473450789,0.5376864701351045,8C,p2
58,8659,langfroi12345,0.2516089648179248,0.40508471629685144,0.2624054311613523,0.4224667817924139,0.6211267784132897,2,21,9.8,3.9698866482558417,262.0,100.0,8.653113010029292,0.4680496617867566,0.4305757052495189,IFJp,p2
59,8660,langfroi12345,0.38153880377180754,0.6483667424397247,0.3880083099030198,0.6593606769334668,0.588461404322072,8,41,17.6,7.28285658241325,640.0,1000.0,9.204924802081312,0.4400848639303249,0.5452343185232954,8C,p2
60,9232,langfroi12345,0.23657131876252935,0.39110425875059457,0.2424635474968628,0.40084540473390656,0.6048804467593124,5,33,13.6,6.740919818541087,262.0,100.0,5.636083022750792,0.4408133124165601,0.4205906981186406,45,p2
61,9249,langfroi12345,0.31088608670004897,0.5231873063299409,0.32743495213641083,0.55103723818881,0.5942156526710396,7,31,15.0,5.019960159204453,640.0,1000.0,6.5982393397759,0.28568860086393,0.5009712177808693,45,p2
62,9252,langfroi12345,0.3091823784265779,0.5294624935226558,0.31527185485994824,0.5398904790794891,0.5839552040211663,4,61,20.4,18.979989462589277,442.0,100.0,7.702765373487093,0.6043143351264619,0.2522891041316463,45,p2
63,9397,langfroi12345,0.4294662935851802,0.6117787939813788,0.4318361341140687,0.6151546542114996,0.7019960446655368,9,40,18.8,6.1773780845922,280.0,100.0,9.483425429227472,0.2969094371145463,0.6153076156314301,PSL,p2
64,9489,langfroi12345,0.23346540703911894,0.3768723277380219,0.23776701433865494,0.38381621195860516,0.6194814260849885,1,66,18.8,20.759576103572062,262.0,100.0,9.483068401239754,0.3388021673384993,0.2799792527244438,STSvp,p2
65,9495,langfroi12345,0.3083276742143123,0.42028331843494915,0.31233714877861624,0.42574865747517715,0.7336186345974015,6,78,29.8,13.181805642627264,280.0,100.0,13.769566678278776,0.4901180635582717,0.3815883929316797,STSdp,p2
66,9496,langfroi12345,0.5354129125121018,0.6880204546743818,0.5517652550606262,0.709033668760758,0.778193306426472,9,39,20.4,3.7735924528226414,100.0,100.0,17.676001892984264,0.4926024001755074,0.637360302012477,STSdp,p2
67,9497,langfroi12345,0.4345643024693514,0.6128445933482309,0.44158354265090505,0.6227434814304641,0.7090938015707074,10,49,22.4,6.529931086925803,460.0,100.0,12.050786532251768,0.0960510422006646,0.6445371203190423,STSdp,p2
68,9498,langfroi12345,0.4506879352811589,0.6070827751433329,0.4595695184940536,0.619046388460798,0.7423830056366713,9,65,28.6,9.068627239003707,280.0,100.0,12.803578490785888,0.1845716217710992,0.6478231598363364,STSdp,p2
69,9499,langfroi12345,0.4054774253460848,0.6012192301822837,0.4175683230925801,0.6191469365870389,0.6744252428904312,7,23,15.4,1.624807680927192,820.0,1000.0,11.607273137999476,0.1179105914276071,0.6064045719530639,STSdp,p2
70,9500,langfroi12345,0.42511853022108304,0.6077535710316497,0.43732899876758236,0.6252097752089772,0.6994916204267672,8,23,14.2,1.7204650534085253,1000.0,1000.0,11.532365105573549,0.1340159302403895,0.6011433129854835,STSdp,p2
71,9952,langfroi12345,0.5016112080939757,0.8407615597525495,0.5143297840141494,0.8620794441138436,0.5966152974948195,8,72,23.6,22.25848152952038,820.0,1000.0,6.513378147146055,0.2175017238314591,0.5752655257830175,STGa,p2
72,10763,langfroi12345,0.4021926661290255,0.689280085055903,0.41516884475176313,0.7115187339871887,0.5834967161373976,7,28,13.8,4.166533331199932,820.0,1000.0,9.671441701114563,0.3232189196829357,0.6427549091145233,45,p2
73,10825,langfroi12345,0.34168508004990283,0.5318274266706329,0.35326714709507634,0.5498547309686777,0.6424735974767855,5,63,20.8,16.09223415191315,82.0,100.0,12.82744296512571,0.4103356725608032,0.2726936851181972,TPOJ1,p2
74,10827,langfroi12345,0.39432026135704346,0.6172251369632031,0.39850659372176883,0.6237779566390135,0.6388596927486307,7,26,14.0,4.604345773288535,64.0,100.0,12.201237583290114,0.2914890467071006,0.3421765476911582,TPOJ1,p2
75,10829,langfroi12345,0.3990066303369189,0.5599823761131154,0.40596794223238086,0.5697521685919864,0.7125342642146301,7,44,20.8,7.35934779718964,262.0,100.0,8.68372140464911,0.2868083576519332,0.282000150715372,TPOJ1,p2
76,10830,langfroi12345,0.2587468711536692,0.407547974282503,0.26442029020532243,0.4164840840466432,0.6348869028467106,3,11,6.4,1.9595917942265424,820.0,1000.0,9.974141726297846,0.4382752445621437,0.412347147784915,TPOJ1,p2
77,10952,langfroi12345,0.21844028581252886,0.343895772788952,0.22014992446579756,0.3465872978602948,0.6351932855731411,4,132,49.2,16.749925372968086,100.0,100.0,6.35892124065623,-0.0056333060869883,0.3177228040733678,A5,p2
78,11432,langfroi12345,0.28849291510438113,0.494006793641805,0.30526520801626744,0.5227271753552494,0.5839857241185268,4,25,10.8,3.7629775444453557,1000.0,1000.0,8.463480397002359,0.1705847064520827,0.1994994810652431,STV,p2
79,12110,langfroi12345,0.44910027501086336,0.6761781151434663,0.46520045815716005,0.7004190076547527,0.6641745199274554,6,24,11.0,6.164414002968976,28.0,10.0,8.406318977858938,0.5443919708201492,0.3425064916975787,IFJa,p2
80,12111,langfroi12345,0.4370320822729238,0.6352333010365573,0.45239494302928035,0.6575634711715977,0.6879867311108944,6,26,11.4,6.086049621881176,46.0,10.0,9.312359064384376,0.5545303315305177,0.3206810729690291,IFJa,p2
81,12112,langfroi12345,0.38072099603104437,0.6098132377283932,0.39265610544280083,0.6289300917734808,0.6243239281739157,5,16,9.0,3.03315017762062,46.0,10.0,9.430514657445428,0.4448458083240997,0.3718522634944624,IFJa,p2
82,12115,langfroi12345,0.4635176741217711,0.630979541419244,0.4750841136670054,0.6467247591910005,0.7346001632306401,13,99,42.6,10.32666451474047,100.0,100.0,16.37334833356013,0.6050466457955928,0.4478277191629175,55b,p2
83,12116,langfroi12345,0.35376912823179996,0.4752760690024502,0.3587925998654493,0.4820249220262273,0.7443445006063963,2,66,24.4,16.49969696691427,82.0,100.0,14.452890625429148,0.6102950127905635,0.3425659346651097,PEF,p2
84,12117,langfroi12345,0.3842965705538755,0.4937791760294393,0.3903153777727457,0.501512686804543,0.7782761793319602,2,63,23.6,15.932357013323546,82.0,100.0,18.48015019640023,0.6006406955526973,0.3573463603255035,55b,p2
85,12630,langfroi12345,0.5686050534407112,0.8007223140203109,0.5823056218290129,0.820015759896128,0.710115159131544,10,24,15.6,2.9393876913398134,820.0,1000.0,5.231491150540469,0.1904363268447676,0.6496771340628286,A5,p2
86,12740,langfroi12345,0.1362441659636965,0.21732927410573846,0.1383045515886512,0.22061588905238227,0.6269020431062998,2,71,19.4,21.721878371816743,46.0,10.0,10.221319350515756,0.5272974118358532,0.2596962833751775,PSL,p2
87,12742,langfroi12345,0.2313257598067525,0.3410422410192119,0.23754095503272116,0.35020526769642674,0.67829063964461,3,26,9.6,7.709734106958553,28.0,10.0,9.346106480244623,0.5170969852935285,0.3042310371603188,STV,p2
