,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,332,abstract,0.5138788135555845,0.7315417572861814,0.5309708153576083,0.755873394831769,0.7024599873313226,9,20,15.0,1.2649110640673518,1000.0,1000.0,7.144392617290764,0.1320336362124828,0.6338671193170432,STGa,0.07403264209187477,0.10539054668882726,p1
1,3147,abstract,0.48282954338451817,0.6991660839161241,0.489469400286774,0.7087809942125649,0.6905791835326514,7,80,32.2,13.377593206552516,100.0,100.0,5.518357933701782,0.0975752289990849,0.5732007357896969,TPOJ1,0.04942758727397478,0.07157410540689689,p1
2,5144,abstract,0.485443275172252,0.7501813334546765,0.48994777280768514,0.7571423734268414,0.6471012454238584,8,29,17.0,3.687817782917155,820.0,1000.0,3.381042099364614,-0.0378554243142756,0.5636829633281412,STSdp,0.04101710877043779,0.0633859215393275,p1
3,42273,abstract,0.42790430416167513,0.604784462103659,0.4361725931515758,0.616470562618753,0.7075319076043542,6,24,14.4,2.0591260281974,1000.0,1000.0,9.43604408047418,0.1257267278588625,0.5956802544971911,A5,0.061067003214452575,0.0863098929647152,p1
4,42276,abstract,0.4793409402227341,0.7078730926927085,0.4925015014048578,0.7273081260141533,0.6771566050057769,8,57,23.4,11.056219968868204,460.0,100.0,7.354565887406748,0.1323730661343968,0.6199938053994178,STGa,0.06817874345999297,0.10068386390384737,p1
5,55518,abstract,0.5072584480555805,0.6944130708380644,0.5242178926249783,0.7176297565892558,0.7304851670539365,10,83,34.4,12.515590277729613,100.0,100.0,8.326826462035768,0.1185835673676641,0.6294186438033226,TPOJ1,0.07279396848707054,0.0996515354044084,p1
6,55520,abstract,0.44786412983042895,0.632304595216371,0.4731668541030834,0.6680275472535208,0.7083044045839528,8,108,39.0,26.668333281253254,82.0,100.0,6.12949245526644,0.1364854173034497,0.575953594662377,TPOJ1,0.09571590857523532,0.13513386046421294,p1
7,61517,abstract,0.4309615874966843,0.7146834309752745,0.4348770680426247,0.7211766525330107,0.6030104642395074,6,31,16.2,2.993325909419153,820.0,1000.0,5.860868772950156,0.0769070397469977,0.5697542790924273,STSdp,0.04181837040688818,0.06934932789205878,p1
8,61518,abstract,0.5269502235355324,0.8134231210264494,0.5281094837309431,0.8152126051259264,0.6478181034128707,9,23,16.0,1.2649110640673518,1000.0,1000.0,3.567775060255902,-0.0030509022459359,0.5821447209564974,STSdp,0.019608502238735448,0.030268530835172506,p1
9,61519,abstract,0.48633594477844194,0.7912847026582455,0.4886809968800908,0.7951001801587141,0.6146156284136958,10,25,15.4,1.3564659966250536,1000.0,1000.0,4.872266316759002,0.0234617169908289,0.5833642906682605,STSdp,0.029956724116371847,0.0487405831083229,p1
10,61521,abstract,0.539439949584379,0.9264317718445128,0.5481203070544155,0.9413393791832083,0.5822770396899942,10,39,20.2,4.354308211415448,640.0,1000.0,5.752661632643991,-0.0085972112873083,0.5880839351241902,STSdp,0.05085631558227266,0.08734041034719262,p1
11,86683,abstract,0.43560675566986545,0.6182896437616696,0.439650767401684,0.6240296157444023,0.7045350994715635,6,40,19.8,6.675327707311455,460.0,100.0,3.953478417193797,0.1272427864931665,0.5756603882262931,STSdp,0.04230525972713384,0.06004705763966181,p1
12,93217,abstract,0.49852439862784764,0.6956953337590225,0.5077542084454403,0.7085756173304106,0.7165843645007519,10,80,32.4,14.136477637657833,100.0,100.0,7.783395999510189,0.1249626135511561,0.6228414675463857,TPOJ1,0.05604870750343793,0.07821648124081992,p1
13,96813,abstract,0.4954181700010275,0.7714619505330446,0.4980073999452039,0.77549388255344,0.6421809522280606,8,23,16.0,1.8973665961010275,1000.0,1000.0,3.897067970521621,-0.0009248300428535,0.565887514853656,STSdp,0.03088468967097474,0.04809343778232544,p1
14,111909,abstract,0.4233749143537066,0.6584750468349867,0.4240303289944837,0.6594944132916433,0.6429627309169759,8,63,26.0,11.260550608207398,460.0,100.0,5.528367578773518,0.0522151690968588,0.5753427791139496,STSdp,0.01748174781519607,0.027189364133538625,p1
15,157268,abstract,0.44409742854597384,0.6230668752198484,0.446038097140184,0.6257896253172556,0.712760453505532,7,44,22.0,5.966573556070519,280.0,100.0,4.687906187531674,0.1211594017126508,0.6020508100047698,STSdp,0.02895547850157376,0.040624417866007526,p1
16,157269,abstract,0.4250987283617806,0.6031729719563815,0.4290612089868461,0.6087953393159617,0.7047708503631718,6,40,19.8,5.491812087098393,460.0,100.0,4.719470893633677,0.1248725233368806,0.58901864922194,STSdp,0.04234343569282889,0.060081139381699906,p1
17,161196,abstract,0.5049157167057464,0.7599975942915783,0.5157206457818412,0.7762611405283629,0.6643648881236222,8,21,13.8,0.7483314773547882,1000.0,1000.0,6.609675797140559,0.135550870761588,0.6359900810992998,STGa,0.06124546542181952,0.09218648745088893,p1
18,161222,abstract,0.44028852240381655,0.7605697232573934,0.4500220336150654,0.7773837294182727,0.578893044175009,7,30,14.8,5.6000000000000005,820.0,1000.0,5.9553541987752485,0.1370883814591448,0.5897742298020906,TA2,0.06406247928553571,0.11066375720031724,p1
19,161223,abstract,0.48558781594127726,0.7791868059080549,0.5027976964979569,0.8068022266842633,0.623198201329114,10,34,17.4,5.885575587824865,820.0,1000.0,7.250186115450003,0.0845816398045735,0.6185633554177129,STGa,0.07671216199041297,0.12309432509080834,p1
20,5686,concrete,0.5323980427679041,0.6939020598216681,0.54607836424623,0.7117323343348508,0.7672524317116594,8,58,26.4,9.393614852653903,640.0,1000.0,4.343748530522367,-0.0098254192090252,-0.454309856798204,PHA3,0.06320279164382725,0.08237548560495074,p1
21,13366,concrete,0.5159772365700067,0.676597990961669,0.5307018888629588,0.6959063430611686,0.7626053335402797,12,57,27.0,9.143303560529969,280.0,100.0,3.384476298332215,0.0538088638043871,-0.4592395890573213,PHA3,0.06831615568742955,0.08958258313023088,p1
22,13367,concrete,0.5755750827780393,0.7105596583692074,0.6030504772391614,0.7444786160968874,0.8100306230430125,13,71,31.8,10.146920715172659,280.0,100.0,3.8261891339567415,0.0192566384500005,-0.4762087662682923,PHA3,0.08003936361509656,0.09881029351015841,p1
23,28665,concrete,0.429042323595562,0.5657382392215573,0.43334245326869214,0.5714084205904104,0.7583760365675728,6,60,25.8,11.178550889985697,280.0,100.0,4.494738183208009,-0.005306594396745,-0.4245736587015052,PHA3,0.04416603615288006,0.05823764731910115,p1
24,32056,concrete,0.4612336079241661,0.6327230080715399,0.4655233200679058,0.6386076607176546,0.7289660752656176,7,88,36.8,14.274452704044384,280.0,100.0,2.686853238807247,-0.0201613734980003,-0.4434322945472738,VVC,0.04101916290875146,0.056270331776146196,p1
25,32057,concrete,0.44456387825431454,0.6790805197612945,0.45443093408487606,0.6941526516408404,0.6546556193521564,10,85,35.8,11.582745788456208,280.0,100.0,3.1977479487664056,0.0039531196158057,-0.4286520465081911,PHA3,0.06356547857044742,0.09709758335741693,p1
26,33597,concrete,0.49137366367181823,0.6526015140493348,0.4935002648207191,0.6554258883130696,0.7529459449502163,5,64,25.6,11.976643937263894,280.0,100.0,7.983502262789596,0.1361767868768116,-0.4975721805379673,TPOJ3,0.028116221855609413,0.03734162066238157,p1
27,63134,concrete,0.4536742015611557,0.6154562270780556,0.460942815457843,0.6253168576132465,0.737134797896225,7,66,26.4,13.425349157470729,100.0,100.0,4.051108060319417,0.0166942322483341,-0.4344566984734351,PHA3,0.054332723328853416,0.0737079886662771,p1
28,63135,concrete,0.4780628393427806,0.651618855592701,0.48335163511129,0.6588276966958443,0.7336540912523826,6,36,19.0,6.06630035524124,100.0,100.0,3.458685785305907,0.0092029013482418,-0.4387042373087508,PHA3,0.044509604867645214,0.060668379551547504,p1
29,63136,concrete,0.46285110521089673,0.6763042214173882,0.47220114059132573,0.6899662140690095,0.6843829900113004,8,39,20.6,6.019966777316964,280.0,100.0,3.319605745468638,0.0324375155846615,-0.435725127132699,PHA3,0.059423880649264904,0.08682840093422502,p1
30,63138,concrete,0.5223903462678623,0.6861731521466713,0.5348454009717368,0.7025331867594369,0.7613098015181451,9,44,23.4,4.409081537009721,100.0,100.0,4.081417780698471,-0.003813749710522,-0.4527666930498256,PHA3,0.06190377732232688,0.08131220325665472,p1
31,63139,concrete,0.5329629806982661,0.7061141411591895,0.5466196335195485,0.7242076223712897,0.7547830437488896,11,56,28.0,5.830951894845301,100.0,100.0,4.226043333980398,0.0134695694132276,-0.4650963441353614,PHA3,0.06334263154045516,0.08392164088085789,p1
32,73961,concrete,0.5181431416561294,0.6702571449709687,0.5196308101857309,0.6721815561638425,0.7730512767283848,9,36,19.0,4.33589667773576,460.0,100.0,9.998632087624667,0.130870444467099,-0.4921231958877806,TPOJ3,0.022512770483465894,0.02912196274837259,p1
33,97786,concrete,0.5154484950524725,0.7112168824531182,0.5267855571408573,0.7268597837945173,0.7247416474066188,9,45,22.6,3.7202150475476548,280.0,100.0,3.7806238979349502,0.0257412038292255,-0.4318804943831993,PHA3,0.059702946530673984,0.08237824712338829,p1
34,97788,concrete,0.5688054404252448,0.7079205873869183,0.5934004022241369,0.7385308427853435,0.8034876376809773,10,40,21.6,1.3564659966250538,460.0,100.0,4.025227772863271,0.0172180711554641,-0.4797208858924473,PHA3,0.07756719739240103,0.09653813419740366,p1
35,97789,concrete,0.6256955089180505,0.7855224482095641,0.637226373045457,0.7999987429731222,0.7965342178879725,15,46,25.8,4.445222154178574,100.0,100.0,5.0129062786925855,0.0260245445838223,-0.4889107777648042,PHA3,0.04952623874243234,0.06217716405674601,p1
36,97790,concrete,0.5714975079420712,0.7731693624406998,0.5867739098623501,0.7938365495569157,0.7391621237266806,11,60,29.4,9.891410415102591,280.0,100.0,5.499595339039103,-0.0053287568082858,-0.4831102778463926,PHA3,0.062408618135813776,0.0844315693844867,p1
37,128331,concrete,0.4728397125642285,0.645428278745419,0.49370370579406553,0.6739077208909655,0.7325983817804397,10,49,25.0,5.291502622129181,460.0,100.0,3.3866745763978843,0.002621878927431,-0.4222915201575655,PHA3,0.08463505152462181,0.11552721604289183,p1
38,137478,concrete,0.4914582135491418,0.69408084939598,0.49847171180392497,0.7039859332702785,0.7080705568765232,14,90,40.0,10.936178491593852,280.0,100.0,3.34648481493682,0.0034264886967194,-0.439947634512762,PHA3,0.0496102428494502,0.07006398213801379,p1
39,162339,concrete,0.41238574737432304,0.7082215971935819,0.4169001483190562,0.7159745233502394,0.5822834957426517,5,22,13.0,2.6076809620810595,622.0,1000.0,1.0514170590323428,0.1342823593693524,-0.4246593890760607,TF,0.047978883551649976,0.08239780777309702,p1
40,6223,easy_to_process,0.33363239875970174,0.5843675352824962,0.34335199560046226,0.6013917118039905,0.5709290448491744,4,19,7.6,2.939387691339814,28.0,10.0,-0.0410810879814149,-0.4428749342208222,-0.0181474573152348,a9-46v,0.07747320913754052,0.13569673821377762,p1
41,25863,easy_to_process,0.36897345850221264,0.614406124834743,0.37711100494503935,0.6279565801869941,0.600536751812908,4,28,10.0,6.870225614927067,28.0,10.0,-1.0827763106652353,-0.4811258966310335,0.028382883807438,a9-46v,0.07022301805292336,0.11693375607892975,p1
42,25864,easy_to_process,0.36549947838682784,0.6210365977820841,0.38239814866602784,0.6497498882730994,0.5885313034564159,4,26,9.0,6.6332495807108,28.0,10.0,-0.5328982385805782,-0.4646914509927696,0.0117550111420189,a9-46v,0.10232243381822875,0.17386064805269327,p1
43,29879,easy_to_process,0.3828650960627682,0.6637411261038055,0.38757306144000464,0.671902931066649,0.576828948825585,4,17,8.0,2.1908902300206643,46.0,10.0,-0.8114846423741204,-0.4643510409143829,0.0564636490509308,a9-46v,0.049369206160821244,0.08558725469887772,p1
44,29880,easy_to_process,0.4326299491075435,0.7179938554054113,0.43819959633882516,0.7272372572944514,0.6025538322514771,4,13,6.8,2.785677655436824,28.0,10.0,0.3310838571464692,-0.4480055070379134,0.0865078412739251,a9-46v,0.04964313051892216,0.0823878761727027,p1
45,58463,easy_to_process,0.251079986964696,0.4011141966113833,0.26383150605058026,0.42148545517142283,0.6259563712424597,3,25,8.8,6.675327707311454,8.2,10.0,-1.1840793646382988,-0.4627104711198023,0.043698410931966,a9-46v,0.14586927697590452,0.23303425554462978,p1
46,58464,easy_to_process,0.2758770167946681,0.4431041065860948,0.2934421991904394,0.47131669400251225,0.6226009027994991,3,26,9.0,5.89915248150105,10.0,10.0,-1.0937574439745992,-0.4914095623009413,0.0559057318364206,a9-46v,0.1337638400650078,0.21484684564950718,p1
47,58465,easy_to_process,0.2699063709137285,0.4287884007232509,0.27257601308205803,0.43302954402041033,0.6294628550083652,4,18,8.0,2.0976176963403033,28.0,10.0,-1.0497887024561434,-0.441470824171095,0.0367334723812656,a9-46v,0.04603567390364027,0.07313485384777547,p1
48,65673,easy_to_process,0.3651549197986215,0.5818367546125459,0.37238013428221767,0.5933493897122826,0.6275899844824754,3,16,7.6,2.33238075793812,28.0,10.0,-0.4558903254904353,-0.4790272193436213,0.0136952445888147,a9-46v,0.06301047185172037,0.10040069696727268,p1
49,65674,easy_to_process,0.37328581826407914,0.5948175944917871,0.38000998883107895,0.6055323196860504,0.6275635114375105,4,13,6.0,1.7888543819998317,28.0,10.0,-0.7573999204389711,-0.4328169740914711,0.0043032785466285,a9-46v,0.061363374606521415,0.09778034173140682,p1
50,65675,easy_to_process,0.3850523934101533,0.5970739682553767,0.38967514687022975,0.6042421505596848,0.6448989804986124,3,15,6.6,1.7435595774162693,10.0,10.0,-0.7214115877496429,-0.4819952326793037,0.0149252361088235,a9-46v,0.049454913412251555,0.07668629492019792,p1
51,65676,easy_to_process,0.3226843021920655,0.5262879000292962,0.3292310607969925,0.5369654564359135,0.6131326640306628,3,30,11.4,5.499090833947008,64.0,100.0,-0.3280159571023727,-0.4790475686249136,0.0524855993758052,a9-46v,0.06324384858974408,0.10314871853994269,p1
