neuroid_id,parc_lang,parc_glasser,parc_name_glasser,tstat_langloc_SN,top10_tstat_langloc_SN_parc_lang_int,ncsnr,nc,visfAtlas_name,corr_SentPC1,corr_SentPC2
156985,5,140,TPOJ2,0.9360580536052456,0,0.5746898519631333,49.76907027889453,MTG-bodies,0.5916509896243725,-0.071862967963617
38680,5,137,PHT,1.670469497907519,0,0.6202142703184623,53.57468481511386,MTG-bodies,0.5896007346536659,-0.130704128118341
156990,5,140,TPOJ2,0.8854459387202352,0,0.6019879136461163,52.08819630569196,MTG-bodies,0.5874191978685162,-0.1393077607751822
156989,5,140,TPOJ2,0.5260240400256785,0,0.6192831411297408,53.49993928943184,MTG-bodies,0.5829632881355907,-0.1090537408990624
156984,5,140,TPOJ2,1.577842934685994,0,0.5484262310918845,47.43244260626091,MTG-bodies,0.5825726778497851,-0.0770382064485116
38677,5,140,TPOJ2,0.8177407189403268,0,0.6141039033874545,53.08183849799132,MTG-bodies,0.5810195767928299,-0.0749530770069778
86451,5,140,TPOJ2,1.0939882419860651,0,0.5929287464254128,51.330940482013176,MTG-bodies,0.5803550643208883,-0.1192745489757082
86446,5,140,TPOJ2,1.5996308537031103,0,0.5378251312054118,46.460148905819686,MTG-bodies,0.5757076177125416,-0.0540039551199049
86450,5,140,TPOJ2,1.1816082990799504,0,0.5983280940554491,51.78374874938666,MTG-bodies,0.5748752100858034,-0.0592931787695125
12804,5,140,TPOJ2,0.4440420377404082,0,0.5559435065595656,48.111775779807004,MTG-bodies,0.5745650477094864,-0.0658234016737204
156986,5,140,TPOJ2,0.52786601829047,0,0.6051437324820391,52.349112758949005,MTG-bodies,0.5741563510718062,-0.0877795984321813
156988,5,140,TPOJ2,1.1629609946500532,0,0.5735142068006253,49.66668362348684,MTG-bodies,0.5734096435793932,-0.0406529529868955
43524,5,140,TPOJ2,1.6007280982642869,0,0.5456804540974002,47.18220981929897,MTG-bodies,0.5730832234998997,-0.0933256764286488
38676,5,140,TPOJ2,1.293302417637347,0,0.5485425054722088,47.4430143781802,MTG-bodies,0.5730496871584079,-0.0471542382217186
115639,2,81,IFSp,5.720732282073408,2,0.5814818372050153,50.35652407935562,,0.5721112029528732,-0.1247515415654418
86452,5,140,TPOJ2,1.2527243472167744,0,0.585437357212904,50.69545776712986,MTG-bodies,0.5664672580480563,-0.0896912598025799
5124,5,140,TPOJ2,0.3248386068075757,0,0.5291545460088429,45.65257563164411,MTG-bodies,0.5640979945002483,-0.1299943343283453
44470,2,81,IFSp,5.744658369033783,2,0.593038554354744,51.34019280978108,,0.5631627039493969,-0.1333019419291628
43522,5,140,TPOJ2,1.3832926083157002,0,0.5601788264287136,48.49080512760053,MTG-bodies,0.5631020692075767,-0.1060247952106596
96776,5,140,TPOJ2,0.3980159293869635,0,0.5598303187290973,48.45971755899352,MTG-bodies,0.5626548422297103,-0.0821188203346248
