,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,121,langfroi12345all,0.19371542495675767,0.3020403013083202,0.19586756484025902,0.30539590904588426,0.6413562167619962,1,1,1.0,0.0,10.0,10.0,6.758553058109736,0.4423793006094207,-0.0437291268951709,45,p3
1,684,langfroi12345all,0.09753015351670158,0.13877748457597253,0.09836065663213746,0.13995922303466327,0.7027808135786576,1,1,1.0,0.0,100000.0,100000.0,11.600527837938364,0.3268521922016944,0.3237716059960174,STSvp,p3
2,744,langfroi12345all,0.21777176551252317,0.31710235899014816,0.22186492020512535,0.32306249347168225,0.6867554256172814,1,1,1.0,0.0,10.0,10.0,5.320196292013276,0.5024865491753046,-0.0900265940150254,IFSp,p3
3,1006,langfroi12345all,-0.0651935455918056,-0.1586725642072321,-0.06590782674704797,-0.16041103112812707,0.41086841898300996,1,1,1.0,0.0,100000.0,100000.0,3.4411445140134487,0.2359370267879329,0.048898593677626,8C,p3
4,1160,langfroi12345all,0.09657329219660676,0.17931230008005802,0.10011387932288376,0.18588627935327245,0.5385759490759386,1,1,1.0,0.0,20242.0,100.0,8.35114190473498,0.3689877712207524,0.1302678384046259,45,p3
5,1236,langfroi12345all,0.13553338419195635,0.29241949192685945,0.1371285920116537,0.2958612259537542,0.46348956869761687,1,1,1.0,0.0,280.0,100.0,5.963765765589969,0.3962243882515286,0.0298274822190828,A5,p3
6,1350,langfroi12345all,-0.0736530604296747,-0.29506700373629474,-0.07479624546147128,-0.29964680232281066,0.24961469597427238,1,1,1.0,0.0,100000.0,100000.0,4.834671594034612,0.0589451142024695,0.0187827937344037,A5,p3
7,1518,langfroi12345all,-0.07080415429061797,-0.16030248567415584,-0.07173927479408283,-0.16241962332818397,0.44169093194562425,1,1,1.0,0.0,100000.0,100000.0,6.155854335070614,0.1938569914424297,0.2308385139871366,STSvp,p3
8,1669,langfroi12345all,-0.0318369578439198,-0.05194893663681618,-0.03229419979572136,-0.0526950265521367,0.6128510014843493,1,1,1.0,0.0,82000.0,100000.0,11.502779464872972,0.2888934884853563,0.2637318841649302,PGi,p3
9,1747,langfroi12345all,0.20285847415457972,0.4945523848226598,0.20454226079471752,0.49865731907242716,0.41018601947965977,1,1,1.0,0.0,28.0,10.0,4.5657806315102745,0.3547714655579977,0.0385588186912529,A5,p3
