,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,15214,abstract,0.4433418086153217,0.7683437159882767,0.4523749376638271,0.7839987880010144,0.5770097410702142,5,60,25.6,16.84755175092215,442.0,100.0,6.708095186205728,0.1386107134447166,0.4720438817265659,STSvp,0.06194576681754438,0.10735653561523917,p5
1,22335,abstract,0.2949678461050499,0.47298483486775744,0.3002308265076554,0.4814240934157962,0.6236306628890552,4,28,14.2,8.182909018191515,460.0,100.0,1.8944072009005737,0.0889918388964717,0.4856185745849308,TGd,0.06321873641509329,0.10137207834236976,p5
2,22336,abstract,0.23426903093807305,0.37438704430403447,0.24114891688801643,0.38538184014040355,0.6257402185846647,4,30,14.4,6.374950980203691,280.0,100.0,3.2362914046500744,0.0127688224260787,0.4863948427033866,TGd,0.07446848793889005,0.11900863285937921,p5
3,30981,abstract,0.4289920445606952,0.7435576200794437,0.4396524999835335,0.762035032338419,0.5769452601600136,5,11,6.4,1.8547236990991407,1000.0,1000.0,5.013940280612946,-0.0316089974295425,0.4819791800021202,45,0.06917287290204877,0.11989503628622225,p5
4,38353,abstract,0.5567453874980812,0.8061754967202771,0.5577642902649679,0.8076508828889812,0.6906007311845377,4,18,10.2,2.7856776554368237,100.0,100.0,5.489243270181207,0.0168849218788844,0.579930305493191,PSL,0.01748578214417451,0.02531966931772923,p5
5,53055,abstract,0.29333038281159646,0.449435444773762,0.3066014891843858,0.4697691911048587,0.6526641060970477,4,26,14.2,6.241794613730894,280.0,100.0,2.955714799965125,0.0542276221085749,0.5020944329584115,TGd,0.09207113125696514,0.1410697024654128,p5
6,69830,abstract,0.4412472469460778,0.7204957771168788,0.44274305200893177,0.722938220075187,0.6124216976146116,8,21,12.8,3.9698866482558417,640.0,1000.0,2.16309615435566,0.1296208954993637,0.5233212773471266,STGa,0.025913282215009548,0.04231280883081385,p5
7,82938,abstract,0.3573212390551714,0.5799296583898191,0.36338332187221056,0.5897683727816986,0.6161458271461363,5,47,16.4,14.880860190190619,460.0,100.0,6.842086305663927,0.1184118260000686,0.472751598668838,SCEF,0.0598020780789974,0.09705831873598594,p5
8,85647,abstract,0.48750109956441906,0.6819076179668592,0.4897716891905739,0.6850836771895664,0.7149078360759884,4,7,4.6,0.7999999999999999,460.0,100.0,1.923863639686765,0.0180508170951807,0.4929879939563639,PSL,0.02909106633181402,0.0406920512880235,p5
9,111291,abstract,0.3981093878884358,0.5558048863303868,0.4021252762100902,0.5614115120971677,0.7162754370816881,3,8,4.6,1.4966629547095764,820.0,1000.0,4.433606433316595,0.1057899443841401,0.5002268358626217,PSL,0.044869562657584905,0.06264288894282959,p5
10,113930,abstract,0.2699079769288635,0.43366444505484375,0.2796093228312495,0.44925171607555964,0.6223889922419841,4,29,14.0,7.563068160475615,460.0,100.0,2.3695711902198853,0.0835466852730435,0.4748718169759915,TGd,0.08798593013813438,0.14136806922177306,p5
11,113931,abstract,0.3119052245013603,0.5074802332379315,0.3199929086879912,0.5206391659359897,0.6146155142068833,4,35,17.4,7.964923100695951,280.0,100.0,2.431727882405585,0.0785755318064206,0.5031060367257343,TGd,0.07072427379579821,0.11507075913477835,p5
12,121102,abstract,0.4430054449083258,0.7196138431121648,0.44648564970711735,0.7252670547800124,0.615615512609414,5,13,7.6,2.727636339397171,820.0,1000.0,5.368492466601486,0.0760592471130306,0.4802503877844164,55b,0.03885102178477068,0.06310923131240238,p5
13,134560,abstract,0.40824563745127473,0.6275915942388027,0.4242834310996646,0.6522463206106608,0.650495706441751,6,20,9.4,5.351635264103861,640.0,1000.0,4.53585452220381,-0.0335525196632138,0.495611167475372,45,0.08437290940890674,0.12970555927329852,p5
14,156019,abstract,0.4270190090976217,0.708756971751001,0.42784183404965825,0.7101226789182744,0.6024900298936898,5,18,10.8,1.7204650534085253,640.0,1000.0,6.035016813866335,0.1325912570013064,0.4784246074373581,PSL,0.019575294747346705,0.032490653415129196,p5
15,156020,abstract,0.5522189348015466,0.8107576128734049,0.5570618689632585,0.8178679191175463,0.6811147080622879,4,15,9.2,2.7856776554368237,1000.0,1000.0,4.112145137597492,0.060814844722061,0.5271959744444146,PSL,0.037619015325333405,0.05523154158916378,p5
16,156022,abstract,0.5313261013690749,0.8071542628222339,0.5320270703449341,0.8082191269339594,0.6582708236109422,4,8,6.0,1.0954451150103321,460.0,100.0,6.398006840076575,0.0379294692310368,0.5688214777426943,PSL,0.015217459297481972,0.023117323070779065,p5
17,156023,abstract,0.5348010720099279,0.7367725866240077,0.5382595866211134,0.7415372344329275,0.7258699383217544,4,9,6.4,0.8,460.0,100.0,3.1843752609579616,-0.0377001712559131,0.5053554986589004,PSL,0.03300494126811049,0.04546949739290688,p5
18,156024,abstract,0.5212421499722846,0.7266323288174319,0.5285475944669125,0.7368164095684997,0.7173396080801793,4,9,6.2,1.469693845669907,460.0,100.0,2.21429629369462,-0.057520513089617,0.4691858819414308,PSL,0.04837522392579041,0.0674369899290203,p5
19,161299,abstract,0.26309752498523575,0.4540975645297072,0.2652536571489258,0.4578189768249797,0.5793854570828112,4,16,9.0,2.756809750418044,640.0,1000.0,1.4119028051088087,-0.0336314844933121,0.4739766892162935,TGd,0.04296408949291419,0.07415458736095505,p5
20,5140,concrete,0.5227608744174337,0.6393959360602849,0.5378902285765814,0.657900854920856,0.8175855443162304,8,27,16.0,4.09878030638384,100.0,100.0,1.9783686605957167,-0.0555990465071307,-0.5453832318023328,STSdp,0.06763664301854011,0.08272729806531318,p5
21,5557,concrete,0.5040693873618839,0.7581390796415226,0.506678305213442,0.7620629889850207,0.664877198521711,4,14,8.6,1.9595917942265424,280.0,100.0,0.6293089160791526,0.0252824251655402,-0.4647487475140024,PeEc,0.030635651428845168,0.04607715755174117,p5
