,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,120,langfroi12345,0.023061563729675456,0.04029303625131862,0.024380771078836853,0.042597948015578854,0.5723461390656741,1,61,14.0,22.217110523198105,224.01999999999998,10.0,8.882072307180763,0.2826315033446396,0.3147024479101503,IFSp,0.06939279281886652,0.12124270276750136,p1
1,133,langfroi12345,0.22370766357477212,0.3406933608332114,0.22528186274987316,0.3430907718070504,0.6566246639725088,2,33,11.6,10.170545708072895,226.0,10.0,10.080612241249938,0.2664879238041487,0.5372189473451634,TPOJ1,0.040586852827926345,0.061811343762782585,p1
2,287,langfroi12345,0.07417488985586765,0.10508243043992023,0.07253788520055347,0.10276331101613494,0.7058733752668231,1,109,43.0,32.00624938976762,20006.2,10.0,10.449765613673168,0.1543204107818596,0.0305752127750761,PGi,0.11822051882967159,0.1674811984302195,p1
3,408,langfroi12345,0.11709830330733077,0.1747656335892872,0.11870911665693985,0.17716972321046354,0.6700304911348925,1,1,1.0,0.0,262.0,100.0,8.536910238495931,0.14425660090619,0.0157627621213198,PFm,0.06077947435294685,0.09071150515851754,p1
4,457,langfroi12345,0.26791769235633545,0.3982820668702053,0.2755507781310887,0.4096292875491699,0.6726832931788671,7,57,27.6,9.707728879609277,10.0,10.0,5.239034448205793,0.5784569559891445,0.0996671627719884,8C,0.08423693891215461,0.12522525795769382,p1
5,1150,langfroi12345,0.2061269637530622,0.3111778252847092,0.2149520966498393,0.32450061242845013,0.6624089090039378,1,54,14.8,18.659046063504963,10.0,10.0,5.645478128381121,0.5260531773412807,0.0220624638823611,44,0.09772546595380452,0.14753042210853415,p1
6,1152,langfroi12345,0.18854496472726953,0.28522921759551745,0.1907813822737565,0.2886124510216876,0.6610296319455059,1,104,37.4,28.35207223467096,46.0,10.0,5.794822528556848,0.4454069742893741,0.3258100363075893,44,0.054927254871096454,0.08309348358474883,p1
7,1166,langfroi12345,0.15007198025545052,0.2617602250111034,0.15152097772994358,0.26428761156466396,0.5733185026452537,1,69,25.8,21.44201483070096,46.0,10.0,4.933843089439459,0.5444540409041256,0.0746817060200873,47l,0.05295435545087404,0.09236463711976177,p1
8,1231,langfroi12345,0.13330698452802955,0.22124929133054286,0.13556317539877202,0.22499388605695986,0.602519374079581,1,107,22.2,42.4,260.2,100.0,10.815037383148894,0.2359598532550288,0.2340137049369689,STSdp,0.058445800340891,0.09700235852195428,p1
9,1234,langfroi12345,0.25074025338364825,0.4173812593112164,0.2581377995432227,0.42969518613481184,0.6007463147661025,7,67,29.4,13.215142829345432,10.0,10.0,9.64684834612576,0.5364585797196392,-0.0854492049236991,STSdp,0.07537680706777694,0.1254719425072537,p1
10,1235,langfroi12345,0.19800311837885665,0.30087146285396704,0.19975126513689148,0.3035278223935526,0.6580986993604001,1,28,9.4,6.945502141674135,64.0,100.0,11.353217262115338,0.403516388576928,-0.0332807127134638,STSdp,0.04816607230747155,0.07318973940274263,p1
11,1351,langfroi12345,0.2332386982478359,0.3617116632757388,0.23396951918482237,0.36284503633372595,0.6448194015519876,5,68,25.8,17.359723500102184,28.0,10.0,8.293245761920925,0.2900857538339706,-0.3611462435321343,STSda,0.02753069317891979,0.042695199791844614,p1
12,1669,langfroi12345,0.18794878662062536,0.30680759746405845,0.19008838382499854,0.31030027591981024,0.6125949558424575,1,5,2.2,1.4696938456699071,46.0,10.0,7.824918565155047,0.4031677889560615,-0.0826448905161828,PGi,0.048648643806901926,0.07941404568047572,p1
13,1914,langfroi12345,0.266561571348669,0.3457916562459303,0.2679458148657602,0.3475873384067192,0.7708733468082523,1,12,4.6,4.586937976471886,46.0,10.0,10.888339234252864,0.2741792653926064,-0.2063077116608027,STV,0.035488632583588586,0.0460369173879559,p1
14,2026,langfroi12345,0.06922910720327144,0.10546604250285117,0.07058414801732221,0.10753035905785398,0.6564113487182369,1,2,1.2,0.4,80200.0,100000.0,7.771548940571384,0.1539598182003729,0.08081750124913,8C,0.06184474442103338,0.09421644604682193,p1
15,2219,langfroi12345,0.3208824223158902,0.43785901852295395,0.32199636442533175,0.43937904444151704,0.732844154719788,6,72,31.0,18.750999973334757,46.0,10.0,5.9552567659585165,0.3453022026117221,0.4236480618501456,IFSp,0.027678887196389945,0.03776913142873236,p1
16,2222,langfroi12345,0.02215634755736739,0.03617561164210945,0.022316040530508365,0.03643634915596925,0.6124664256284963,1,6,2.2,1.9390719429665317,40420.0,1000.0,5.583471236945169,0.2771520154924233,0.3901850710959459,45,0.05110453809907521,0.08344055438897427,p1
17,2920,langfroi12345,-0.14567095339692587,-0.22236180181260096,-0.14937860362977015,-0.22802140495956272,0.6551078117261006,1,2,1.2,0.4,80020.0,100000.0,7.438081792240797,0.2523531413780796,0.3050777177430575,55b,0.0769152315223578,0.11740850917301521,p1
18,3072,langfroi12345,0.2627390398875291,0.37139050208908686,0.27097620240019016,0.38303400936031745,0.7074468474815894,1,105,40.8,29.178073959739017,20026.0,10.0,6.07607705580124,0.2962013998012658,0.4932147139150812,44,0.10422190039864859,0.14732117440294462,p1
19,3073,langfroi12345,0.11319315424357415,0.1920189157195946,0.1148383775702919,0.19480984421190542,0.5894896022060151,1,1,1.0,0.0,64.0,100.0,6.704758211380327,0.2982543727054603,0.350830419945292,44,0.09312960966479329,0.15798346453657433,p1
20,3074,langfroi12345,0.06952658696132934,0.11999939272256831,0.06992474204532037,0.12068658837500126,0.5793911567708581,1,52,11.2,20.4,42022.0,10000.0,8.445348662206072,0.2443284041738677,0.2524556578806941,44,0.07201212863703346,0.12428931266121025,p1
21,3086,langfroi12345,0.12293814073174322,0.21107041885742994,0.12471791285630773,0.21412607957888424,0.5824508303780042,1,25,5.8,9.6,424.0,100.0,6.994650880766749,0.3953664354004704,0.1425679585812947,47l,0.07990913702366106,0.13719464863978462,p1
