,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,121,langfroi12345,0.3124581005226972,0.48718339723936704,0.3206956865905326,0.5000274078726846,0.6413562167619962,6,142,50.0,32.97878105691598,82.0,100.0,6.758553058109736,0.4423793006094207,-0.0437291268951709,45,p3
1,684,langfroi12345,0.3841985910808915,0.5466833807321786,0.3864784662766051,0.549927457906261,0.7027808135786576,4,44,14.8,11.651609330903607,442.0,100.0,11.600527837938364,0.3268521922016944,0.3237716059960174,STSvp,p3
2,744,langfroi12345,0.34683411574747824,0.5050329459512181,0.3515230357664189,0.511860587705524,0.6867554256172814,4,6,4.8,0.7483314773547882,244.0,100.0,5.320196292013276,0.5024865491753046,-0.0900265940150254,IFSp,p3
3,1669,langfroi12345,0.25231305180210606,0.41170374396222553,0.2577921770273756,0.4206441311232139,0.6128510014843493,5,31,12.4,5.748043145279966,280.0,100.0,11.502779464872972,0.2888934884853563,0.2637318841649302,PGi,p3
4,1749,langfroi12345,0.3032170235320682,0.477220677022315,0.30696577612533144,0.48312068299726657,0.6353811520155269,2,47,15.0,15.139352694220449,640.0,1000.0,5.562705912411216,0.3416071180502034,0.2663448788158382,A5,p3
5,1913,langfroi12345,0.40514813239769343,0.571542486615112,0.40871528614541786,0.5765746705500279,0.7088679177590662,6,52,22.2,9.042123644365851,100.0,100.0,10.313544031253324,0.2840460592870379,0.4784990703341819,PFm,p3
6,2280,langfroi12345,0.11471001317563842,0.18668714152436094,0.11573869931193143,0.1883612976768516,0.6144505306524811,1,26,9.8,7.626270385975047,226.0,10.0,8.29965266981479,0.4014113673990255,0.0314972395385096,STV,p3
7,2308,langfroi12345,0.24608453360738308,0.3676552522745414,0.2551937146911988,0.38126455238085355,0.6693350144869491,3,152,39.0,53.81449618829484,260.2,100.0,5.9404534292898346,0.3046310577956384,0.3258295353580491,PHT,p3
8,2664,langfroi12345,0.2066354683675334,0.3517985187018968,0.20925601655434825,0.3562600227098566,0.5873687846384308,4,33,12.4,8.867919710958146,460.0,100.0,5.299825910571064,0.4725384922640183,-0.0390638400142204,IFSp,p3
9,3081,langfroi12345,0.28674060626419856,0.47166596297380164,0.2949705631651648,0.48520360104153487,0.6079315209779624,4,18,7.8,3.8157568056677826,820.0,1000.0,8.143312694821518,0.1883639040320411,0.3078361726762594,45,p3
10,3082,langfroi12345,0.3154536572664595,0.4529782341908466,0.3167329016116713,0.4548151754696829,0.6963991500164534,3,12,6.6,1.8547236990991407,1000.0,1000.0,10.15514379722432,0.2195203384814866,0.2818048903625619,45,p3
11,3084,langfroi12345,0.34140791908955387,0.4771966893842786,0.3453785273674958,0.4827465346547941,0.7154448609651265,4,12,7.2,1.7204650534085253,280.0,100.0,10.569229569673135,0.1556265749094895,0.3292002620979598,45,p3
12,3086,langfroi12345,0.36257760451760457,0.5517748537241576,0.36932839218042174,0.562048281615904,0.6571115049379612,4,86,32.4,22.5884926455928,262.0,100.0,5.810720686053402,0.3741040612849629,-0.2723027834632484,47l,p3
13,3087,langfroi12345,0.27312183088096476,0.39054758750160035,0.2795831790584093,0.39978692195747045,0.6993304775691275,3,97,33.6,29.220540720527403,262.0,100.0,6.394684178212704,0.3324673930363436,-0.2969113941013686,47l,p3
14,3742,langfroi12345,0.25401713738830556,0.3397354438264584,0.2600200336674345,0.34776402273496143,0.7476910107679581,5,25,11.2,4.534313619501853,640.0,1000.0,7.78291851182179,0.1392117764772231,0.2865952812863638,PGi,p3
15,4456,langfroi12345,0.16423927991153825,0.2706649317741084,0.1729027575228457,0.2849422689485897,0.6067992585334591,3,63,19.0,20.75572210259137,64.0,100.0,6.154997123833931,0.3865618166674063,-0.1922405409579358,8C,p3
