,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,456,langfroi12345,0.2464923998221266,0.3825662505019293,0.24736722219098814,0.38392401047242775,0.6443129771607585,8,57,27.6,7.657675887630659,28.0,10.0,5.8930451928062455,0.6117897444301008,0.1693952136296169,IFJa,0.027885619099255826,0.043279617340841264,p5
1,543,langfroi12345,0.24716172275073536,0.4001937299019219,0.2549191772022419,0.4127542696041943,0.6176051853968549,1,51,22.8,11.754148203932091,100.0,100.0,9.439669202465971,0.4340690902568997,-0.0004105454351595,PSL,0.07580882032757197,0.12274641165595047,p5
2,558,langfroi12345,-0.0053063253195270495,-0.008302801516908166,-0.004381457481351833,-0.006855661805838737,0.6391005865575651,1,23,6.4,8.138795979750322,20044.0,100.0,8.5892324110662,0.3820459435024373,0.2586662958677536,STSdp,0.09679339882804179,0.15145252697921505,p5
3,1233,langfroi12345,0.4380905824181964,0.7072414629910079,0.44848418117305455,0.7240206047578821,0.6194356600155475,9,43,22.6,6.916646586316233,46.0,10.0,7.697222888714471,0.6182523865804587,0.1274570620526089,STSdp,0.06624904925168262,0.10695065448769903,p5
4,1671,langfroi12345,0.1662518399423461,0.2883530165848467,0.16864122889320815,0.2924972565043237,0.5765566176881912,2,7,3.8,1.7204650534085253,64.0,100.0,9.819223781642329,0.349690337096128,0.2960945124175979,PGi,0.05829178838294205,0.10110332028912199,p5
5,1805,langfroi12345,0.17994378501372665,0.29239412977729595,0.18123759391033034,0.2944964648281659,0.6154151766000983,3,51,22.2,13.377593206552515,82.0,100.0,6.065446288921539,0.2460036721301127,0.4779664064997316,55b,0.04085369380375123,0.06638395567273812,p5
6,2313,langfroi12345,0.41248521933583626,0.6181116966323178,0.42030941709102976,0.6298363062002351,0.6673311985247904,14,73,42.8,8.634813257969162,64.0,100.0,5.974199687961089,0.5557073928489746,0.3891428954910137,STSdp,0.059669872062151186,0.08941567874251655,p5
7,2314,langfroi12345,0.3333642946466859,0.5428810568758802,0.34369895200682654,0.5597109627782789,0.6140650708372452,9,59,30.2,9.846826900072937,46.0,10.0,6.42749878554753,0.5898672420232047,0.2246129177507053,STSdp,0.0779916070293099,0.1270087010859818,p5
8,2459,langfroi12345,0.3666469710351429,0.5957371567372216,0.3705061179211058,0.602007594992266,0.6154509029505945,5,42,19.2,10.49571341072154,82.0,100.0,6.624072989462344,0.44725238393942,-0.1338569673595807,STSva,0.04719991805281043,0.07669160582351021,p5
9,3149,langfroi12345,0.32113063099731,0.4094685399282178,0.32764251798852695,0.4177717430521001,0.7842620364768587,3,80,37.4,22.49088704342272,262.0,100.0,6.463727290976874,0.4842100775038668,0.57319731037761,TPOJ1,0.06582429189115341,0.08393150354039315,p5
