,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,685,abstract,0.4020354359404436,0.6544143627045271,0.41301063498109863,0.6722792752064429,0.6143438452037239,7,158,52.8,17.679366504487653,100.0,100.0,5.692113754632012,0.1382825336851855,0.4987156275346276,STSdp,0.07288270123260926,0.1186350311826441,p4
1,3491,abstract,0.3627506305446516,0.6208553332242523,0.36476648516330296,0.624305510799727,0.5842756132266749,2,80,26.8,14.005713120009277,100.0,100.0,1.3851862479213102,0.0492953250415084,0.456848948148111,STSvp,0.03423347931843235,0.058591319821440446,p4
2,5491,abstract,0.34935724814212327,0.5966364589395766,0.3500192690936161,0.5977670661857208,0.5855445856645242,3,88,29.6,12.784365451597509,82.0,100.0,3.743427502329476,-0.012805645161158,0.4999228358854091,STSda,0.020462900412214213,0.034946784434854314,p4
3,5498,abstract,0.15951356263220492,0.26313667827888054,0.1598868374914801,0.2637524397535406,0.6062004114194504,1,156,42.4,37.097708824130905,82.0,100.0,5.787014117507412,0.0970208581958664,0.4334393135130103,A5,0.024012155934944962,0.03961091989152437,p4
4,9919,abstract,0.39621589797466966,0.5996858333908766,0.40112768245230096,0.6071199812455218,0.6607057827834583,4,65,21.2,8.084553172563094,100.0,100.0,5.171969531243122,0.1027073810665729,0.4230011835354056,STSdp,0.04890611624856306,0.07402102043443397,p4
5,13574,abstract,0.3354389145041836,0.5386226839828728,0.3363884173102607,0.5401473244695452,0.6227716070622268,1,205,58.4,45.570165678873714,46.0,10.0,4.194969465585384,0.0928457892581795,0.4750694969696087,STSdp,0.024704168421627037,0.03966810326848863,p4
6,13575,abstract,0.346674412920259,0.6012357787632592,0.35483462642031255,0.6153879980668155,0.5766030984273218,6,169,53.0,31.79308100829487,82.0,100.0,2.9452101658983096,0.0655980591005784,0.4881615868881473,STSdp,0.07085973225525821,0.12289169525541452,p4
7,39993,abstract,0.26637552909182394,0.3860691920976294,0.27539169879795,0.39913670383989347,0.689968364594248,1,97,29.4,18.682612237050794,280.0,100.0,5.126654422229701,0.0789931606679564,0.4042070243501374,STSdp,0.0857531137345297,0.12428557327401354,p4
8,61448,abstract,0.23849381107792542,0.3925875353258934,0.2419359529495768,0.3982536865250628,0.6074920613053794,1,160,45.2,32.81706872954987,20062.0,100.0,7.446541001249784,0.1276963954940289,0.5001380950843928,TPOJ2,0.05904479886304623,0.09719435466559138,p4
9,63762,abstract,0.3655696057886565,0.5924896499524281,0.3680093493496869,0.5964438156860102,0.6170058933822871,2,42,16.4,2.8000000000000003,100.0,100.0,2.145662539203837,0.0400731949675309,0.4587927530354451,STSva,0.03781705761478493,0.06129124214272955,p4
10,86409,abstract,0.3374216383695656,0.5670098613480596,0.34300993362950455,0.576400541020593,0.5950895414188202,5,72,26.0,10.639548862616309,100.0,100.0,2.9570210144702305,0.0810270777270217,0.4347141024433159,TPOJ2,0.0596425410859836,0.10022448209017938,p4
11,89739,abstract,0.4169618639781558,0.7023766475657959,0.42742833311785244,0.7200075249703924,0.5936442582810906,3,90,28.8,20.807690885823924,82.0,100.0,4.9782319464817615,0.0544341264600338,0.4937226176675505,STSda,0.06849768143077545,0.11538506517204752,p4
12,93836,abstract,0.3134717068043388,0.5494503415373491,0.31508190098414424,0.5522726751733087,0.5705187222693362,4,112,36.0,11.7983049630021,100.0,100.0,1.103477050025492,-0.0047880498396181,0.4322548027449979,STSvp,0.033958576693280285,0.05952228273632146,p4
13,129147,abstract,0.44033740374929947,0.7200332159508865,0.44220270766318703,0.7230833333481516,0.6115515145614266,4,113,42.4,8.616263691415206,82.0,100.0,2.9483064660382787,0.0817311961258428,0.4673368323790356,STSvp,0.028847777996080737,0.04717146030906143,p4
14,129148,abstract,0.39322968803228886,0.6484733773672502,0.39728913029128937,0.6551677860348513,0.6063929557582916,2,214,66.0,34.36277055186325,46.0,10.0,4.973001382298342,0.1228157995563627,0.486312088533523,STSdp,0.0456672854913826,0.07530972294075526,p4
15,129150,abstract,0.3472416666266727,0.5701262754500527,0.3496487525573593,0.5740784017881225,0.609060977504612,4,40,16.0,0.8944271909999159,100.0,100.0,1.4301945765990514,0.0180881149197565,0.4442582983765891,STSva,0.03870944083482886,0.06355593653926997,p4
16,143395,abstract,0.27759731828401424,0.4687385259821534,0.28183630943696186,0.47589629853185483,0.5922221086955917,3,165,51.2,24.11140808828883,64.0,100.0,4.879277754716703,0.1168401976682908,0.4329374923529432,A5,0.0567979785266709,0.09590654873012458,p4
17,160935,abstract,0.2895860490526018,0.4440664969157773,0.2969039092488375,0.45528808909155066,0.65212316412946,3,115,38.8,10.796295661012623,100.0,100.0,5.863269169826827,0.1023061274882695,0.4738439572135128,STSdp,0.08206020206315234,0.1258354350480666,p4
18,160937,abstract,0.4953887719139492,0.8432888042509411,0.49712846211439876,0.8462502384861906,0.5874485341400717,3,70,25.2,15.791136754521505,82.0,100.0,5.42862559200134,0.108696465164084,0.4619926293566715,STSda,0.025272284389157962,0.043020422931435924,p4
19,160941,abstract,0.3764293701678779,0.5881217948030542,0.38316503518359374,0.5986453928859249,0.6400534268483177,4,56,19.2,8.471127433818948,82.0,100.0,4.208894971836358,0.0975901985366137,0.4364397829093119,STSda,0.06074366257739233,0.09490405023921167,p4
20,1206,concrete,0.30051389787039323,0.46825396396932306,0.3110985458418482,0.4847467232226446,0.641775448782065,3,84,24.0,15.709869509324385,82.0,100.0,0.6267269572798224,0.1047107391088205,-0.3994910389954693,PSL,0.08302706140785232,0.1293708906525135,p4
