,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,332,abstract,0.35625643896090703,0.5071554898298782,0.3583022266317448,0.510067808976496,0.7024599873313226,5,33,16.0,7.0710678118654755,46.0,10.0,7.144392617290764,0.1320336362124828,0.6338671193170432,STGa,0.0360067661654665,0.0512581026888917,p1
1,3147,abstract,0.32928778945974035,0.47682843229544186,0.3362285925342244,0.48687913066572636,0.6905791835326514,9,127,59.2,21.507208094032105,10.0,10.0,5.518357933701782,0.0975752289990849,0.5732007357896969,TPOJ1,0.0669045881135305,0.09688184890149847,p1
2,5144,abstract,0.2712932736598893,0.4192439368312284,0.27429508668568975,0.42388279828765196,0.6471012454238584,3,56,15.4,19.9258625911151,44.001999999999995,10.0,3.381042099364614,-0.0378554243142756,0.5636829633281412,STSdp,0.049195561009456656,0.07602451912642051,p1
3,42273,abstract,0.2339956942314625,0.33072104836056504,0.23521658050159294,0.33244660484361366,0.7075319076043542,4,79,33.2,14.905032707109367,8.2,10.0,9.43604408047418,0.1257267278588625,0.5956802544971911,A5,0.034191841124303846,0.04832551119860396,p1
4,42276,abstract,0.3752521794115765,0.554158634262122,0.38272201838954695,0.5651898180721163,0.6771566050057769,5,149,47.2,45.305187340965716,8.001999999999999,10.0,7.354565887406748,0.1323730661343968,0.6199938053994178,STGa,0.06535625366748898,0.09651571465795777,p1
5,55518,abstract,0.321173278587202,0.4396711844026912,0.3255452005439521,0.44565614091369354,0.7304851670539365,6,122,52.4,24.605690398767518,10.0,10.0,8.326826462035768,0.1185835673676641,0.6294186438033226,TPOJ1,0.05464782735163859,0.07481031760307268,p1
6,55520,abstract,0.2117209656528726,0.29891239456181873,0.21433676700812102,0.30260544141896045,0.7083044045839528,1,161,59.6,43.458485937731425,24.4,10.0,6.12949245526644,0.1364854173034497,0.575953594662377,TPOJ1,0.05249715293901411,0.07411665464631711,p1
7,61517,abstract,0.14474217157304714,0.24003260334062387,0.1469708662388812,0.24372855025697596,0.6030104642395074,1,75,22.2,26.033824152436768,20044.0,100.0,5.860868772950156,0.0769070397469977,0.5697542790924273,STSdp,0.06441547955911289,0.1068231537911222,p1
8,61518,abstract,0.2899314101920881,0.4475506452577593,0.29178272236404545,0.4504084106740145,0.6478181034128707,3,49,14.0,17.618172436436193,62.02,100.0,3.567775060255902,-0.0030509022459359,0.5821447209564974,STSdp,0.03815753951189593,0.05890162579722965,p1
9,61519,abstract,0.1626411143754278,0.2646224841291452,0.16521903996639808,0.268816854515762,0.6146156284136958,1,154,40.4,51.99846151570256,26.2,10.0,4.872266316759002,0.0234617169908289,0.5833642906682605,STSdp,0.060754802362112226,0.09885007727336599,p1
