,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,5519,abstract,0.501934218107719,0.6966404150536301,0.5157714030618018,0.7158452070798182,0.720506888864721,7,26,16.4,1.9595917942265426,100.0,100.0,8.667701134527375,0.0843603454182365,0.5874078951647311,STGa,0.06863877929653928,0.09526457048133313,p7
1,28365,abstract,0.45543959172729254,0.7077850648435474,0.4583675381176386,0.7123352988666589,0.6434716050810783,7,171,55.2,46.07993055550323,46.0,10.0,9.00607843142621,0.0223919530319872,0.5873304764756573,STGa,0.03468028946027002,0.053895601898238006,p7
2,28366,abstract,0.47635181264525395,0.6444551948221686,0.4819407002382567,0.6520163870900988,0.7391542755376481,13,203,83.8,16.773789077009404,28.0,10.0,10.48004648439259,0.0420356690945541,0.633548175213515,STGa,0.04620258356248236,0.06250736157735866,p7
3,28367,abstract,0.34901416849433986,0.5165606279092764,0.3515268863811407,0.5202795919128417,0.6756499617613855,3,39,14.8,11.196428001822724,100.0,100.0,8.070911054396825,0.0843222206726696,0.5099480060433296,STGa,0.04041058226504801,0.05980993791474457,p7
4,40093,abstract,0.4360829977124328,0.6733179616218224,0.44696980576849216,0.6901273383857103,0.647662802076509,6,55,27.6,8.546344247688598,62.001999999999995,100.0,10.727128401222735,0.0673835546379028,0.5545143314608073,STGa,0.06795307554532609,0.10492045448257617,p7
5,62635,abstract,0.3813658093753262,0.5273599998755085,0.39371432638412884,0.5444357674669758,0.7231602879728336,16,165,74.4,15.730225681788548,28.0,10.0,9.226470540562982,0.0990338104795178,0.6195332249774052,STGa,0.08229485511693946,0.11379891358197888,p7
6,62637,abstract,0.4385728829730479,0.6574432009730559,0.44271204983896534,0.6636480239781699,0.6670886280730159,5,74,27.8,20.390193721492693,100.0,100.0,8.81429403867201,0.0836788221490204,0.504759261781234,STGa,0.04226564054495896,0.06335835864426217,p7
7,89986,abstract,0.43873452694437914,0.6050551444336025,0.4494394509605052,0.6198182162890096,0.7251149436223411,11,121,48.4,20.489997559785117,64.0,100.0,10.486691551971637,0.0389641718669514,0.6038213471476762,STGa,0.06766126628055591,0.0933110907114275,p7
8,89987,abstract,0.3885183628824963,0.6457222397847454,0.3984876525489241,0.6622913203417321,0.6016803184787484,5,125,43.4,29.27524551562292,82.0,100.0,8.75058796570613,0.0166477394880213,0.5409717464389066,STGa,0.06959057780401356,0.11566038586730262,p7
9,89988,abstract,0.5099437577256287,0.7651525619499442,0.522887905679855,0.7845747978718206,0.6664602369311402,8,54,25.8,8.930845424706442,80.002,100.0,9.631164107212348,0.0850179648546918,0.5757319126214058,STGa,0.06497282259240433,0.09748942096168513,p7
10,96777,abstract,0.3573773177551438,0.6104243318257991,0.3609098931993048,0.6164582066633836,0.5854571961216168,6,182,68.0,36.676968249843114,26.2,10.0,9.375852931812409,-0.0112611203312562,0.5088231889007143,PHT,0.046261607981625485,0.07901791674624078,p7
11,96778,abstract,0.3245950231844833,0.5315927224498654,0.3271873005900181,0.535838122733068,0.6106084780253851,6,149,46.8,37.35451779905611,262.0,100.0,9.600047510012493,0.0513725245117247,0.5135214606414201,PHT,0.04004859205188277,0.06558800523273739,p7
12,96779,abstract,0.40413384402927566,0.7096329801702765,0.4053769362660897,0.7118157700100035,0.5694969869245701,10,132,53.6,22.676860452893386,28.0,10.0,9.147388952543531,-0.0057960160533768,0.5279220774266313,PHT,0.02510929247275806,0.04409029906963105,p7
13,101143,abstract,0.39638995372232777,0.682425485230672,0.41319210299892106,0.7113520883529839,0.5808545581915671,7,54,23.2,9.260669522232181,100.0,100.0,6.575612280583403,0.1144008888412959,0.5276737687051773,A5,0.08580261913160186,0.14771790618074823,p7
14,127626,abstract,0.48034625016450994,0.6258174039732084,0.4887037078899259,0.6367058880526498,0.7675501625791695,13,62,32.0,3.847076812334269,82.0,100.0,9.422246987240682,0.069991987782988,0.6153495170031086,STGa,0.05589479277659737,0.07282233201381422,p7
15,127627,abstract,0.44402276261929535,0.6492669911180665,0.44634058498632595,0.6526561992417914,0.6838831616168697,9,84,34.2,13.302631318652711,26.002,10.0,8.007167676498554,0.1200390566450266,0.5581239869302912,STGa,0.03188013761645403,0.04661635116308678,p7
16,127628,abstract,0.4308931589955945,0.5705529778202095,0.43526709395077584,0.5763445796625032,0.7552202437744105,9,58,27.2,7.35934779718964,82.0,100.0,8.956101813512218,0.094068215056547,0.5898226505808092,STGa,0.04457158897326624,0.05901800082914631,p7
17,127629,abstract,0.45298692565655124,0.6113494103415612,0.4665948869421955,0.6297146624862489,0.7409623989061627,9,38,21.0,5.329165037789691,100.0,100.0,8.269209352746993,0.0860737514279668,0.5777799913474784,STGa,0.07356203098840103,0.09927903372289355,p7
18,161235,abstract,0.4006484021308513,0.6335346004491477,0.4120435545538013,0.6515534501411352,0.6324017691327506,5,99,38.6,19.724096937502612,82.0,100.0,10.291732677719686,0.040031523766772,0.5504771372340641,STGa,0.07199497354903028,0.11384372571847987,p7
19,161237,abstract,0.39167024064975303,0.6184496801078867,0.40623483151992795,0.6414472572268917,0.6333097958453585,2,76,29.8,19.23954261410598,82.0,100.0,10.72652874761021,0.0643145204414636,0.5121029162448226,STGa,0.08492505379787035,0.13409717385550649,p7
20,13276,concrete,0.24762494716892108,0.504821341588112,0.2571842520540052,0.5243094471764637,0.49051996571682266,2,9,4.8,1.6,2800.0,1000.0,-0.5761331661806954,0.1356622366187886,-0.3088134608441202,PH,0.09519359177556774,0.19406670151837008,p7
21,13278,concrete,0.14624752686763418,0.29555929861841157,0.1490293908457608,0.3011813134574802,0.4948161927277081,1,17,6.0,5.549774770204643,820.0,1000.0,0.1015918814114657,0.1186608544031683,-0.3021918782262943,PH,0.06747812454060106,0.13637008152183397,p7
22,13953,concrete,0.29842291936872023,0.6014809283418158,0.3111576798688237,0.6271482449943576,0.49614693551701344,5,66,25.8,11.923086848631105,244.0,100.0,-1.8080820907372808,0.1006541086352119,-0.3079549936519899,TA2,0.09058709584203078,0.18258118584897406,p7
23,15574,concrete,0.4401727798954445,0.8528280153642258,0.4451986785356718,0.862565616957366,0.5161331147258987,8,82,34.8,12.496399481450647,64.0,100.0,8.281840556456885,0.1096625216629058,-0.2540975215428919,STSda,0.047378120706340454,0.09179438279503033,p7
