,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,5837,abstract,0.2947822456433194,0.4154977152544161,0.2969395733028222,0.41853848425196005,0.7094677896431256,8,47,21.6,6.1838499334961226,64.0,100.0,0.86560662514645,0.1382343235322748,0.3840282651482836,STSdp,0.0417853446416076,0.05889674661992244,p3
1,5838,abstract,0.2695449656213237,0.4426858244614969,0.27462007913937136,0.45102091173272024,0.6088854684904591,6,37,16.8,6.615134163416491,40.20399999999999,1.0,2.5096170810565366,0.110058351889364,0.3973700490732607,STSvp,0.0706915413582177,0.11609989894072402,p3
2,16232,abstract,0.35945440465388157,0.5798104686862772,0.3677780294829725,0.5932367190001967,0.6199515601508991,6,31,14.8,6.305553108173779,442.0,100.0,3.977590844418789,0.1250940964056921,0.4321800075138263,STSvp,0.0708554473773042,0.11429190912925141,p3
3,21144,abstract,0.3307697113276224,0.4430358809289452,0.3397517504791932,0.4550665037211057,0.7465980196323462,4,36,14.6,8.616263691415208,82.0,100.0,6.2602820988685846,0.0372980624452822,0.3840894541651808,PHT,0.0806819987163902,0.10806618366885187,p3
4,28979,abstract,0.23131426826351303,0.36239310165031874,0.23689184691257825,0.3711313262376179,0.6382965547912481,4,33,13.2,5.878775382679628,62.02,100.0,0.2142306722555762,0.0422914474816851,0.3777035679497801,STSvp,0.08042543074752728,0.12600010158887673,p3
5,38765,abstract,0.333515284978957,0.4785843607646008,0.33940762287197446,0.4870396876744806,0.6968787790017269,4,43,18.8,7.678541528180987,46.0,10.0,1.6068162378281288,0.0978834908013959,0.4731937483970074,STSdp,0.06224329396945388,0.08931724690858989,p3
6,38766,abstract,0.35261616156956355,0.47720004639471647,0.3563701813741619,0.48228041031492663,0.7389273413395622,6,136,41.4,40.40594015735805,82.0,100.0,0.9909581629411458,0.1317242330098032,0.4574400744066934,STSdp,0.046837733731856235,0.06338611540201854,p3
7,63743,abstract,0.30410374630506987,0.43481437531998013,0.30996878338966866,0.44320033723973246,0.6993875169864836,5,62,22.2,13.89100428334827,64.0,100.0,0.4971975902434631,0.0853460886649442,0.3995926621390577,STSdp,0.06502238489145223,0.0929704681770991,p3
8,71731,abstract,0.291127717793762,0.49858638412238726,0.3022180308960917,0.5175796945168062,0.5839062739473032,6,43,20.0,6.0332412515993425,82.0,100.0,1.1873983470013891,0.1027174821313839,0.351766085574651,STSvp,0.096422355730862,0.16513327572082911,p3
9,102947,abstract,0.35851420751810814,0.5916937637043462,0.369441999361006,0.6097290497513442,0.6059117562328209,5,37,16.4,8.708616422830897,262.0,100.0,6.48709003528763,0.1053759587508948,0.4745989471907423,STSvp,0.07842981662753074,0.12944098842900512,p3
10,106787,abstract,0.3769659521211265,0.5939915118375988,0.3835723460764421,0.6044013165195128,0.6346318838040761,6,20,12.8,0.9797958971132712,280.0,100.0,5.478319159599248,0.1351556037985157,0.3453451969261517,PGi,0.06062712854841179,0.0955311734182089,p3
11,111788,abstract,0.35264465267322465,0.4978880663735407,0.3533959422531702,0.49894878886971394,0.7082809902269336,5,34,15.6,7.059745037889116,82.0,100.0,2.3184176047172285,0.0189691404895432,0.4808641760799202,PHT,0.021506751791204648,0.03036471695267986,p3
12,129127,abstract,0.23917794545437593,0.4184574053733977,0.24700259574805566,0.4321471410788664,0.5715705885069778,3,21,10.4,2.8000000000000003,80.002,100.0,0.0955332284666644,0.0352020373803172,0.347283240614438,STSvp,0.08874744646744642,0.1552694422210687,p3
