,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,332,abstract,0.3366361008083053,0.47922459197598016,0.34256713045554477,0.4876678197102341,0.7024599873313226,2,62,18.8,19.374209661299737,64.0,100.0,7.144392617290764,0.1320336362124828,0.6338671193170432,STGa,0.06245336788173278,0.08890665519469082,p1
1,3147,abstract,0.41806992160382367,0.6053902746752239,0.4202878646775167,0.6086019890254121,0.6905791835326514,3,59,25.0,13.069047402163633,26.002,10.0,5.518357933701782,0.0975752289990849,0.5732007357896969,TPOJ1,0.03252030758958396,0.047091352251926615,p1
2,5144,abstract,0.4108857841828103,0.6349636739049631,0.4127716950878037,0.6378780724142074,0.6471012454238584,6,66,33.2,15.13142425550219,64.0,100.0,3.381042099364614,-0.0378554243142756,0.5636829633281412,STSdp,0.030029953992747216,0.046406886410915914,p1
3,42273,abstract,0.34998397539340864,0.494654688547441,0.35565977828494305,0.502676663006165,0.7075319076043542,2,5,3.0,0.0,82.0,100.0,9.43604408047418,0.1257267278588625,0.5956802544971911,A5,0.05759215030351811,0.08139866157912294,p1
4,42276,abstract,0.4558042710057727,0.6731150041752664,0.463209196005961,0.6840503254073839,0.6771566050057769,10,65,29.8,9.19565114605812,100.0,100.0,7.354565887406748,0.1323730661343968,0.6199938053994178,STGa,0.054202048150304716,0.08004359368220637,p1
5,55518,abstract,0.49065385501357117,0.6716821602174202,0.4935093328658827,0.6755911757335432,0.7304851670539365,4,30,16.4,4.079215610874227,100.0,100.0,8.326826462035768,0.1185835673676641,0.6294186438033226,TPOJ1,0.03243454996894124,0.04440138066013103,p1
6,55520,abstract,0.42525958051228663,0.6003909869261332,0.4309627787170227,0.6084428897066702,0.7083044045839528,4,26,11.6,5.276362383309167,100.0,100.0,6.12949245526644,0.1364854173034497,0.575953594662377,TPOJ1,0.05056462305817727,0.0713882657384831,p1
7,61517,abstract,0.30735261959982874,0.509696991722108,0.3097123155918835,0.5136101841656765,0.6030104642395074,4,38,16.6,8.754427451295717,82.0,100.0,5.860868772950156,0.0769070397469977,0.5697542790924273,STSdp,0.04154849244433939,0.06890177684849745,p1
8,61518,abstract,0.4300943038223526,0.6639121407020061,0.4312189838420046,0.6656482453488614,0.6478181034128707,8,74,38.0,14.338758663147937,82.0,100.0,3.567775060255902,-0.0030509022459359,0.5821447209564974,STSdp,0.023061690640523047,0.03559902157569878,p1
9,61519,abstract,0.35413851455658196,0.5761951017591315,0.3552595937413085,0.5780191347529231,0.6146156284136958,4,60,24.6,15.91979899370592,82.0,100.0,4.872266316759002,0.0234617169908289,0.5833642906682605,STSdp,0.025667989646189437,0.04176266996730581,p1
10,61521,abstract,0.4072394984545277,0.6993913046465701,0.41150050609367345,0.7067091402277469,0.5822770396899942,7,59,28.8,13.731715115017497,82.0,100.0,5.752661632643991,-0.0085972112873083,0.5880839351241902,STSdp,0.04492136392182622,0.0771477507437739,p1
