,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,151,abstract,0.5800137058250765,0.7854854209903179,0.5840179070318297,0.7909081233144678,0.7384143490452204,16,67,35.8,8.588364221433556,100.0,100.0,5.080941612981242,0.0687729862596472,0.6801258189020384,STSva,0.03273285180781227,0.044328569522160945,p6
1,10957,abstract,0.5870649002821231,0.7853617123045754,0.5891039778549878,0.7880895426575352,0.7475089389823096,14,57,29.4,10.594338110519223,100.0,100.0,6.258268301615334,0.0591335988629589,0.669800444565329,STSva,0.02329795126623102,0.031167455064751253,p6
2,40098,abstract,0.5315453270905888,0.7374859046760984,0.5372636239036044,0.7454196839483872,0.7207532018175207,14,68,38.4,7.709734106958553,100.0,100.0,5.69676691903619,0.1098568352499368,0.6888167893644054,STSda,0.042148727372190775,0.058478723737757234,p6
3,40124,abstract,0.49593152667690427,0.6985783734200609,0.5006336118023675,0.7052018179924178,0.7099153732013639,12,85,37.2,16.78570820668583,100.0,100.0,9.148378655956234,0.0767364777386157,0.6697294632488342,STSva,0.04096394634682743,0.05770257680447246,p6
4,40125,abstract,0.6083508257065452,0.8630065359098064,0.6099063947823171,0.8652132663402141,0.7049202994334269,13,45,26.8,5.6000000000000005,100.0,100.0,7.654963131395776,0.0683008445501909,0.6822795271463332,STSva,0.019647828489116836,0.027872411256859242,p6
5,41673,abstract,0.4661836965169311,0.6796393383308407,0.46782892667745885,0.6820378845392503,0.6859280654087127,6,54,26.2,10.43839068055991,100.0,100.0,4.601672815608275,0.1153915504533238,0.6672080030873736,STSva,0.025803795673002727,0.03761880723983417,p6
6,41675,abstract,0.5670314340603035,0.7660422126010902,0.5691381182265364,0.7688882788030937,0.7402091225951543,16,67,35.8,8.35224520712844,100.0,100.0,4.109589141021488,0.0791873437899392,0.6751175098681803,STSva,0.024521599693248408,0.033127934991231,p6
7,41676,abstract,0.5363867988515223,0.7086815738513508,0.5376686591663347,0.7103751852290057,0.7568798437025991,15,70,35.4,12.90891165048394,82.0,100.0,4.417165449883996,0.0765434695292147,0.6686406170447851,STSva,0.020285206067733208,0.026801091661391736,p6
8,41677,abstract,0.5709885922173242,0.7674244520813149,0.5718913208369087,0.7686377443006437,0.7440323157136297,12,60,31.6,8.73155198117723,100.0,100.0,5.255083936899464,0.0633712353392975,0.6853104334365258,STSva,0.01608787974576975,0.021622555104127774,p6
9,61514,abstract,0.42611307833850465,0.6343497978541904,0.43128671330977497,0.6420517306627149,0.6717320314121856,3,45,23.4,10.44222198576529,82.0,100.0,6.563446678648498,0.1338302275562359,0.6705946459938712,STSdp,0.048422646230207755,0.07208625458638407,p6
10,89999,abstract,0.5273877100245391,0.7194263104145685,0.5318012267542871,0.725446928636195,0.7330670318696471,12,65,33.4,8.475848040166836,100.0,100.0,6.588050540442898,0.1332992069507388,0.7086435084057041,STSda,0.037527455004757404,0.05119239220054092,p6
11,90000,abstract,0.5580064731640181,0.7539782091260449,0.5620147642284061,0.759394211025175,0.7400830241643421,20,77,42.6,9.264987857520376,100.0,100.0,7.740222063082995,0.1078340285730895,0.6838720307922528,STSda,0.03403945117732554,0.04599409804833839,p6
12,90067,abstract,0.5590644953067281,0.7974455508304289,0.5608876477961537,0.8000460823493912,0.7010691761017915,12,62,32.0,9.402127418834526,100.0,100.0,8.612256727231236,0.0724403564000528,0.6738006509030474,STSva,0.02318645769243166,0.03307299548007101,p6
13,90069,abstract,0.6070843441966473,0.875251695300632,0.6104374668945903,0.8800859927981393,0.6936111606023517,12,50,26.8,5.418486873657627,100.0,100.0,8.1570447287382,0.0777265630160212,0.6650672543039553,STSva,0.028671913723924303,0.041337157405346235,p6
14,143452,abstract,0.5860885765690742,0.820956346300832,0.5873067717593426,0.8226627181914743,0.7139095509888504,16,69,37.6,7.709734106958552,100.0,100.0,4.9721439691897205,0.0818491741739772,0.6849140197070513,STSva,0.018141179547558117,0.025411033543997843,p6
15,161249,abstract,0.5266258394183749,0.7448283529236274,0.5295994293694509,0.7490340221858427,0.707043223249013,11,69,36.0,10.825894882179487,82.0,100.0,5.001916559943876,0.1012676381752875,0.6869819293558981,STSva,0.031078589459850203,0.043955713650768787,p6
16,161250,abstract,0.5564634572589973,0.7674425256390365,0.5600297391557372,0.7723609373519209,0.7250881188733183,13,68,37.2,10.533755265810953,100.0,100.0,5.377196161833648,0.0972733285369313,0.6829707414505835,STSva,0.03224208313440402,0.044466434210097855,p6
17,161329,abstract,0.5420654717602005,0.7341706267781493,0.5475549853451634,0.7416055951340793,0.7383371821057629,16,76,40.2,7.19444229944198,100.0,100.0,6.630613551322685,0.0955748914455389,0.6902261925207546,STSva,0.04061471347506862,0.05500835452879952,p6
