,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,120,langfroi12345all,0.09199966521173607,0.16074130483682625,0.09318365618381905,0.16280996729695182,0.5723461390656741,1,55,11.8,21.6,280.0,100.0,8.882072307180763,0.2826315033446396,0.3147024479101503,IFSp,p1
1,133,langfroi12345all,0.2998089630421192,0.4565910778134758,0.30183113510702325,0.4596707246434778,0.6566246639725088,3,72,28.4,14.705101155721438,208.0,10.0,10.080612241249938,0.2664879238041487,0.5372189473451634,TPOJ1,p1
2,287,langfroi12345all,0.43920097264491764,0.6222092914028636,0.44498547872650535,0.6304041125765637,0.7058733752668231,10,96,48.6,12.467557900406959,46.0,10.0,10.449765613673168,0.1543204107818596,0.0305752127750761,PGi,p1
3,408,langfroi12345all,0.1586828999813643,0.23682937132098036,0.15967473786316239,0.23830965900179638,0.6700304911348925,1,122,30.0,42.383959229878464,442.0,100.0,8.536910238495931,0.14425660090619,0.0157627621213198,PFm,p1
4,457,langfroi12345all,0.3414850660902006,0.5076461234475752,0.35508850681122456,0.5278687763051166,0.6726832931788671,7,139,48.2,29.444184485225602,8.2,10.0,5.239034448205793,0.5784569559891445,0.0996671627719884,8C,p1
5,973,langfroi12345all,0.23979009997279968,0.4312816536676349,0.24558629350992794,0.44170657085126297,0.5559942045612558,3,42,20.4,7.812809993849845,208.0,10.0,8.34071020864622,0.0430901498915239,-0.064254212157442,TE1m,p1
6,1001,langfroi12345all,0.3042730814340578,0.6631268427493316,0.3120915912593137,0.6801663511770603,0.458845973075887,3,39,13.0,9.402127418834526,64.0,100.0,6.628303417163069,0.5463779253339809,-0.014095615785361,PEF,p1
7,1150,langfroi12345all,0.243796914217486,0.36804594700286064,0.2514088116904374,0.3795371835630654,0.6624089090039378,2,174,45.4,54.752534187925946,8.2,10.0,5.645478128381121,0.5260531773412807,0.0220624638823611,44,p1
8,1152,langfroi12345all,0.3051309548583098,0.46159951099357716,0.3068575162969381,0.4642114384400772,0.6610296319455059,3,81,22.0,27.618834153526464,64.0,100.0,5.794822528556848,0.4454069742893741,0.3258100363075893,44,p1
9,1163,langfroi12345all,0.007875617736777491,0.013871827188745035,0.007870507926133537,0.01386282695376802,0.5677419152948652,1,21,6.0,7.563068160475615,2260.0,100.0,5.12552300410833,0.3005818828222139,0.2406237450587402,FOP5,p1
10,1166,langfroi12345all,0.29468601331021194,0.5140005284157935,0.3007164539839,0.5245190109797855,0.5733185026452537,2,81,18.4,31.30878470972644,10.0,10.0,4.933843089439459,0.5444540409041256,0.0746817060200873,47l,p1
11,1167,langfroi12345all,0.09235855273770896,0.18005659869329027,0.0939084997502832,0.18307828081115005,0.5129417827948266,2,10,3.6,3.2000000000000006,442.0,100.0,7.090729563264692,0.3715251046771883,0.2908817058827345,47l,p1
12,1230,langfroi12345all,0.07752136893439142,0.13863661273896644,0.08076062164726822,0.144429583504212,0.5591695252995934,1,108,34.2,31.07667935928805,40024.0,100.0,9.66770486169938,0.1754602506633019,0.2243910842367634,STSvp,p1
13,1231,langfroi12345all,0.2400866323777447,0.3984712238415655,0.24109670967065974,0.4001476467689744,0.602519374079581,2,104,35.2,27.520174418051933,28.0,10.0,10.815037383148894,0.2359598532550288,0.2340137049369689,STSdp,p1
14,1234,langfroi12345all,0.3554051043933912,0.5916059668743309,0.36672649395638857,0.6104515083029209,0.6007463147661025,4,89,44.2,19.19791655362633,82.0,100.0,9.64684834612576,0.5364585797196392,-0.0854492049236991,STSdp,p1
15,1235,langfroi12345all,0.34552515850355375,0.5250354678399552,0.3477836300786705,0.5284672806931212,0.6580986993604001,7,46,22.8,6.04648658313239,46.0,10.0,11.353217262115338,0.403516388576928,-0.0332807127134638,STSdp,p1
16,1351,langfroi12345all,0.36755474012635364,0.5700119122372904,0.3719620901020905,0.5768469267624877,0.6448194015519876,9,124,44.0,23.52020408074726,64.0,100.0,8.293245761920925,0.2900857538339706,-0.3611462435321343,STSda,p1
