,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,120,langfroi12345,0.13913530841209448,0.24309643922683882,0.14424539332372277,0.2520247512444061,0.5723461390656741,2,29,9.4,9.604165762834377,20062.0,100.0,8.882072307180763,0.2826315033446396,0.3147024479101503,IFSp,0.10800449272886253,0.18870485071354612,p1
1,133,langfroi12345,0.3715244586632752,0.5658094784554574,0.3882188605500334,0.5912340517356611,0.6566246639725088,3,38,13.6,11.58619868636819,46.0,10.0,10.080612241249938,0.2664879238041487,0.5372189473451634,TPOJ1,0.09387189592902201,0.14296127008252643,p1
2,287,langfroi12345,0.4725772555721349,0.6694929602543781,0.4817728267555475,0.6825201851159711,0.7058733752668231,10,39,26.2,6.4,280.0,100.0,10.449765613673168,0.1543204107818596,0.0305752127750761,PGi,0.05806990084397684,0.08226673916129244,p1
3,408,langfroi12345,0.324430644711467,0.48420280719157843,0.32831935575672294,0.4900065894025481,0.6700304911348925,6,21,11.4,1.8547236990991407,100.0,100.0,8.536910238495931,0.14425660090619,0.0157627621213198,PFm,0.05221296805182335,0.07792625670420673,p1
4,457,langfroi12345,0.41130930964064794,0.6114457038124781,0.41650221293335515,0.6191653890571753,0.6726832931788671,9,22,13.0,3.7416573867739413,46.0,10.0,5.239034448205793,0.5784569559891445,0.0996671627719884,8C,0.04908100823641942,0.07296302544467792,p1
5,1150,langfroi12345,0.3261466905665479,0.4923645895055573,0.3318819079863307,0.5010227119157871,0.6624089090039378,5,13,7.2,2.4,64.0,100.0,5.645478128381121,0.5260531773412807,0.0220624638823611,44,0.06464534448810483,0.09759129687025471,p1
6,1152,langfroi12345,0.24544978611201404,0.3713143469675025,0.2499790732236857,0.3781662139531644,0.6610296319455059,3,40,15.0,12.198360545581526,46.0,10.0,5.794822528556848,0.4454069742893741,0.3258100363075893,44,0.06572541549916991,0.09942884906041276,p1
7,1166,langfroi12345,0.21592359107933373,0.3766206569002684,0.22087472208402345,0.3852565739025028,0.5733185026452537,3,7,4.4,1.3564659966250536,64.0,100.0,4.933843089439459,0.5444540409041256,0.0746817060200873,47l,0.07381559348214159,0.12875145864220552,p1
8,1231,langfroi12345,0.36123797819779446,0.5995458299571327,0.3806411514236782,0.6317492313092044,0.602519374079581,5,20,9.4,3.0724582991474434,64.0,100.0,10.815037383148894,0.2359598532550288,0.2340137049369689,STSdp,0.09759116463482681,0.16197182834810708,p1
9,1234,langfroi12345,0.37918044711590615,0.6311823107288441,0.38446629262611715,0.6399811087909996,0.6007463147661025,3,21,9.8,5.6000000000000005,244.0,100.0,9.64684834612576,0.5364585797196392,-0.0854492049236991,STSdp,0.05245480588828094,0.08731606769606894,p1
