,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,120,langfroi12345,0.08712578391951123,0.15222568647311857,0.08857341013996486,0.15475497097710214,0.5723461390656741,1,8,3.2,2.7129319932501073,262.0,100.0,8.882072307180763,0.2826315033446396,0.3147024479101503,IFSp,0.061086219663696956,0.10672950421822902,p1
1,133,langfroi12345,0.04231346701124965,0.0644408736571936,0.04267489961227541,0.0649913138414522,0.6566246639725088,1,9,3.8,2.7129319932501073,20800.0,1000.0,10.080612241249938,0.2664879238041487,0.5372189473451634,TPOJ1,0.04068203414617755,0.06195629920456475,p1
2,287,langfroi12345,0.1427394124106815,0.20221673944951585,0.14997815304045578,0.21247175243543276,0.7058733752668231,1,32,14.4,7.863841300535,20080.0,100.0,10.449765613673168,0.1543204107818596,0.0305752127750761,PGi,0.12436551897106932,0.17618672601733792,p1
3,408,langfroi12345,0.11106867275673529,0.16576659454498557,0.11237525044874012,0.16771662175910798,0.6700304911348925,1,18,4.4,6.8,82.0,100.0,8.536910238495931,0.14425660090619,0.0157627621213198,PFm,0.05739951607469536,0.08566702088060574,p1
4,457,langfroi12345,0.3104828876114228,0.4615587911276772,0.315254639468232,0.468652399524371,0.6726832931788671,6,62,26.0,16.06237840420901,46.0,10.0,5.239034448205793,0.5784569559891445,0.0996671627719884,8C,0.05921256621429011,0.08802443410549432,p1
5,1150,langfroi12345,0.14772911433827265,0.22301800644621833,0.14842470713178346,0.224068102216453,0.6624089090039378,1,53,13.8,19.630588376307013,28.0,10.0,5.645478128381121,0.5260531773412807,0.0220624638823611,44,0.03488697150981068,0.052666821106422186,p1
6,1152,langfroi12345,0.15668579008999095,0.23703292941474044,0.15874956589443964,0.24015499188321815,0.6610296319455059,2,38,10.0,14.01427843308388,28.0,10.0,5.794822528556848,0.4454069742893741,0.3258100363075893,44,0.06192846934837626,0.0936848612461015,p1
7,1166,langfroi12345,0.15568109080322592,0.2715438104385671,0.15713808304781524,0.2740851417192895,0.5733185026452537,1,27,6.6,10.229369482035537,64.0,100.0,4.933843089439459,0.5444540409041256,0.0746817060200873,47l,0.053218277404015246,0.09282497801565731,p1
8,1231,langfroi12345,0.10707670857805814,0.17771496350906618,0.10964870711278811,0.18198370347889536,0.602519374079581,1,10,2.8,3.6000000000000005,262.0,100.0,10.815037383148894,0.2359598532550288,0.2340137049369689,STSdp,0.07428011885720738,0.12328254003562786,p1
9,1234,langfroi12345,0.24640294188774314,0.41016138731317703,0.25136836066371476,0.41842680426859336,0.6007463147661025,3,37,16.0,6.511528238439882,64.0,100.0,9.64684834612576,0.5364585797196392,-0.0854492049236991,STSdp,0.06625519932878682,0.1102881494239094,p1
10,1235,langfroi12345,0.2203709778157422,0.3348600719465312,0.22642497295904357,0.34405929259411067,0.6580986993604001,5,52,26.0,7.3484692283495345,28.0,10.0,11.353217262115338,0.403516388576928,-0.0332807127134638,STSdp,0.07429274958625287,0.11288998087742354,p1
11,1351,langfroi12345,0.391732657283826,0.6075075538065106,0.396452219746978,0.6148267542706911,0.6448194015519876,13,75,41.0,5.403702434442518,100.0,100.0,8.293245761920925,0.2900857538339706,-0.3611462435321343,STSda,0.04988449590645272,0.07736196489495804,p1
12,1669,langfroi12345,0.2522443002861081,0.41176359335054397,0.25333086035915703,0.41353729400329364,0.6125949558424575,1,39,11.8,14.4,46.0,10.0,7.824918565155047,0.4031677889560615,-0.0826448905161828,PGi,0.03188103825636729,0.052042606541746014,p1
13,1914,langfroi12345,0.431591960651749,0.5598740213794207,0.43736414435959076,0.5673618710135286,0.7708733468082523,10,53,31.2,6.3999999999999995,82.0,100.0,10.888339234252864,0.2741792653926064,-0.2063077116608027,STV,0.050963092652694775,0.06611085058745893,p1
14,2026,langfroi12345,0.1403464868094492,0.21380874520756132,0.14214229981087803,0.216544549524375,0.6564113487182369,1,15,6.0,4.2895221179054435,40060.0,100.0,7.771548940571384,0.1539598182003729,0.08081750124913,8C,0.0569589623841113,0.08677327486085376,p1
15,2219,langfroi12345,0.05107154701298897,0.0696895058575132,0.05179533934375808,0.0706771542219132,0.732844154719788,1,57,13.6,20.761502835777566,20440.0,1000.0,5.9552567659585165,0.3453022026117221,0.4236480618501456,IFSp,0.0563027492242549,0.07682772505128727,p1
